,Entropy
graph_099_mu_0_3_node_0,0.42041087
graph_099_mu_0_3_node_1,0.5040138
graph_099_mu_0_3_node_2,0.49070597
graph_099_mu_0_3_node_3,0.4815191
graph_099_mu_0_3_node_4,0.50969064
graph_099_mu_0_3_node_5,0.5066838
graph_099_mu_0_3_node_6,0.47634235
graph_099_mu_0_3_node_7,0.49917024
graph_099_mu_0_3_node_8,0.48927015
graph_099_mu_0_3_node_9,0.4815191
graph_099_mu_0_3_node_10,0.46824324
graph_099_mu_0_3_node_11,0.4670507
graph_099_mu_0_3_node_12,0.48627114
graph_099_mu_0_3_node_13,0.49917024
graph_099_mu_0_3_node_14,0.48630884
graph_099_mu_0_3_node_15,0.5096463
graph_099_mu_0_3_node_16,0.4815191
graph_099_mu_0_3_node_17,0.49070597
graph_099_mu_0_3_node_18,0.50091386
graph_099_mu_0_3_node_19,0.4067977
graph_099_mu_0_3_node_20,0.4714858
graph_099_mu_0_3_node_21,0.4670507
graph_099_mu_0_3_node_22,0.49917024
graph_099_mu_0_3_node_23,0.42041087
graph_099_mu_0_3_node_24,0.47418585
graph_099_mu_0_3_node_25,0.5103919
graph_099_mu_0_3_node_26,0.4756784
graph_099_mu_0_3_node_27,0.46732283
graph_099_mu_0_3_node_28,0.42041087
graph_099_mu_0_3_node_29,0.5103919
graph_099_mu_0_3_node_30,0.4815191
graph_099_mu_0_3_node_31,0.5009187
graph_099_mu_0_3_node_32,0.4815191
graph_099_mu_0_3_node_33,0.48629272
graph_099_mu_0_3_node_34,0.4779115
graph_099_mu_0_3_node_35,0.4815191
graph_099_mu_0_3_node_36,0.49939618
graph_099_mu_0_3_node_37,0.4664075
graph_099_mu_0_3_node_38,0.4067977
graph_099_mu_0_3_node_39,0.50385493
graph_099_mu_0_3_node_40,0.42041087
graph_099_mu_0_3_node_41,0.50100005
graph_099_mu_0_3_node_42,0.5044228
graph_099_mu_0_3_node_43,0.47583446
graph_099_mu_0_3_node_44,0.5065365
graph_099_mu_0_3_node_45,0.47673684
graph_099_mu_0_3_node_46,0.46855298
graph_099_mu_0_3_node_47,0.48632464
graph_099_mu_0_3_node_48,0.42041087
graph_099_mu_0_3_node_49,0.4779115
graph_099_mu_0_3_node_50,0.4906179
graph_099_mu_0_3_node_51,0.4815191
graph_099_mu_0_3_node_52,0.48217866
graph_099_mu_0_3_node_53,0.50970995
graph_099_mu_0_3_node_54,0.4767197
graph_099_mu_0_3_node_55,0.4670507
graph_099_mu_0_3_node_56,0.42041087
graph_099_mu_0_3_node_57,0.42041087
graph_099_mu_0_3_node_58,0.48966926
graph_099_mu_0_3_node_59,0.4863354
graph_099_mu_0_3_node_60,0.5103919
graph_099_mu_0_3_node_61,0.49233612
graph_099_mu_0_3_node_62,0.4766023
graph_099_mu_0_3_node_63,0.48633662
graph_099_mu_0_3_node_64,0.49206468
graph_099_mu_0_3_node_65,0.4670507
graph_099_mu_0_3_node_66,0.4779115
graph_099_mu_0_3_node_67,0.4067977
graph_099_mu_0_3_node_68,0.4670507
graph_099_mu_0_3_node_69,0.4906179
graph_099_mu_0_3_node_70,0.4905716
graph_099_mu_0_3_node_71,0.50612783
graph_099_mu_0_3_node_72,0.4863501
graph_099_mu_0_3_node_73,0.49321082
graph_099_mu_0_3_node_74,0.47336355
graph_099_mu_0_3_node_75,0.48966926
graph_099_mu_0_3_node_76,0.4748606
graph_099_mu_0_3_node_77,0.5094666
graph_099_mu_0_3_node_78,0.51341605
graph_099_mu_0_3_node_79,0.5103919
graph_099_mu_0_3_node_80,0.5009187
graph_099_mu_0_3_node_81,0.5103919
graph_099_mu_0_3_node_82,0.48839372
graph_099_mu_0_3_node_83,0.4067977
graph_099_mu_0_3_node_84,0.4670507
graph_099_mu_0_3_node_85,0.51336354
graph_099_mu_0_3_node_86,0.5008461
graph_099_mu_0_3_node_87,0.47839543
graph_099_mu_0_3_node_88,0.47562504
graph_099_mu_0_3_node_89,0.42041087
graph_099_mu_0_3_node_90,0.49794018
graph_099_mu_0_3_node_91,0.49206468
graph_099_mu_0_3_node_92,0.40744713
graph_099_mu_0_3_node_93,0.48994318
graph_099_mu_0_3_node_94,0.4779115
graph_099_mu_0_3_node_95,0.4951223
graph_099_mu_0_3_node_96,0.49221355
graph_099_mu_0_3_node_97,0.4924332
graph_099_mu_0_3_node_98,0.42041087
graph_099_mu_0_3_node_99,0.49317715
graph_099_mu_0_3_node_100,0.5038533
graph_099_mu_0_3_node_101,0.48874635
graph_099_mu_0_3_node_102,0.48956734
graph_099_mu_0_3_node_103,0.5055108
graph_099_mu_0_3_node_104,0.4920224
graph_099_mu_0_3_node_105,0.5009008
graph_099_mu_0_3_node_106,0.4067977
graph_099_mu_0_3_node_107,0.49206468
graph_099_mu_0_3_node_108,0.4986867
graph_099_mu_0_3_node_109,0.49206468
graph_099_mu_0_3_node_110,0.48637432
graph_099_mu_0_3_node_111,0.5006309
graph_099_mu_0_3_node_112,0.4779115
graph_099_mu_0_3_node_113,0.47815722
graph_099_mu_0_3_node_114,0.5009061
graph_099_mu_0_3_node_115,0.49443966
graph_099_mu_0_3_node_116,0.5006071
graph_099_mu_0_3_node_117,0.4815191
graph_099_mu_0_3_node_118,0.48839372
graph_099_mu_0_3_node_119,0.5059857
graph_099_mu_0_3_node_120,0.50970995
graph_099_mu_0_3_node_121,0.46730718
graph_099_mu_0_3_node_122,0.4779115
graph_099_mu_0_3_node_123,0.4991465
graph_099_mu_0_3_node_124,0.4067977
graph_099_mu_0_3_node_125,0.4067977
graph_099_mu_0_3_node_126,0.49991357
graph_099_mu_0_3_node_127,0.48839372
graph_099_mu_0_3_node_128,0.4067977
graph_099_mu_0_3_node_129,0.4067977
graph_099_mu_0_3_node_130,0.4906179
graph_099_mu_0_3_node_131,0.48966926
graph_099_mu_0_3_node_132,0.47812942
graph_099_mu_0_3_node_133,0.49735993
graph_099_mu_0_3_node_134,0.50653654
graph_099_mu_0_3_node_135,0.42041087
graph_099_mu_0_3_node_136,0.48404157
graph_099_mu_0_3_node_137,0.48966926
graph_099_mu_0_3_node_138,0.48805568
graph_099_mu_0_3_node_139,0.50385493
graph_099_mu_0_3_node_140,0.4906179
graph_099_mu_0_3_node_141,0.48966926
graph_099_mu_0_3_node_142,0.4067977
graph_099_mu_0_3_node_143,0.4067977
graph_099_mu_0_3_node_144,0.5066151
graph_099_mu_0_3_node_145,0.40744713
graph_099_mu_0_3_node_146,0.51046973
graph_099_mu_0_3_node_147,0.50539356
graph_099_mu_0_3_node_148,0.4067977
graph_099_mu_0_3_node_149,0.47635183
graph_099_mu_0_3_node_150,0.49739477
graph_099_mu_0_3_node_151,0.50946456
graph_099_mu_0_3_node_152,0.5009894
graph_099_mu_0_3_node_153,0.4670507
graph_099_mu_0_3_node_154,0.4779115
graph_099_mu_0_3_node_155,0.48966926
graph_099_mu_0_3_node_156,0.46730718
graph_099_mu_0_3_node_157,0.4763877
graph_099_mu_0_3_node_158,0.510646
graph_099_mu_0_3_node_159,0.48217866
graph_099_mu_0_3_node_160,0.47315037
graph_099_mu_0_3_node_161,0.50555724
graph_099_mu_0_3_node_162,0.40744713
graph_099_mu_0_3_node_163,0.5072135
graph_099_mu_0_3_node_164,0.50092435
graph_099_mu_0_3_node_165,0.47378635
graph_099_mu_0_3_node_166,0.42041087
graph_099_mu_0_3_node_167,0.4670507
graph_099_mu_0_3_node_168,0.509676
graph_099_mu_0_3_node_169,0.4067977
graph_099_mu_0_3_node_170,0.4670507
graph_099_mu_0_3_node_171,0.48630446
graph_099_mu_0_3_node_172,0.50385493
graph_099_mu_0_3_node_173,0.4067977
graph_099_mu_0_3_node_174,0.48630884
graph_099_mu_0_3_node_175,0.4067977
graph_099_mu_0_3_node_176,0.4779115
graph_099_mu_0_3_node_177,0.4067977
graph_099_mu_0_3_node_178,0.48581386
graph_099_mu_0_3_node_179,0.4670507
graph_099_mu_0_3_node_180,0.49222302
graph_099_mu_0_3_node_181,0.4815191
graph_099_mu_0_3_node_182,0.5072135
graph_099_mu_0_3_node_183,0.4067977
graph_099_mu_0_3_node_184,0.4748379
graph_099_mu_0_3_node_185,0.4779115
graph_099_mu_0_3_node_186,0.4067977
graph_099_mu_0_3_node_187,0.42041087
graph_099_mu_0_3_node_188,0.42041087
graph_099_mu_0_3_node_189,0.5007993
graph_099_mu_0_3_node_190,0.4067977
graph_099_mu_0_3_node_191,0.42041087
graph_099_mu_0_3_node_192,0.49872923
graph_099_mu_0_3_node_193,0.47812942
graph_099_mu_0_3_node_194,0.4067977
graph_099_mu_0_3_node_195,0.48636448
graph_099_mu_0_3_node_196,0.4815191
graph_099_mu_0_3_node_197,0.5062048
graph_099_mu_0_3_node_198,0.4067977
graph_099_mu_0_3_node_199,0.50404966
graph_099_mu_0_3_node_200,0.48966926
graph_099_mu_0_3_node_201,0.4993839
graph_099_mu_0_3_node_202,0.4067977
graph_099_mu_0_3_node_203,0.42041087
graph_099_mu_0_3_node_204,0.49092427
graph_099_mu_0_3_node_205,0.49917024
graph_099_mu_0_3_node_206,0.49219543
graph_099_mu_0_3_node_207,0.48581725
graph_099_mu_0_3_node_208,0.5086935
graph_099_mu_0_3_node_209,0.50385493
graph_099_mu_0_3_node_210,0.5072135
graph_099_mu_0_3_node_211,0.50033367
graph_099_mu_0_3_node_212,0.5065323
graph_099_mu_0_3_node_213,0.4815191
graph_099_mu_0_3_node_214,0.48958454
graph_099_mu_0_3_node_215,0.42041087
graph_099_mu_0_3_node_216,0.4670507
graph_099_mu_0_3_node_217,0.5104233
graph_099_mu_0_3_node_218,0.48540613
graph_099_mu_0_3_node_219,0.49679518
graph_099_mu_0_3_node_220,0.42041087
graph_099_mu_0_3_node_221,0.48988086
graph_099_mu_0_3_node_222,0.5009187
graph_099_mu_0_3_node_223,0.50385493
graph_099_mu_0_3_node_224,0.4906179
graph_099_mu_0_3_node_225,0.5078739
graph_099_mu_0_3_node_226,0.5133645
