,Entropy
graph_042_mu_0_4_node_0,0.49187395
graph_042_mu_0_4_node_1,0.47959757
graph_042_mu_0_4_node_2,0.4887018
graph_042_mu_0_4_node_3,0.49017632
graph_042_mu_0_4_node_4,0.49182904
graph_042_mu_0_4_node_5,0.48299158
graph_042_mu_0_4_node_6,0.49436492
graph_042_mu_0_4_node_7,0.4957228
graph_042_mu_0_4_node_8,0.48975486
graph_042_mu_0_4_node_9,0.49660707
graph_042_mu_0_4_node_10,0.49583936
graph_042_mu_0_4_node_11,0.49412808
graph_042_mu_0_4_node_12,0.4884944
graph_042_mu_0_4_node_13,0.48797238
graph_042_mu_0_4_node_14,0.49017632
graph_042_mu_0_4_node_15,0.48830462
graph_042_mu_0_4_node_16,0.49652386
graph_042_mu_0_4_node_17,0.4940327
graph_042_mu_0_4_node_18,0.4803681
graph_042_mu_0_4_node_19,0.49610868
graph_042_mu_0_4_node_20,0.4896795
graph_042_mu_0_4_node_21,0.49196517
graph_042_mu_0_4_node_22,0.4966468
graph_042_mu_0_4_node_23,0.47733948
graph_042_mu_0_4_node_24,0.49807745
graph_042_mu_0_4_node_25,0.4803681
graph_042_mu_0_4_node_26,0.47943553
graph_042_mu_0_4_node_27,0.4940572
graph_042_mu_0_4_node_28,0.4914469
graph_042_mu_0_4_node_29,0.49373823
graph_042_mu_0_4_node_30,0.4869159
graph_042_mu_0_4_node_31,0.49354264
graph_042_mu_0_4_node_32,0.48031402
graph_042_mu_0_4_node_33,0.48976514
graph_042_mu_0_4_node_34,0.49375728
graph_042_mu_0_4_node_35,0.49436492
graph_042_mu_0_4_node_36,0.48299158
graph_042_mu_0_4_node_37,0.49513918
graph_042_mu_0_4_node_38,0.49020058
graph_042_mu_0_4_node_39,0.48983738
graph_042_mu_0_4_node_40,0.48445264
graph_042_mu_0_4_node_41,0.4887975
graph_042_mu_0_4_node_42,0.48682186
graph_042_mu_0_4_node_43,0.48609316
graph_042_mu_0_4_node_44,0.47688958
graph_042_mu_0_4_node_45,0.48715362
graph_042_mu_0_4_node_46,0.4941596
graph_042_mu_0_4_node_47,0.48611763
graph_042_mu_0_4_node_48,0.47800475
graph_042_mu_0_4_node_49,0.47791657
graph_042_mu_0_4_node_50,0.48299158
graph_042_mu_0_4_node_51,0.49373657
graph_042_mu_0_4_node_52,0.4941091
graph_042_mu_0_4_node_53,0.4794591
graph_042_mu_0_4_node_54,0.48983738
graph_042_mu_0_4_node_55,0.49374866
graph_042_mu_0_4_node_56,0.48983738
graph_042_mu_0_4_node_57,0.48825306
graph_042_mu_0_4_node_58,0.48611763
graph_042_mu_0_4_node_59,0.48971993
graph_042_mu_0_4_node_60,0.48623702
graph_042_mu_0_4_node_61,0.49182904
graph_042_mu_0_4_node_62,0.49331468
graph_042_mu_0_4_node_63,0.4897198
graph_042_mu_0_4_node_64,0.47943047
graph_042_mu_0_4_node_65,0.49610868
graph_042_mu_0_4_node_66,0.4882837
graph_042_mu_0_4_node_67,0.47686437
graph_042_mu_0_4_node_68,0.48611763
graph_042_mu_0_4_node_69,0.48611763
graph_042_mu_0_4_node_70,0.49807745
graph_042_mu_0_4_node_71,0.4769049
graph_042_mu_0_4_node_72,0.4790421
graph_042_mu_0_4_node_73,0.49487904
graph_042_mu_0_4_node_74,0.49187395
graph_042_mu_0_4_node_75,0.48830462
graph_042_mu_0_4_node_76,0.48610482
graph_042_mu_0_4_node_77,0.48975578
graph_042_mu_0_4_node_78,0.47800475
graph_042_mu_0_4_node_79,0.48983738
graph_042_mu_0_4_node_80,0.4869159
graph_042_mu_0_4_node_81,0.4915608
graph_042_mu_0_4_node_82,0.48825306
graph_042_mu_0_4_node_83,0.49196517
graph_042_mu_0_4_node_84,0.48035997
graph_042_mu_0_4_node_85,0.47800475
graph_042_mu_0_4_node_86,0.47678012
graph_042_mu_0_4_node_87,0.49017632
graph_042_mu_0_4_node_88,0.49195173
graph_042_mu_0_4_node_89,0.4849969
graph_042_mu_0_4_node_90,0.48495576
graph_042_mu_0_4_node_91,0.49195173
graph_042_mu_0_4_node_92,0.49583936
graph_042_mu_0_4_node_93,0.47575757
graph_042_mu_0_4_node_94,0.4846078
graph_042_mu_0_4_node_95,0.48682186
graph_042_mu_0_4_node_96,0.4915771
graph_042_mu_0_4_node_97,0.4931388
graph_042_mu_0_4_node_98,0.4863139
graph_042_mu_0_4_node_99,0.4897581
graph_042_mu_0_4_node_100,0.49195173
graph_042_mu_0_4_node_101,0.4955377
graph_042_mu_0_4_node_102,0.48477796
graph_042_mu_0_4_node_103,0.48299158
graph_042_mu_0_4_node_104,0.48648497
graph_042_mu_0_4_node_105,0.4942131
graph_042_mu_0_4_node_106,0.47688958
graph_042_mu_0_4_node_107,0.47916117
graph_042_mu_0_4_node_108,0.47891548
graph_042_mu_0_4_node_109,0.48389405
graph_042_mu_0_4_node_110,0.4801529
graph_042_mu_0_4_node_111,0.4800909
graph_042_mu_0_4_node_112,0.48813996
graph_042_mu_0_4_node_113,0.48299158
graph_042_mu_0_4_node_114,0.48694572
graph_042_mu_0_4_node_115,0.4867447
graph_042_mu_0_4_node_116,0.49416083
graph_042_mu_0_4_node_117,0.4738271
graph_042_mu_0_4_node_118,0.4755648
graph_042_mu_0_4_node_119,0.49354264
graph_042_mu_0_4_node_120,0.48694572
graph_042_mu_0_4_node_121,0.47688958
graph_042_mu_0_4_node_122,0.48983738
graph_042_mu_0_4_node_123,0.49610868
graph_042_mu_0_4_node_124,0.4946552
graph_042_mu_0_4_node_125,0.48983738
graph_042_mu_0_4_node_126,0.49187395
graph_042_mu_0_4_node_127,0.49526578
graph_042_mu_0_4_node_128,0.49354264
graph_042_mu_0_4_node_129,0.49513918
graph_042_mu_0_4_node_130,0.49494258
graph_042_mu_0_4_node_131,0.4931532
graph_042_mu_0_4_node_132,0.49569672
graph_042_mu_0_4_node_133,0.48983738
graph_042_mu_0_4_node_134,0.49196517
graph_042_mu_0_4_node_135,0.47688958
graph_042_mu_0_4_node_136,0.49195173
graph_042_mu_0_4_node_137,0.48406708
graph_042_mu_0_4_node_138,0.4931532
graph_042_mu_0_4_node_139,0.49610868
graph_042_mu_0_4_node_140,0.48467806
graph_042_mu_0_4_node_141,0.49404034
graph_042_mu_0_4_node_142,0.49513918
graph_042_mu_0_4_node_143,0.49541655
graph_042_mu_0_4_node_144,0.48971993
graph_042_mu_0_4_node_145,0.48113075
graph_042_mu_0_4_node_146,0.48859206
graph_042_mu_0_4_node_147,0.4769049
graph_042_mu_0_4_node_148,0.4891842
graph_042_mu_0_4_node_149,0.49583936
graph_042_mu_0_4_node_150,0.4801489
graph_042_mu_0_4_node_151,0.49513918
graph_042_mu_0_4_node_152,0.4915608
graph_042_mu_0_4_node_153,0.48976514
