,Entropy
graph_080_mu_0_3_node_0,0.4987575
graph_080_mu_0_3_node_1,0.47002655
graph_080_mu_0_3_node_2,0.49584675
graph_080_mu_0_3_node_3,0.45305493
graph_080_mu_0_3_node_4,0.48765278
graph_080_mu_0_3_node_5,0.47305498
graph_080_mu_0_3_node_6,0.49817604
graph_080_mu_0_3_node_7,0.3939477
graph_080_mu_0_3_node_8,0.47662935
graph_080_mu_0_3_node_9,0.47321987
graph_080_mu_0_3_node_10,0.4922154
graph_080_mu_0_3_node_11,0.3777437
graph_080_mu_0_3_node_12,0.4493949
graph_080_mu_0_3_node_13,0.4276247
graph_080_mu_0_3_node_14,0.37805682
graph_080_mu_0_3_node_15,0.46252337
graph_080_mu_0_3_node_16,0.4276247
graph_080_mu_0_3_node_17,0.47155145
graph_080_mu_0_3_node_18,0.4987575
graph_080_mu_0_3_node_19,0.3392079
graph_080_mu_0_3_node_20,0.39875978
graph_080_mu_0_3_node_21,0.49861178
graph_080_mu_0_3_node_22,0.4515234
graph_080_mu_0_3_node_23,0.47155145
graph_080_mu_0_3_node_24,0.46252337
graph_080_mu_0_3_node_25,0.4922154
graph_080_mu_0_3_node_26,0.3392079
graph_080_mu_0_3_node_27,0.48765278
graph_080_mu_0_3_node_28,0.4551029
graph_080_mu_0_3_node_29,0.46252337
graph_080_mu_0_3_node_30,0.35715583
graph_080_mu_0_3_node_31,0.3995281
graph_080_mu_0_3_node_32,0.37805682
graph_080_mu_0_3_node_33,0.37822792
graph_080_mu_0_3_node_34,0.3392079
graph_080_mu_0_3_node_35,0.45305493
graph_080_mu_0_3_node_36,0.37822792
graph_080_mu_0_3_node_37,0.3428345
graph_080_mu_0_3_node_38,0.4551029
graph_080_mu_0_3_node_39,0.4987575
graph_080_mu_0_3_node_40,0.3382863
graph_080_mu_0_3_node_41,0.3392079
graph_080_mu_0_3_node_42,0.47155145
graph_080_mu_0_3_node_43,0.3392079
graph_080_mu_0_3_node_44,0.46252337
graph_080_mu_0_3_node_45,0.49196166
graph_080_mu_0_3_node_46,0.3392079
graph_080_mu_0_3_node_47,0.47662935
graph_080_mu_0_3_node_48,0.46252337
graph_080_mu_0_3_node_49,0.46203503
graph_080_mu_0_3_node_50,0.42901924
graph_080_mu_0_3_node_51,0.34002167
graph_080_mu_0_3_node_52,0.37822792
graph_080_mu_0_3_node_53,0.37663564
graph_080_mu_0_3_node_54,0.4551029
graph_080_mu_0_3_node_55,0.3753697
graph_080_mu_0_3_node_56,0.47662935
graph_080_mu_0_3_node_57,0.36341888
graph_080_mu_0_3_node_58,0.4987575
graph_080_mu_0_3_node_59,0.4922154
graph_080_mu_0_3_node_60,0.45492598
graph_080_mu_0_3_node_61,0.49861178
graph_080_mu_0_3_node_62,0.46075764
graph_080_mu_0_3_node_63,0.47009447
graph_080_mu_0_3_node_64,0.3392079
graph_080_mu_0_3_node_65,0.3392079
graph_080_mu_0_3_node_66,0.3392079
graph_080_mu_0_3_node_67,0.37822792
graph_080_mu_0_3_node_68,0.4551029
graph_080_mu_0_3_node_69,0.3392079
graph_080_mu_0_3_node_70,0.47662935
graph_080_mu_0_3_node_71,0.47002277
graph_080_mu_0_3_node_72,0.4551029
graph_080_mu_0_3_node_73,0.49821076
graph_080_mu_0_3_node_74,0.47662935
graph_080_mu_0_3_node_75,0.47137433
graph_080_mu_0_3_node_76,0.4700982
graph_080_mu_0_3_node_77,0.49584675
graph_080_mu_0_3_node_78,0.3392079
graph_080_mu_0_3_node_79,0.37822792
graph_080_mu_0_3_node_80,0.4698646
graph_080_mu_0_3_node_81,0.3819979
graph_080_mu_0_3_node_82,0.3392079
graph_080_mu_0_3_node_83,0.46988127
graph_080_mu_0_3_node_84,0.47662935
graph_080_mu_0_3_node_85,0.47662935
graph_080_mu_0_3_node_86,0.49584675
graph_080_mu_0_3_node_87,0.47321987
graph_080_mu_0_3_node_88,0.37401477
graph_080_mu_0_3_node_89,0.47321987
graph_080_mu_0_3_node_90,0.37667292
graph_080_mu_0_3_node_91,0.47321987
graph_080_mu_0_3_node_92,0.37822792
