,Entropy
graph_078_mu_0_4_node_0,0.3202065
graph_078_mu_0_4_node_1,0.2915481
graph_078_mu_0_4_node_2,0.31515986
graph_078_mu_0_4_node_3,0.31610972
graph_078_mu_0_4_node_4,0.3202065
graph_078_mu_0_4_node_5,0.31678176
graph_078_mu_0_4_node_6,0.3130321
graph_078_mu_0_4_node_7,0.31590667
graph_078_mu_0_4_node_8,0.32228938
graph_078_mu_0_4_node_9,0.31414056
graph_078_mu_0_4_node_10,0.3190824
graph_078_mu_0_4_node_11,0.3202665
graph_078_mu_0_4_node_12,0.32294825
graph_078_mu_0_4_node_13,0.32195094
graph_078_mu_0_4_node_14,0.32112134
graph_078_mu_0_4_node_15,0.32112134
graph_078_mu_0_4_node_16,0.31505257
graph_078_mu_0_4_node_17,0.2946781
graph_078_mu_0_4_node_18,0.32112134
graph_078_mu_0_4_node_19,0.2977666
graph_078_mu_0_4_node_20,0.32127655
graph_078_mu_0_4_node_21,0.32250026
graph_078_mu_0_4_node_22,0.31590527
graph_078_mu_0_4_node_23,0.30154824
graph_078_mu_0_4_node_24,0.31979638
graph_078_mu_0_4_node_25,0.32210246
graph_078_mu_0_4_node_26,0.32195094
graph_078_mu_0_4_node_27,0.315922
graph_078_mu_0_4_node_28,0.31905216
graph_078_mu_0_4_node_29,0.29638714
graph_078_mu_0_4_node_30,0.31078967
graph_078_mu_0_4_node_31,0.31308118
graph_078_mu_0_4_node_32,0.29286864
graph_078_mu_0_4_node_33,0.3202065
graph_078_mu_0_4_node_34,0.30425256
graph_078_mu_0_4_node_35,0.31920782
graph_078_mu_0_4_node_36,0.301435
graph_078_mu_0_4_node_37,0.3102913
graph_078_mu_0_4_node_38,0.32283553
graph_078_mu_0_4_node_39,0.3202065
graph_078_mu_0_4_node_40,0.2917846
graph_078_mu_0_4_node_41,0.32144794
graph_078_mu_0_4_node_42,0.29737514
graph_078_mu_0_4_node_43,0.3202065
graph_078_mu_0_4_node_44,0.31770965
graph_078_mu_0_4_node_45,0.32294825
graph_078_mu_0_4_node_46,0.3207978
graph_078_mu_0_4_node_47,0.32112134
graph_078_mu_0_4_node_48,0.31557202
graph_078_mu_0_4_node_49,0.30743736
graph_078_mu_0_4_node_50,0.3042812
graph_078_mu_0_4_node_51,0.3207978
graph_078_mu_0_4_node_52,0.31255737
graph_078_mu_0_4_node_53,0.32112134
graph_078_mu_0_4_node_54,0.31370825
graph_078_mu_0_4_node_55,0.3202065
graph_078_mu_0_4_node_56,0.31414056
graph_078_mu_0_4_node_57,0.30079046
graph_078_mu_0_4_node_58,0.31862494
graph_078_mu_0_4_node_59,0.31515986
graph_078_mu_0_4_node_60,0.31414056
graph_078_mu_0_4_node_61,0.30389515
graph_078_mu_0_4_node_62,0.31655055
graph_078_mu_0_4_node_63,0.31414056
graph_078_mu_0_4_node_64,0.3202065
graph_078_mu_0_4_node_65,0.3008734
graph_078_mu_0_4_node_66,0.31525216
graph_078_mu_0_4_node_67,0.32138464
graph_078_mu_0_4_node_68,0.32112134
graph_078_mu_0_4_node_69,0.31858057
graph_078_mu_0_4_node_70,0.31699184
graph_078_mu_0_4_node_71,0.31525216
graph_078_mu_0_4_node_72,0.31515986
graph_078_mu_0_4_node_73,0.32112134
graph_078_mu_0_4_node_74,0.30425256
graph_078_mu_0_4_node_75,0.31414056
graph_078_mu_0_4_node_76,0.31858057
graph_078_mu_0_4_node_77,0.31625816
graph_078_mu_0_4_node_78,0.3202665
graph_078_mu_0_4_node_79,0.30324212
graph_078_mu_0_4_node_80,0.3216349
graph_078_mu_0_4_node_81,0.29929492
graph_078_mu_0_4_node_82,0.31557202
graph_078_mu_0_4_node_83,0.31226102
graph_078_mu_0_4_node_84,0.31770965
graph_078_mu_0_4_node_85,0.32294825
graph_078_mu_0_4_node_86,0.31557202
graph_078_mu_0_4_node_87,0.32137862
graph_078_mu_0_4_node_88,0.30425256
graph_078_mu_0_4_node_89,0.3202665
graph_078_mu_0_4_node_90,0.30817646
graph_078_mu_0_4_node_91,0.32294825
graph_078_mu_0_4_node_92,0.31557202
graph_078_mu_0_4_node_93,0.30544478
graph_078_mu_0_4_node_94,0.2997378
graph_078_mu_0_4_node_95,0.3189944
graph_078_mu_0_4_node_96,0.31334546
graph_078_mu_0_4_node_97,0.31770965
graph_078_mu_0_4_node_98,0.29520598
graph_078_mu_0_4_node_99,0.3216349
graph_078_mu_0_4_node_100,0.31710184
graph_078_mu_0_4_node_101,0.31515986
graph_078_mu_0_4_node_102,0.3202665
graph_078_mu_0_4_node_103,0.29668954
graph_078_mu_0_4_node_104,0.30425256
graph_078_mu_0_4_node_105,0.31590667
graph_078_mu_0_4_node_106,0.31640887
graph_078_mu_0_4_node_107,0.3112865
graph_078_mu_0_4_node_108,0.3207978
graph_078_mu_0_4_node_109,0.3125879
graph_078_mu_0_4_node_110,0.29622337
graph_078_mu_0_4_node_111,0.2925263
graph_078_mu_0_4_node_112,0.31906593
graph_078_mu_0_4_node_113,0.3101428
graph_078_mu_0_4_node_114,0.30519128
graph_078_mu_0_4_node_115,0.3042046
graph_078_mu_0_4_node_116,0.31590667
graph_078_mu_0_4_node_117,0.3063302
graph_078_mu_0_4_node_118,0.2933992
graph_078_mu_0_4_node_119,0.314914
graph_078_mu_0_4_node_120,0.3202665
graph_078_mu_0_4_node_121,0.30392876
graph_078_mu_0_4_node_122,0.31920683
graph_078_mu_0_4_node_123,0.30425256
graph_078_mu_0_4_node_124,0.31279033
graph_078_mu_0_4_node_125,0.31184626
graph_078_mu_0_4_node_126,0.2990681
graph_078_mu_0_4_node_127,0.31469378
graph_078_mu_0_4_node_128,0.3229161
graph_078_mu_0_4_node_129,0.31858057
graph_078_mu_0_4_node_130,0.31920782
graph_078_mu_0_4_node_131,0.31600958
graph_078_mu_0_4_node_132,0.3212618
graph_078_mu_0_4_node_133,0.31979638
graph_078_mu_0_4_node_134,0.32228938
graph_078_mu_0_4_node_135,0.31974643
graph_078_mu_0_4_node_136,0.31737554
graph_078_mu_0_4_node_137,0.3202065
graph_078_mu_0_4_node_138,0.3211463
graph_078_mu_0_4_node_139,0.3202065
graph_078_mu_0_4_node_140,0.30593097
graph_078_mu_0_4_node_141,0.3130946
graph_078_mu_0_4_node_142,0.3171293
graph_078_mu_0_4_node_143,0.2955437
graph_078_mu_0_4_node_144,0.32250026
graph_078_mu_0_4_node_145,0.31770965
graph_078_mu_0_4_node_146,0.31877974
graph_078_mu_0_4_node_147,0.3158433
graph_078_mu_0_4_node_148,0.3229161
graph_078_mu_0_4_node_149,0.31729212
graph_078_mu_0_4_node_150,0.32294825
graph_078_mu_0_4_node_151,0.29530743
graph_078_mu_0_4_node_152,0.29973438
graph_078_mu_0_4_node_153,0.3202065
graph_078_mu_0_4_node_154,0.32250026
graph_078_mu_0_4_node_155,0.32112134
graph_078_mu_0_4_node_156,0.31752184
graph_078_mu_0_4_node_157,0.30392876
graph_078_mu_0_4_node_158,0.30392876
graph_078_mu_0_4_node_159,0.32195094
graph_078_mu_0_4_node_160,0.31920782
graph_078_mu_0_4_node_161,0.3207978
graph_078_mu_0_4_node_162,0.32137862
graph_078_mu_0_4_node_163,0.29802102
graph_078_mu_0_4_node_164,0.31920782
graph_078_mu_0_4_node_165,0.30489612
graph_078_mu_0_4_node_166,0.29893285
graph_078_mu_0_4_node_167,0.2970097
graph_078_mu_0_4_node_168,0.30425256
graph_078_mu_0_4_node_169,0.3229161
graph_078_mu_0_4_node_170,0.3159165
graph_078_mu_0_4_node_171,0.3181366
graph_078_mu_0_4_node_172,0.3202065
graph_078_mu_0_4_node_173,0.31413195
graph_078_mu_0_4_node_174,0.29625475
graph_078_mu_0_4_node_175,0.3207978
graph_078_mu_0_4_node_176,0.3154591
graph_078_mu_0_4_node_177,0.3207978
graph_078_mu_0_4_node_178,0.3164201
graph_078_mu_0_4_node_179,0.3207978
graph_078_mu_0_4_node_180,0.30574852
graph_078_mu_0_4_node_181,0.2988935
graph_078_mu_0_4_node_182,0.3007063
graph_078_mu_0_4_node_183,0.29178765
graph_078_mu_0_4_node_184,0.295519
graph_078_mu_0_4_node_185,0.31858057
graph_078_mu_0_4_node_186,0.31703842
graph_078_mu_0_4_node_187,0.31496885
graph_078_mu_0_4_node_188,0.31966427
graph_078_mu_0_4_node_189,0.31920782
graph_078_mu_0_4_node_190,0.3202065
graph_078_mu_0_4_node_191,0.31414056
graph_078_mu_0_4_node_192,0.31591076
graph_078_mu_0_4_node_193,0.31858057
graph_078_mu_0_4_node_194,0.31183428
graph_078_mu_0_4_node_195,0.32137862
graph_078_mu_0_4_node_196,0.32126036
graph_078_mu_0_4_node_197,0.30392876
graph_078_mu_0_4_node_198,0.32250026
graph_078_mu_0_4_node_199,0.32137862
graph_078_mu_0_4_node_200,0.315922
graph_078_mu_0_4_node_201,0.31924444
graph_078_mu_0_4_node_202,0.3202665
graph_078_mu_0_4_node_203,0.32137862
graph_078_mu_0_4_node_204,0.30425256
graph_078_mu_0_4_node_205,0.30425256
graph_078_mu_0_4_node_206,0.3202665
graph_078_mu_0_4_node_207,0.2970614
graph_078_mu_0_4_node_208,0.31515986
