,Entropy
graph_094_mu_0_2_node_0,0.020045605
graph_094_mu_0_2_node_1,0.023058292
graph_094_mu_0_2_node_2,0.01154772
graph_094_mu_0_2_node_3,0.014288637
graph_094_mu_0_2_node_4,0.032657616
graph_094_mu_0_2_node_5,0.010532582
graph_094_mu_0_2_node_6,0.012885648
graph_094_mu_0_2_node_7,0.013696047
graph_094_mu_0_2_node_8,0.013153387
graph_094_mu_0_2_node_9,0.0073791714
graph_094_mu_0_2_node_10,0.0085581895
graph_094_mu_0_2_node_11,0.0101709515
graph_094_mu_0_2_node_12,0.011525993
graph_094_mu_0_2_node_13,0.03802262
graph_094_mu_0_2_node_14,0.020045605
graph_094_mu_0_2_node_15,0.025673002
graph_094_mu_0_2_node_16,0.014288637
graph_094_mu_0_2_node_17,0.020403659
graph_094_mu_0_2_node_18,0.015066802
graph_094_mu_0_2_node_19,0.010587936
graph_094_mu_0_2_node_20,0.009496399
graph_094_mu_0_2_node_21,0.009859298
graph_094_mu_0_2_node_22,0.031529702
graph_094_mu_0_2_node_23,0.01724226
graph_094_mu_0_2_node_24,0.009859298
graph_094_mu_0_2_node_25,0.03802262
graph_094_mu_0_2_node_26,0.009496399
graph_094_mu_0_2_node_27,0.008021315
graph_094_mu_0_2_node_28,0.013870957
graph_094_mu_0_2_node_29,0.01154772
graph_094_mu_0_2_node_30,0.010587936
graph_094_mu_0_2_node_31,0.032657616
graph_094_mu_0_2_node_32,0.03802262
graph_094_mu_0_2_node_33,0.03802262
graph_094_mu_0_2_node_34,0.009496399
graph_094_mu_0_2_node_35,0.009211591
graph_094_mu_0_2_node_36,0.012885648
graph_094_mu_0_2_node_37,0.008021315
graph_094_mu_0_2_node_38,0.03207967
graph_094_mu_0_2_node_39,0.013373317
graph_094_mu_0_2_node_40,0.014107687
graph_094_mu_0_2_node_41,0.009285646
graph_094_mu_0_2_node_42,0.01154772
graph_094_mu_0_2_node_43,0.009859298
graph_094_mu_0_2_node_44,0.03207967
graph_094_mu_0_2_node_45,0.0073791714
graph_094_mu_0_2_node_46,0.03802262
graph_094_mu_0_2_node_47,0.017242111
graph_094_mu_0_2_node_48,0.041102745
graph_094_mu_0_2_node_49,0.020045605
graph_094_mu_0_2_node_50,0.025720512
graph_094_mu_0_2_node_51,0.01724226
graph_094_mu_0_2_node_52,0.031175273
graph_094_mu_0_2_node_53,0.011558094
graph_094_mu_0_2_node_54,0.01154772
graph_094_mu_0_2_node_55,0.012298296
graph_094_mu_0_2_node_56,0.012885648
graph_094_mu_0_2_node_57,0.047148455
graph_094_mu_0_2_node_58,0.013696047
graph_094_mu_0_2_node_59,0.0073791714
graph_094_mu_0_2_node_60,0.009496399
graph_094_mu_0_2_node_61,0.041102745
graph_094_mu_0_2_node_62,0.008021315
graph_094_mu_0_2_node_63,0.022714367
graph_094_mu_0_2_node_64,0.009389231
graph_094_mu_0_2_node_65,0.009389231
graph_094_mu_0_2_node_66,0.013870957
graph_094_mu_0_2_node_67,0.012885648
graph_094_mu_0_2_node_68,0.012885648
