,Entropy
graph_047_mu_0_4_node_0,0.38899738
graph_047_mu_0_4_node_1,0.3857916
graph_047_mu_0_4_node_2,0.39143506
graph_047_mu_0_4_node_3,0.38711348
graph_047_mu_0_4_node_4,0.3691638
graph_047_mu_0_4_node_5,0.38117078
graph_047_mu_0_4_node_6,0.39792013
graph_047_mu_0_4_node_7,0.39565182
graph_047_mu_0_4_node_8,0.37135437
graph_047_mu_0_4_node_9,0.3703338
graph_047_mu_0_4_node_10,0.38618976
graph_047_mu_0_4_node_11,0.39594856
graph_047_mu_0_4_node_12,0.39855683
graph_047_mu_0_4_node_13,0.40221038
graph_047_mu_0_4_node_14,0.40203288
graph_047_mu_0_4_node_15,0.39594856
graph_047_mu_0_4_node_16,0.3705005
graph_047_mu_0_4_node_17,0.3914412
graph_047_mu_0_4_node_18,0.39101428
graph_047_mu_0_4_node_19,0.39030865
graph_047_mu_0_4_node_20,0.39925876
graph_047_mu_0_4_node_21,0.3914412
graph_047_mu_0_4_node_22,0.38712624
graph_047_mu_0_4_node_23,0.40146846
graph_047_mu_0_4_node_24,0.39858833
graph_047_mu_0_4_node_25,0.38068897
graph_047_mu_0_4_node_26,0.37663355
graph_047_mu_0_4_node_27,0.3893233
graph_047_mu_0_4_node_28,0.37527052
graph_047_mu_0_4_node_29,0.3872814
graph_047_mu_0_4_node_30,0.40221038
graph_047_mu_0_4_node_31,0.38700762
graph_047_mu_0_4_node_32,0.40336618
graph_047_mu_0_4_node_33,0.39594856
graph_047_mu_0_4_node_34,0.39030865
graph_047_mu_0_4_node_35,0.38991275
graph_047_mu_0_4_node_36,0.4022349
graph_047_mu_0_4_node_37,0.3877052
graph_047_mu_0_4_node_38,0.38475427
graph_047_mu_0_4_node_39,0.4004602
graph_047_mu_0_4_node_40,0.39830205
graph_047_mu_0_4_node_41,0.3985789
graph_047_mu_0_4_node_42,0.4024454
graph_047_mu_0_4_node_43,0.39449388
graph_047_mu_0_4_node_44,0.40220374
graph_047_mu_0_4_node_45,0.39594856
graph_047_mu_0_4_node_46,0.38755015
graph_047_mu_0_4_node_47,0.3985789
graph_047_mu_0_4_node_48,0.3952677
graph_047_mu_0_4_node_49,0.3873301
graph_047_mu_0_4_node_50,0.3698268
graph_047_mu_0_4_node_51,0.40232536
graph_047_mu_0_4_node_52,0.39882684
graph_047_mu_0_4_node_53,0.37296793
graph_047_mu_0_4_node_54,0.40055466
graph_047_mu_0_4_node_55,0.38898236
graph_047_mu_0_4_node_56,0.4004602
graph_047_mu_0_4_node_57,0.39126873
graph_047_mu_0_4_node_58,0.3796352
graph_047_mu_0_4_node_59,0.3761532
graph_047_mu_0_4_node_60,0.38701886
graph_047_mu_0_4_node_61,0.38991275
graph_047_mu_0_4_node_62,0.39521235
graph_047_mu_0_4_node_63,0.40220374
graph_047_mu_0_4_node_64,0.39019158
graph_047_mu_0_4_node_65,0.3985789
graph_047_mu_0_4_node_66,0.39444646
graph_047_mu_0_4_node_67,0.37016228
graph_047_mu_0_4_node_68,0.3952677
graph_047_mu_0_4_node_69,0.3870698
graph_047_mu_0_4_node_70,0.39030865
graph_047_mu_0_4_node_71,0.37767902
