,Entropy
graph_04_mu_0_3_node_0,0.23717567
graph_04_mu_0_3_node_1,0.22114743
graph_04_mu_0_3_node_2,0.21613523
graph_04_mu_0_3_node_3,0.3015135
graph_04_mu_0_3_node_4,0.27017242
graph_04_mu_0_3_node_5,0.4190123
graph_04_mu_0_3_node_6,0.451427
graph_04_mu_0_3_node_7,0.34642717
graph_04_mu_0_3_node_8,0.42905077
graph_04_mu_0_3_node_9,0.3283493
graph_04_mu_0_3_node_10,0.29911304
graph_04_mu_0_3_node_11,0.21613523
graph_04_mu_0_3_node_12,0.25355276
graph_04_mu_0_3_node_13,0.25355276
graph_04_mu_0_3_node_14,0.4520674
graph_04_mu_0_3_node_15,0.29342604
graph_04_mu_0_3_node_16,0.26929274
graph_04_mu_0_3_node_17,0.2707498
graph_04_mu_0_3_node_18,0.27824473
graph_04_mu_0_3_node_19,0.27824473
graph_04_mu_0_3_node_20,0.41546008
graph_04_mu_0_3_node_21,0.34619445
graph_04_mu_0_3_node_22,0.23717567
graph_04_mu_0_3_node_23,0.23717567
graph_04_mu_0_3_node_24,0.41439667
graph_04_mu_0_3_node_25,0.33077765
graph_04_mu_0_3_node_26,0.2979224
graph_04_mu_0_3_node_27,0.23717567
graph_04_mu_0_3_node_28,0.458262
graph_04_mu_0_3_node_29,0.42449415
graph_04_mu_0_3_node_30,0.29342604
graph_04_mu_0_3_node_31,0.39034468
graph_04_mu_0_3_node_32,0.32856184
graph_04_mu_0_3_node_33,0.25355276
graph_04_mu_0_3_node_34,0.29342604
graph_04_mu_0_3_node_35,0.27824473
graph_04_mu_0_3_node_36,0.23513019
graph_04_mu_0_3_node_37,0.32856458
graph_04_mu_0_3_node_38,0.41546685
graph_04_mu_0_3_node_39,0.2921946
graph_04_mu_0_3_node_40,0.29342604
graph_04_mu_0_3_node_41,0.30366153
graph_04_mu_0_3_node_42,0.29627874
graph_04_mu_0_3_node_43,0.2921946
graph_04_mu_0_3_node_44,0.23717567
graph_04_mu_0_3_node_45,0.25355276
graph_04_mu_0_3_node_46,0.22114743
graph_04_mu_0_3_node_47,0.27824473
graph_04_mu_0_3_node_48,0.295383
graph_04_mu_0_3_node_49,0.21613523
graph_04_mu_0_3_node_50,0.42666498
graph_04_mu_0_3_node_51,0.25355276
graph_04_mu_0_3_node_52,0.41729894
graph_04_mu_0_3_node_53,0.22114743
graph_04_mu_0_3_node_54,0.2921946
graph_04_mu_0_3_node_55,0.3522252
graph_04_mu_0_3_node_56,0.32856458
graph_04_mu_0_3_node_57,0.2979224
graph_04_mu_0_3_node_58,0.2979224
graph_04_mu_0_3_node_59,0.23717567
graph_04_mu_0_3_node_60,0.21613523
graph_04_mu_0_3_node_61,0.21613523
graph_04_mu_0_3_node_62,0.2979224
graph_04_mu_0_3_node_63,0.2921946
graph_04_mu_0_3_node_64,0.22114743
graph_04_mu_0_3_node_65,0.22114743
graph_04_mu_0_3_node_66,0.21613523
graph_04_mu_0_3_node_67,0.2921946
graph_04_mu_0_3_node_68,0.30288264
graph_04_mu_0_3_node_69,0.26929274
graph_04_mu_0_3_node_70,0.31972608
graph_04_mu_0_3_node_71,0.34681833
graph_04_mu_0_3_node_72,0.29982167
graph_04_mu_0_3_node_73,0.22114743
graph_04_mu_0_3_node_74,0.3011845
graph_04_mu_0_3_node_75,0.34886768
graph_04_mu_0_3_node_76,0.26929274
graph_04_mu_0_3_node_77,0.38441652
graph_04_mu_0_3_node_78,0.21613523
graph_04_mu_0_3_node_79,0.2921946
graph_04_mu_0_3_node_80,0.2979224
graph_04_mu_0_3_node_81,0.23717567
graph_04_mu_0_3_node_82,0.22114743
graph_04_mu_0_3_node_83,0.21613523
graph_04_mu_0_3_node_84,0.23717567
graph_04_mu_0_3_node_85,0.3283465
graph_04_mu_0_3_node_86,0.41840458
graph_04_mu_0_3_node_87,0.27824473
graph_04_mu_0_3_node_88,0.26929274
graph_04_mu_0_3_node_89,0.22284098
graph_04_mu_0_3_node_90,0.30120036
graph_04_mu_0_3_node_91,0.3452802
graph_04_mu_0_3_node_92,0.3283465
graph_04_mu_0_3_node_93,0.32835206
graph_04_mu_0_3_node_94,0.3452802
graph_04_mu_0_3_node_95,0.34294525
graph_04_mu_0_3_node_96,0.3015135
graph_04_mu_0_3_node_97,0.29342604
graph_04_mu_0_3_node_98,0.29873317
graph_04_mu_0_3_node_99,0.26929274
graph_04_mu_0_3_node_100,0.2979224
graph_04_mu_0_3_node_101,0.2979224
graph_04_mu_0_3_node_102,0.2921946
graph_04_mu_0_3_node_103,0.35104737
graph_04_mu_0_3_node_104,0.30183354
graph_04_mu_0_3_node_105,0.23717567
graph_04_mu_0_3_node_106,0.30071923
