,Entropy
graph_098_mu_0_3_node_0,0.5099403
graph_098_mu_0_3_node_1,0.5017457
graph_098_mu_0_3_node_2,0.48488727
graph_098_mu_0_3_node_3,0.4833819
graph_098_mu_0_3_node_4,0.50843924
graph_098_mu_0_3_node_5,0.4378407
graph_098_mu_0_3_node_6,0.48623145
graph_098_mu_0_3_node_7,0.45699352
graph_098_mu_0_3_node_8,0.4310263
graph_098_mu_0_3_node_9,0.46965128
graph_098_mu_0_3_node_10,0.50356454
graph_098_mu_0_3_node_11,0.42582807
graph_098_mu_0_3_node_12,0.50356454
graph_098_mu_0_3_node_13,0.5077551
graph_098_mu_0_3_node_14,0.4310263
graph_098_mu_0_3_node_15,0.48488727
graph_098_mu_0_3_node_16,0.5077551
graph_098_mu_0_3_node_17,0.48013577
graph_098_mu_0_3_node_18,0.45148635
graph_098_mu_0_3_node_19,0.4859107
graph_098_mu_0_3_node_20,0.46917737
graph_098_mu_0_3_node_21,0.5017457
graph_098_mu_0_3_node_22,0.48488727
graph_098_mu_0_3_node_23,0.4310263
graph_098_mu_0_3_node_24,0.5034077
graph_098_mu_0_3_node_25,0.49393976
graph_098_mu_0_3_node_26,0.49893537
graph_098_mu_0_3_node_27,0.45118126
graph_098_mu_0_3_node_28,0.48479247
graph_098_mu_0_3_node_29,0.48488727
graph_098_mu_0_3_node_30,0.48488727
graph_098_mu_0_3_node_31,0.4310263
graph_098_mu_0_3_node_32,0.44911444
graph_098_mu_0_3_node_33,0.5096405
graph_098_mu_0_3_node_34,0.42582807
graph_098_mu_0_3_node_35,0.46991572
graph_098_mu_0_3_node_36,0.5077551
graph_098_mu_0_3_node_37,0.48757303
graph_098_mu_0_3_node_38,0.44013387
graph_098_mu_0_3_node_39,0.5023881
graph_098_mu_0_3_node_40,0.4310263
graph_098_mu_0_3_node_41,0.466879
graph_098_mu_0_3_node_42,0.46999225
graph_098_mu_0_3_node_43,0.44097406
graph_098_mu_0_3_node_44,0.48757303
graph_098_mu_0_3_node_45,0.5077551
graph_098_mu_0_3_node_46,0.47153676
graph_098_mu_0_3_node_47,0.48013577
graph_098_mu_0_3_node_48,0.48715997
