,Entropy
graph_03_mu_0_4_node_0,0.116055176
graph_03_mu_0_4_node_1,0.12381759
graph_03_mu_0_4_node_2,0.1275012
graph_03_mu_0_4_node_3,0.12602967
graph_03_mu_0_4_node_4,0.120903455
graph_03_mu_0_4_node_5,0.11819264
graph_03_mu_0_4_node_6,0.11633646
graph_03_mu_0_4_node_7,0.12267457
graph_03_mu_0_4_node_8,0.12372917
graph_03_mu_0_4_node_9,0.12890115
graph_03_mu_0_4_node_10,0.12602967
graph_03_mu_0_4_node_11,0.12648225
graph_03_mu_0_4_node_12,0.12271868
graph_03_mu_0_4_node_13,0.12648225
graph_03_mu_0_4_node_14,0.12540992
graph_03_mu_0_4_node_15,0.12188585
graph_03_mu_0_4_node_16,0.12731802
graph_03_mu_0_4_node_17,0.12573531
graph_03_mu_0_4_node_18,0.12648225
graph_03_mu_0_4_node_19,0.12731802
graph_03_mu_0_4_node_20,0.116816945
graph_03_mu_0_4_node_21,0.13002469
graph_03_mu_0_4_node_22,0.12324471
graph_03_mu_0_4_node_23,0.12540992
graph_03_mu_0_4_node_24,0.12731802
graph_03_mu_0_4_node_25,0.12547411
graph_03_mu_0_4_node_26,0.1228454
graph_03_mu_0_4_node_27,0.12731802
graph_03_mu_0_4_node_28,0.12019803
graph_03_mu_0_4_node_29,0.12726025
graph_03_mu_0_4_node_30,0.12402609
graph_03_mu_0_4_node_31,0.12381759
graph_03_mu_0_4_node_32,0.11893447
graph_03_mu_0_4_node_33,0.12281154
graph_03_mu_0_4_node_34,0.12540992
graph_03_mu_0_4_node_35,0.12247
graph_03_mu_0_4_node_36,0.116326995
graph_03_mu_0_4_node_37,0.12648225
graph_03_mu_0_4_node_38,0.12540992
graph_03_mu_0_4_node_39,0.12890115
graph_03_mu_0_4_node_40,0.1161593
graph_03_mu_0_4_node_41,0.11846369
graph_03_mu_0_4_node_42,0.12546968
graph_03_mu_0_4_node_43,0.12281154
graph_03_mu_0_4_node_44,0.12396947
graph_03_mu_0_4_node_45,0.1228454
graph_03_mu_0_4_node_46,0.12620088
graph_03_mu_0_4_node_47,0.12540992
graph_03_mu_0_4_node_48,0.12281154
graph_03_mu_0_4_node_49,0.12890115
graph_03_mu_0_4_node_50,0.12919843
graph_03_mu_0_4_node_51,0.12281154
graph_03_mu_0_4_node_52,0.12890115
graph_03_mu_0_4_node_53,0.12354946
graph_03_mu_0_4_node_54,0.115935184
graph_03_mu_0_4_node_55,0.1266786
graph_03_mu_0_4_node_56,0.120990634
graph_03_mu_0_4_node_57,0.12107491
graph_03_mu_0_4_node_58,0.12281154
graph_03_mu_0_4_node_59,0.119730055
graph_03_mu_0_4_node_60,0.12396947
graph_03_mu_0_4_node_61,0.123809144
graph_03_mu_0_4_node_62,0.121775806
graph_03_mu_0_4_node_63,0.12623274
graph_03_mu_0_4_node_64,0.123246014
graph_03_mu_0_4_node_65,0.1275012
graph_03_mu_0_4_node_66,0.12497902
graph_03_mu_0_4_node_67,0.12637866
graph_03_mu_0_4_node_68,0.12392996
graph_03_mu_0_4_node_69,0.12632827
graph_03_mu_0_4_node_70,0.1275012
graph_03_mu_0_4_node_71,0.12620088
graph_03_mu_0_4_node_72,0.11775233
graph_03_mu_0_4_node_73,0.12263823
graph_03_mu_0_4_node_74,0.12372917
graph_03_mu_0_4_node_75,0.12088211
graph_03_mu_0_4_node_76,0.11745505
graph_03_mu_0_4_node_77,0.116731964
graph_03_mu_0_4_node_78,0.11822829
graph_03_mu_0_4_node_79,0.12602967
graph_03_mu_0_4_node_80,0.12602967
graph_03_mu_0_4_node_81,0.1227487
graph_03_mu_0_4_node_82,0.12145827
graph_03_mu_0_4_node_83,0.12397276
graph_03_mu_0_4_node_84,0.12514988
graph_03_mu_0_4_node_85,0.12648225
graph_03_mu_0_4_node_86,0.12701277
graph_03_mu_0_4_node_87,0.1252159
graph_03_mu_0_4_node_88,0.11521318
graph_03_mu_0_4_node_89,0.1228454
graph_03_mu_0_4_node_90,0.1228454
graph_03_mu_0_4_node_91,0.12357584
graph_03_mu_0_4_node_92,0.12372917
graph_03_mu_0_4_node_93,0.12312854
graph_03_mu_0_4_node_94,0.116341725
graph_03_mu_0_4_node_95,0.12281154
graph_03_mu_0_4_node_96,0.12602967
graph_03_mu_0_4_node_97,0.12602967
graph_03_mu_0_4_node_98,0.12920132
graph_03_mu_0_4_node_99,0.13002469
graph_03_mu_0_4_node_100,0.116026714
graph_03_mu_0_4_node_101,0.12001474
graph_03_mu_0_4_node_102,0.12602967
graph_03_mu_0_4_node_103,0.1232471
graph_03_mu_0_4_node_104,0.122513786
graph_03_mu_0_4_node_105,0.12381759
graph_03_mu_0_4_node_106,0.12677218
graph_03_mu_0_4_node_107,0.12402609
graph_03_mu_0_4_node_108,0.12731802
graph_03_mu_0_4_node_109,0.12731802
graph_03_mu_0_4_node_110,0.12402609
graph_03_mu_0_4_node_111,0.11723544
graph_03_mu_0_4_node_112,0.11723081
graph_03_mu_0_4_node_113,0.12307686
graph_03_mu_0_4_node_114,0.1226056
graph_03_mu_0_4_node_115,0.12449063
graph_03_mu_0_4_node_116,0.12145947
graph_03_mu_0_4_node_117,0.12281154
graph_03_mu_0_4_node_118,0.12148779
graph_03_mu_0_4_node_119,0.12540992
graph_03_mu_0_4_node_120,0.1228454
graph_03_mu_0_4_node_121,0.11760455
graph_03_mu_0_4_node_122,0.12731802
graph_03_mu_0_4_node_123,0.1228454
graph_03_mu_0_4_node_124,0.12397276
graph_03_mu_0_4_node_125,0.12396947
graph_03_mu_0_4_node_126,0.12397276
graph_03_mu_0_4_node_127,0.1275012
graph_03_mu_0_4_node_128,0.1266786
graph_03_mu_0_4_node_129,0.12396947
graph_03_mu_0_4_node_130,0.12454631
graph_03_mu_0_4_node_131,0.117240965
graph_03_mu_0_4_node_132,0.123948716
graph_03_mu_0_4_node_133,0.12141646
graph_03_mu_0_4_node_134,0.1266786
graph_03_mu_0_4_node_135,0.12170476
graph_03_mu_0_4_node_136,0.1266786
graph_03_mu_0_4_node_137,0.11965583
graph_03_mu_0_4_node_138,0.12544334
graph_03_mu_0_4_node_139,0.12890115
graph_03_mu_0_4_node_140,0.12381759
graph_03_mu_0_4_node_141,0.1275012
graph_03_mu_0_4_node_142,0.11701494
graph_03_mu_0_4_node_143,0.11645712
graph_03_mu_0_4_node_144,0.13002469
graph_03_mu_0_4_node_145,0.12206755
graph_03_mu_0_4_node_146,0.12381759
graph_03_mu_0_4_node_147,0.12382994
graph_03_mu_0_4_node_148,0.124859646
graph_03_mu_0_4_node_149,0.122326106
graph_03_mu_0_4_node_150,0.12648225
graph_03_mu_0_4_node_151,0.123809144
graph_03_mu_0_4_node_152,0.123246014
graph_03_mu_0_4_node_153,0.12357214
graph_03_mu_0_4_node_154,0.12215859
graph_03_mu_0_4_node_155,0.13002469
graph_03_mu_0_4_node_156,0.12541871
graph_03_mu_0_4_node_157,0.1266786
graph_03_mu_0_4_node_158,0.12281154
graph_03_mu_0_4_node_159,0.1228454
graph_03_mu_0_4_node_160,0.12396947
graph_03_mu_0_4_node_161,0.12919843
graph_03_mu_0_4_node_162,0.13002469
graph_03_mu_0_4_node_163,0.12382994
graph_03_mu_0_4_node_164,0.12454631
graph_03_mu_0_4_node_165,0.1220902
graph_03_mu_0_4_node_166,0.12648225
graph_03_mu_0_4_node_167,0.122165285
graph_03_mu_0_4_node_168,0.12029985
graph_03_mu_0_4_node_169,0.123427644
graph_03_mu_0_4_node_170,0.123453766
graph_03_mu_0_4_node_171,0.12396947
graph_03_mu_0_4_node_172,0.12648225
graph_03_mu_0_4_node_173,0.1228454
graph_03_mu_0_4_node_174,0.12890115
graph_03_mu_0_4_node_175,0.12851866
graph_03_mu_0_4_node_176,0.13002469
graph_03_mu_0_4_node_177,0.12540992
graph_03_mu_0_4_node_178,0.12354953
graph_03_mu_0_4_node_179,0.117229976
