,Entropy
graph_010_mu_0_4_node_0,0.4214
graph_010_mu_0_4_node_1,0.4122461
graph_010_mu_0_4_node_2,0.42402807
graph_010_mu_0_4_node_3,0.46437064
graph_010_mu_0_4_node_4,0.41701025
graph_010_mu_0_4_node_5,0.46690387
graph_010_mu_0_4_node_6,0.4602988
graph_010_mu_0_4_node_7,0.45372564
graph_010_mu_0_4_node_8,0.46437064
graph_010_mu_0_4_node_9,0.47045532
graph_010_mu_0_4_node_10,0.42568025
graph_010_mu_0_4_node_11,0.47284916
graph_010_mu_0_4_node_12,0.45351842
graph_010_mu_0_4_node_13,0.45810565
graph_010_mu_0_4_node_14,0.45872036
graph_010_mu_0_4_node_15,0.44892195
graph_010_mu_0_4_node_16,0.42918468
graph_010_mu_0_4_node_17,0.44517377
graph_010_mu_0_4_node_18,0.46825916
graph_010_mu_0_4_node_19,0.46381125
graph_010_mu_0_4_node_20,0.4647706
graph_010_mu_0_4_node_21,0.46849906
graph_010_mu_0_4_node_22,0.4642431
graph_010_mu_0_4_node_23,0.46601716
graph_010_mu_0_4_node_24,0.4700699
graph_010_mu_0_4_node_25,0.46391678
graph_010_mu_0_4_node_26,0.47257987
graph_010_mu_0_4_node_27,0.42398837
graph_010_mu_0_4_node_28,0.457202
graph_010_mu_0_4_node_29,0.4681444
graph_010_mu_0_4_node_30,0.4208924
graph_010_mu_0_4_node_31,0.4726374
graph_010_mu_0_4_node_32,0.47045532
graph_010_mu_0_4_node_33,0.42361298
graph_010_mu_0_4_node_34,0.45296094
graph_010_mu_0_4_node_35,0.4421657
graph_010_mu_0_4_node_36,0.44503903
graph_010_mu_0_4_node_37,0.457202
graph_010_mu_0_4_node_38,0.457202
graph_010_mu_0_4_node_39,0.4424022
graph_010_mu_0_4_node_40,0.42482284
graph_010_mu_0_4_node_41,0.41997808
graph_010_mu_0_4_node_42,0.47045532
graph_010_mu_0_4_node_43,0.47300416
graph_010_mu_0_4_node_44,0.46002558
graph_010_mu_0_4_node_45,0.44437647
graph_010_mu_0_4_node_46,0.4570343
graph_010_mu_0_4_node_47,0.45802486
graph_010_mu_0_4_node_48,0.4700699
graph_010_mu_0_4_node_49,0.46002558
graph_010_mu_0_4_node_50,0.41704577
graph_010_mu_0_4_node_51,0.46601716
graph_010_mu_0_4_node_52,0.4217358
graph_010_mu_0_4_node_53,0.47124594
graph_010_mu_0_4_node_54,0.46002558
graph_010_mu_0_4_node_55,0.4569198
graph_010_mu_0_4_node_56,0.46437064
graph_010_mu_0_4_node_57,0.47124594
graph_010_mu_0_4_node_58,0.47124594
graph_010_mu_0_4_node_59,0.47124594
graph_010_mu_0_4_node_60,0.42138043
graph_010_mu_0_4_node_61,0.41486767
graph_010_mu_0_4_node_62,0.44517377
graph_010_mu_0_4_node_63,0.4713875
graph_010_mu_0_4_node_64,0.457202
graph_010_mu_0_4_node_65,0.42098176
graph_010_mu_0_4_node_66,0.4602988
graph_010_mu_0_4_node_67,0.4698942
graph_010_mu_0_4_node_68,0.44517377
graph_010_mu_0_4_node_69,0.4726374
graph_010_mu_0_4_node_70,0.46338812
graph_010_mu_0_4_node_71,0.43841442
graph_010_mu_0_4_node_72,0.46437064
graph_010_mu_0_4_node_73,0.46064183
graph_010_mu_0_4_node_74,0.47257987
graph_010_mu_0_4_node_75,0.4602988
graph_010_mu_0_4_node_76,0.4726374
graph_010_mu_0_4_node_77,0.4683373
graph_010_mu_0_4_node_78,0.4700699
graph_010_mu_0_4_node_79,0.47122496
graph_010_mu_0_4_node_80,0.47156647
graph_010_mu_0_4_node_81,0.45429376
graph_010_mu_0_4_node_82,0.46825916
graph_010_mu_0_4_node_83,0.45523456
graph_010_mu_0_4_node_84,0.47257987
graph_010_mu_0_4_node_85,0.46370953
graph_010_mu_0_4_node_86,0.45872036
graph_010_mu_0_4_node_87,0.45372564
graph_010_mu_0_4_node_88,0.46002558
graph_010_mu_0_4_node_89,0.41396853
graph_010_mu_0_4_node_90,0.41431105
graph_010_mu_0_4_node_91,0.46370953
graph_010_mu_0_4_node_92,0.44484437
graph_010_mu_0_4_node_93,0.457202
graph_010_mu_0_4_node_94,0.45372564
graph_010_mu_0_4_node_95,0.46718207
graph_010_mu_0_4_node_96,0.4698942
graph_010_mu_0_4_node_97,0.44907472
graph_010_mu_0_4_node_98,0.46437064
graph_010_mu_0_4_node_99,0.4602988
graph_010_mu_0_4_node_100,0.47257987
graph_010_mu_0_4_node_101,0.4626227
graph_010_mu_0_4_node_102,0.45372564
graph_010_mu_0_4_node_103,0.4537338
graph_010_mu_0_4_node_104,0.4575841
graph_010_mu_0_4_node_105,0.46398434
graph_010_mu_0_4_node_106,0.46718207
graph_010_mu_0_4_node_107,0.44504175
graph_010_mu_0_4_node_108,0.4726374
graph_010_mu_0_4_node_109,0.43351692
graph_010_mu_0_4_node_110,0.44517377
graph_010_mu_0_4_node_111,0.46600237
