,Entropy
graph_038_mu_0_4_node_0,0.369338
graph_038_mu_0_4_node_1,0.357875
graph_038_mu_0_4_node_2,0.37011212
graph_038_mu_0_4_node_3,0.37303138
graph_038_mu_0_4_node_4,0.35870883
graph_038_mu_0_4_node_5,0.3429623
graph_038_mu_0_4_node_6,0.36006594
graph_038_mu_0_4_node_7,0.35870883
graph_038_mu_0_4_node_8,0.34959066
graph_038_mu_0_4_node_9,0.35160974
graph_038_mu_0_4_node_10,0.34265733
graph_038_mu_0_4_node_11,0.3674953
graph_038_mu_0_4_node_12,0.34635705
graph_038_mu_0_4_node_13,0.36006594
graph_038_mu_0_4_node_14,0.36847204
graph_038_mu_0_4_node_15,0.37610272
graph_038_mu_0_4_node_16,0.36750254
graph_038_mu_0_4_node_17,0.34320903
graph_038_mu_0_4_node_18,0.360299
graph_038_mu_0_4_node_19,0.3637416
graph_038_mu_0_4_node_20,0.35870883
graph_038_mu_0_4_node_21,0.36833167
graph_038_mu_0_4_node_22,0.35631245
graph_038_mu_0_4_node_23,0.36818263
graph_038_mu_0_4_node_24,0.3593925
graph_038_mu_0_4_node_25,0.36855534
graph_038_mu_0_4_node_26,0.3716927
graph_038_mu_0_4_node_27,0.36063763
graph_038_mu_0_4_node_28,0.3661656
graph_038_mu_0_4_node_29,0.35731855
graph_038_mu_0_4_node_30,0.37028205
graph_038_mu_0_4_node_31,0.34304258
graph_038_mu_0_4_node_32,0.3716927
graph_038_mu_0_4_node_33,0.36351532
graph_038_mu_0_4_node_34,0.35978156
graph_038_mu_0_4_node_35,0.36034915
graph_038_mu_0_4_node_36,0.37078655
graph_038_mu_0_4_node_37,0.3590233
graph_038_mu_0_4_node_38,0.37646043
graph_038_mu_0_4_node_39,0.37636736
graph_038_mu_0_4_node_40,0.36875647
graph_038_mu_0_4_node_41,0.36741346
graph_038_mu_0_4_node_42,0.37159303
graph_038_mu_0_4_node_43,0.36521566
graph_038_mu_0_4_node_44,0.37178478
graph_038_mu_0_4_node_45,0.37140766
graph_038_mu_0_4_node_46,0.3716927
graph_038_mu_0_4_node_47,0.37303138
graph_038_mu_0_4_node_48,0.36245015
graph_038_mu_0_4_node_49,0.3606139
graph_038_mu_0_4_node_50,0.34622526
graph_038_mu_0_4_node_51,0.36006594
graph_038_mu_0_4_node_52,0.35870883
graph_038_mu_0_4_node_53,0.36533958
graph_038_mu_0_4_node_54,0.36338195
graph_038_mu_0_4_node_55,0.3775614
graph_038_mu_0_4_node_56,0.35228053
graph_038_mu_0_4_node_57,0.34266308
graph_038_mu_0_4_node_58,0.36484677
graph_038_mu_0_4_node_59,0.3716927
graph_038_mu_0_4_node_60,0.34943935
graph_038_mu_0_4_node_61,0.3606139
graph_038_mu_0_4_node_62,0.37178478
graph_038_mu_0_4_node_63,0.36937532
graph_038_mu_0_4_node_64,0.36948782
graph_038_mu_0_4_node_65,0.3436023
graph_038_mu_0_4_node_66,0.3606139
graph_038_mu_0_4_node_67,0.36712033
graph_038_mu_0_4_node_68,0.37646043
graph_038_mu_0_4_node_69,0.36712033
graph_038_mu_0_4_node_70,0.3714519
graph_038_mu_0_4_node_71,0.35631245
graph_038_mu_0_4_node_72,0.35631245
graph_038_mu_0_4_node_73,0.36204442
graph_038_mu_0_4_node_74,0.36750254
graph_038_mu_0_4_node_75,0.3458597
graph_038_mu_0_4_node_76,0.365653
graph_038_mu_0_4_node_77,0.3606139
graph_038_mu_0_4_node_78,0.36006594
graph_038_mu_0_4_node_79,0.37610272
graph_038_mu_0_4_node_80,0.34145957
graph_038_mu_0_4_node_81,0.37548554
graph_038_mu_0_4_node_82,0.37051526
graph_038_mu_0_4_node_83,0.35460952
graph_038_mu_0_4_node_84,0.3689002
graph_038_mu_0_4_node_85,0.3687983
graph_038_mu_0_4_node_86,0.35631245
graph_038_mu_0_4_node_87,0.37493688
graph_038_mu_0_4_node_88,0.36006594
graph_038_mu_0_4_node_89,0.37493688
graph_038_mu_0_4_node_90,0.3700052
graph_038_mu_0_4_node_91,0.37085944
graph_038_mu_0_4_node_92,0.3665614
graph_038_mu_0_4_node_93,0.365653
graph_038_mu_0_4_node_94,0.3473424
graph_038_mu_0_4_node_95,0.365653
graph_038_mu_0_4_node_96,0.36006594
graph_038_mu_0_4_node_97,0.36771515
graph_038_mu_0_4_node_98,0.369338
graph_038_mu_0_4_node_99,0.35572034
graph_038_mu_0_4_node_100,0.36750254
graph_038_mu_0_4_node_101,0.3773127
graph_038_mu_0_4_node_102,0.36833167
graph_038_mu_0_4_node_103,0.3448833
graph_038_mu_0_4_node_104,0.36496985
graph_038_mu_0_4_node_105,0.369338
graph_038_mu_0_4_node_106,0.3674953
graph_038_mu_0_4_node_107,0.35870883
graph_038_mu_0_4_node_108,0.37636736
graph_038_mu_0_4_node_109,0.35870883
graph_038_mu_0_4_node_110,0.3606139
graph_038_mu_0_4_node_111,0.35595533
graph_038_mu_0_4_node_112,0.36614412
graph_038_mu_0_4_node_113,0.37303138
graph_038_mu_0_4_node_114,0.34133288
graph_038_mu_0_4_node_115,0.36839423
graph_038_mu_0_4_node_116,0.35870883
graph_038_mu_0_4_node_117,0.36712033
graph_038_mu_0_4_node_118,0.34839663
graph_038_mu_0_4_node_119,0.36893266
graph_038_mu_0_4_node_120,0.3674953
graph_038_mu_0_4_node_121,0.36027768
graph_038_mu_0_4_node_122,0.35631245
graph_038_mu_0_4_node_123,0.35631245
graph_038_mu_0_4_node_124,0.36712033
graph_038_mu_0_4_node_125,0.3651836
graph_038_mu_0_4_node_126,0.36233374
graph_038_mu_0_4_node_127,0.36443543
graph_038_mu_0_4_node_128,0.3435401
graph_038_mu_0_4_node_129,0.36044762
graph_038_mu_0_4_node_130,0.3775614
graph_038_mu_0_4_node_131,0.365653
graph_038_mu_0_4_node_132,0.36860442
graph_038_mu_0_4_node_133,0.37646043
graph_038_mu_0_4_node_134,0.37610272
graph_038_mu_0_4_node_135,0.35949346
graph_038_mu_0_4_node_136,0.365653
graph_038_mu_0_4_node_137,0.37636736
graph_038_mu_0_4_node_138,0.3691142
graph_038_mu_0_4_node_139,0.369349
graph_038_mu_0_4_node_140,0.35870883
graph_038_mu_0_4_node_141,0.37071234
graph_038_mu_0_4_node_142,0.37262997
graph_038_mu_0_4_node_143,0.37493688
graph_038_mu_0_4_node_144,0.3773127
graph_038_mu_0_4_node_145,0.35885113
graph_038_mu_0_4_node_146,0.37493688
graph_038_mu_0_4_node_147,0.36750254
graph_038_mu_0_4_node_148,0.3745028
graph_038_mu_0_4_node_149,0.36712033
graph_038_mu_0_4_node_150,0.35722485
graph_038_mu_0_4_node_151,0.37303138
graph_038_mu_0_4_node_152,0.3663728
graph_038_mu_0_4_node_153,0.369338
graph_038_mu_0_4_node_154,0.37303138
graph_038_mu_0_4_node_155,0.36589557
graph_038_mu_0_4_node_156,0.37237552
graph_038_mu_0_4_node_157,0.3716927
graph_038_mu_0_4_node_158,0.3716927
graph_038_mu_0_4_node_159,0.35314977
graph_038_mu_0_4_node_160,0.3606139
graph_038_mu_0_4_node_161,0.3660158
graph_038_mu_0_4_node_162,0.37431738
graph_038_mu_0_4_node_163,0.36750254
graph_038_mu_0_4_node_164,0.3535802
graph_038_mu_0_4_node_165,0.3606139
graph_038_mu_0_4_node_166,0.36789104
graph_038_mu_0_4_node_167,0.3745028
graph_038_mu_0_4_node_168,0.365885
graph_038_mu_0_4_node_169,0.3745028
graph_038_mu_0_4_node_170,0.34355718
graph_038_mu_0_4_node_171,0.35631245
graph_038_mu_0_4_node_172,0.35889122
graph_038_mu_0_4_node_173,0.365653
graph_038_mu_0_4_node_174,0.35458985
graph_038_mu_0_4_node_175,0.36006594
graph_038_mu_0_4_node_176,0.35883576
graph_038_mu_0_4_node_177,0.3658222
graph_038_mu_0_4_node_178,0.3606139
