,Entropy
graph_064_mu_0_3_node_0,0.3063029
graph_064_mu_0_3_node_1,0.24961871
graph_064_mu_0_3_node_2,0.2506443
graph_064_mu_0_3_node_3,0.24989648
graph_064_mu_0_3_node_4,0.21749742
graph_064_mu_0_3_node_5,0.26574472
graph_064_mu_0_3_node_6,0.26574472
graph_064_mu_0_3_node_7,0.2233079
graph_064_mu_0_3_node_8,0.23774698
graph_064_mu_0_3_node_9,0.31541064
graph_064_mu_0_3_node_10,0.23067869
graph_064_mu_0_3_node_11,0.2506443
graph_064_mu_0_3_node_12,0.2602237
graph_064_mu_0_3_node_13,0.2506443
graph_064_mu_0_3_node_14,0.2648412
graph_064_mu_0_3_node_15,0.31541064
graph_064_mu_0_3_node_16,0.230775
graph_064_mu_0_3_node_17,0.22419831
graph_064_mu_0_3_node_18,0.22422485
graph_064_mu_0_3_node_19,0.26077396
graph_064_mu_0_3_node_20,0.2314154
graph_064_mu_0_3_node_21,0.2314154
graph_064_mu_0_3_node_22,0.2155488
graph_064_mu_0_3_node_23,0.229875
graph_064_mu_0_3_node_24,0.2506443
graph_064_mu_0_3_node_25,0.21713586
graph_064_mu_0_3_node_26,0.31541064
graph_064_mu_0_3_node_27,0.27834874
graph_064_mu_0_3_node_28,0.27959117
graph_064_mu_0_3_node_29,0.30549666
graph_064_mu_0_3_node_30,0.21543334
graph_064_mu_0_3_node_31,0.2503849
graph_064_mu_0_3_node_32,0.31541064
graph_064_mu_0_3_node_33,0.3063029
graph_064_mu_0_3_node_34,0.21873915
graph_064_mu_0_3_node_35,0.29702985
graph_064_mu_0_3_node_36,0.31541064
graph_064_mu_0_3_node_37,0.23015629
graph_064_mu_0_3_node_38,0.30588245
graph_064_mu_0_3_node_39,0.26122838
graph_064_mu_0_3_node_40,0.29702985
graph_064_mu_0_3_node_41,0.2231879
graph_064_mu_0_3_node_42,0.2786693
graph_064_mu_0_3_node_43,0.2571449
graph_064_mu_0_3_node_44,0.21690512
graph_064_mu_0_3_node_45,0.3063029
graph_064_mu_0_3_node_46,0.22046849
graph_064_mu_0_3_node_47,0.3613308
graph_064_mu_0_3_node_48,0.22425061
graph_064_mu_0_3_node_49,0.22353774
graph_064_mu_0_3_node_50,0.22291222
graph_064_mu_0_3_node_51,0.3063029
graph_064_mu_0_3_node_52,0.30584508
graph_064_mu_0_3_node_53,0.26574472
graph_064_mu_0_3_node_54,0.27744585
graph_064_mu_0_3_node_55,0.2517555
graph_064_mu_0_3_node_56,0.26574472
graph_064_mu_0_3_node_57,0.21867944
graph_064_mu_0_3_node_58,0.2506443
graph_064_mu_0_3_node_59,0.26099396
graph_064_mu_0_3_node_60,0.22442038
graph_064_mu_0_3_node_61,0.30584508
graph_064_mu_0_3_node_62,0.30584508
graph_064_mu_0_3_node_63,0.2193478
graph_064_mu_0_3_node_64,0.26101813
graph_064_mu_0_3_node_65,0.3063029
graph_064_mu_0_3_node_66,0.26574472
graph_064_mu_0_3_node_67,0.31541064
graph_064_mu_0_3_node_68,0.26122838
graph_064_mu_0_3_node_69,0.21976309
graph_064_mu_0_3_node_70,0.23639505
graph_064_mu_0_3_node_71,0.21953684
graph_064_mu_0_3_node_72,0.21991892
graph_064_mu_0_3_node_73,0.3613308
graph_064_mu_0_3_node_74,0.2777409
graph_064_mu_0_3_node_75,0.23424317
graph_064_mu_0_3_node_76,0.25342894
graph_064_mu_0_3_node_77,0.26574472
graph_064_mu_0_3_node_78,0.28221467
graph_064_mu_0_3_node_79,0.29702985
graph_064_mu_0_3_node_80,0.22442038
graph_064_mu_0_3_node_81,0.21931009
graph_064_mu_0_3_node_82,0.30584508
graph_064_mu_0_3_node_83,0.26122838
graph_064_mu_0_3_node_84,0.2506443
graph_064_mu_0_3_node_85,0.30584508
graph_064_mu_0_3_node_86,0.29952058
graph_064_mu_0_3_node_87,0.3063029
graph_064_mu_0_3_node_88,0.25051406
graph_064_mu_0_3_node_89,0.3063029
graph_064_mu_0_3_node_90,0.3063029
graph_064_mu_0_3_node_91,0.26574472
graph_064_mu_0_3_node_92,0.2218143
graph_064_mu_0_3_node_93,0.3063029
graph_064_mu_0_3_node_94,0.28444844
graph_064_mu_0_3_node_95,0.25811115
graph_064_mu_0_3_node_96,0.2233079
graph_064_mu_0_3_node_97,0.30584508
graph_064_mu_0_3_node_98,0.2506443
graph_064_mu_0_3_node_99,0.25980753
graph_064_mu_0_3_node_100,0.2566554
graph_064_mu_0_3_node_101,0.26574472
graph_064_mu_0_3_node_102,0.30584508
graph_064_mu_0_3_node_103,0.25051406
graph_064_mu_0_3_node_104,0.22401462
graph_064_mu_0_3_node_105,0.26574472
graph_064_mu_0_3_node_106,0.27834874
graph_064_mu_0_3_node_107,0.2503849
graph_064_mu_0_3_node_108,0.30584508
graph_064_mu_0_3_node_109,0.21942708
graph_064_mu_0_3_node_110,0.22403152
graph_064_mu_0_3_node_111,0.22432987
graph_064_mu_0_3_node_112,0.30584508
graph_064_mu_0_3_node_113,0.27834874
graph_064_mu_0_3_node_114,0.27676013
graph_064_mu_0_3_node_115,0.30584508
graph_064_mu_0_3_node_116,0.22605142
graph_064_mu_0_3_node_117,0.26574472
graph_064_mu_0_3_node_118,0.2506443
graph_064_mu_0_3_node_119,0.30584508
graph_064_mu_0_3_node_120,0.22365554
graph_064_mu_0_3_node_121,0.30584508
graph_064_mu_0_3_node_122,0.21849735
graph_064_mu_0_3_node_123,0.3613308
graph_064_mu_0_3_node_124,0.21874006
graph_064_mu_0_3_node_125,0.3505924
graph_064_mu_0_3_node_126,0.22345695
graph_064_mu_0_3_node_127,0.22393897
graph_064_mu_0_3_node_128,0.2506443
graph_064_mu_0_3_node_129,0.2506443
graph_064_mu_0_3_node_130,0.21792021
graph_064_mu_0_3_node_131,0.3613308
graph_064_mu_0_3_node_132,0.3613308
graph_064_mu_0_3_node_133,0.2506443
graph_064_mu_0_3_node_134,0.26574472
graph_064_mu_0_3_node_135,0.21914092
graph_064_mu_0_3_node_136,0.2506443
graph_064_mu_0_3_node_137,0.21982665
graph_064_mu_0_3_node_138,0.2648778
graph_064_mu_0_3_node_139,0.26074854
graph_064_mu_0_3_node_140,0.2506443
graph_064_mu_0_3_node_141,0.22442038
graph_064_mu_0_3_node_142,0.2606341
graph_064_mu_0_3_node_143,0.31541064
graph_064_mu_0_3_node_144,0.30584508
graph_064_mu_0_3_node_145,0.30584508
graph_064_mu_0_3_node_146,0.22344717
graph_064_mu_0_3_node_147,0.26574472
graph_064_mu_0_3_node_148,0.22442038
graph_064_mu_0_3_node_149,0.21683298
graph_064_mu_0_3_node_150,0.21991892
graph_064_mu_0_3_node_151,0.26574472
graph_064_mu_0_3_node_152,0.2506443
graph_064_mu_0_3_node_153,0.21967924
graph_064_mu_0_3_node_154,0.2506443
graph_064_mu_0_3_node_155,0.2441818
graph_064_mu_0_3_node_156,0.31541064
graph_064_mu_0_3_node_157,0.21564105
graph_064_mu_0_3_node_158,0.22025865
graph_064_mu_0_3_node_159,0.2506443
graph_064_mu_0_3_node_160,0.22414182
graph_064_mu_0_3_node_161,0.26574472
graph_064_mu_0_3_node_162,0.31541064
graph_064_mu_0_3_node_163,0.27834874
graph_064_mu_0_3_node_164,0.22396752
graph_064_mu_0_3_node_165,0.27916425
graph_064_mu_0_3_node_166,0.22387052
graph_064_mu_0_3_node_167,0.21815579
graph_064_mu_0_3_node_168,0.27834874
graph_064_mu_0_3_node_169,0.22311614
graph_064_mu_0_3_node_170,0.21952023
graph_064_mu_0_3_node_171,0.22355935
graph_064_mu_0_3_node_172,0.22442038
graph_064_mu_0_3_node_173,0.27935797
graph_064_mu_0_3_node_174,0.22416662
graph_064_mu_0_3_node_175,0.2506443
graph_064_mu_0_3_node_176,0.21905398
graph_064_mu_0_3_node_177,0.2634108
graph_064_mu_0_3_node_178,0.2506443
graph_064_mu_0_3_node_179,0.275875
graph_064_mu_0_3_node_180,0.22411077
graph_064_mu_0_3_node_181,0.31541064
graph_064_mu_0_3_node_182,0.2786693
graph_064_mu_0_3_node_183,0.31541064
graph_064_mu_0_3_node_184,0.27010113
graph_064_mu_0_3_node_185,0.2791225
graph_064_mu_0_3_node_186,0.26433617
graph_064_mu_0_3_node_187,0.31541064
graph_064_mu_0_3_node_188,0.21843638
graph_064_mu_0_3_node_189,0.21998197
graph_064_mu_0_3_node_190,0.21847112
graph_064_mu_0_3_node_191,0.23498215
graph_064_mu_0_3_node_192,0.31541064
graph_064_mu_0_3_node_193,0.31541064
graph_064_mu_0_3_node_194,0.30584508
graph_064_mu_0_3_node_195,0.21979424
graph_064_mu_0_3_node_196,0.2503849
graph_064_mu_0_3_node_197,0.2503849
graph_064_mu_0_3_node_198,0.26574472
graph_064_mu_0_3_node_199,0.27834874
graph_064_mu_0_3_node_200,0.21740295
graph_064_mu_0_3_node_201,0.2506443
graph_064_mu_0_3_node_202,0.2506443
graph_064_mu_0_3_node_203,0.21950014
graph_064_mu_0_3_node_204,0.230775
graph_064_mu_0_3_node_205,0.2506443
graph_064_mu_0_3_node_206,0.29702985
graph_064_mu_0_3_node_207,0.24912937
graph_064_mu_0_3_node_208,0.21957439
graph_064_mu_0_3_node_209,0.2506443
graph_064_mu_0_3_node_210,0.23057745
graph_064_mu_0_3_node_211,0.27698275
graph_064_mu_0_3_node_212,0.21853046
graph_064_mu_0_3_node_213,0.22442038
graph_064_mu_0_3_node_214,0.26574472
graph_064_mu_0_3_node_215,0.2506443
graph_064_mu_0_3_node_216,0.2286897
graph_064_mu_0_3_node_217,0.26574472
graph_064_mu_0_3_node_218,0.29702985
graph_064_mu_0_3_node_219,0.2182687
graph_064_mu_0_3_node_220,0.21958233
graph_064_mu_0_3_node_221,0.2506443
graph_064_mu_0_3_node_222,0.23343079
graph_064_mu_0_3_node_223,0.21659136
graph_064_mu_0_3_node_224,0.31541064
graph_064_mu_0_3_node_225,0.30584508
