,Entropy
graph_064_mu_0_4_node_0,0.29893604
graph_064_mu_0_4_node_1,0.2981199
graph_064_mu_0_4_node_2,0.29590222
graph_064_mu_0_4_node_3,0.28987575
graph_064_mu_0_4_node_4,0.27644446
graph_064_mu_0_4_node_5,0.3010308
graph_064_mu_0_4_node_6,0.3010308
graph_064_mu_0_4_node_7,0.29463756
graph_064_mu_0_4_node_8,0.27866432
graph_064_mu_0_4_node_9,0.29007092
graph_064_mu_0_4_node_10,0.300256
graph_064_mu_0_4_node_11,0.30509618
graph_064_mu_0_4_node_12,0.29594466
graph_064_mu_0_4_node_13,0.29957816
graph_064_mu_0_4_node_14,0.27442408
graph_064_mu_0_4_node_15,0.30074635
graph_064_mu_0_4_node_16,0.29858568
graph_064_mu_0_4_node_17,0.2981199
graph_064_mu_0_4_node_18,0.30013478
graph_064_mu_0_4_node_19,0.30509618
graph_064_mu_0_4_node_20,0.2949334
graph_064_mu_0_4_node_21,0.30128512
graph_064_mu_0_4_node_22,0.29459044
graph_064_mu_0_4_node_23,0.27566233
graph_064_mu_0_4_node_24,0.30116954
graph_064_mu_0_4_node_25,0.29509082
graph_064_mu_0_4_node_26,0.30253446
graph_064_mu_0_4_node_27,0.302589
graph_064_mu_0_4_node_28,0.30128512
graph_064_mu_0_4_node_29,0.29285187
graph_064_mu_0_4_node_30,0.30116954
graph_064_mu_0_4_node_31,0.2980895
graph_064_mu_0_4_node_32,0.27947956
graph_064_mu_0_4_node_33,0.2761724
graph_064_mu_0_4_node_34,0.2879324
graph_064_mu_0_4_node_35,0.30578783
graph_064_mu_0_4_node_36,0.29007667
graph_064_mu_0_4_node_37,0.30069348
graph_064_mu_0_4_node_38,0.29007667
graph_064_mu_0_4_node_39,0.29153612
graph_064_mu_0_4_node_40,0.29463756
graph_064_mu_0_4_node_41,0.3016541
graph_064_mu_0_4_node_42,0.30104488
graph_064_mu_0_4_node_43,0.29544947
graph_064_mu_0_4_node_44,0.2916498
graph_064_mu_0_4_node_45,0.29459044
graph_064_mu_0_4_node_46,0.29144633
graph_064_mu_0_4_node_47,0.29845557
graph_064_mu_0_4_node_48,0.29154643
graph_064_mu_0_4_node_49,0.30510032
graph_064_mu_0_4_node_50,0.29858568
graph_064_mu_0_4_node_51,0.2953377
graph_064_mu_0_4_node_52,0.28766656
graph_064_mu_0_4_node_53,0.28775048
graph_064_mu_0_4_node_54,0.30159065
graph_064_mu_0_4_node_55,0.29544947
graph_064_mu_0_4_node_56,0.3023006
graph_064_mu_0_4_node_57,0.29915768
graph_064_mu_0_4_node_58,0.29503402
graph_064_mu_0_4_node_59,0.30128512
graph_064_mu_0_4_node_60,0.30578783
graph_064_mu_0_4_node_61,0.2904916
graph_064_mu_0_4_node_62,0.29138654
graph_064_mu_0_4_node_63,0.28962216
graph_064_mu_0_4_node_64,0.2916498
graph_064_mu_0_4_node_65,0.2916498
graph_064_mu_0_4_node_66,0.29246634
graph_064_mu_0_4_node_67,0.29637238
graph_064_mu_0_4_node_68,0.29007092
graph_064_mu_0_4_node_69,0.3009851
graph_064_mu_0_4_node_70,0.29421777
graph_064_mu_0_4_node_71,0.30493996
graph_064_mu_0_4_node_72,0.29007092
graph_064_mu_0_4_node_73,0.29081336
graph_064_mu_0_4_node_74,0.29676732
graph_064_mu_0_4_node_75,0.27755892
graph_064_mu_0_4_node_76,0.29048535
graph_064_mu_0_4_node_77,0.29904616
graph_064_mu_0_4_node_78,0.2912211
graph_064_mu_0_4_node_79,0.2981199
graph_064_mu_0_4_node_80,0.29144633
graph_064_mu_0_4_node_81,0.29676732
graph_064_mu_0_4_node_82,0.2904893
graph_064_mu_0_4_node_83,0.29978493
graph_064_mu_0_4_node_84,0.29676732
graph_064_mu_0_4_node_85,0.29459044
graph_064_mu_0_4_node_86,0.27319244
graph_064_mu_0_4_node_87,0.3009851
graph_064_mu_0_4_node_88,0.30509618
graph_064_mu_0_4_node_89,0.29459044
graph_064_mu_0_4_node_90,0.30253446
graph_064_mu_0_4_node_91,0.3016541
graph_064_mu_0_4_node_92,0.2908372
graph_064_mu_0_4_node_93,0.29007667
graph_064_mu_0_4_node_94,0.2909115
graph_064_mu_0_4_node_95,0.30159065
graph_064_mu_0_4_node_96,0.3016541
graph_064_mu_0_4_node_97,0.30510032
graph_064_mu_0_4_node_98,0.2981199
graph_064_mu_0_4_node_99,0.30578783
graph_064_mu_0_4_node_100,0.29007092
graph_064_mu_0_4_node_101,0.29936263
graph_064_mu_0_4_node_102,0.28506207
graph_064_mu_0_4_node_103,0.27901313
graph_064_mu_0_4_node_104,0.29459044
graph_064_mu_0_4_node_105,0.29144633
graph_064_mu_0_4_node_106,0.27835593
graph_064_mu_0_4_node_107,0.29676732
graph_064_mu_0_4_node_108,0.29007667
graph_064_mu_0_4_node_109,0.29544947
graph_064_mu_0_4_node_110,0.30121058
graph_064_mu_0_4_node_111,0.2981199
graph_064_mu_0_4_node_112,0.29676732
graph_064_mu_0_4_node_113,0.2953377
graph_064_mu_0_4_node_114,0.29007092
graph_064_mu_0_4_node_115,0.2953377
graph_064_mu_0_4_node_116,0.27662015
graph_064_mu_0_4_node_117,0.3010308
graph_064_mu_0_4_node_118,0.29790968
graph_064_mu_0_4_node_119,0.2879324
graph_064_mu_0_4_node_120,0.29007667
graph_064_mu_0_4_node_121,0.29007092
graph_064_mu_0_4_node_122,0.30116954
graph_064_mu_0_4_node_123,0.30128512
graph_064_mu_0_4_node_124,0.2912962
graph_064_mu_0_4_node_125,0.29315582
graph_064_mu_0_4_node_126,0.29128534
graph_064_mu_0_4_node_127,0.27441382
graph_064_mu_0_4_node_128,0.29459044
graph_064_mu_0_4_node_129,0.29154137
graph_064_mu_0_4_node_130,0.2916498
graph_064_mu_0_4_node_131,0.30159065
graph_064_mu_0_4_node_132,0.3010308
graph_064_mu_0_4_node_133,0.3010308
graph_064_mu_0_4_node_134,0.28069642
graph_064_mu_0_4_node_135,0.28687182
graph_064_mu_0_4_node_136,0.28743973
graph_064_mu_0_4_node_137,0.27823868
graph_064_mu_0_4_node_138,0.29144633
graph_064_mu_0_4_node_139,0.30135614
graph_064_mu_0_4_node_140,0.29154137
graph_064_mu_0_4_node_141,0.2953377
graph_064_mu_0_4_node_142,0.29844183
graph_064_mu_0_4_node_143,0.28984734
graph_064_mu_0_4_node_144,0.27834803
graph_064_mu_0_4_node_145,0.30264318
graph_064_mu_0_4_node_146,0.2796574
graph_064_mu_0_4_node_147,0.2981199
graph_064_mu_0_4_node_148,0.2902743
graph_064_mu_0_4_node_149,0.3016541
graph_064_mu_0_4_node_150,0.29760957
graph_064_mu_0_4_node_151,0.29905307
graph_064_mu_0_4_node_152,0.2876316
graph_064_mu_0_4_node_153,0.29957816
graph_064_mu_0_4_node_154,0.27403086
graph_064_mu_0_4_node_155,0.30121058
graph_064_mu_0_4_node_156,0.29904616
graph_064_mu_0_4_node_157,0.29544947
graph_064_mu_0_4_node_158,0.30141002
graph_064_mu_0_4_node_159,0.30116954
graph_064_mu_0_4_node_160,0.29258993
graph_064_mu_0_4_node_161,0.30578783
graph_064_mu_0_4_node_162,0.2919406
graph_064_mu_0_4_node_163,0.30264318
graph_064_mu_0_4_node_164,0.29100674
graph_064_mu_0_4_node_165,0.27724808
graph_064_mu_0_4_node_166,0.29544947
graph_064_mu_0_4_node_167,0.2799894
graph_064_mu_0_4_node_168,0.3010308
graph_064_mu_0_4_node_169,0.29459044
graph_064_mu_0_4_node_170,0.30300885
graph_064_mu_0_4_node_171,0.29537666
graph_064_mu_0_4_node_172,0.29144633
graph_064_mu_0_4_node_173,0.30510032
