,Entropy
graph_01_mu_0_3_node_0,0.34977362
graph_01_mu_0_3_node_1,0.44941533
graph_01_mu_0_3_node_2,0.40350187
graph_01_mu_0_3_node_3,0.40295884
graph_01_mu_0_3_node_4,0.41711408
graph_01_mu_0_3_node_5,0.4492213
graph_01_mu_0_3_node_6,0.40686074
graph_01_mu_0_3_node_7,0.40341076
graph_01_mu_0_3_node_8,0.4128973
graph_01_mu_0_3_node_9,0.38201752
graph_01_mu_0_3_node_10,0.4128973
graph_01_mu_0_3_node_11,0.4494484
graph_01_mu_0_3_node_12,0.4112137
graph_01_mu_0_3_node_13,0.39391175
graph_01_mu_0_3_node_14,0.39391175
graph_01_mu_0_3_node_15,0.4899702
graph_01_mu_0_3_node_16,0.4226167
graph_01_mu_0_3_node_17,0.43253094
graph_01_mu_0_3_node_18,0.47105408
graph_01_mu_0_3_node_19,0.41267115
graph_01_mu_0_3_node_20,0.39690137
graph_01_mu_0_3_node_21,0.4193737
graph_01_mu_0_3_node_22,0.4068067
graph_01_mu_0_3_node_23,0.34954703
graph_01_mu_0_3_node_24,0.47257093
graph_01_mu_0_3_node_25,0.4226167
graph_01_mu_0_3_node_26,0.40930265
graph_01_mu_0_3_node_27,0.4068067
graph_01_mu_0_3_node_28,0.37594998
graph_01_mu_0_3_node_29,0.3817713
graph_01_mu_0_3_node_30,0.4494484
graph_01_mu_0_3_node_31,0.47105408
graph_01_mu_0_3_node_32,0.43271223
graph_01_mu_0_3_node_33,0.41842723
graph_01_mu_0_3_node_34,0.39391175
graph_01_mu_0_3_node_35,0.4468196
graph_01_mu_0_3_node_36,0.3940074
graph_01_mu_0_3_node_37,0.35562152
graph_01_mu_0_3_node_38,0.39391175
graph_01_mu_0_3_node_39,0.34641296
graph_01_mu_0_3_node_40,0.34837872
graph_01_mu_0_3_node_41,0.4684196
graph_01_mu_0_3_node_42,0.4899702
graph_01_mu_0_3_node_43,0.35183337
graph_01_mu_0_3_node_44,0.4899702
graph_01_mu_0_3_node_45,0.4494484
graph_01_mu_0_3_node_46,0.44925392
graph_01_mu_0_3_node_47,0.39391175
graph_01_mu_0_3_node_48,0.40930265
graph_01_mu_0_3_node_49,0.45523793
graph_01_mu_0_3_node_50,0.40930265
graph_01_mu_0_3_node_51,0.4226167
graph_01_mu_0_3_node_52,0.40944618
graph_01_mu_0_3_node_53,0.47257093
graph_01_mu_0_3_node_54,0.34749657
graph_01_mu_0_3_node_55,0.47257093
graph_01_mu_0_3_node_56,0.34549657
graph_01_mu_0_3_node_57,0.34653655
graph_01_mu_0_3_node_58,0.42224932
graph_01_mu_0_3_node_59,0.35890803
graph_01_mu_0_3_node_60,0.4053883
graph_01_mu_0_3_node_61,0.34937575
graph_01_mu_0_3_node_62,0.47257093
graph_01_mu_0_3_node_63,0.45683837
graph_01_mu_0_3_node_64,0.39391175
graph_01_mu_0_3_node_65,0.47257093
graph_01_mu_0_3_node_66,0.45431826
graph_01_mu_0_3_node_67,0.47105408
graph_01_mu_0_3_node_68,0.38157317
graph_01_mu_0_3_node_69,0.41636184
graph_01_mu_0_3_node_70,0.47069073
graph_01_mu_0_3_node_71,0.34793708
graph_01_mu_0_3_node_72,0.39391175
graph_01_mu_0_3_node_73,0.4060897
graph_01_mu_0_3_node_74,0.43271223
graph_01_mu_0_3_node_75,0.4494484
graph_01_mu_0_3_node_76,0.40930265
graph_01_mu_0_3_node_77,0.34631172
graph_01_mu_0_3_node_78,0.39391175
graph_01_mu_0_3_node_79,0.43271223
graph_01_mu_0_3_node_80,0.39391175
graph_01_mu_0_3_node_81,0.38129565
graph_01_mu_0_3_node_82,0.40930265
graph_01_mu_0_3_node_83,0.47105408
graph_01_mu_0_3_node_84,0.40930265
graph_01_mu_0_3_node_85,0.48968202
graph_01_mu_0_3_node_86,0.47257093
graph_01_mu_0_3_node_87,0.45523793
graph_01_mu_0_3_node_88,0.39805153
graph_01_mu_0_3_node_89,0.45523793
graph_01_mu_0_3_node_90,0.45523793
graph_01_mu_0_3_node_91,0.47257093
graph_01_mu_0_3_node_92,0.38058227
graph_01_mu_0_3_node_93,0.41842723
graph_01_mu_0_3_node_94,0.40930265
graph_01_mu_0_3_node_95,0.47257093
graph_01_mu_0_3_node_96,0.43240368
graph_01_mu_0_3_node_97,0.4533445
graph_01_mu_0_3_node_98,0.45523793
graph_01_mu_0_3_node_99,0.40930265
graph_01_mu_0_3_node_100,0.34731346
graph_01_mu_0_3_node_101,0.40930265
graph_01_mu_0_3_node_102,0.45523793
graph_01_mu_0_3_node_103,0.41842723
graph_01_mu_0_3_node_104,0.3884403
graph_01_mu_0_3_node_105,0.34439373
graph_01_mu_0_3_node_106,0.3799624
graph_01_mu_0_3_node_107,0.38202485
graph_01_mu_0_3_node_108,0.41982487
graph_01_mu_0_3_node_109,0.40935737
graph_01_mu_0_3_node_110,0.47105408
graph_01_mu_0_3_node_111,0.39391175
graph_01_mu_0_3_node_112,0.40350187
graph_01_mu_0_3_node_113,0.45718837
graph_01_mu_0_3_node_114,0.34749657
graph_01_mu_0_3_node_115,0.34718135
graph_01_mu_0_3_node_116,0.35762855
graph_01_mu_0_3_node_117,0.3440709
graph_01_mu_0_3_node_118,0.40930265
graph_01_mu_0_3_node_119,0.39391175
graph_01_mu_0_3_node_120,0.4029613
graph_01_mu_0_3_node_121,0.35921815
graph_01_mu_0_3_node_122,0.35235816
graph_01_mu_0_3_node_123,0.40350187
graph_01_mu_0_3_node_124,0.40350187
graph_01_mu_0_3_node_125,0.40350187
graph_01_mu_0_3_node_126,0.35262182
graph_01_mu_0_3_node_127,0.34711376
graph_01_mu_0_3_node_128,0.40350187
graph_01_mu_0_3_node_129,0.40930265
graph_01_mu_0_3_node_130,0.40350187
graph_01_mu_0_3_node_131,0.47257093
graph_01_mu_0_3_node_132,0.39391175
graph_01_mu_0_3_node_133,0.39391175
graph_01_mu_0_3_node_134,0.42223144
graph_01_mu_0_3_node_135,0.45747247
graph_01_mu_0_3_node_136,0.40930265
graph_01_mu_0_3_node_137,0.39391175
graph_01_mu_0_3_node_138,0.40930265
graph_01_mu_0_3_node_139,0.39391175
graph_01_mu_0_3_node_140,0.38862005
graph_01_mu_0_3_node_141,0.47257093
graph_01_mu_0_3_node_142,0.34808007
graph_01_mu_0_3_node_143,0.47105408
graph_01_mu_0_3_node_144,0.45523793
graph_01_mu_0_3_node_145,0.41982487
graph_01_mu_0_3_node_146,0.4223115
graph_01_mu_0_3_node_147,0.45523793
graph_01_mu_0_3_node_148,0.37526807
graph_01_mu_0_3_node_149,0.34649694
graph_01_mu_0_3_node_150,0.45523793
graph_01_mu_0_3_node_151,0.39391175
graph_01_mu_0_3_node_152,0.45523793
graph_01_mu_0_3_node_153,0.40930265
graph_01_mu_0_3_node_154,0.40930265
graph_01_mu_0_3_node_155,0.39391175
graph_01_mu_0_3_node_156,0.41744128
graph_01_mu_0_3_node_157,0.36119685
graph_01_mu_0_3_node_158,0.45523793
graph_01_mu_0_3_node_159,0.4193737
graph_01_mu_0_3_node_160,0.39476886
graph_01_mu_0_3_node_161,0.3751519
graph_01_mu_0_3_node_162,0.46925238
graph_01_mu_0_3_node_163,0.3460752
graph_01_mu_0_3_node_164,0.37592095
graph_01_mu_0_3_node_165,0.40930265
graph_01_mu_0_3_node_166,0.3854219
graph_01_mu_0_3_node_167,0.47257093
graph_01_mu_0_3_node_168,0.4032713
graph_01_mu_0_3_node_169,0.40930265
graph_01_mu_0_3_node_170,0.40930265
graph_01_mu_0_3_node_171,0.36867994
graph_01_mu_0_3_node_172,0.39391175
graph_01_mu_0_3_node_173,0.45523793
graph_01_mu_0_3_node_174,0.34448126
graph_01_mu_0_3_node_175,0.34972855
graph_01_mu_0_3_node_176,0.40193862
graph_01_mu_0_3_node_177,0.45523793
graph_01_mu_0_3_node_178,0.40930265
graph_01_mu_0_3_node_179,0.48716956
graph_01_mu_0_3_node_180,0.40930265
graph_01_mu_0_3_node_181,0.4070156
graph_01_mu_0_3_node_182,0.39391175
graph_01_mu_0_3_node_183,0.38862005
graph_01_mu_0_3_node_184,0.451786
graph_01_mu_0_3_node_185,0.39391175
graph_01_mu_0_3_node_186,0.41843212
graph_01_mu_0_3_node_187,0.3881701
graph_01_mu_0_3_node_188,0.40673566
graph_01_mu_0_3_node_189,0.4070156
graph_01_mu_0_3_node_190,0.4128973
graph_01_mu_0_3_node_191,0.34730268
graph_01_mu_0_3_node_192,0.43202898
graph_01_mu_0_3_node_193,0.35476157
graph_01_mu_0_3_node_194,0.39391175
graph_01_mu_0_3_node_195,0.40930265
graph_01_mu_0_3_node_196,0.45523793
graph_01_mu_0_3_node_197,0.35061944
graph_01_mu_0_3_node_198,0.39391175
graph_01_mu_0_3_node_199,0.39384985
graph_01_mu_0_3_node_200,0.47257093
graph_01_mu_0_3_node_201,0.4553197
graph_01_mu_0_3_node_202,0.45712295
graph_01_mu_0_3_node_203,0.40259263
graph_01_mu_0_3_node_204,0.45516187
graph_01_mu_0_3_node_205,0.40930265
graph_01_mu_0_3_node_206,0.45269665
graph_01_mu_0_3_node_207,0.40930265
graph_01_mu_0_3_node_208,0.38201752
graph_01_mu_0_3_node_209,0.40959635
graph_01_mu_0_3_node_210,0.44941533
graph_01_mu_0_3_node_211,0.39391175
graph_01_mu_0_3_node_212,0.40957755
graph_01_mu_0_3_node_213,0.40971822
graph_01_mu_0_3_node_214,0.4128973
graph_01_mu_0_3_node_215,0.39391175
graph_01_mu_0_3_node_216,0.40930265
graph_01_mu_0_3_node_217,0.40350187
graph_01_mu_0_3_node_218,0.40930265
graph_01_mu_0_3_node_219,0.34496137
graph_01_mu_0_3_node_220,0.40930265
graph_01_mu_0_3_node_221,0.40930265
graph_01_mu_0_3_node_222,0.39391175
graph_01_mu_0_3_node_223,0.39391175
graph_01_mu_0_3_node_224,0.39391175
graph_01_mu_0_3_node_225,0.429676
graph_01_mu_0_3_node_226,0.40930265
graph_01_mu_0_3_node_227,0.40930265
graph_01_mu_0_3_node_228,0.38058227
graph_01_mu_0_3_node_229,0.40930265
graph_01_mu_0_3_node_230,0.39391175
graph_01_mu_0_3_node_231,0.4494484
graph_01_mu_0_3_node_232,0.40935737
graph_01_mu_0_3_node_233,0.34625012
graph_01_mu_0_3_node_234,0.40727845
graph_01_mu_0_3_node_235,0.34981552
graph_01_mu_0_3_node_236,0.47105408
graph_01_mu_0_3_node_237,0.40930265
graph_01_mu_0_3_node_238,0.40930265
graph_01_mu_0_3_node_239,0.4068067
graph_01_mu_0_3_node_240,0.47257093
graph_01_mu_0_3_node_241,0.3483059
graph_01_mu_0_3_node_242,0.4070156
graph_01_mu_0_3_node_243,0.4070156
graph_01_mu_0_3_node_244,0.47257093
graph_01_mu_0_3_node_245,0.34797174
graph_01_mu_0_3_node_246,0.38829356
graph_01_mu_0_3_node_247,0.39983782
graph_01_mu_0_3_node_248,0.40975556
graph_01_mu_0_3_node_249,0.40930265
graph_01_mu_0_3_node_250,0.40677842
graph_01_mu_0_3_node_251,0.4899702
graph_01_mu_0_3_node_252,0.34850317
graph_01_mu_0_3_node_253,0.45747247
graph_01_mu_0_3_node_254,0.448912
graph_01_mu_0_3_node_255,0.41400036
graph_01_mu_0_3_node_256,0.41949737
graph_01_mu_0_3_node_257,0.47257093
graph_01_mu_0_3_node_258,0.34799743
graph_01_mu_0_3_node_259,0.40936306
graph_01_mu_0_3_node_260,0.42198402
graph_01_mu_0_3_node_261,0.39391175
graph_01_mu_0_3_node_262,0.38113794
graph_01_mu_0_3_node_263,0.40350187
graph_01_mu_0_3_node_264,0.4195798
graph_01_mu_0_3_node_265,0.40930265
graph_01_mu_0_3_node_266,0.36275062
graph_01_mu_0_3_node_267,0.39391175
graph_01_mu_0_3_node_268,0.40930265
graph_01_mu_0_3_node_269,0.3527782
graph_01_mu_0_3_node_270,0.40930265
graph_01_mu_0_3_node_271,0.40941447
graph_01_mu_0_3_node_272,0.35646114
graph_01_mu_0_3_node_273,0.39141032
graph_01_mu_0_3_node_274,0.4226167
graph_01_mu_0_3_node_275,0.39417365
graph_01_mu_0_3_node_276,0.35780632
graph_01_mu_0_3_node_277,0.4070156
graph_01_mu_0_3_node_278,0.40257227
graph_01_mu_0_3_node_279,0.40930265
graph_01_mu_0_3_node_280,0.39391175
graph_01_mu_0_3_node_281,0.39391175
graph_01_mu_0_3_node_282,0.40930265
graph_01_mu_0_3_node_283,0.37967956
graph_01_mu_0_3_node_284,0.3469859
graph_01_mu_0_3_node_285,0.3812303
graph_01_mu_0_3_node_286,0.39391175
graph_01_mu_0_3_node_287,0.45747247
graph_01_mu_0_3_node_288,0.4216251
graph_01_mu_0_3_node_289,0.4128973
graph_01_mu_0_3_node_290,0.4197209
graph_01_mu_0_3_node_291,0.34635332
graph_01_mu_0_3_node_292,0.3419485
graph_01_mu_0_3_node_293,0.39391175
graph_01_mu_0_3_node_294,0.45777678
graph_01_mu_0_3_node_295,0.3940074
graph_01_mu_0_3_node_296,0.45523793
graph_01_mu_0_3_node_297,0.40930265
graph_01_mu_0_3_node_298,0.47257093
graph_01_mu_0_3_node_299,0.34456536
graph_01_mu_0_3_node_300,0.34673804
graph_01_mu_0_3_node_301,0.36171672
graph_01_mu_0_3_node_302,0.34688142
graph_01_mu_0_3_node_303,0.40930265
graph_01_mu_0_3_node_304,0.40930265
graph_01_mu_0_3_node_305,0.4704051
graph_01_mu_0_3_node_306,0.45747247
graph_01_mu_0_3_node_307,0.39391175
graph_01_mu_0_3_node_308,0.34717682
graph_01_mu_0_3_node_309,0.40930265
graph_01_mu_0_3_node_310,0.39391175
graph_01_mu_0_3_node_311,0.40930265
graph_01_mu_0_3_node_312,0.45523793
graph_01_mu_0_3_node_313,0.39391175
graph_01_mu_0_3_node_314,0.39391175
graph_01_mu_0_3_node_315,0.47105408
graph_01_mu_0_3_node_316,0.39419946
graph_01_mu_0_3_node_317,0.40244982
graph_01_mu_0_3_node_318,0.40930265
graph_01_mu_0_3_node_319,0.47257093
graph_01_mu_0_3_node_320,0.44060212
