,Entropy
graph_017_mu_0_4_node_0,0.11365573
graph_017_mu_0_4_node_1,0.115616016
graph_017_mu_0_4_node_2,0.1172459
graph_017_mu_0_4_node_3,0.10386067
graph_017_mu_0_4_node_4,0.11733779
graph_017_mu_0_4_node_5,0.11823003
graph_017_mu_0_4_node_6,0.1122243
graph_017_mu_0_4_node_7,0.11772294
graph_017_mu_0_4_node_8,0.10548564
graph_017_mu_0_4_node_9,0.11523692
graph_017_mu_0_4_node_10,0.11523692
graph_017_mu_0_4_node_11,0.112137035
graph_017_mu_0_4_node_12,0.11278953
graph_017_mu_0_4_node_13,0.116968215
graph_017_mu_0_4_node_14,0.116305746
graph_017_mu_0_4_node_15,0.111643754
graph_017_mu_0_4_node_16,0.110210285
graph_017_mu_0_4_node_17,0.1172459
graph_017_mu_0_4_node_18,0.11578837
graph_017_mu_0_4_node_19,0.11600122
graph_017_mu_0_4_node_20,0.11600122
graph_017_mu_0_4_node_21,0.11804345
graph_017_mu_0_4_node_22,0.11105067
graph_017_mu_0_4_node_23,0.11817373
graph_017_mu_0_4_node_24,0.1047447
graph_017_mu_0_4_node_25,0.104060166
graph_017_mu_0_4_node_26,0.11149999
graph_017_mu_0_4_node_27,0.11596989
graph_017_mu_0_4_node_28,0.110105135
graph_017_mu_0_4_node_29,0.10335272
graph_017_mu_0_4_node_30,0.11278953
graph_017_mu_0_4_node_31,0.11139806
graph_017_mu_0_4_node_32,0.108909264
graph_017_mu_0_4_node_33,0.11817373
graph_017_mu_0_4_node_34,0.11772294
graph_017_mu_0_4_node_35,0.11105141
graph_017_mu_0_4_node_36,0.109151706
graph_017_mu_0_4_node_37,0.11788158
graph_017_mu_0_4_node_38,0.11523692
graph_017_mu_0_4_node_39,0.11419161
graph_017_mu_0_4_node_40,0.116305746
graph_017_mu_0_4_node_41,0.11032585
graph_017_mu_0_4_node_42,0.11596989
graph_017_mu_0_4_node_43,0.106429376
graph_017_mu_0_4_node_44,0.11823003
graph_017_mu_0_4_node_45,0.10885641
graph_017_mu_0_4_node_46,0.11088648
graph_017_mu_0_4_node_47,0.11320118
graph_017_mu_0_4_node_48,0.10936899
graph_017_mu_0_4_node_49,0.115843184
graph_017_mu_0_4_node_50,0.11015178
graph_017_mu_0_4_node_51,0.11733779
graph_017_mu_0_4_node_52,0.10600516
graph_017_mu_0_4_node_53,0.10699312
graph_017_mu_0_4_node_54,0.11025109
graph_017_mu_0_4_node_55,0.11278953
graph_017_mu_0_4_node_56,0.10837315
graph_017_mu_0_4_node_57,0.11574428
graph_017_mu_0_4_node_58,0.11088648
graph_017_mu_0_4_node_59,0.105157346
graph_017_mu_0_4_node_60,0.11278953
graph_017_mu_0_4_node_61,0.10552
graph_017_mu_0_4_node_62,0.11733779
graph_017_mu_0_4_node_63,0.10912482
graph_017_mu_0_4_node_64,0.11213472
graph_017_mu_0_4_node_65,0.11600122
graph_017_mu_0_4_node_66,0.11149999
graph_017_mu_0_4_node_67,0.11278953
graph_017_mu_0_4_node_68,0.10979738
graph_017_mu_0_4_node_69,0.11278953
graph_017_mu_0_4_node_70,0.11359573
graph_017_mu_0_4_node_71,0.11763378
graph_017_mu_0_4_node_72,0.10961054
graph_017_mu_0_4_node_73,0.11088648
graph_017_mu_0_4_node_74,0.109541394
graph_017_mu_0_4_node_75,0.11523692
graph_017_mu_0_4_node_76,0.10561396
graph_017_mu_0_4_node_77,0.11523692
graph_017_mu_0_4_node_78,0.111700684
graph_017_mu_0_4_node_79,0.1089109
graph_017_mu_0_4_node_80,0.10517519
graph_017_mu_0_4_node_81,0.112032086
graph_017_mu_0_4_node_82,0.1055569
graph_017_mu_0_4_node_83,0.10713889
graph_017_mu_0_4_node_84,0.11523692
graph_017_mu_0_4_node_85,0.114783816
graph_017_mu_0_4_node_86,0.11278953
graph_017_mu_0_4_node_87,0.11088648
graph_017_mu_0_4_node_88,0.11088648
graph_017_mu_0_4_node_89,0.107994415
graph_017_mu_0_4_node_90,0.11596989
graph_017_mu_0_4_node_91,0.11823003
graph_017_mu_0_4_node_92,0.11763378
graph_017_mu_0_4_node_93,0.11578837
graph_017_mu_0_4_node_94,0.11278953
graph_017_mu_0_4_node_95,0.11523692
graph_017_mu_0_4_node_96,0.11600122
graph_017_mu_0_4_node_97,0.11278953
graph_017_mu_0_4_node_98,0.11523692
graph_017_mu_0_4_node_99,0.111219026
graph_017_mu_0_4_node_100,0.116305746
graph_017_mu_0_4_node_101,0.11777524
graph_017_mu_0_4_node_102,0.11763378
graph_017_mu_0_4_node_103,0.10591275
graph_017_mu_0_4_node_104,0.11720257
graph_017_mu_0_4_node_105,0.11028908
graph_017_mu_0_4_node_106,0.116237774
graph_017_mu_0_4_node_107,0.11088648
graph_017_mu_0_4_node_108,0.11596989
graph_017_mu_0_4_node_109,0.116305746
graph_017_mu_0_4_node_110,0.11733779
graph_017_mu_0_4_node_111,0.11772294
graph_017_mu_0_4_node_112,0.115843184
graph_017_mu_0_4_node_113,0.11278953
graph_017_mu_0_4_node_114,0.11548479
graph_017_mu_0_4_node_115,0.116305746
graph_017_mu_0_4_node_116,0.109010406
graph_017_mu_0_4_node_117,0.11817373
graph_017_mu_0_4_node_118,0.11763378
graph_017_mu_0_4_node_119,0.11600122
graph_017_mu_0_4_node_120,0.11362172
graph_017_mu_0_4_node_121,0.11777524
graph_017_mu_0_4_node_122,0.10820584
graph_017_mu_0_4_node_123,0.11584758
graph_017_mu_0_4_node_124,0.11788158
graph_017_mu_0_4_node_125,0.11278953
graph_017_mu_0_4_node_126,0.11523692
graph_017_mu_0_4_node_127,0.114950046
graph_017_mu_0_4_node_128,0.10759074
graph_017_mu_0_4_node_129,0.11088648
graph_017_mu_0_4_node_130,0.114387885
graph_017_mu_0_4_node_131,0.11733779
graph_017_mu_0_4_node_132,0.11788158
graph_017_mu_0_4_node_133,0.11213466
graph_017_mu_0_4_node_134,0.10622875
graph_017_mu_0_4_node_135,0.11804345
graph_017_mu_0_4_node_136,0.105357096
graph_017_mu_0_4_node_137,0.10395662
graph_017_mu_0_4_node_138,0.10621467
graph_017_mu_0_4_node_139,0.11069403
graph_017_mu_0_4_node_140,0.10347848
graph_017_mu_0_4_node_141,0.11022713
graph_017_mu_0_4_node_142,0.10564102
graph_017_mu_0_4_node_143,0.11600122
graph_017_mu_0_4_node_144,0.11786649
graph_017_mu_0_4_node_145,0.11817373
graph_017_mu_0_4_node_146,0.11292107
graph_017_mu_0_4_node_147,0.112042114
graph_017_mu_0_4_node_148,0.110278495
graph_017_mu_0_4_node_149,0.11278953
graph_017_mu_0_4_node_150,0.11772294
graph_017_mu_0_4_node_151,0.114911206
graph_017_mu_0_4_node_152,0.11823003
graph_017_mu_0_4_node_153,0.109605744
graph_017_mu_0_4_node_154,0.11788158
graph_017_mu_0_4_node_155,0.11772294
graph_017_mu_0_4_node_156,0.10943289
graph_017_mu_0_4_node_157,0.11823003
graph_017_mu_0_4_node_158,0.107407175
graph_017_mu_0_4_node_159,0.10623619
graph_017_mu_0_4_node_160,0.1051065
graph_017_mu_0_4_node_161,0.10912482
graph_017_mu_0_4_node_162,0.116387285
graph_017_mu_0_4_node_163,0.1172459
graph_017_mu_0_4_node_164,0.10762643
graph_017_mu_0_4_node_165,0.116305746
graph_017_mu_0_4_node_166,0.11027345
graph_017_mu_0_4_node_167,0.11090681
graph_017_mu_0_4_node_168,0.10638499
graph_017_mu_0_4_node_169,0.11596989
graph_017_mu_0_4_node_170,0.11722482
graph_017_mu_0_4_node_171,0.107221976
graph_017_mu_0_4_node_172,0.1061069
graph_017_mu_0_4_node_173,0.11088648
graph_017_mu_0_4_node_174,0.11578253
graph_017_mu_0_4_node_175,0.10420435
graph_017_mu_0_4_node_176,0.10912482
graph_017_mu_0_4_node_177,0.11733779
graph_017_mu_0_4_node_178,0.11777524
graph_017_mu_0_4_node_179,0.107037224
graph_017_mu_0_4_node_180,0.11088648
graph_017_mu_0_4_node_181,0.11823003
graph_017_mu_0_4_node_182,0.11013483
graph_017_mu_0_4_node_183,0.1141356
graph_017_mu_0_4_node_184,0.10827109
graph_017_mu_0_4_node_185,0.11578253
graph_017_mu_0_4_node_186,0.11788158
graph_017_mu_0_4_node_187,0.11777524
graph_017_mu_0_4_node_188,0.11777524
graph_017_mu_0_4_node_189,0.11574428
graph_017_mu_0_4_node_190,0.11763378
graph_017_mu_0_4_node_191,0.11166642
graph_017_mu_0_4_node_192,0.11757947
graph_017_mu_0_4_node_193,0.11600122
graph_017_mu_0_4_node_194,0.113386214
graph_017_mu_0_4_node_195,0.11088648
graph_017_mu_0_4_node_196,0.116305746
graph_017_mu_0_4_node_197,0.10542252
graph_017_mu_0_4_node_198,0.10961244
graph_017_mu_0_4_node_199,0.116968215
graph_017_mu_0_4_node_200,0.111116275
graph_017_mu_0_4_node_201,0.11823003
graph_017_mu_0_4_node_202,0.11282666
graph_017_mu_0_4_node_203,0.11722482
graph_017_mu_0_4_node_204,0.11477236
graph_017_mu_0_4_node_205,0.11600122
graph_017_mu_0_4_node_206,0.11176884
graph_017_mu_0_4_node_207,0.1122243
graph_017_mu_0_4_node_208,0.11596989
graph_017_mu_0_4_node_209,0.10912482
graph_017_mu_0_4_node_210,0.107268356
graph_017_mu_0_4_node_211,0.11180037
graph_017_mu_0_4_node_212,0.11088648
graph_017_mu_0_4_node_213,0.116968215
graph_017_mu_0_4_node_214,0.11278953
graph_017_mu_0_4_node_215,0.11596989
graph_017_mu_0_4_node_216,0.11763378
graph_017_mu_0_4_node_217,0.116968215
graph_017_mu_0_4_node_218,0.11278953
graph_017_mu_0_4_node_219,0.1122243
graph_017_mu_0_4_node_220,0.10948969
graph_017_mu_0_4_node_221,0.10672485
graph_017_mu_0_4_node_222,0.105985
graph_017_mu_0_4_node_223,0.11600122
graph_017_mu_0_4_node_224,0.11213472
graph_017_mu_0_4_node_225,0.110077195
graph_017_mu_0_4_node_226,0.11578837
graph_017_mu_0_4_node_227,0.11088648
graph_017_mu_0_4_node_228,0.11733779
graph_017_mu_0_4_node_229,0.11278953
graph_017_mu_0_4_node_230,0.11523692
graph_017_mu_0_4_node_231,0.11733779
graph_017_mu_0_4_node_232,0.11772294
graph_017_mu_0_4_node_233,0.10810134
graph_017_mu_0_4_node_234,0.11088648
graph_017_mu_0_4_node_235,0.117102765
graph_017_mu_0_4_node_236,0.11817373
graph_017_mu_0_4_node_237,0.11777524
graph_017_mu_0_4_node_238,0.11017111
graph_017_mu_0_4_node_239,0.10912482
graph_017_mu_0_4_node_240,0.109812066
graph_017_mu_0_4_node_241,0.10952541
graph_017_mu_0_4_node_242,0.11772294
graph_017_mu_0_4_node_243,0.10475119
graph_017_mu_0_4_node_244,0.10328648
graph_017_mu_0_4_node_245,0.116305746
graph_017_mu_0_4_node_246,0.11788158
graph_017_mu_0_4_node_247,0.11523692
graph_017_mu_0_4_node_248,0.10409851
graph_017_mu_0_4_node_249,0.11449465
graph_017_mu_0_4_node_250,0.11444771
graph_017_mu_0_4_node_251,0.116430365
graph_017_mu_0_4_node_252,0.116305746
graph_017_mu_0_4_node_253,0.11088648
graph_017_mu_0_4_node_254,0.10584157
graph_017_mu_0_4_node_255,0.1115505
graph_017_mu_0_4_node_256,0.104275465
graph_017_mu_0_4_node_257,0.11804345
graph_017_mu_0_4_node_258,0.11788158
graph_017_mu_0_4_node_259,0.11020834
graph_017_mu_0_4_node_260,0.11600122
graph_017_mu_0_4_node_261,0.104637906
graph_017_mu_0_4_node_262,0.11088648
graph_017_mu_0_4_node_263,0.11578253
graph_017_mu_0_4_node_264,0.11777524
graph_017_mu_0_4_node_265,0.11596989
graph_017_mu_0_4_node_266,0.10555759
graph_017_mu_0_4_node_267,0.11088648
graph_017_mu_0_4_node_268,0.116968215
graph_017_mu_0_4_node_269,0.10912482
graph_017_mu_0_4_node_270,0.11817373
graph_017_mu_0_4_node_271,0.104397915
graph_017_mu_0_4_node_272,0.10912482
graph_017_mu_0_4_node_273,0.110105135
graph_017_mu_0_4_node_274,0.11804345
graph_017_mu_0_4_node_275,0.10912482
graph_017_mu_0_4_node_276,0.1056882
graph_017_mu_0_4_node_277,0.11523692
graph_017_mu_0_4_node_278,0.10603244
graph_017_mu_0_4_node_279,0.10888907
graph_017_mu_0_4_node_280,0.11088648
graph_017_mu_0_4_node_281,0.11013878
graph_017_mu_0_4_node_282,0.11013483
graph_017_mu_0_4_node_283,0.11763378
graph_017_mu_0_4_node_284,0.11733779
graph_017_mu_0_4_node_285,0.10912482
graph_017_mu_0_4_node_286,0.117658995
graph_017_mu_0_4_node_287,0.10509819
graph_017_mu_0_4_node_288,0.11777524
graph_017_mu_0_4_node_289,0.11817373
graph_017_mu_0_4_node_290,0.10777056
graph_017_mu_0_4_node_291,0.11134541
graph_017_mu_0_4_node_292,0.10912482
graph_017_mu_0_4_node_293,0.11005213
graph_017_mu_0_4_node_294,0.11188599
graph_017_mu_0_4_node_295,0.11763378
graph_017_mu_0_4_node_296,0.116968215
graph_017_mu_0_4_node_297,0.116968215
graph_017_mu_0_4_node_298,0.11477236
graph_017_mu_0_4_node_299,0.11481077
graph_017_mu_0_4_node_300,0.11278953
graph_017_mu_0_4_node_301,0.1103391
graph_017_mu_0_4_node_302,0.1098308
graph_017_mu_0_4_node_303,0.107439406
graph_017_mu_0_4_node_304,0.107373424
graph_017_mu_0_4_node_305,0.11727742
graph_017_mu_0_4_node_306,0.11722482
graph_017_mu_0_4_node_307,0.1172459
graph_017_mu_0_4_node_308,0.11578253
graph_017_mu_0_4_node_309,0.11596989
graph_017_mu_0_4_node_310,0.11421386
graph_017_mu_0_4_node_311,0.11481077
graph_017_mu_0_4_node_312,0.11188236
graph_017_mu_0_4_node_313,0.11722482
graph_017_mu_0_4_node_314,0.11733779
graph_017_mu_0_4_node_315,0.10427678
graph_017_mu_0_4_node_316,0.10565398
graph_017_mu_0_4_node_317,0.11212462
graph_017_mu_0_4_node_318,0.10912482
graph_017_mu_0_4_node_319,0.11088648
graph_017_mu_0_4_node_320,0.11777524
graph_017_mu_0_4_node_321,0.10710135
graph_017_mu_0_4_node_322,0.11578253
graph_017_mu_0_4_node_323,0.11477236
graph_017_mu_0_4_node_324,0.11574428
graph_017_mu_0_4_node_325,0.111086026
graph_017_mu_0_4_node_326,0.10775442
graph_017_mu_0_4_node_327,0.11213472
graph_017_mu_0_4_node_328,0.116305746
graph_017_mu_0_4_node_329,0.10495499
graph_017_mu_0_4_node_330,0.10912482
graph_017_mu_0_4_node_331,0.10912482
graph_017_mu_0_4_node_332,0.10912482
graph_017_mu_0_4_node_333,0.11596989
graph_017_mu_0_4_node_334,0.11596989
graph_017_mu_0_4_node_335,0.11451193
graph_017_mu_0_4_node_336,0.116305746
graph_017_mu_0_4_node_337,0.10429245
graph_017_mu_0_4_node_338,0.11362172
graph_017_mu_0_4_node_339,0.11523692
graph_017_mu_0_4_node_340,0.10912482
graph_017_mu_0_4_node_341,0.11523692
graph_017_mu_0_4_node_342,0.11297355
graph_017_mu_0_4_node_343,0.10358888
graph_017_mu_0_4_node_344,0.114783816
graph_017_mu_0_4_node_345,0.11088648
graph_017_mu_0_4_node_346,0.116305746
graph_017_mu_0_4_node_347,0.115843184
graph_017_mu_0_4_node_348,0.11600122
graph_017_mu_0_4_node_349,0.11523692
graph_017_mu_0_4_node_350,0.10912482
graph_017_mu_0_4_node_351,0.116305746
graph_017_mu_0_4_node_352,0.111872345
graph_017_mu_0_4_node_353,0.115658164
graph_017_mu_0_4_node_354,0.11600122
graph_017_mu_0_4_node_355,0.110213466
graph_017_mu_0_4_node_356,0.114911206
graph_017_mu_0_4_node_357,0.11817373
graph_017_mu_0_4_node_358,0.11733779
graph_017_mu_0_4_node_359,0.11596989
graph_017_mu_0_4_node_360,0.116305746
graph_017_mu_0_4_node_361,0.11213466
graph_017_mu_0_4_node_362,0.11278953
graph_017_mu_0_4_node_363,0.11574428
graph_017_mu_0_4_node_364,0.116305746
graph_017_mu_0_4_node_365,0.11733779
graph_017_mu_0_4_node_366,0.10605974
graph_017_mu_0_4_node_367,0.11574428
