,Entropy
graph_015_mu_0_4_node_0,0.2202868
graph_015_mu_0_4_node_1,0.22063822
graph_015_mu_0_4_node_2,0.20701882
graph_015_mu_0_4_node_3,0.22062273
graph_015_mu_0_4_node_4,0.21990336
graph_015_mu_0_4_node_5,0.21751232
graph_015_mu_0_4_node_6,0.2141355
graph_015_mu_0_4_node_7,0.22398669
graph_015_mu_0_4_node_8,0.21990336
graph_015_mu_0_4_node_9,0.22625397
graph_015_mu_0_4_node_10,0.22255594
graph_015_mu_0_4_node_11,0.2207949
graph_015_mu_0_4_node_12,0.22281916
graph_015_mu_0_4_node_13,0.2094235
graph_015_mu_0_4_node_14,0.22232793
graph_015_mu_0_4_node_15,0.22232793
graph_015_mu_0_4_node_16,0.22148813
graph_015_mu_0_4_node_17,0.21139002
graph_015_mu_0_4_node_18,0.22625397
graph_015_mu_0_4_node_19,0.22255361
graph_015_mu_0_4_node_20,0.22398669
graph_015_mu_0_4_node_21,0.22189191
graph_015_mu_0_4_node_22,0.22595963
graph_015_mu_0_4_node_23,0.21751232
graph_015_mu_0_4_node_24,0.22627264
graph_015_mu_0_4_node_25,0.22466287
graph_015_mu_0_4_node_26,0.21947369
graph_015_mu_0_4_node_27,0.21400164
graph_015_mu_0_4_node_28,0.21508387
graph_015_mu_0_4_node_29,0.22200312
graph_015_mu_0_4_node_30,0.22312573
graph_015_mu_0_4_node_31,0.2240604
graph_015_mu_0_4_node_32,0.22137526
graph_015_mu_0_4_node_33,0.22661377
graph_015_mu_0_4_node_34,0.2141355
graph_015_mu_0_4_node_35,0.21827957
graph_015_mu_0_4_node_36,0.22024149
graph_015_mu_0_4_node_37,0.20613024
graph_015_mu_0_4_node_38,0.22227411
graph_015_mu_0_4_node_39,0.21255763
graph_015_mu_0_4_node_40,0.20587039
graph_015_mu_0_4_node_41,0.21718661
graph_015_mu_0_4_node_42,0.21960883
graph_015_mu_0_4_node_43,0.21524912
graph_015_mu_0_4_node_44,0.2141173
graph_015_mu_0_4_node_45,0.21960883
graph_015_mu_0_4_node_46,0.2238177
graph_015_mu_0_4_node_47,0.21964708
graph_015_mu_0_4_node_48,0.22424495
graph_015_mu_0_4_node_49,0.2156524
graph_015_mu_0_4_node_50,0.22243352
graph_015_mu_0_4_node_51,0.22385943
graph_015_mu_0_4_node_52,0.21128476
graph_015_mu_0_4_node_53,0.21038416
graph_015_mu_0_4_node_54,0.2141355
graph_015_mu_0_4_node_55,0.22142754
graph_015_mu_0_4_node_56,0.21829946
graph_015_mu_0_4_node_57,0.21960883
graph_015_mu_0_4_node_58,0.22022974
graph_015_mu_0_4_node_59,0.2137748
graph_015_mu_0_4_node_60,0.22463128
graph_015_mu_0_4_node_61,0.20693326
graph_015_mu_0_4_node_62,0.2137748
graph_015_mu_0_4_node_63,0.2069797
graph_015_mu_0_4_node_64,0.22398669
graph_015_mu_0_4_node_65,0.21989307
graph_015_mu_0_4_node_66,0.22095783
graph_015_mu_0_4_node_67,0.2242356
graph_015_mu_0_4_node_68,0.21530138
graph_015_mu_0_4_node_69,0.21859935
graph_015_mu_0_4_node_70,0.20983417
graph_015_mu_0_4_node_71,0.21354434
graph_015_mu_0_4_node_72,0.22398669
graph_015_mu_0_4_node_73,0.21824302
graph_015_mu_0_4_node_74,0.21751232
graph_015_mu_0_4_node_75,0.22398669
graph_015_mu_0_4_node_76,0.22255625
graph_015_mu_0_4_node_77,0.21960883
graph_015_mu_0_4_node_78,0.2234937
graph_015_mu_0_4_node_79,0.22334775
graph_015_mu_0_4_node_80,0.21225442
graph_015_mu_0_4_node_81,0.22124824
graph_015_mu_0_4_node_82,0.22255361
graph_015_mu_0_4_node_83,0.22625397
graph_015_mu_0_4_node_84,0.22442673
graph_015_mu_0_4_node_85,0.22337694
graph_015_mu_0_4_node_86,0.20813613
graph_015_mu_0_4_node_87,0.2187118
graph_015_mu_0_4_node_88,0.21827821
graph_015_mu_0_4_node_89,0.21718661
graph_015_mu_0_4_node_90,0.2229759
graph_015_mu_0_4_node_91,0.22065307
graph_015_mu_0_4_node_92,0.21983212
graph_015_mu_0_4_node_93,0.21357238
graph_015_mu_0_4_node_94,0.21990336
graph_015_mu_0_4_node_95,0.2253743
graph_015_mu_0_4_node_96,0.22083817
graph_015_mu_0_4_node_97,0.21844661
graph_015_mu_0_4_node_98,0.22086686
graph_015_mu_0_4_node_99,0.20717202
graph_015_mu_0_4_node_100,0.22273014
graph_015_mu_0_4_node_101,0.22300886
graph_015_mu_0_4_node_102,0.21960883
graph_015_mu_0_4_node_103,0.21721584
graph_015_mu_0_4_node_104,0.22255361
graph_015_mu_0_4_node_105,0.22529726
graph_015_mu_0_4_node_106,0.21218759
graph_015_mu_0_4_node_107,0.22398669
graph_015_mu_0_4_node_108,0.2221763
graph_015_mu_0_4_node_109,0.21835236
graph_015_mu_0_4_node_110,0.21982566
graph_015_mu_0_4_node_111,0.22255361
graph_015_mu_0_4_node_112,0.2132193
graph_015_mu_0_4_node_113,0.22466287
graph_015_mu_0_4_node_114,0.22114709
graph_015_mu_0_4_node_115,0.2141355
graph_015_mu_0_4_node_116,0.22424495
graph_015_mu_0_4_node_117,0.22144915
graph_015_mu_0_4_node_118,0.22025868
graph_015_mu_0_4_node_119,0.2148165
graph_015_mu_0_4_node_120,0.22232793
graph_015_mu_0_4_node_121,0.22661377
graph_015_mu_0_4_node_122,0.21725851
graph_015_mu_0_4_node_123,0.21751232
graph_015_mu_0_4_node_124,0.22386312
graph_015_mu_0_4_node_125,0.22033712
graph_015_mu_0_4_node_126,0.22232793
graph_015_mu_0_4_node_127,0.22424495
graph_015_mu_0_4_node_128,0.22804019
graph_015_mu_0_4_node_129,0.22510482
graph_015_mu_0_4_node_130,0.22661377
graph_015_mu_0_4_node_131,0.2091504
graph_015_mu_0_4_node_132,0.22286522
graph_015_mu_0_4_node_133,0.21830432
graph_015_mu_0_4_node_134,0.22124824
graph_015_mu_0_4_node_135,0.22075126
graph_015_mu_0_4_node_136,0.21400164
graph_015_mu_0_4_node_137,0.20712088
graph_015_mu_0_4_node_138,0.21926041
graph_015_mu_0_4_node_139,0.21796681
graph_015_mu_0_4_node_140,0.22378616
