,Entropy
graph_075_mu_0_3_node_0,0.4268783
graph_075_mu_0_3_node_1,0.3997213
graph_075_mu_0_3_node_2,0.44686407
graph_075_mu_0_3_node_3,0.44686407
graph_075_mu_0_3_node_4,0.28709662
graph_075_mu_0_3_node_5,0.3131202
graph_075_mu_0_3_node_6,0.31934914
graph_075_mu_0_3_node_7,0.44686407
graph_075_mu_0_3_node_8,0.4126728
graph_075_mu_0_3_node_9,0.44686407
graph_075_mu_0_3_node_10,0.4268783
graph_075_mu_0_3_node_11,0.30230057
graph_075_mu_0_3_node_12,0.32174334
graph_075_mu_0_3_node_13,0.41284406
graph_075_mu_0_3_node_14,0.43383765
graph_075_mu_0_3_node_15,0.30498108
graph_075_mu_0_3_node_16,0.3051077
graph_075_mu_0_3_node_17,0.44686407
graph_075_mu_0_3_node_18,0.31952074
graph_075_mu_0_3_node_19,0.43383765
graph_075_mu_0_3_node_20,0.44686407
graph_075_mu_0_3_node_21,0.44686407
graph_075_mu_0_3_node_22,0.40015224
graph_075_mu_0_3_node_23,0.38711584
graph_075_mu_0_3_node_24,0.44686407
graph_075_mu_0_3_node_25,0.44686407
graph_075_mu_0_3_node_26,0.40015224
graph_075_mu_0_3_node_27,0.31874377
graph_075_mu_0_3_node_28,0.3412854
graph_075_mu_0_3_node_29,0.44686407
graph_075_mu_0_3_node_30,0.3051077
graph_075_mu_0_3_node_31,0.31167555
graph_075_mu_0_3_node_32,0.28904274
graph_075_mu_0_3_node_33,0.44686407
graph_075_mu_0_3_node_34,0.31920147
graph_075_mu_0_3_node_35,0.42495605
graph_075_mu_0_3_node_36,0.42531183
graph_075_mu_0_3_node_37,0.3412854
graph_075_mu_0_3_node_38,0.44686407
graph_075_mu_0_3_node_39,0.43383765
graph_075_mu_0_3_node_40,0.31952074
graph_075_mu_0_3_node_41,0.44686407
graph_075_mu_0_3_node_42,0.31952074
graph_075_mu_0_3_node_43,0.2866233
graph_075_mu_0_3_node_44,0.44284093
graph_075_mu_0_3_node_45,0.4443185
graph_075_mu_0_3_node_46,0.31937122
graph_075_mu_0_3_node_47,0.3412854
graph_075_mu_0_3_node_48,0.31219268
graph_075_mu_0_3_node_49,0.44686407
graph_075_mu_0_3_node_50,0.31737176
graph_075_mu_0_3_node_51,0.3412854
graph_075_mu_0_3_node_52,0.4443185
graph_075_mu_0_3_node_53,0.4443185
graph_075_mu_0_3_node_54,0.4268783
graph_075_mu_0_3_node_55,0.42531183
graph_075_mu_0_3_node_56,0.3412854
graph_075_mu_0_3_node_57,0.30498108
graph_075_mu_0_3_node_58,0.30248815
graph_075_mu_0_3_node_59,0.3187817
graph_075_mu_0_3_node_60,0.3868957
graph_075_mu_0_3_node_61,0.3210664
graph_075_mu_0_3_node_62,0.28471318
graph_075_mu_0_3_node_63,0.4126728
graph_075_mu_0_3_node_64,0.32174334
graph_075_mu_0_3_node_65,0.41233405
graph_075_mu_0_3_node_66,0.3412854
graph_075_mu_0_3_node_67,0.28608954
graph_075_mu_0_3_node_68,0.40720293
graph_075_mu_0_3_node_69,0.29012033
graph_075_mu_0_3_node_70,0.3412854
graph_075_mu_0_3_node_71,0.41284406
graph_075_mu_0_3_node_72,0.29081208
graph_075_mu_0_3_node_73,0.35751477
graph_075_mu_0_3_node_74,0.30761084
graph_075_mu_0_3_node_75,0.40015224
graph_075_mu_0_3_node_76,0.31648308
graph_075_mu_0_3_node_77,0.4443185
graph_075_mu_0_3_node_78,0.3412854
graph_075_mu_0_3_node_79,0.3412854
graph_075_mu_0_3_node_80,0.41284406
graph_075_mu_0_3_node_81,0.32174334
graph_075_mu_0_3_node_82,0.29076818
graph_075_mu_0_3_node_83,0.4243736
graph_075_mu_0_3_node_84,0.38003582
graph_075_mu_0_3_node_85,0.31940758
graph_075_mu_0_3_node_86,0.3412854
graph_075_mu_0_3_node_87,0.2849277
graph_075_mu_0_3_node_88,0.42490685
graph_075_mu_0_3_node_89,0.30868742
graph_075_mu_0_3_node_90,0.4232314
graph_075_mu_0_3_node_91,0.32077536
graph_075_mu_0_3_node_92,0.32174334
graph_075_mu_0_3_node_93,0.43383765
graph_075_mu_0_3_node_94,0.43383765
graph_075_mu_0_3_node_95,0.3260243
graph_075_mu_0_3_node_96,0.3412854
graph_075_mu_0_3_node_97,0.42517135
graph_075_mu_0_3_node_98,0.28717917
graph_075_mu_0_3_node_99,0.30577758
graph_075_mu_0_3_node_100,0.2987671
graph_075_mu_0_3_node_101,0.4268783
graph_075_mu_0_3_node_102,0.3412854
graph_075_mu_0_3_node_103,0.28475162
graph_075_mu_0_3_node_104,0.3164254
graph_075_mu_0_3_node_105,0.2908733
graph_075_mu_0_3_node_106,0.3412854
graph_075_mu_0_3_node_107,0.39280263
graph_075_mu_0_3_node_108,0.41129613
graph_075_mu_0_3_node_109,0.3412854
graph_075_mu_0_3_node_110,0.38711584
graph_075_mu_0_3_node_111,0.29366657
graph_075_mu_0_3_node_112,0.4232314
graph_075_mu_0_3_node_113,0.4443185
graph_075_mu_0_3_node_114,0.41284406
graph_075_mu_0_3_node_115,0.3412854
graph_075_mu_0_3_node_116,0.3412854
graph_075_mu_0_3_node_117,0.3899615
graph_075_mu_0_3_node_118,0.3412854
graph_075_mu_0_3_node_119,0.32174334
graph_075_mu_0_3_node_120,0.3412854
graph_075_mu_0_3_node_121,0.42364287
graph_075_mu_0_3_node_122,0.28697857
graph_075_mu_0_3_node_123,0.28932738
graph_075_mu_0_3_node_124,0.43383765
graph_075_mu_0_3_node_125,0.4443185
graph_075_mu_0_3_node_126,0.31945583
graph_075_mu_0_3_node_127,0.32174334
