,Entropy
graph_018_mu_0_3_node_0,0.26200348
graph_018_mu_0_3_node_1,0.23521012
graph_018_mu_0_3_node_2,0.23823626
graph_018_mu_0_3_node_3,0.22704278
graph_018_mu_0_3_node_4,0.2391869
graph_018_mu_0_3_node_5,0.3272612
graph_018_mu_0_3_node_6,0.23903705
graph_018_mu_0_3_node_7,0.280853
graph_018_mu_0_3_node_8,0.3272612
graph_018_mu_0_3_node_9,0.23921756
graph_018_mu_0_3_node_10,0.3228036
graph_018_mu_0_3_node_11,0.23429047
graph_018_mu_0_3_node_12,0.22720088
graph_018_mu_0_3_node_13,0.22764063
graph_018_mu_0_3_node_14,0.26200348
graph_018_mu_0_3_node_15,0.23749894
graph_018_mu_0_3_node_16,0.23543836
graph_018_mu_0_3_node_17,0.36911198
graph_018_mu_0_3_node_18,0.22665769
graph_018_mu_0_3_node_19,0.23556617
graph_018_mu_0_3_node_20,0.3272612
graph_018_mu_0_3_node_21,0.280853
graph_018_mu_0_3_node_22,0.280853
graph_018_mu_0_3_node_23,0.3228036
graph_018_mu_0_3_node_24,0.3228036
graph_018_mu_0_3_node_25,0.3228036
graph_018_mu_0_3_node_26,0.280853
graph_018_mu_0_3_node_27,0.3228036
graph_018_mu_0_3_node_28,0.36911198
graph_018_mu_0_3_node_29,0.3228036
graph_018_mu_0_3_node_30,0.36944208
graph_018_mu_0_3_node_31,0.22686552
graph_018_mu_0_3_node_32,0.36944208
graph_018_mu_0_3_node_33,0.3272612
graph_018_mu_0_3_node_34,0.23315713
graph_018_mu_0_3_node_35,0.22982776
graph_018_mu_0_3_node_36,0.280853
graph_018_mu_0_3_node_37,0.3224117
graph_018_mu_0_3_node_38,0.23559894
graph_018_mu_0_3_node_39,0.280853
graph_018_mu_0_3_node_40,0.3228036
graph_018_mu_0_3_node_41,0.36944208
graph_018_mu_0_3_node_42,0.3224117
graph_018_mu_0_3_node_43,0.22764063
graph_018_mu_0_3_node_44,0.23543836
graph_018_mu_0_3_node_45,0.22603665
graph_018_mu_0_3_node_46,0.24095684
graph_018_mu_0_3_node_47,0.36944208
graph_018_mu_0_3_node_48,0.3228036
graph_018_mu_0_3_node_49,0.3272612
graph_018_mu_0_3_node_50,0.23186103
graph_018_mu_0_3_node_51,0.36944208
graph_018_mu_0_3_node_52,0.3228036
graph_018_mu_0_3_node_53,0.3228036
graph_018_mu_0_3_node_54,0.23438227
graph_018_mu_0_3_node_55,0.23524536
graph_018_mu_0_3_node_56,0.32011327
graph_018_mu_0_3_node_57,0.3228036
graph_018_mu_0_3_node_58,0.3228036
graph_018_mu_0_3_node_59,0.280853
graph_018_mu_0_3_node_60,0.22764063
graph_018_mu_0_3_node_61,0.22682056
graph_018_mu_0_3_node_62,0.3228036
graph_018_mu_0_3_node_63,0.3228036
graph_018_mu_0_3_node_64,0.22652985
graph_018_mu_0_3_node_65,0.280853
graph_018_mu_0_3_node_66,0.28053012
graph_018_mu_0_3_node_67,0.22739397
graph_018_mu_0_3_node_68,0.23416196
graph_018_mu_0_3_node_69,0.280853
graph_018_mu_0_3_node_70,0.3228036
graph_018_mu_0_3_node_71,0.36904815
graph_018_mu_0_3_node_72,0.22764063
graph_018_mu_0_3_node_73,0.280853
graph_018_mu_0_3_node_74,0.2343329
graph_018_mu_0_3_node_75,0.36911198
graph_018_mu_0_3_node_76,0.3228036
graph_018_mu_0_3_node_77,0.3228036
graph_018_mu_0_3_node_78,0.3162773
graph_018_mu_0_3_node_79,0.3272612
graph_018_mu_0_3_node_80,0.36911198
graph_018_mu_0_3_node_81,0.23488848
graph_018_mu_0_3_node_82,0.36944208
graph_018_mu_0_3_node_83,0.36944208
graph_018_mu_0_3_node_84,0.24215771
graph_018_mu_0_3_node_85,0.3216367
graph_018_mu_0_3_node_86,0.36944208
graph_018_mu_0_3_node_87,0.23803529
graph_018_mu_0_3_node_88,0.3272612
graph_018_mu_0_3_node_89,0.24260265
graph_018_mu_0_3_node_90,0.22630985
graph_018_mu_0_3_node_91,0.22764063
graph_018_mu_0_3_node_92,0.22720088
graph_018_mu_0_3_node_93,0.22764063
graph_018_mu_0_3_node_94,0.22764063
graph_018_mu_0_3_node_95,0.3224117
graph_018_mu_0_3_node_96,0.3228036
graph_018_mu_0_3_node_97,0.22764063
graph_018_mu_0_3_node_98,0.36944208
graph_018_mu_0_3_node_99,0.36944208
graph_018_mu_0_3_node_100,0.22580695
graph_018_mu_0_3_node_101,0.2267546
graph_018_mu_0_3_node_102,0.280853
graph_018_mu_0_3_node_103,0.3681918
graph_018_mu_0_3_node_104,0.23543836
graph_018_mu_0_3_node_105,0.26200348
graph_018_mu_0_3_node_106,0.235102
graph_018_mu_0_3_node_107,0.36911198
graph_018_mu_0_3_node_108,0.26200348
graph_018_mu_0_3_node_109,0.22739397
graph_018_mu_0_3_node_110,0.22764063
graph_018_mu_0_3_node_111,0.3261043
graph_018_mu_0_3_node_112,0.3272612
graph_018_mu_0_3_node_113,0.3272612
graph_018_mu_0_3_node_114,0.22675724
graph_018_mu_0_3_node_115,0.22764063
graph_018_mu_0_3_node_116,0.3240247
graph_018_mu_0_3_node_117,0.22516432
graph_018_mu_0_3_node_118,0.25755256
graph_018_mu_0_3_node_119,0.22764063
graph_018_mu_0_3_node_120,0.36944208
graph_018_mu_0_3_node_121,0.26166236
graph_018_mu_0_3_node_122,0.36944208
graph_018_mu_0_3_node_123,0.36944208
graph_018_mu_0_3_node_124,0.26200348
graph_018_mu_0_3_node_125,0.36859274
graph_018_mu_0_3_node_126,0.2421382
graph_018_mu_0_3_node_127,0.36944208
graph_018_mu_0_3_node_128,0.32067397
graph_018_mu_0_3_node_129,0.3272612
graph_018_mu_0_3_node_130,0.22613484
graph_018_mu_0_3_node_131,0.36944208
graph_018_mu_0_3_node_132,0.2601768
graph_018_mu_0_3_node_133,0.22764063
graph_018_mu_0_3_node_134,0.3272612
graph_018_mu_0_3_node_135,0.23497339
graph_018_mu_0_3_node_136,0.36944208
graph_018_mu_0_3_node_137,0.23932247
graph_018_mu_0_3_node_138,0.2563316
graph_018_mu_0_3_node_139,0.2391557
graph_018_mu_0_3_node_140,0.36944208
graph_018_mu_0_3_node_141,0.3272612
graph_018_mu_0_3_node_142,0.26200348
graph_018_mu_0_3_node_143,0.36736485
graph_018_mu_0_3_node_144,0.2804728
graph_018_mu_0_3_node_145,0.36826837
graph_018_mu_0_3_node_146,0.28047508
graph_018_mu_0_3_node_147,0.31477857
graph_018_mu_0_3_node_148,0.2582726
graph_018_mu_0_3_node_149,0.280853
graph_018_mu_0_3_node_150,0.36944208
graph_018_mu_0_3_node_151,0.280853
graph_018_mu_0_3_node_152,0.27972305
graph_018_mu_0_3_node_153,0.3268345
graph_018_mu_0_3_node_154,0.3272612
graph_018_mu_0_3_node_155,0.36900505
graph_018_mu_0_3_node_156,0.22731344
graph_018_mu_0_3_node_157,0.36944208
graph_018_mu_0_3_node_158,0.26200348
graph_018_mu_0_3_node_159,0.3272612
graph_018_mu_0_3_node_160,0.36944208
graph_018_mu_0_3_node_161,0.22739397
graph_018_mu_0_3_node_162,0.22789606
graph_018_mu_0_3_node_163,0.26137105
graph_018_mu_0_3_node_164,0.29014075
graph_018_mu_0_3_node_165,0.36944208
graph_018_mu_0_3_node_166,0.36944208
graph_018_mu_0_3_node_167,0.36824724
graph_018_mu_0_3_node_168,0.280853
graph_018_mu_0_3_node_169,0.3272612
graph_018_mu_0_3_node_170,0.280853
graph_018_mu_0_3_node_171,0.2260489
graph_018_mu_0_3_node_172,0.3272612
graph_018_mu_0_3_node_173,0.22764063
graph_018_mu_0_3_node_174,0.26102504
graph_018_mu_0_3_node_175,0.3272612
graph_018_mu_0_3_node_176,0.22744806
graph_018_mu_0_3_node_177,0.3272612
graph_018_mu_0_3_node_178,0.32681048
graph_018_mu_0_3_node_179,0.28014857
graph_018_mu_0_3_node_180,0.22588293
graph_018_mu_0_3_node_181,0.280853
graph_018_mu_0_3_node_182,0.27576068
graph_018_mu_0_3_node_183,0.2790769
graph_018_mu_0_3_node_184,0.33751306
graph_018_mu_0_3_node_185,0.22764063
graph_018_mu_0_3_node_186,0.280853
graph_018_mu_0_3_node_187,0.3272612
graph_018_mu_0_3_node_188,0.2273739
graph_018_mu_0_3_node_189,0.3268345
graph_018_mu_0_3_node_190,0.280853
graph_018_mu_0_3_node_191,0.24769145
graph_018_mu_0_3_node_192,0.27973968
graph_018_mu_0_3_node_193,0.36944208
graph_018_mu_0_3_node_194,0.36911198
graph_018_mu_0_3_node_195,0.28053012
graph_018_mu_0_3_node_196,0.32725266
graph_018_mu_0_3_node_197,0.22744806
graph_018_mu_0_3_node_198,0.26660722
graph_018_mu_0_3_node_199,0.28008774
graph_018_mu_0_3_node_200,0.22739397
graph_018_mu_0_3_node_201,0.280853
graph_018_mu_0_3_node_202,0.3272612
graph_018_mu_0_3_node_203,0.280853
graph_018_mu_0_3_node_204,0.22744806
graph_018_mu_0_3_node_205,0.23488699
graph_018_mu_0_3_node_206,0.22764063
graph_018_mu_0_3_node_207,0.22779718
graph_018_mu_0_3_node_208,0.36944208
graph_018_mu_0_3_node_209,0.36944208
graph_018_mu_0_3_node_210,0.22739397
graph_018_mu_0_3_node_211,0.26665854
graph_018_mu_0_3_node_212,0.3272612
graph_018_mu_0_3_node_213,0.3224117
graph_018_mu_0_3_node_214,0.22764063
graph_018_mu_0_3_node_215,0.28887057
graph_018_mu_0_3_node_216,0.36944208
graph_018_mu_0_3_node_217,0.22739397
graph_018_mu_0_3_node_218,0.2271583
graph_018_mu_0_3_node_219,0.3272612
graph_018_mu_0_3_node_220,0.3272612
graph_018_mu_0_3_node_221,0.36944208
graph_018_mu_0_3_node_222,0.22740954
graph_018_mu_0_3_node_223,0.25873804
graph_018_mu_0_3_node_224,0.22764063
graph_018_mu_0_3_node_225,0.3272612
graph_018_mu_0_3_node_226,0.22744806
graph_018_mu_0_3_node_227,0.22764063
graph_018_mu_0_3_node_228,0.280853
graph_018_mu_0_3_node_229,0.27968624
graph_018_mu_0_3_node_230,0.24261919
graph_018_mu_0_3_node_231,0.36911198
graph_018_mu_0_3_node_232,0.22764063
graph_018_mu_0_3_node_233,0.3272612
graph_018_mu_0_3_node_234,0.24028644
graph_018_mu_0_3_node_235,0.3272612
graph_018_mu_0_3_node_236,0.280853
graph_018_mu_0_3_node_237,0.27068618
graph_018_mu_0_3_node_238,0.3272612
graph_018_mu_0_3_node_239,0.22764063
graph_018_mu_0_3_node_240,0.22721739
graph_018_mu_0_3_node_241,0.3228036
graph_018_mu_0_3_node_242,0.280853
graph_018_mu_0_3_node_243,0.28008774
graph_018_mu_0_3_node_244,0.22739397
graph_018_mu_0_3_node_245,0.280853
graph_018_mu_0_3_node_246,0.3272612
graph_018_mu_0_3_node_247,0.23187427
graph_018_mu_0_3_node_248,0.22744806
graph_018_mu_0_3_node_249,0.22744806
graph_018_mu_0_3_node_250,0.25684735
graph_018_mu_0_3_node_251,0.24250019
graph_018_mu_0_3_node_252,0.27717957
graph_018_mu_0_3_node_253,0.3272612
graph_018_mu_0_3_node_254,0.27953032
graph_018_mu_0_3_node_255,0.3272612
graph_018_mu_0_3_node_256,0.23163791
graph_018_mu_0_3_node_257,0.3272612
graph_018_mu_0_3_node_258,0.36944208
graph_018_mu_0_3_node_259,0.27700406
graph_018_mu_0_3_node_260,0.3272612
graph_018_mu_0_3_node_261,0.22632246
graph_018_mu_0_3_node_262,0.280853
graph_018_mu_0_3_node_263,0.3228036
graph_018_mu_0_3_node_264,0.22764063
graph_018_mu_0_3_node_265,0.3228036
graph_018_mu_0_3_node_266,0.22715433
graph_018_mu_0_3_node_267,0.3272612
graph_018_mu_0_3_node_268,0.26200348
graph_018_mu_0_3_node_269,0.3228036
graph_018_mu_0_3_node_270,0.22744806
graph_018_mu_0_3_node_271,0.24260265
graph_018_mu_0_3_node_272,0.24165499
graph_018_mu_0_3_node_273,0.3223953
graph_018_mu_0_3_node_274,0.280853
graph_018_mu_0_3_node_275,0.22764063
graph_018_mu_0_3_node_276,0.36778548
graph_018_mu_0_3_node_277,0.3272612
graph_018_mu_0_3_node_278,0.3224117
graph_018_mu_0_3_node_279,0.22764063
graph_018_mu_0_3_node_280,0.24260265
graph_018_mu_0_3_node_281,0.280853
graph_018_mu_0_3_node_282,0.22764063
graph_018_mu_0_3_node_283,0.2704787
graph_018_mu_0_3_node_284,0.3228036
graph_018_mu_0_3_node_285,0.3228036
graph_018_mu_0_3_node_286,0.22739397
graph_018_mu_0_3_node_287,0.22739397
graph_018_mu_0_3_node_288,0.3272612
graph_018_mu_0_3_node_289,0.26200348
graph_018_mu_0_3_node_290,0.3272612
graph_018_mu_0_3_node_291,0.3682933
graph_018_mu_0_3_node_292,0.3250953
graph_018_mu_0_3_node_293,0.3272612
graph_018_mu_0_3_node_294,0.26370254
graph_018_mu_0_3_node_295,0.25624207
graph_018_mu_0_3_node_296,0.22720088
graph_018_mu_0_3_node_297,0.27971372
graph_018_mu_0_3_node_298,0.22764063
graph_018_mu_0_3_node_299,0.22764063
graph_018_mu_0_3_node_300,0.2258346
graph_018_mu_0_3_node_301,0.28008774
graph_018_mu_0_3_node_302,0.3272612
graph_018_mu_0_3_node_303,0.280853
graph_018_mu_0_3_node_304,0.280853
graph_018_mu_0_3_node_305,0.3228036
graph_018_mu_0_3_node_306,0.22647429
graph_018_mu_0_3_node_307,0.2715136
graph_018_mu_0_3_node_308,0.32570282
graph_018_mu_0_3_node_309,0.3272612
graph_018_mu_0_3_node_310,0.23609188
graph_018_mu_0_3_node_311,0.22764063
graph_018_mu_0_3_node_312,0.23703434
graph_018_mu_0_3_node_313,0.22741053
graph_018_mu_0_3_node_314,0.3272612
graph_018_mu_0_3_node_315,0.28006622
graph_018_mu_0_3_node_316,0.24936871
graph_018_mu_0_3_node_317,0.23543836
graph_018_mu_0_3_node_318,0.22716424
graph_018_mu_0_3_node_319,0.280853
graph_018_mu_0_3_node_320,0.3272612
graph_018_mu_0_3_node_321,0.32451442
graph_018_mu_0_3_node_322,0.22764063
graph_018_mu_0_3_node_323,0.2553328
graph_018_mu_0_3_node_324,0.32200688
graph_018_mu_0_3_node_325,0.3272612
graph_018_mu_0_3_node_326,0.23660386
graph_018_mu_0_3_node_327,0.22739397
graph_018_mu_0_3_node_328,0.2274015
graph_018_mu_0_3_node_329,0.32373875
graph_018_mu_0_3_node_330,0.36911198
graph_018_mu_0_3_node_331,0.3223953
graph_018_mu_0_3_node_332,0.22697102
graph_018_mu_0_3_node_333,0.22764063
graph_018_mu_0_3_node_334,0.3228036
graph_018_mu_0_3_node_335,0.3228036
graph_018_mu_0_3_node_336,0.2779976
graph_018_mu_0_3_node_337,0.24051373
graph_018_mu_0_3_node_338,0.22764063
graph_018_mu_0_3_node_339,0.280853
graph_018_mu_0_3_node_340,0.22764063
graph_018_mu_0_3_node_341,0.280853
graph_018_mu_0_3_node_342,0.3196144
graph_018_mu_0_3_node_343,0.23932247
graph_018_mu_0_3_node_344,0.22764063
graph_018_mu_0_3_node_345,0.27761516
graph_018_mu_0_3_node_346,0.32219276
graph_018_mu_0_3_node_347,0.25815594
graph_018_mu_0_3_node_348,0.280853
graph_018_mu_0_3_node_349,0.31799182
graph_018_mu_0_3_node_350,0.2349656
graph_018_mu_0_3_node_351,0.23543836
graph_018_mu_0_3_node_352,0.32649228
graph_018_mu_0_3_node_353,0.22744806
graph_018_mu_0_3_node_354,0.3228036
