,Entropy
graph_0108_mu_0_3_node_0,0.48886153
graph_0108_mu_0_3_node_1,0.47772458
graph_0108_mu_0_3_node_2,0.49648255
graph_0108_mu_0_3_node_3,0.41962364
graph_0108_mu_0_3_node_4,0.49390012
graph_0108_mu_0_3_node_5,0.38599354
graph_0108_mu_0_3_node_6,0.4985299
graph_0108_mu_0_3_node_7,0.38599354
graph_0108_mu_0_3_node_8,0.41962364
graph_0108_mu_0_3_node_9,0.38599354
graph_0108_mu_0_3_node_10,0.49396622
graph_0108_mu_0_3_node_11,0.48922676
graph_0108_mu_0_3_node_12,0.44995773
graph_0108_mu_0_3_node_13,0.48886153
graph_0108_mu_0_3_node_14,0.4419126
graph_0108_mu_0_3_node_15,0.4199143
graph_0108_mu_0_3_node_16,0.41962364
graph_0108_mu_0_3_node_17,0.41962364
graph_0108_mu_0_3_node_18,0.45378795
graph_0108_mu_0_3_node_19,0.3853371
graph_0108_mu_0_3_node_20,0.3853371
graph_0108_mu_0_3_node_21,0.49547687
graph_0108_mu_0_3_node_22,0.3853371
graph_0108_mu_0_3_node_23,0.42239645
graph_0108_mu_0_3_node_24,0.49366015
graph_0108_mu_0_3_node_25,0.49716833
graph_0108_mu_0_3_node_26,0.41962364
graph_0108_mu_0_3_node_27,0.4373692
graph_0108_mu_0_3_node_28,0.48821646
graph_0108_mu_0_3_node_29,0.46514916
graph_0108_mu_0_3_node_30,0.46462604
graph_0108_mu_0_3_node_31,0.3853371
graph_0108_mu_0_3_node_32,0.4496553
graph_0108_mu_0_3_node_33,0.4373692
graph_0108_mu_0_3_node_34,0.4889037
graph_0108_mu_0_3_node_35,0.3853371
graph_0108_mu_0_3_node_36,0.48485184
graph_0108_mu_0_3_node_37,0.4199143
graph_0108_mu_0_3_node_38,0.47447592
graph_0108_mu_0_3_node_39,0.4889777
graph_0108_mu_0_3_node_40,0.42645982
graph_0108_mu_0_3_node_41,0.3853371
graph_0108_mu_0_3_node_42,0.49754888
graph_0108_mu_0_3_node_43,0.48838887
graph_0108_mu_0_3_node_44,0.46430838
graph_0108_mu_0_3_node_45,0.48491564
graph_0108_mu_0_3_node_46,0.48230487
graph_0108_mu_0_3_node_47,0.4626205
graph_0108_mu_0_3_node_48,0.3993742
graph_0108_mu_0_3_node_49,0.47959813
graph_0108_mu_0_3_node_50,0.4839127
graph_0108_mu_0_3_node_51,0.4744283
graph_0108_mu_0_3_node_52,0.3853371
graph_0108_mu_0_3_node_53,0.38599354
graph_0108_mu_0_3_node_54,0.38599354
graph_0108_mu_0_3_node_55,0.4199143
graph_0108_mu_0_3_node_56,0.41962364
graph_0108_mu_0_3_node_57,0.46510497
graph_0108_mu_0_3_node_58,0.4644345
graph_0108_mu_0_3_node_59,0.4445725
graph_0108_mu_0_3_node_60,0.48144177
graph_0108_mu_0_3_node_61,0.47222155
graph_0108_mu_0_3_node_62,0.4573985
graph_0108_mu_0_3_node_63,0.46462604
graph_0108_mu_0_3_node_64,0.45378795
graph_0108_mu_0_3_node_65,0.48147413
graph_0108_mu_0_3_node_66,0.3853371
graph_0108_mu_0_3_node_67,0.4373692
graph_0108_mu_0_3_node_68,0.4199143
graph_0108_mu_0_3_node_69,0.3853371
graph_0108_mu_0_3_node_70,0.497321
graph_0108_mu_0_3_node_71,0.4854423
graph_0108_mu_0_3_node_72,0.44876122
graph_0108_mu_0_3_node_73,0.46717492
graph_0108_mu_0_3_node_74,0.41962364
graph_0108_mu_0_3_node_75,0.3853371
graph_0108_mu_0_3_node_76,0.4199143
graph_0108_mu_0_3_node_77,0.42710018
graph_0108_mu_0_3_node_78,0.4651086
graph_0108_mu_0_3_node_79,0.49981824
graph_0108_mu_0_3_node_80,0.41962364
graph_0108_mu_0_3_node_81,0.4815666
graph_0108_mu_0_3_node_82,0.4856771
graph_0108_mu_0_3_node_83,0.38599354
graph_0108_mu_0_3_node_84,0.48151818
graph_0108_mu_0_3_node_85,0.49732935
graph_0108_mu_0_3_node_86,0.3853371
graph_0108_mu_0_3_node_87,0.3853371
graph_0108_mu_0_3_node_88,0.45378795
graph_0108_mu_0_3_node_89,0.48822233
graph_0108_mu_0_3_node_90,0.47855642
graph_0108_mu_0_3_node_91,0.45418227
graph_0108_mu_0_3_node_92,0.41962364
graph_0108_mu_0_3_node_93,0.41962364
graph_0108_mu_0_3_node_94,0.4630405
graph_0108_mu_0_3_node_95,0.4199143
graph_0108_mu_0_3_node_96,0.49716833
graph_0108_mu_0_3_node_97,0.4199143
graph_0108_mu_0_3_node_98,0.4504415
graph_0108_mu_0_3_node_99,0.45378795
graph_0108_mu_0_3_node_100,0.4373692
graph_0108_mu_0_3_node_101,0.3853371
graph_0108_mu_0_3_node_102,0.497258
graph_0108_mu_0_3_node_103,0.50012606
graph_0108_mu_0_3_node_104,0.4744283
graph_0108_mu_0_3_node_105,0.45433828
graph_0108_mu_0_3_node_106,0.48489264
graph_0108_mu_0_3_node_107,0.4406489
graph_0108_mu_0_3_node_108,0.4501648
graph_0108_mu_0_3_node_109,0.48536158
graph_0108_mu_0_3_node_110,0.497258
graph_0108_mu_0_3_node_111,0.3853371
graph_0108_mu_0_3_node_112,0.43880105
graph_0108_mu_0_3_node_113,0.4199143
graph_0108_mu_0_3_node_114,0.3853371
graph_0108_mu_0_3_node_115,0.48559454
graph_0108_mu_0_3_node_116,0.49685338
graph_0108_mu_0_3_node_117,0.4881142
graph_0108_mu_0_3_node_118,0.498146
graph_0108_mu_0_3_node_119,0.3853371
graph_0108_mu_0_3_node_120,0.48983788
graph_0108_mu_0_3_node_121,0.45006785
graph_0108_mu_0_3_node_122,0.4744283
graph_0108_mu_0_3_node_123,0.48485184
graph_0108_mu_0_3_node_124,0.4859056
graph_0108_mu_0_3_node_125,0.49809527
graph_0108_mu_0_3_node_126,0.3853371
graph_0108_mu_0_3_node_127,0.41962364
graph_0108_mu_0_3_node_128,0.3853371
graph_0108_mu_0_3_node_129,0.4744283
graph_0108_mu_0_3_node_130,0.48485184
graph_0108_mu_0_3_node_131,0.4980309
graph_0108_mu_0_3_node_132,0.42138708
graph_0108_mu_0_3_node_133,0.47208557
graph_0108_mu_0_3_node_134,0.43649969
graph_0108_mu_0_3_node_135,0.3853371
graph_0108_mu_0_3_node_136,0.44329637
graph_0108_mu_0_3_node_137,0.48393753
graph_0108_mu_0_3_node_138,0.42138708
graph_0108_mu_0_3_node_139,0.493868
graph_0108_mu_0_3_node_140,0.48174715
graph_0108_mu_0_3_node_141,0.4373692
graph_0108_mu_0_3_node_142,0.3853371
graph_0108_mu_0_3_node_143,0.4456133
graph_0108_mu_0_3_node_144,0.497305
graph_0108_mu_0_3_node_145,0.41962364
graph_0108_mu_0_3_node_146,0.4378538
graph_0108_mu_0_3_node_147,0.45946625
graph_0108_mu_0_3_node_148,0.5002838
graph_0108_mu_0_3_node_149,0.3870499
graph_0108_mu_0_3_node_150,0.4373692
