,Entropy
graph_063_mu_0_4_node_0,0.27379465
graph_063_mu_0_4_node_1,0.27327773
graph_063_mu_0_4_node_2,0.27082783
graph_063_mu_0_4_node_3,0.27330834
graph_063_mu_0_4_node_4,0.26055267
graph_063_mu_0_4_node_5,0.27449495
graph_063_mu_0_4_node_6,0.25527567
graph_063_mu_0_4_node_7,0.25819683
graph_063_mu_0_4_node_8,0.2651538
graph_063_mu_0_4_node_9,0.27330834
graph_063_mu_0_4_node_10,0.27330834
graph_063_mu_0_4_node_11,0.27209732
graph_063_mu_0_4_node_12,0.26862612
graph_063_mu_0_4_node_13,0.26644495
graph_063_mu_0_4_node_14,0.27330834
graph_063_mu_0_4_node_15,0.26644495
graph_063_mu_0_4_node_16,0.2657706
graph_063_mu_0_4_node_17,0.2760575
graph_063_mu_0_4_node_18,0.26414385
graph_063_mu_0_4_node_19,0.26989472
graph_063_mu_0_4_node_20,0.2758085
graph_063_mu_0_4_node_21,0.25797656
graph_063_mu_0_4_node_22,0.25184068
graph_063_mu_0_4_node_23,0.2651722
graph_063_mu_0_4_node_24,0.26156694
graph_063_mu_0_4_node_25,0.27245405
graph_063_mu_0_4_node_26,0.267036
graph_063_mu_0_4_node_27,0.27327773
graph_063_mu_0_4_node_28,0.27313957
graph_063_mu_0_4_node_29,0.25665137
graph_063_mu_0_4_node_30,0.26724568
graph_063_mu_0_4_node_31,0.2721359
graph_063_mu_0_4_node_32,0.25424325
graph_063_mu_0_4_node_33,0.25639397
graph_063_mu_0_4_node_34,0.2746462
graph_063_mu_0_4_node_35,0.27004573
graph_063_mu_0_4_node_36,0.27327773
graph_063_mu_0_4_node_37,0.26656505
graph_063_mu_0_4_node_38,0.25820702
graph_063_mu_0_4_node_39,0.27250275
graph_063_mu_0_4_node_40,0.2731886
graph_063_mu_0_4_node_41,0.26412088
graph_063_mu_0_4_node_42,0.26809448
graph_063_mu_0_4_node_43,0.27082783
graph_063_mu_0_4_node_44,0.267036
graph_063_mu_0_4_node_45,0.26817843
graph_063_mu_0_4_node_46,0.265365
graph_063_mu_0_4_node_47,0.26892433
graph_063_mu_0_4_node_48,0.26055267
graph_063_mu_0_4_node_49,0.27082783
graph_063_mu_0_4_node_50,0.2550739
graph_063_mu_0_4_node_51,0.26361242
graph_063_mu_0_4_node_52,0.27234074
graph_063_mu_0_4_node_53,0.27378887
graph_063_mu_0_4_node_54,0.2760575
graph_063_mu_0_4_node_55,0.26817843
graph_063_mu_0_4_node_56,0.267036
graph_063_mu_0_4_node_57,0.26821092
graph_063_mu_0_4_node_58,0.27250275
graph_063_mu_0_4_node_59,0.2738345
graph_063_mu_0_4_node_60,0.26279676
graph_063_mu_0_4_node_61,0.2534646
graph_063_mu_0_4_node_62,0.27102858
graph_063_mu_0_4_node_63,0.267036
graph_063_mu_0_4_node_64,0.26994428
graph_063_mu_0_4_node_65,0.27234074
graph_063_mu_0_4_node_66,0.26369932
graph_063_mu_0_4_node_67,0.25150457
graph_063_mu_0_4_node_68,0.25193128
graph_063_mu_0_4_node_69,0.2760575
graph_063_mu_0_4_node_70,0.26568827
graph_063_mu_0_4_node_71,0.27125823
graph_063_mu_0_4_node_72,0.25089872
graph_063_mu_0_4_node_73,0.26924896
graph_063_mu_0_4_node_74,0.2557262
graph_063_mu_0_4_node_75,0.26844835
graph_063_mu_0_4_node_76,0.25664198
graph_063_mu_0_4_node_77,0.2701385
graph_063_mu_0_4_node_78,0.26347917
graph_063_mu_0_4_node_79,0.267036
graph_063_mu_0_4_node_80,0.27082783
graph_063_mu_0_4_node_81,0.27250275
graph_063_mu_0_4_node_82,0.27222317
graph_063_mu_0_4_node_83,0.2746462
graph_063_mu_0_4_node_84,0.26817843
graph_063_mu_0_4_node_85,0.267036
graph_063_mu_0_4_node_86,0.26715234
graph_063_mu_0_4_node_87,0.26936835
graph_063_mu_0_4_node_88,0.27082783
graph_063_mu_0_4_node_89,0.27176893
graph_063_mu_0_4_node_90,0.27102858
graph_063_mu_0_4_node_91,0.27245405
graph_063_mu_0_4_node_92,0.27330834
graph_063_mu_0_4_node_93,0.2758085
graph_063_mu_0_4_node_94,0.26844835
graph_063_mu_0_4_node_95,0.25029606
graph_063_mu_0_4_node_96,0.267036
graph_063_mu_0_4_node_97,0.26897544
graph_063_mu_0_4_node_98,0.2522901
graph_063_mu_0_4_node_99,0.25901914
graph_063_mu_0_4_node_100,0.27082783
graph_063_mu_0_4_node_101,0.26809448
graph_063_mu_0_4_node_102,0.27378887
graph_063_mu_0_4_node_103,0.26844835
graph_063_mu_0_4_node_104,0.2703145
graph_063_mu_0_4_node_105,0.26716137
graph_063_mu_0_4_node_106,0.27612337
graph_063_mu_0_4_node_107,0.2681145
graph_063_mu_0_4_node_108,0.26713708
graph_063_mu_0_4_node_109,0.26656505
graph_063_mu_0_4_node_110,0.27245405
graph_063_mu_0_4_node_111,0.27330834
graph_063_mu_0_4_node_112,0.27327773
graph_063_mu_0_4_node_113,0.26817843
graph_063_mu_0_4_node_114,0.25896823
graph_063_mu_0_4_node_115,0.26055267
graph_063_mu_0_4_node_116,0.27102858
graph_063_mu_0_4_node_117,0.26813537
graph_063_mu_0_4_node_118,0.2531565
graph_063_mu_0_4_node_119,0.2760575
graph_063_mu_0_4_node_120,0.267036
graph_063_mu_0_4_node_121,0.26947284
graph_063_mu_0_4_node_122,0.25383914
graph_063_mu_0_4_node_123,0.27102858
graph_063_mu_0_4_node_124,0.26809448
graph_063_mu_0_4_node_125,0.267036
graph_063_mu_0_4_node_126,0.26397938
graph_063_mu_0_4_node_127,0.27102858
graph_063_mu_0_4_node_128,0.2666437
graph_063_mu_0_4_node_129,0.2738345
graph_063_mu_0_4_node_130,0.26656505
graph_063_mu_0_4_node_131,0.2758085
graph_063_mu_0_4_node_132,0.2648563
graph_063_mu_0_4_node_133,0.26644495
graph_063_mu_0_4_node_134,0.27305546
graph_063_mu_0_4_node_135,0.26427174
graph_063_mu_0_4_node_136,0.2657331
graph_063_mu_0_4_node_137,0.27162486
graph_063_mu_0_4_node_138,0.25712806
graph_063_mu_0_4_node_139,0.2565694
graph_063_mu_0_4_node_140,0.26055267
graph_063_mu_0_4_node_141,0.2746462
graph_063_mu_0_4_node_142,0.27211866
graph_063_mu_0_4_node_143,0.27422085
graph_063_mu_0_4_node_144,0.26644495
graph_063_mu_0_4_node_145,0.25608176
graph_063_mu_0_4_node_146,0.27102858
graph_063_mu_0_4_node_147,0.26947284
graph_063_mu_0_4_node_148,0.2511667
graph_063_mu_0_4_node_149,0.25175792
graph_063_mu_0_4_node_150,0.27327773
graph_063_mu_0_4_node_151,0.25843275
graph_063_mu_0_4_node_152,0.26273376
graph_063_mu_0_4_node_153,0.2654355
graph_063_mu_0_4_node_154,0.2730515
graph_063_mu_0_4_node_155,0.27250275
graph_063_mu_0_4_node_156,0.25360447
graph_063_mu_0_4_node_157,0.26878682
graph_063_mu_0_4_node_158,0.2738345
graph_063_mu_0_4_node_159,0.25562644
graph_063_mu_0_4_node_160,0.25179788
graph_063_mu_0_4_node_161,0.2656322
graph_063_mu_0_4_node_162,0.2699466
graph_063_mu_0_4_node_163,0.2703145
graph_063_mu_0_4_node_164,0.26844835
graph_063_mu_0_4_node_165,0.25199562
graph_063_mu_0_4_node_166,0.26844835
graph_063_mu_0_4_node_167,0.2721359
graph_063_mu_0_4_node_168,0.27370507
graph_063_mu_0_4_node_169,0.27245405
graph_063_mu_0_4_node_170,0.2687083
graph_063_mu_0_4_node_171,0.26994532
graph_063_mu_0_4_node_172,0.2649701
graph_063_mu_0_4_node_173,0.2740521
graph_063_mu_0_4_node_174,0.2689289
graph_063_mu_0_4_node_175,0.25941157
graph_063_mu_0_4_node_176,0.26817843
graph_063_mu_0_4_node_177,0.2515432
graph_063_mu_0_4_node_178,0.27250275
graph_063_mu_0_4_node_179,0.26947284
graph_063_mu_0_4_node_180,0.26352674
graph_063_mu_0_4_node_181,0.25125548
graph_063_mu_0_4_node_182,0.27104017
graph_063_mu_0_4_node_183,0.27452156
graph_063_mu_0_4_node_184,0.26979047
graph_063_mu_0_4_node_185,0.2746462
graph_063_mu_0_4_node_186,0.26817843
graph_063_mu_0_4_node_187,0.27330834
graph_063_mu_0_4_node_188,0.2758085
graph_063_mu_0_4_node_189,0.2758085
graph_063_mu_0_4_node_190,0.2746462
graph_063_mu_0_4_node_191,0.26947284
graph_063_mu_0_4_node_192,0.267036
graph_063_mu_0_4_node_193,0.26055267
graph_063_mu_0_4_node_194,0.27234074
graph_063_mu_0_4_node_195,0.27378887
graph_063_mu_0_4_node_196,0.2746462
graph_063_mu_0_4_node_197,0.27330834
graph_063_mu_0_4_node_198,0.2738345
graph_063_mu_0_4_node_199,0.26055267
graph_063_mu_0_4_node_200,0.26872486
graph_063_mu_0_4_node_201,0.27102858
graph_063_mu_0_4_node_202,0.2715393
graph_063_mu_0_4_node_203,0.27250275
graph_063_mu_0_4_node_204,0.26844835
graph_063_mu_0_4_node_205,0.2720956
graph_063_mu_0_4_node_206,0.26055267
graph_063_mu_0_4_node_207,0.25503576
graph_063_mu_0_4_node_208,0.27019632
graph_063_mu_0_4_node_209,0.26947284
graph_063_mu_0_4_node_210,0.27225977
graph_063_mu_0_4_node_211,0.27330834
graph_063_mu_0_4_node_212,0.27330834
graph_063_mu_0_4_node_213,0.2746462
graph_063_mu_0_4_node_214,0.27234074
graph_063_mu_0_4_node_215,0.27082783
graph_063_mu_0_4_node_216,0.27327773
