,Entropy
graph_030_mu_0_3_node_0,0.47288296
graph_030_mu_0_3_node_1,0.50655305
graph_030_mu_0_3_node_2,0.50655305
graph_030_mu_0_3_node_3,0.5001468
graph_030_mu_0_3_node_4,0.46094972
graph_030_mu_0_3_node_5,0.41585913
graph_030_mu_0_3_node_6,0.45974112
graph_030_mu_0_3_node_7,0.4596112
graph_030_mu_0_3_node_8,0.47894007
graph_030_mu_0_3_node_9,0.47133353
graph_030_mu_0_3_node_10,0.4475224
graph_030_mu_0_3_node_11,0.47133353
graph_030_mu_0_3_node_12,0.45940876
graph_030_mu_0_3_node_13,0.47133353
graph_030_mu_0_3_node_14,0.5001468
graph_030_mu_0_3_node_15,0.45749146
graph_030_mu_0_3_node_16,0.44948846
graph_030_mu_0_3_node_17,0.47287428
graph_030_mu_0_3_node_18,0.47350585
graph_030_mu_0_3_node_19,0.4536317
graph_030_mu_0_3_node_20,0.43589586
graph_030_mu_0_3_node_21,0.4618051
graph_030_mu_0_3_node_22,0.47355035
graph_030_mu_0_3_node_23,0.41588762
graph_030_mu_0_3_node_24,0.49757662
graph_030_mu_0_3_node_25,0.4967241
graph_030_mu_0_3_node_26,0.41585913
graph_030_mu_0_3_node_27,0.41585913
graph_030_mu_0_3_node_28,0.47306585
graph_030_mu_0_3_node_29,0.47288296
graph_030_mu_0_3_node_30,0.4627009
graph_030_mu_0_3_node_31,0.47133353
graph_030_mu_0_3_node_32,0.4716157
graph_030_mu_0_3_node_33,0.43589586
graph_030_mu_0_3_node_34,0.4523564
graph_030_mu_0_3_node_35,0.45555982
graph_030_mu_0_3_node_36,0.47937846
graph_030_mu_0_3_node_37,0.4733861
graph_030_mu_0_3_node_38,0.46062458
graph_030_mu_0_3_node_39,0.44952294
graph_030_mu_0_3_node_40,0.48020306
graph_030_mu_0_3_node_41,0.43589586
graph_030_mu_0_3_node_42,0.46254325
graph_030_mu_0_3_node_43,0.4589796
graph_030_mu_0_3_node_44,0.47487608
graph_030_mu_0_3_node_45,0.45547897
graph_030_mu_0_3_node_46,0.46039283
graph_030_mu_0_3_node_47,0.47300518
graph_030_mu_0_3_node_48,0.5001468
graph_030_mu_0_3_node_49,0.41585913
graph_030_mu_0_3_node_50,0.46187878
graph_030_mu_0_3_node_51,0.5002523
graph_030_mu_0_3_node_52,0.47319356
graph_030_mu_0_3_node_53,0.4765257
graph_030_mu_0_3_node_54,0.47894007
graph_030_mu_0_3_node_55,0.47894007
graph_030_mu_0_3_node_56,0.47133353
graph_030_mu_0_3_node_57,0.46200258
graph_030_mu_0_3_node_58,0.4716338
graph_030_mu_0_3_node_59,0.41585913
graph_030_mu_0_3_node_60,0.5001468
graph_030_mu_0_3_node_61,0.44485912
graph_030_mu_0_3_node_62,0.41588762
graph_030_mu_0_3_node_63,0.4725418
graph_030_mu_0_3_node_64,0.47804707
graph_030_mu_0_3_node_65,0.47133353
graph_030_mu_0_3_node_66,0.47347394
graph_030_mu_0_3_node_67,0.41588762
graph_030_mu_0_3_node_68,0.47894007
graph_030_mu_0_3_node_69,0.46179745
graph_030_mu_0_3_node_70,0.45356593
graph_030_mu_0_3_node_71,0.45425636
graph_030_mu_0_3_node_72,0.5069597
graph_030_mu_0_3_node_73,0.46106774
graph_030_mu_0_3_node_74,0.47133353
graph_030_mu_0_3_node_75,0.46211243
graph_030_mu_0_3_node_76,0.47288296
graph_030_mu_0_3_node_77,0.45708442
graph_030_mu_0_3_node_78,0.47905183
graph_030_mu_0_3_node_79,0.41585913
graph_030_mu_0_3_node_80,0.45708442
graph_030_mu_0_3_node_81,0.44795126
graph_030_mu_0_3_node_82,0.47288296
graph_030_mu_0_3_node_83,0.46026
graph_030_mu_0_3_node_84,0.46182546
graph_030_mu_0_3_node_85,0.47133353
graph_030_mu_0_3_node_86,0.41637805
graph_030_mu_0_3_node_87,0.48312947
graph_030_mu_0_3_node_88,0.41585913
graph_030_mu_0_3_node_89,0.5001468
graph_030_mu_0_3_node_90,0.5001379
graph_030_mu_0_3_node_91,0.47288296
graph_030_mu_0_3_node_92,0.47905183
graph_030_mu_0_3_node_93,0.47287428
graph_030_mu_0_3_node_94,0.45273152
graph_030_mu_0_3_node_95,0.41585913
graph_030_mu_0_3_node_96,0.4817622
graph_030_mu_0_3_node_97,0.41779792
graph_030_mu_0_3_node_98,0.47287428
graph_030_mu_0_3_node_99,0.5066517
graph_030_mu_0_3_node_100,0.43589586
graph_030_mu_0_3_node_101,0.47349754
graph_030_mu_0_3_node_102,0.46198422
graph_030_mu_0_3_node_103,0.47287428
graph_030_mu_0_3_node_104,0.47287428
graph_030_mu_0_3_node_105,0.47894007
graph_030_mu_0_3_node_106,0.47905183
graph_030_mu_0_3_node_107,0.5066393
graph_030_mu_0_3_node_108,0.45708442
graph_030_mu_0_3_node_109,0.45708442
graph_030_mu_0_3_node_110,0.45708442
graph_030_mu_0_3_node_111,0.47894007
graph_030_mu_0_3_node_112,0.46190804
graph_030_mu_0_3_node_113,0.43589586
graph_030_mu_0_3_node_114,0.41585913
graph_030_mu_0_3_node_115,0.46187446
graph_030_mu_0_3_node_116,0.43589586
graph_030_mu_0_3_node_117,0.4726054
graph_030_mu_0_3_node_118,0.47352514
graph_030_mu_0_3_node_119,0.41585913
graph_030_mu_0_3_node_120,0.45919028
graph_030_mu_0_3_node_121,0.47905183
graph_030_mu_0_3_node_122,0.43589586
graph_030_mu_0_3_node_123,0.45443398
graph_030_mu_0_3_node_124,0.43589586
graph_030_mu_0_3_node_125,0.47905183
graph_030_mu_0_3_node_126,0.46103603
graph_030_mu_0_3_node_127,0.4830699
graph_030_mu_0_3_node_128,0.4767807
graph_030_mu_0_3_node_129,0.41585913
graph_030_mu_0_3_node_130,0.47339505
graph_030_mu_0_3_node_131,0.43589586
graph_030_mu_0_3_node_132,0.47905183
graph_030_mu_0_3_node_133,0.43589586
graph_030_mu_0_3_node_134,0.4612915
graph_030_mu_0_3_node_135,0.45880046
graph_030_mu_0_3_node_136,0.45155331
graph_030_mu_0_3_node_137,0.41585913
graph_030_mu_0_3_node_138,0.41585913
graph_030_mu_0_3_node_139,0.43589586
graph_030_mu_0_3_node_140,0.4860389
graph_030_mu_0_3_node_141,0.47555476
graph_030_mu_0_3_node_142,0.4517238
graph_030_mu_0_3_node_143,0.43589586
graph_030_mu_0_3_node_144,0.47273093
graph_030_mu_0_3_node_145,0.46186525
graph_030_mu_0_3_node_146,0.4611867
graph_030_mu_0_3_node_147,0.45708442
graph_030_mu_0_3_node_148,0.47894007
graph_030_mu_0_3_node_149,0.45303017
graph_030_mu_0_3_node_150,0.45708442
graph_030_mu_0_3_node_151,0.4550266
graph_030_mu_0_3_node_152,0.45708442
graph_030_mu_0_3_node_153,0.43589586
graph_030_mu_0_3_node_154,0.47905183
graph_030_mu_0_3_node_155,0.46248686
graph_030_mu_0_3_node_156,0.4605266
graph_030_mu_0_3_node_157,0.41585913
graph_030_mu_0_3_node_158,0.43638527
graph_030_mu_0_3_node_159,0.46250686
graph_030_mu_0_3_node_160,0.41588762
graph_030_mu_0_3_node_161,0.43589586
graph_030_mu_0_3_node_162,0.43638527
graph_030_mu_0_3_node_163,0.45708442
graph_030_mu_0_3_node_164,0.47344056
graph_030_mu_0_3_node_165,0.41585913
graph_030_mu_0_3_node_166,0.43589586
graph_030_mu_0_3_node_167,0.5004487
graph_030_mu_0_3_node_168,0.4491915
graph_030_mu_0_3_node_169,0.4619475
graph_030_mu_0_3_node_170,0.41585913
graph_030_mu_0_3_node_171,0.46200258
graph_030_mu_0_3_node_172,0.4734229
graph_030_mu_0_3_node_173,0.45708442
graph_030_mu_0_3_node_174,0.43589586
graph_030_mu_0_3_node_175,0.46172094
graph_030_mu_0_3_node_176,0.43589586
graph_030_mu_0_3_node_177,0.45708442
graph_030_mu_0_3_node_178,0.41585913
graph_030_mu_0_3_node_179,0.42001027
graph_030_mu_0_3_node_180,0.45708442
graph_030_mu_0_3_node_181,0.5066517
graph_030_mu_0_3_node_182,0.45997474
graph_030_mu_0_3_node_183,0.45708442
graph_030_mu_0_3_node_184,0.46220064
graph_030_mu_0_3_node_185,0.46198773
graph_030_mu_0_3_node_186,0.43589586
graph_030_mu_0_3_node_187,0.47256866
graph_030_mu_0_3_node_188,0.47133353
graph_030_mu_0_3_node_189,0.4614452
graph_030_mu_0_3_node_190,0.46049583
graph_030_mu_0_3_node_191,0.43589586
graph_030_mu_0_3_node_192,0.4613191
graph_030_mu_0_3_node_193,0.50655305
graph_030_mu_0_3_node_194,0.47894007
graph_030_mu_0_3_node_195,0.43589586
graph_030_mu_0_3_node_196,0.47352514
graph_030_mu_0_3_node_197,0.45708442
graph_030_mu_0_3_node_198,0.41585913
graph_030_mu_0_3_node_199,0.45708442
graph_030_mu_0_3_node_200,0.41585913
graph_030_mu_0_3_node_201,0.43589586
graph_030_mu_0_3_node_202,0.45708442
graph_030_mu_0_3_node_203,0.41585913
graph_030_mu_0_3_node_204,0.4731153
graph_030_mu_0_3_node_205,0.41664478
graph_030_mu_0_3_node_206,0.45816144
graph_030_mu_0_3_node_207,0.41585913
graph_030_mu_0_3_node_208,0.43589586
graph_030_mu_0_3_node_209,0.43589586
graph_030_mu_0_3_node_210,0.457942
graph_030_mu_0_3_node_211,0.46640748
graph_030_mu_0_3_node_212,0.41585913
graph_030_mu_0_3_node_213,0.46200258
graph_030_mu_0_3_node_214,0.45740905
graph_030_mu_0_3_node_215,0.45708442
graph_030_mu_0_3_node_216,0.47894007
graph_030_mu_0_3_node_217,0.42238855
graph_030_mu_0_3_node_218,0.41585913
graph_030_mu_0_3_node_219,0.45708442
graph_030_mu_0_3_node_220,0.48520148
graph_030_mu_0_3_node_221,0.45708442
graph_030_mu_0_3_node_222,0.4579488
graph_030_mu_0_3_node_223,0.41585913
graph_030_mu_0_3_node_224,0.4172495
graph_030_mu_0_3_node_225,0.41585913
graph_030_mu_0_3_node_226,0.4484693
graph_030_mu_0_3_node_227,0.49692547
graph_030_mu_0_3_node_228,0.5066517
graph_030_mu_0_3_node_229,0.46272257
graph_030_mu_0_3_node_230,0.46148288
graph_030_mu_0_3_node_231,0.44360578
graph_030_mu_0_3_node_232,0.5001468
graph_030_mu_0_3_node_233,0.43589586
graph_030_mu_0_3_node_234,0.5008453
graph_030_mu_0_3_node_235,0.45708442
graph_030_mu_0_3_node_236,0.41585913
graph_030_mu_0_3_node_237,0.45708442
