,Entropy
graph_071_mu_0_3_node_0,0.3788762
graph_071_mu_0_3_node_1,0.26948845
graph_071_mu_0_3_node_2,0.40576202
graph_071_mu_0_3_node_3,0.29069245
graph_071_mu_0_3_node_4,0.40416938
graph_071_mu_0_3_node_5,0.40576202
graph_071_mu_0_3_node_6,0.4323054
graph_071_mu_0_3_node_7,0.3376707
graph_071_mu_0_3_node_8,0.29226032
graph_071_mu_0_3_node_9,0.2831792
graph_071_mu_0_3_node_10,0.33651373
graph_071_mu_0_3_node_11,0.2735841
graph_071_mu_0_3_node_12,0.40576202
graph_071_mu_0_3_node_13,0.4323054
graph_071_mu_0_3_node_14,0.42636523
graph_071_mu_0_3_node_15,0.28302005
graph_071_mu_0_3_node_16,0.3788762
graph_071_mu_0_3_node_17,0.33104116
graph_071_mu_0_3_node_18,0.2701582
graph_071_mu_0_3_node_19,0.2730767
graph_071_mu_0_3_node_20,0.4323054
graph_071_mu_0_3_node_21,0.26998153
graph_071_mu_0_3_node_22,0.33730263
graph_071_mu_0_3_node_23,0.37907308
graph_071_mu_0_3_node_24,0.3282856
graph_071_mu_0_3_node_25,0.3376707
graph_071_mu_0_3_node_26,0.33063775
graph_071_mu_0_3_node_27,0.27360192
graph_071_mu_0_3_node_28,0.37907308
graph_071_mu_0_3_node_29,0.2695688
graph_071_mu_0_3_node_30,0.33347905
graph_071_mu_0_3_node_31,0.31368896
graph_071_mu_0_3_node_32,0.40436178
graph_071_mu_0_3_node_33,0.33898804
graph_071_mu_0_3_node_34,0.37907308
graph_071_mu_0_3_node_35,0.4058566
graph_071_mu_0_3_node_36,0.4323054
graph_071_mu_0_3_node_37,0.26997396
graph_071_mu_0_3_node_38,0.271782
graph_071_mu_0_3_node_39,0.33104116
graph_071_mu_0_3_node_40,0.4058566
graph_071_mu_0_3_node_41,0.29163194
graph_071_mu_0_3_node_42,0.33898804
graph_071_mu_0_3_node_43,0.31207088
graph_071_mu_0_3_node_44,0.3169345
graph_071_mu_0_3_node_45,0.32468706
