,Entropy
graph_017_mu_0_3_node_0,0.2713046
graph_017_mu_0_3_node_1,0.18986937
graph_017_mu_0_3_node_2,0.21883163
graph_017_mu_0_3_node_3,0.23796652
graph_017_mu_0_3_node_4,0.21928513
graph_017_mu_0_3_node_5,0.2713046
graph_017_mu_0_3_node_6,0.24965814
graph_017_mu_0_3_node_7,0.22641593
graph_017_mu_0_3_node_8,0.23935932
graph_017_mu_0_3_node_9,0.2707226
graph_017_mu_0_3_node_10,0.17749515
graph_017_mu_0_3_node_11,0.20264502
graph_017_mu_0_3_node_12,0.2707226
graph_017_mu_0_3_node_13,0.2707226
graph_017_mu_0_3_node_14,0.23935932
graph_017_mu_0_3_node_15,0.2709465
graph_017_mu_0_3_node_16,0.25897038
graph_017_mu_0_3_node_17,0.2713046
graph_017_mu_0_3_node_18,0.1763003
graph_017_mu_0_3_node_19,0.1763003
graph_017_mu_0_3_node_20,0.23655598
graph_017_mu_0_3_node_21,0.23192723
graph_017_mu_0_3_node_22,0.23935932
graph_017_mu_0_3_node_23,0.22593285
graph_017_mu_0_3_node_24,0.24965814
graph_017_mu_0_3_node_25,0.24965814
graph_017_mu_0_3_node_26,0.1763003
graph_017_mu_0_3_node_27,0.24965814
graph_017_mu_0_3_node_28,0.22542144
graph_017_mu_0_3_node_29,0.24207501
graph_017_mu_0_3_node_30,0.17540045
graph_017_mu_0_3_node_31,0.24965814
graph_017_mu_0_3_node_32,0.23935932
graph_017_mu_0_3_node_33,0.21661301
graph_017_mu_0_3_node_34,0.1753373
graph_017_mu_0_3_node_35,0.17487961
graph_017_mu_0_3_node_36,0.24965814
graph_017_mu_0_3_node_37,0.23655598
graph_017_mu_0_3_node_38,0.1763003
graph_017_mu_0_3_node_39,0.2713046
graph_017_mu_0_3_node_40,0.24965814
graph_017_mu_0_3_node_41,0.24965814
graph_017_mu_0_3_node_42,0.17517968
graph_017_mu_0_3_node_43,0.25513536
graph_017_mu_0_3_node_44,0.17446987
graph_017_mu_0_3_node_45,0.25863287
graph_017_mu_0_3_node_46,0.1763003
graph_017_mu_0_3_node_47,0.18986937
graph_017_mu_0_3_node_48,0.17561239
graph_017_mu_0_3_node_49,0.25557733
graph_017_mu_0_3_node_50,0.23935932
graph_017_mu_0_3_node_51,0.23773426
graph_017_mu_0_3_node_52,0.24208969
graph_017_mu_0_3_node_53,0.23806714
graph_017_mu_0_3_node_54,0.23892866
graph_017_mu_0_3_node_55,0.275698
graph_017_mu_0_3_node_56,0.23935932
graph_017_mu_0_3_node_57,0.1763003
graph_017_mu_0_3_node_58,0.23773426
graph_017_mu_0_3_node_59,0.1763003
graph_017_mu_0_3_node_60,0.27394965
graph_017_mu_0_3_node_61,0.21454495
graph_017_mu_0_3_node_62,0.23935932
graph_017_mu_0_3_node_63,0.20880139
graph_017_mu_0_3_node_64,0.17679867
graph_017_mu_0_3_node_65,0.27149788
graph_017_mu_0_3_node_66,0.18986937
graph_017_mu_0_3_node_67,0.24965814
graph_017_mu_0_3_node_68,0.275698
graph_017_mu_0_3_node_69,0.25897038
graph_017_mu_0_3_node_70,0.25841463
graph_017_mu_0_3_node_71,0.23166665
graph_017_mu_0_3_node_72,0.24965814
