,Entropy
graph_059_mu_0_2_node_0,0.016860211
graph_059_mu_0_2_node_1,0.022778621
graph_059_mu_0_2_node_2,0.028698517
graph_059_mu_0_2_node_3,0.023422979
graph_059_mu_0_2_node_4,0.0192855
graph_059_mu_0_2_node_5,0.03555522
graph_059_mu_0_2_node_6,0.012454639
graph_059_mu_0_2_node_7,0.020197373
graph_059_mu_0_2_node_8,0.01412431
graph_059_mu_0_2_node_9,0.028698517
graph_059_mu_0_2_node_10,0.054146327
graph_059_mu_0_2_node_11,0.008040633
graph_059_mu_0_2_node_12,0.00918757
graph_059_mu_0_2_node_13,0.0188382
graph_059_mu_0_2_node_14,0.034487635
graph_059_mu_0_2_node_15,0.0120491665
graph_059_mu_0_2_node_16,0.03573588
graph_059_mu_0_2_node_17,0.03836728
graph_059_mu_0_2_node_18,0.012454639
graph_059_mu_0_2_node_19,0.01594404
graph_059_mu_0_2_node_20,0.016860211
graph_059_mu_0_2_node_21,0.034487635
graph_059_mu_0_2_node_22,0.00918757
graph_059_mu_0_2_node_23,0.025360607
graph_059_mu_0_2_node_24,0.013820083
graph_059_mu_0_2_node_25,0.01594404
graph_059_mu_0_2_node_26,0.022845002
graph_059_mu_0_2_node_27,0.022845002
graph_059_mu_0_2_node_28,0.018121857
graph_059_mu_0_2_node_29,0.022845002
graph_059_mu_0_2_node_30,0.03836728
graph_059_mu_0_2_node_31,0.0129293725
graph_059_mu_0_2_node_32,0.023679163
graph_059_mu_0_2_node_33,0.023422979
graph_059_mu_0_2_node_34,0.013820083
graph_059_mu_0_2_node_35,0.013820083
graph_059_mu_0_2_node_36,0.018121857
graph_059_mu_0_2_node_37,0.013449095
graph_059_mu_0_2_node_38,0.008400234
graph_059_mu_0_2_node_39,0.05540666
graph_059_mu_0_2_node_40,0.008040633
graph_059_mu_0_2_node_41,0.022780064
graph_059_mu_0_2_node_42,0.04835696
graph_059_mu_0_2_node_43,0.017187325
graph_059_mu_0_2_node_44,0.023422979
graph_059_mu_0_2_node_45,0.0120491665
graph_059_mu_0_2_node_46,0.014787068
graph_059_mu_0_2_node_47,0.05540666
graph_059_mu_0_2_node_48,0.014787068
graph_059_mu_0_2_node_49,0.034487635
graph_059_mu_0_2_node_50,0.016860211
graph_059_mu_0_2_node_51,0.03573588
graph_059_mu_0_2_node_52,0.034487635
graph_059_mu_0_2_node_53,0.01783948
graph_059_mu_0_2_node_54,0.01783948
graph_059_mu_0_2_node_55,0.034487635
graph_059_mu_0_2_node_56,0.00918757
graph_059_mu_0_2_node_57,0.00918757
graph_059_mu_0_2_node_58,0.0192855
graph_059_mu_0_2_node_59,0.008040633
graph_059_mu_0_2_node_60,0.014787068
graph_059_mu_0_2_node_61,0.018121857
graph_059_mu_0_2_node_62,0.0188382
graph_059_mu_0_2_node_63,0.028698517
graph_059_mu_0_2_node_64,0.0188382
graph_059_mu_0_2_node_65,0.03573588
graph_059_mu_0_2_node_66,0.0094319405
graph_059_mu_0_2_node_67,0.020198815
graph_059_mu_0_2_node_68,0.020198815
graph_059_mu_0_2_node_69,0.022872664
graph_059_mu_0_2_node_70,0.023422979
graph_059_mu_0_2_node_71,0.008400234
graph_059_mu_0_2_node_72,0.016792316
graph_059_mu_0_2_node_73,0.034487635
graph_059_mu_0_2_node_74,0.022872664
graph_059_mu_0_2_node_75,0.020197373
graph_059_mu_0_2_node_76,0.013449095
graph_059_mu_0_2_node_77,0.018121857
graph_059_mu_0_2_node_78,0.015320909
graph_059_mu_0_2_node_79,0.0094319405
graph_059_mu_0_2_node_80,0.013449095
graph_059_mu_0_2_node_81,0.017526567
graph_059_mu_0_2_node_82,0.008040633
graph_059_mu_0_2_node_83,0.034487635
graph_059_mu_0_2_node_84,0.0192855
graph_059_mu_0_2_node_85,0.028698517
graph_059_mu_0_2_node_86,0.03836728
graph_059_mu_0_2_node_87,0.011941824
graph_059_mu_0_2_node_88,0.022872664
graph_059_mu_0_2_node_89,0.015612617
graph_059_mu_0_2_node_90,0.0192855
graph_059_mu_0_2_node_91,0.012454639
graph_059_mu_0_2_node_92,0.034487635
graph_059_mu_0_2_node_93,0.025360607
graph_059_mu_0_2_node_94,0.0094319405
graph_059_mu_0_2_node_95,0.028698517
graph_059_mu_0_2_node_96,0.02349941
graph_059_mu_0_2_node_97,0.021665974
graph_059_mu_0_2_node_98,0.03836728
graph_059_mu_0_2_node_99,0.021665974
graph_059_mu_0_2_node_100,0.01209841
graph_059_mu_0_2_node_101,0.008040633
graph_059_mu_0_2_node_102,0.0094319405
graph_059_mu_0_2_node_103,0.011941824
graph_059_mu_0_2_node_104,0.0094319405
graph_059_mu_0_2_node_105,0.023000376
graph_059_mu_0_2_node_106,0.0129293725
graph_059_mu_0_2_node_107,0.0129293725
graph_059_mu_0_2_node_108,0.023000376
graph_059_mu_0_2_node_109,0.018121857
graph_059_mu_0_2_node_110,0.01209841
graph_059_mu_0_2_node_111,0.0094319405
graph_059_mu_0_2_node_112,0.036046065
graph_059_mu_0_2_node_113,0.036046065
graph_059_mu_0_2_node_114,0.036046065
graph_059_mu_0_2_node_115,0.025360607
graph_059_mu_0_2_node_116,0.0147097595
graph_059_mu_0_2_node_117,0.022780064
graph_059_mu_0_2_node_118,0.021665974
graph_059_mu_0_2_node_119,0.07987967
graph_059_mu_0_2_node_120,0.025360607
graph_059_mu_0_2_node_121,0.0192855
graph_059_mu_0_2_node_122,0.0120491665
graph_059_mu_0_2_node_123,0.03836728
graph_059_mu_0_2_node_124,0.008400234
graph_059_mu_0_2_node_125,0.0120491665
graph_059_mu_0_2_node_126,0.013449095
graph_059_mu_0_2_node_127,0.01412431
graph_059_mu_0_2_node_128,0.01594404
graph_059_mu_0_2_node_129,0.0147097595
graph_059_mu_0_2_node_130,0.01209841
graph_059_mu_0_2_node_131,0.016792316
graph_059_mu_0_2_node_132,0.010369202
graph_059_mu_0_2_node_133,0.0147097595
graph_059_mu_0_2_node_134,0.015612617
graph_059_mu_0_2_node_135,0.017526567
graph_059_mu_0_2_node_136,0.017526567
graph_059_mu_0_2_node_137,0.0147097595
graph_059_mu_0_2_node_138,0.0129293725
graph_059_mu_0_2_node_139,0.017526567
graph_059_mu_0_2_node_140,0.04780645
graph_059_mu_0_2_node_141,0.00918757
graph_059_mu_0_2_node_142,0.010369202
graph_059_mu_0_2_node_143,0.010369202
graph_059_mu_0_2_node_144,0.017526567
graph_059_mu_0_2_node_145,0.025360607
graph_059_mu_0_2_node_146,0.025360607
graph_059_mu_0_2_node_147,0.0120491665
graph_059_mu_0_2_node_148,0.008040633
graph_059_mu_0_2_node_149,0.03836728
graph_059_mu_0_2_node_150,0.0120491665
graph_059_mu_0_2_node_151,0.010369202
graph_059_mu_0_2_node_152,0.03573588
graph_059_mu_0_2_node_153,0.0147097595
graph_059_mu_0_2_node_154,0.01783948
graph_059_mu_0_2_node_155,0.016860211
graph_059_mu_0_2_node_156,0.03555522
graph_059_mu_0_2_node_157,0.015320909
graph_059_mu_0_2_node_158,0.023000376
graph_059_mu_0_2_node_159,0.02349941
graph_059_mu_0_2_node_160,0.05540666
graph_059_mu_0_2_node_161,0.016860211
graph_059_mu_0_2_node_162,0.0129293725
graph_059_mu_0_2_node_163,0.017842377
graph_059_mu_0_2_node_164,0.0129293725
graph_059_mu_0_2_node_165,0.012454639
graph_059_mu_0_2_node_166,0.013820083
graph_059_mu_0_2_node_167,0.011941824
graph_059_mu_0_2_node_168,0.010369202
graph_059_mu_0_2_node_169,0.013820083
graph_059_mu_0_2_node_170,0.021665974
graph_059_mu_0_2_node_171,0.010369202
graph_059_mu_0_2_node_172,0.022845002
graph_059_mu_0_2_node_173,0.022872664
graph_059_mu_0_2_node_174,0.03555522
graph_059_mu_0_2_node_175,0.0129293725
graph_059_mu_0_2_node_176,0.025360607
graph_059_mu_0_2_node_177,0.03555522
graph_059_mu_0_2_node_178,0.022780064
graph_059_mu_0_2_node_179,0.03836728
graph_059_mu_0_2_node_180,0.020197373
graph_059_mu_0_2_node_181,0.03836728
graph_059_mu_0_2_node_182,0.034487635
graph_059_mu_0_2_node_183,0.015320909
graph_059_mu_0_2_node_184,0.03836728
graph_059_mu_0_2_node_185,0.02349941
graph_059_mu_0_2_node_186,0.013449095
graph_059_mu_0_2_node_187,0.03555522
graph_059_mu_0_2_node_188,0.012268055
graph_059_mu_0_2_node_189,0.015320909
graph_059_mu_0_2_node_190,0.03555522
graph_059_mu_0_2_node_191,0.03555522
graph_059_mu_0_2_node_192,0.0147097595
graph_059_mu_0_2_node_193,0.0120491665
graph_059_mu_0_2_node_194,0.015320909
graph_059_mu_0_2_node_195,0.017526567
graph_059_mu_0_2_node_196,0.017187325
graph_059_mu_0_2_node_197,0.0094319405
graph_059_mu_0_2_node_198,0.013449095
graph_059_mu_0_2_node_199,0.023000376
graph_059_mu_0_2_node_200,0.01594404
graph_059_mu_0_2_node_201,0.0094319405
graph_059_mu_0_2_node_202,0.020197373
graph_059_mu_0_2_node_203,0.011941824
graph_059_mu_0_2_node_204,0.03573588
graph_059_mu_0_2_node_205,0.03573588
graph_059_mu_0_2_node_206,0.03836728
graph_059_mu_0_2_node_207,0.02349941
graph_059_mu_0_2_node_208,0.007891956
graph_059_mu_0_2_node_209,0.0147097595
graph_059_mu_0_2_node_210,0.03573588
graph_059_mu_0_2_node_211,0.01594404
graph_059_mu_0_2_node_212,0.022872664
graph_059_mu_0_2_node_213,0.022778621
graph_059_mu_0_2_node_214,0.03555522
graph_059_mu_0_2_node_215,0.008400234
graph_059_mu_0_2_node_216,0.025360607
graph_059_mu_0_2_node_217,0.03573588
graph_059_mu_0_2_node_218,0.02349941
graph_059_mu_0_2_node_219,0.03555522
graph_059_mu_0_2_node_220,0.03555522
graph_059_mu_0_2_node_221,0.014787068
graph_059_mu_0_2_node_222,0.013820083
graph_059_mu_0_2_node_223,0.015320909
graph_059_mu_0_2_node_224,0.028698517
graph_059_mu_0_2_node_225,0.03555522
graph_059_mu_0_2_node_226,0.012268055
graph_059_mu_0_2_node_227,0.012268055
graph_059_mu_0_2_node_228,0.012268055
graph_059_mu_0_2_node_229,0.023422979
graph_059_mu_0_2_node_230,0.012268055
graph_059_mu_0_2_node_231,0.0147097595
graph_059_mu_0_2_node_232,0.028698517
graph_059_mu_0_2_node_233,0.03836728
graph_059_mu_0_2_node_234,0.0129293725
graph_059_mu_0_2_node_235,0.01412431
graph_059_mu_0_2_node_236,0.03555522
graph_059_mu_0_2_node_237,0.01209841
graph_059_mu_0_2_node_238,0.012268055
graph_059_mu_0_2_node_239,0.0147097595
graph_059_mu_0_2_node_240,0.023422979
graph_059_mu_0_2_node_241,0.03555522
graph_059_mu_0_2_node_242,0.0129293725
graph_059_mu_0_2_node_243,0.0188382
graph_059_mu_0_2_node_244,0.034487635
graph_059_mu_0_2_node_245,0.03555522
graph_059_mu_0_2_node_246,0.008400234
graph_059_mu_0_2_node_247,0.0192855
graph_059_mu_0_2_node_248,0.022845002
graph_059_mu_0_2_node_249,0.0120491665
graph_059_mu_0_2_node_250,0.028698517
graph_059_mu_0_2_node_251,0.0094319405
graph_059_mu_0_2_node_252,0.020198815
graph_059_mu_0_2_node_253,0.022845002
graph_059_mu_0_2_node_254,0.03573588
graph_059_mu_0_2_node_255,0.0147097595
graph_059_mu_0_2_node_256,0.015320909
graph_059_mu_0_2_node_257,0.03573588
graph_059_mu_0_2_node_258,0.03573588
graph_059_mu_0_2_node_259,0.0120491665
graph_059_mu_0_2_node_260,0.022845002
graph_059_mu_0_2_node_261,0.0192855
graph_059_mu_0_2_node_262,0.018121857
graph_059_mu_0_2_node_263,0.03573588
graph_059_mu_0_2_node_264,0.013820083
graph_059_mu_0_2_node_265,0.022845002
graph_059_mu_0_2_node_266,0.022845002
graph_059_mu_0_2_node_267,0.018121857
graph_059_mu_0_2_node_268,0.013820083
graph_059_mu_0_2_node_269,0.016860211
graph_059_mu_0_2_node_270,0.03555522
graph_059_mu_0_2_node_271,0.03836728
graph_059_mu_0_2_node_272,0.021665974
graph_059_mu_0_2_node_273,0.012454639
graph_059_mu_0_2_node_274,0.023422979
graph_059_mu_0_2_node_275,0.016860211
graph_059_mu_0_2_node_276,0.016792316
graph_059_mu_0_2_node_277,0.021665974
graph_059_mu_0_2_node_278,0.03555522
graph_059_mu_0_2_node_279,0.01412431
graph_059_mu_0_2_node_280,0.03555522
graph_059_mu_0_2_node_281,0.03573588
graph_059_mu_0_2_node_282,0.013820083
graph_059_mu_0_2_node_283,0.01594404
graph_059_mu_0_2_node_284,0.03573588
graph_059_mu_0_2_node_285,0.00918757
graph_059_mu_0_2_node_286,0.00918757
graph_059_mu_0_2_node_287,0.034487635
graph_059_mu_0_2_node_288,0.007891956
graph_059_mu_0_2_node_289,0.03573588
graph_059_mu_0_2_node_290,0.022845002
graph_059_mu_0_2_node_291,0.012454639
graph_059_mu_0_2_node_292,0.023422979
graph_059_mu_0_2_node_293,0.016860211
graph_059_mu_0_2_node_294,0.016792316
graph_059_mu_0_2_node_295,0.022872664
graph_059_mu_0_2_node_296,0.007891956
graph_059_mu_0_2_node_297,0.03836728
graph_059_mu_0_2_node_298,0.023422979
graph_059_mu_0_2_node_299,0.048382446
graph_059_mu_0_2_node_300,0.0129293725
graph_059_mu_0_2_node_301,0.034487635
graph_059_mu_0_2_node_302,0.010369202
graph_059_mu_0_2_node_303,0.04800654
graph_059_mu_0_2_node_304,0.03836728
graph_059_mu_0_2_node_305,0.034487635
graph_059_mu_0_2_node_306,0.023422979
graph_059_mu_0_2_node_307,0.036046065
graph_059_mu_0_2_node_308,0.017187325
graph_059_mu_0_2_node_309,0.0094319405
graph_059_mu_0_2_node_310,0.015320909
graph_059_mu_0_2_node_311,0.007891956
graph_059_mu_0_2_node_312,0.0120491665
graph_059_mu_0_2_node_313,0.013449095
graph_059_mu_0_2_node_314,0.017187325
graph_059_mu_0_2_node_315,0.01783948
graph_059_mu_0_2_node_316,0.011941824
graph_059_mu_0_2_node_317,0.022845002
graph_059_mu_0_2_node_318,0.008040633
graph_059_mu_0_2_node_319,0.05540666
graph_059_mu_0_2_node_320,0.0192855
graph_059_mu_0_2_node_321,0.03836728
graph_059_mu_0_2_node_322,0.034487635
graph_059_mu_0_2_node_323,0.0094319405
graph_059_mu_0_2_node_324,0.007891956
graph_059_mu_0_2_node_325,0.017187325
graph_059_mu_0_2_node_326,0.01783948
graph_059_mu_0_2_node_327,0.034487635
graph_059_mu_0_2_node_328,0.017526567
graph_059_mu_0_2_node_329,0.015612617
graph_059_mu_0_2_node_330,0.010369202
graph_059_mu_0_2_node_331,0.008040633
graph_059_mu_0_2_node_332,0.022872664
graph_059_mu_0_2_node_333,0.00918757
graph_059_mu_0_2_node_334,0.034487635
graph_059_mu_0_2_node_335,0.0094319405
graph_059_mu_0_2_node_336,0.01209841
graph_059_mu_0_2_node_337,0.025360607
graph_059_mu_0_2_node_338,0.03555522
graph_059_mu_0_2_node_339,0.012268055
graph_059_mu_0_2_node_340,0.034487635
graph_059_mu_0_2_node_341,0.012268055
graph_059_mu_0_2_node_342,0.015320909
graph_059_mu_0_2_node_343,0.01209841
graph_059_mu_0_2_node_344,0.03836728
graph_059_mu_0_2_node_345,0.020197373
graph_059_mu_0_2_node_346,0.023000376
graph_059_mu_0_2_node_347,0.022778621
graph_059_mu_0_2_node_348,0.008040633
graph_059_mu_0_2_node_349,0.014787068
graph_059_mu_0_2_node_350,0.013449095
graph_059_mu_0_2_node_351,0.034487635
graph_059_mu_0_2_node_352,0.028698517
graph_059_mu_0_2_node_353,0.0192855
graph_059_mu_0_2_node_354,0.013820083
graph_059_mu_0_2_node_355,0.012268055
graph_059_mu_0_2_node_356,0.034487635
graph_059_mu_0_2_node_357,0.022778621
graph_059_mu_0_2_node_358,0.034487635
graph_059_mu_0_2_node_359,0.034487635
graph_059_mu_0_2_node_360,0.023422979
graph_059_mu_0_2_node_361,0.023422979
graph_059_mu_0_2_node_362,0.0188382
graph_059_mu_0_2_node_363,0.011941824
graph_059_mu_0_2_node_364,0.012268055
graph_059_mu_0_2_node_365,0.02349941
graph_059_mu_0_2_node_366,0.03836728
graph_059_mu_0_2_node_367,0.034487635
graph_059_mu_0_2_node_368,0.023679163
graph_059_mu_0_2_node_369,0.025360607
graph_059_mu_0_2_node_370,0.00918757
graph_059_mu_0_2_node_371,0.03836728
graph_059_mu_0_2_node_372,0.01412431
graph_059_mu_0_2_node_373,0.020198815
graph_059_mu_0_2_node_374,0.016860211
graph_059_mu_0_2_node_375,0.014787068
graph_059_mu_0_2_node_376,0.015320909
graph_059_mu_0_2_node_377,0.0192855
graph_059_mu_0_2_node_378,0.016860211
graph_059_mu_0_2_node_379,0.017526567
graph_059_mu_0_2_node_380,0.0094319405
graph_059_mu_0_2_node_381,0.0192855
graph_059_mu_0_2_node_382,0.022845002
graph_059_mu_0_2_node_383,0.0094319405
graph_059_mu_0_2_node_384,0.01594404
graph_059_mu_0_2_node_385,0.016792316
