,Entropy
graph_034_mu_0_4_node_0,0.20316623
graph_034_mu_0_4_node_1,0.20305744
graph_034_mu_0_4_node_2,0.2028951
graph_034_mu_0_4_node_3,0.20416342
graph_034_mu_0_4_node_4,0.19800274
graph_034_mu_0_4_node_5,0.20222543
graph_034_mu_0_4_node_6,0.20372374
graph_034_mu_0_4_node_7,0.19589187
graph_034_mu_0_4_node_8,0.20127127
graph_034_mu_0_4_node_9,0.20312724
graph_034_mu_0_4_node_10,0.20162985
graph_034_mu_0_4_node_11,0.20475823
graph_034_mu_0_4_node_12,0.20468298
graph_034_mu_0_4_node_13,0.18381505
graph_034_mu_0_4_node_14,0.20149778
graph_034_mu_0_4_node_15,0.19816783
graph_034_mu_0_4_node_16,0.19984113
graph_034_mu_0_4_node_17,0.18784565
graph_034_mu_0_4_node_18,0.18391247
graph_034_mu_0_4_node_19,0.20395641
graph_034_mu_0_4_node_20,0.1913226
graph_034_mu_0_4_node_21,0.2045235
graph_034_mu_0_4_node_22,0.1942164
graph_034_mu_0_4_node_23,0.20465949
graph_034_mu_0_4_node_24,0.19607237
graph_034_mu_0_4_node_25,0.18335968
graph_034_mu_0_4_node_26,0.18547288
graph_034_mu_0_4_node_27,0.19052185
graph_034_mu_0_4_node_28,0.18515798
graph_034_mu_0_4_node_29,0.20438445
graph_034_mu_0_4_node_30,0.20556867
graph_034_mu_0_4_node_31,0.20372374
graph_034_mu_0_4_node_32,0.19816783
graph_034_mu_0_4_node_33,0.20316623
graph_034_mu_0_4_node_34,0.20497298
graph_034_mu_0_4_node_35,0.18243812
graph_034_mu_0_4_node_36,0.1861173
graph_034_mu_0_4_node_37,0.19098215
graph_034_mu_0_4_node_38,0.18432984
graph_034_mu_0_4_node_39,0.20372374
graph_034_mu_0_4_node_40,0.20556867
graph_034_mu_0_4_node_41,0.20556867
graph_034_mu_0_4_node_42,0.20305744
graph_034_mu_0_4_node_43,0.20520537
graph_034_mu_0_4_node_44,0.18559575
graph_034_mu_0_4_node_45,0.2020859
graph_034_mu_0_4_node_46,0.18291016
graph_034_mu_0_4_node_47,0.20371115
graph_034_mu_0_4_node_48,0.19805425
graph_034_mu_0_4_node_49,0.18913919
graph_034_mu_0_4_node_50,0.20395641
graph_034_mu_0_4_node_51,0.19901289
graph_034_mu_0_4_node_52,0.18581796
graph_034_mu_0_4_node_53,0.18580036
graph_034_mu_0_4_node_54,0.18257385
graph_034_mu_0_4_node_55,0.18691485
graph_034_mu_0_4_node_56,0.20372374
graph_034_mu_0_4_node_57,0.20395641
graph_034_mu_0_4_node_58,0.20475823
graph_034_mu_0_4_node_59,0.20468298
graph_034_mu_0_4_node_60,0.20475823
graph_034_mu_0_4_node_61,0.20475823
graph_034_mu_0_4_node_62,0.20149778
graph_034_mu_0_4_node_63,0.19589187
graph_034_mu_0_4_node_64,0.20407769
graph_034_mu_0_4_node_65,0.20053177
graph_034_mu_0_4_node_66,0.20238963
graph_034_mu_0_4_node_67,0.20395641
graph_034_mu_0_4_node_68,0.18550222
graph_034_mu_0_4_node_69,0.20305744
graph_034_mu_0_4_node_70,0.20053177
graph_034_mu_0_4_node_71,0.18974361
graph_034_mu_0_4_node_72,0.2018286
graph_034_mu_0_4_node_73,0.18512449
graph_034_mu_0_4_node_74,0.2020859
graph_034_mu_0_4_node_75,0.19805425
graph_034_mu_0_4_node_76,0.19816783
graph_034_mu_0_4_node_77,0.18559207
graph_034_mu_0_4_node_78,0.20388474
graph_034_mu_0_4_node_79,0.2023459
graph_034_mu_0_4_node_80,0.20475823
graph_034_mu_0_4_node_81,0.20305744
graph_034_mu_0_4_node_82,0.19607237
graph_034_mu_0_4_node_83,0.20473939
graph_034_mu_0_4_node_84,0.2028951
graph_034_mu_0_4_node_85,0.2020859
graph_034_mu_0_4_node_86,0.18608762
graph_034_mu_0_4_node_87,0.19070064
graph_034_mu_0_4_node_88,0.20475823
graph_034_mu_0_4_node_89,0.2020859
graph_034_mu_0_4_node_90,0.20312724
graph_034_mu_0_4_node_91,0.18753217
graph_034_mu_0_4_node_92,0.2020859
graph_034_mu_0_4_node_93,0.2020859
graph_034_mu_0_4_node_94,0.1883445
graph_034_mu_0_4_node_95,0.20008673
graph_034_mu_0_4_node_96,0.20003216
graph_034_mu_0_4_node_97,0.1963915
graph_034_mu_0_4_node_98,0.18257119
graph_034_mu_0_4_node_99,0.2028951
graph_034_mu_0_4_node_100,0.20305744
graph_034_mu_0_4_node_101,0.2028951
graph_034_mu_0_4_node_102,0.20305744
graph_034_mu_0_4_node_103,0.1952656
graph_034_mu_0_4_node_104,0.20344666
graph_034_mu_0_4_node_105,0.18858355
graph_034_mu_0_4_node_106,0.19782513
graph_034_mu_0_4_node_107,0.20127127
graph_034_mu_0_4_node_108,0.20186475
graph_034_mu_0_4_node_109,0.18809807
graph_034_mu_0_4_node_110,0.19841684
graph_034_mu_0_4_node_111,0.20312724
graph_034_mu_0_4_node_112,0.19781853
graph_034_mu_0_4_node_113,0.19805425
graph_034_mu_0_4_node_114,0.20416342
graph_034_mu_0_4_node_115,0.1881255
graph_034_mu_0_4_node_116,0.19816783
graph_034_mu_0_4_node_117,0.1865268
graph_034_mu_0_4_node_118,0.20294233
graph_034_mu_0_4_node_119,0.20225379
graph_034_mu_0_4_node_120,0.20316623
graph_034_mu_0_4_node_121,0.1870479
graph_034_mu_0_4_node_122,0.18525568
graph_034_mu_0_4_node_123,0.18686576
graph_034_mu_0_4_node_124,0.20468298
graph_034_mu_0_4_node_125,0.18399091
graph_034_mu_0_4_node_126,0.19766495
graph_034_mu_0_4_node_127,0.20405328
graph_034_mu_0_4_node_128,0.19607237
graph_034_mu_0_4_node_129,0.20329703
graph_034_mu_0_4_node_130,0.1844939
graph_034_mu_0_4_node_131,0.18869515
graph_034_mu_0_4_node_132,0.20312724
graph_034_mu_0_4_node_133,0.19607237
graph_034_mu_0_4_node_134,0.19607237
graph_034_mu_0_4_node_135,0.20371115
graph_034_mu_0_4_node_136,0.20149778
graph_034_mu_0_4_node_137,0.20305744
graph_034_mu_0_4_node_138,0.19798532
graph_034_mu_0_4_node_139,0.18412615
graph_034_mu_0_4_node_140,0.19607237
graph_034_mu_0_4_node_141,0.19816783
graph_034_mu_0_4_node_142,0.1891521
graph_034_mu_0_4_node_143,0.20347437
graph_034_mu_0_4_node_144,0.20238963
graph_034_mu_0_4_node_145,0.19589187
graph_034_mu_0_4_node_146,0.20372882
graph_034_mu_0_4_node_147,0.20372882
graph_034_mu_0_4_node_148,0.19103281
graph_034_mu_0_4_node_149,0.18393314
graph_034_mu_0_4_node_150,0.20437066
graph_034_mu_0_4_node_151,0.20238963
graph_034_mu_0_4_node_152,0.18999816
graph_034_mu_0_4_node_153,0.19053563
graph_034_mu_0_4_node_154,0.20371115
graph_034_mu_0_4_node_155,0.19753373
graph_034_mu_0_4_node_156,0.20008673
graph_034_mu_0_4_node_157,0.19575463
graph_034_mu_0_4_node_158,0.2044431
graph_034_mu_0_4_node_159,0.20008673
graph_034_mu_0_4_node_160,0.18565424
graph_034_mu_0_4_node_161,0.20238963
graph_034_mu_0_4_node_162,0.20305744
graph_034_mu_0_4_node_163,0.1864881
graph_034_mu_0_4_node_164,0.18481748
graph_034_mu_0_4_node_165,0.20008673
graph_034_mu_0_4_node_166,0.18627213
graph_034_mu_0_4_node_167,0.20329703
graph_034_mu_0_4_node_168,0.20238963
graph_034_mu_0_4_node_169,0.19944128
graph_034_mu_0_4_node_170,0.19112343
graph_034_mu_0_4_node_171,0.19607237
graph_034_mu_0_4_node_172,0.20372374
graph_034_mu_0_4_node_173,0.19087623
graph_034_mu_0_4_node_174,0.19965857
graph_034_mu_0_4_node_175,0.19661233
graph_034_mu_0_4_node_176,0.19798532
graph_034_mu_0_4_node_177,0.18546268
graph_034_mu_0_4_node_178,0.20008673
graph_034_mu_0_4_node_179,0.18569337
graph_034_mu_0_4_node_180,0.1835679
graph_034_mu_0_4_node_181,0.2001097
graph_034_mu_0_4_node_182,0.20190796
graph_034_mu_0_4_node_183,0.19781083
