,Entropy
graph_074_mu_0_4_node_0,0.1954389
graph_074_mu_0_4_node_1,0.19896628
graph_074_mu_0_4_node_2,0.18560545
graph_074_mu_0_4_node_3,0.17807662
graph_074_mu_0_4_node_4,0.19366528
graph_074_mu_0_4_node_5,0.19463778
graph_074_mu_0_4_node_6,0.1855815
graph_074_mu_0_4_node_7,0.20200814
graph_074_mu_0_4_node_8,0.19983213
graph_074_mu_0_4_node_9,0.19983213
graph_074_mu_0_4_node_10,0.19358051
graph_074_mu_0_4_node_11,0.18771711
graph_074_mu_0_4_node_12,0.18136619
graph_074_mu_0_4_node_13,0.19537693
graph_074_mu_0_4_node_14,0.19568615
graph_074_mu_0_4_node_15,0.18485388
graph_074_mu_0_4_node_16,0.20233303
graph_074_mu_0_4_node_17,0.20091309
graph_074_mu_0_4_node_18,0.1992022
graph_074_mu_0_4_node_19,0.1771332
graph_074_mu_0_4_node_20,0.17792413
graph_074_mu_0_4_node_21,0.18997018
graph_074_mu_0_4_node_22,0.18985486
graph_074_mu_0_4_node_23,0.19304025
graph_074_mu_0_4_node_24,0.19258897
graph_074_mu_0_4_node_25,0.18566597
graph_074_mu_0_4_node_26,0.19896628
graph_074_mu_0_4_node_27,0.1935724
graph_074_mu_0_4_node_28,0.19265026
graph_074_mu_0_4_node_29,0.20099005
graph_074_mu_0_4_node_30,0.19770932
graph_074_mu_0_4_node_31,0.19416827
graph_074_mu_0_4_node_32,0.19215354
graph_074_mu_0_4_node_33,0.18973929
graph_074_mu_0_4_node_34,0.19404538
graph_074_mu_0_4_node_35,0.19982098
graph_074_mu_0_4_node_36,0.19304025
graph_074_mu_0_4_node_37,0.19538155
graph_074_mu_0_4_node_38,0.19304025
graph_074_mu_0_4_node_39,0.19002175
graph_074_mu_0_4_node_40,0.19538155
graph_074_mu_0_4_node_41,0.19538155
graph_074_mu_0_4_node_42,0.19239877
graph_074_mu_0_4_node_43,0.18734229
graph_074_mu_0_4_node_44,0.18893646
graph_074_mu_0_4_node_45,0.1802063
graph_074_mu_0_4_node_46,0.20200814
graph_074_mu_0_4_node_47,0.19387817
graph_074_mu_0_4_node_48,0.18024372
graph_074_mu_0_4_node_49,0.19387817
graph_074_mu_0_4_node_50,0.19982098
graph_074_mu_0_4_node_51,0.19024335
graph_074_mu_0_4_node_52,0.19983213
graph_074_mu_0_4_node_53,0.17862152
graph_074_mu_0_4_node_54,0.19189924
graph_074_mu_0_4_node_55,0.19215354
graph_074_mu_0_4_node_56,0.1959848
graph_074_mu_0_4_node_57,0.20200814
graph_074_mu_0_4_node_58,0.18973464
graph_074_mu_0_4_node_59,0.17975459
graph_074_mu_0_4_node_60,0.19304025
graph_074_mu_0_4_node_61,0.18973464
graph_074_mu_0_4_node_62,0.18973929
graph_074_mu_0_4_node_63,0.19200782
graph_074_mu_0_4_node_64,0.19832309
graph_074_mu_0_4_node_65,0.17987463
graph_074_mu_0_4_node_66,0.19358051
graph_074_mu_0_4_node_67,0.17853212
graph_074_mu_0_4_node_68,0.20200814
graph_074_mu_0_4_node_69,0.18782993
graph_074_mu_0_4_node_70,0.18419757
graph_074_mu_0_4_node_71,0.17737938
graph_074_mu_0_4_node_72,0.1910689
graph_074_mu_0_4_node_73,0.18246335
graph_074_mu_0_4_node_74,0.18796812
graph_074_mu_0_4_node_75,0.19757977
graph_074_mu_0_4_node_76,0.19896628
graph_074_mu_0_4_node_77,0.18700996
graph_074_mu_0_4_node_78,0.19896628
graph_074_mu_0_4_node_79,0.19215354
graph_074_mu_0_4_node_80,0.19896628
graph_074_mu_0_4_node_81,0.18973929
graph_074_mu_0_4_node_82,0.19896628
graph_074_mu_0_4_node_83,0.19195691
graph_074_mu_0_4_node_84,0.19358051
graph_074_mu_0_4_node_85,0.19924036
graph_074_mu_0_4_node_86,0.20099005
graph_074_mu_0_4_node_87,0.1902141
graph_074_mu_0_4_node_88,0.18973929
graph_074_mu_0_4_node_89,0.19031724
graph_074_mu_0_4_node_90,0.1788565
graph_074_mu_0_4_node_91,0.1954389
graph_074_mu_0_4_node_92,0.19896628
graph_074_mu_0_4_node_93,0.17851937
graph_074_mu_0_4_node_94,0.19358051
graph_074_mu_0_4_node_95,0.18607083
graph_074_mu_0_4_node_96,0.18617062
graph_074_mu_0_4_node_97,0.1992022
graph_074_mu_0_4_node_98,0.19215354
graph_074_mu_0_4_node_99,0.19034421
graph_074_mu_0_4_node_100,0.18973929
graph_074_mu_0_4_node_101,0.19238304
graph_074_mu_0_4_node_102,0.18973929
graph_074_mu_0_4_node_103,0.19039413
graph_074_mu_0_4_node_104,0.19700997
graph_074_mu_0_4_node_105,0.19649924
graph_074_mu_0_4_node_106,0.19576985
graph_074_mu_0_4_node_107,0.19924036
graph_074_mu_0_4_node_108,0.1958234
graph_074_mu_0_4_node_109,0.1954389
graph_074_mu_0_4_node_110,0.19540524
graph_074_mu_0_4_node_111,0.1954389
graph_074_mu_0_4_node_112,0.20099005
graph_074_mu_0_4_node_113,0.19983213
graph_074_mu_0_4_node_114,0.18973929
graph_074_mu_0_4_node_115,0.18859701
graph_074_mu_0_4_node_116,0.19358051
graph_074_mu_0_4_node_117,0.17988719
graph_074_mu_0_4_node_118,0.19538155
graph_074_mu_0_4_node_119,0.19387817
graph_074_mu_0_4_node_120,0.19495319
graph_074_mu_0_4_node_121,0.19358051
graph_074_mu_0_4_node_122,0.18864435
graph_074_mu_0_4_node_123,0.20168509
graph_074_mu_0_4_node_124,0.19357373
graph_074_mu_0_4_node_125,0.19304025
graph_074_mu_0_4_node_126,0.19983213
graph_074_mu_0_4_node_127,0.19387817
graph_074_mu_0_4_node_128,0.19387817
graph_074_mu_0_4_node_129,0.1954389
graph_074_mu_0_4_node_130,0.1992022
graph_074_mu_0_4_node_131,0.1936201
graph_074_mu_0_4_node_132,0.19478826
graph_074_mu_0_4_node_133,0.20168509
graph_074_mu_0_4_node_134,0.19832309
graph_074_mu_0_4_node_135,0.19924036
graph_074_mu_0_4_node_136,0.17989773
graph_074_mu_0_4_node_137,0.19513138
graph_074_mu_0_4_node_138,0.19767825
graph_074_mu_0_4_node_139,0.19387817
graph_074_mu_0_4_node_140,0.19317769
graph_074_mu_0_4_node_141,0.19034421
graph_074_mu_0_4_node_142,0.19474895
graph_074_mu_0_4_node_143,0.19146033
graph_074_mu_0_4_node_144,0.19183865
graph_074_mu_0_4_node_145,0.18608703
graph_074_mu_0_4_node_146,0.19801502
graph_074_mu_0_4_node_147,0.1958296
graph_074_mu_0_4_node_148,0.19484171
graph_074_mu_0_4_node_149,0.19387817
graph_074_mu_0_4_node_150,0.19304025
graph_074_mu_0_4_node_151,0.17929873
graph_074_mu_0_4_node_152,0.18801126
graph_074_mu_0_4_node_153,0.19652447
graph_074_mu_0_4_node_154,0.19782715
graph_074_mu_0_4_node_155,0.19215354
graph_074_mu_0_4_node_156,0.19896972
graph_074_mu_0_4_node_157,0.18912658
graph_074_mu_0_4_node_158,0.18493603
graph_074_mu_0_4_node_159,0.19039413
graph_074_mu_0_4_node_160,0.19544972
graph_074_mu_0_4_node_161,0.19896628
graph_074_mu_0_4_node_162,0.19782715
graph_074_mu_0_4_node_163,0.1992022
graph_074_mu_0_4_node_164,0.19538155
graph_074_mu_0_4_node_165,0.17876874
graph_074_mu_0_4_node_166,0.18578725
graph_074_mu_0_4_node_167,0.18973929
graph_074_mu_0_4_node_168,0.18967377
graph_074_mu_0_4_node_169,0.19782715
graph_074_mu_0_4_node_170,0.18961781
graph_074_mu_0_4_node_171,0.19801117
graph_074_mu_0_4_node_172,0.19525024
graph_074_mu_0_4_node_173,0.20099005
graph_074_mu_0_4_node_174,0.19510898
graph_074_mu_0_4_node_175,0.18912658
graph_074_mu_0_4_node_176,0.18652302
graph_074_mu_0_4_node_177,0.18188468
graph_074_mu_0_4_node_178,0.20233303
graph_074_mu_0_4_node_179,0.18746027
graph_074_mu_0_4_node_180,0.18973464
graph_074_mu_0_4_node_181,0.18683085
graph_074_mu_0_4_node_182,0.19276106
graph_074_mu_0_4_node_183,0.18973464
graph_074_mu_0_4_node_184,0.19345249
graph_074_mu_0_4_node_185,0.20200814
graph_074_mu_0_4_node_186,0.1797488
graph_074_mu_0_4_node_187,0.17853852
graph_074_mu_0_4_node_188,0.1954389
graph_074_mu_0_4_node_189,0.19003998
graph_074_mu_0_4_node_190,0.1954389
graph_074_mu_0_4_node_191,0.18026944
graph_074_mu_0_4_node_192,0.19186331
graph_074_mu_0_4_node_193,0.18917643
graph_074_mu_0_4_node_194,0.1954389
graph_074_mu_0_4_node_195,0.20200814
graph_074_mu_0_4_node_196,0.19387817
graph_074_mu_0_4_node_197,0.19924036
graph_074_mu_0_4_node_198,0.20200814
graph_074_mu_0_4_node_199,0.19896628
graph_074_mu_0_4_node_200,0.19896972
graph_074_mu_0_4_node_201,0.19358051
graph_074_mu_0_4_node_202,0.1954389
graph_074_mu_0_4_node_203,0.19358051
graph_074_mu_0_4_node_204,0.19304025
graph_074_mu_0_4_node_205,0.1992022
graph_074_mu_0_4_node_206,0.19832309
graph_074_mu_0_4_node_207,0.19110395
graph_074_mu_0_4_node_208,0.18973464
graph_074_mu_0_4_node_209,0.20099005
graph_074_mu_0_4_node_210,0.18973464
graph_074_mu_0_4_node_211,0.17889206
graph_074_mu_0_4_node_212,0.19480401
graph_074_mu_0_4_node_213,0.19832696
graph_074_mu_0_4_node_214,0.1818016
graph_074_mu_0_4_node_215,0.18973929
graph_074_mu_0_4_node_216,0.19552454
graph_074_mu_0_4_node_217,0.17821193
graph_074_mu_0_4_node_218,0.19065705
graph_074_mu_0_4_node_219,0.19494586
graph_074_mu_0_4_node_220,0.17671654
graph_074_mu_0_4_node_221,0.1917557
graph_074_mu_0_4_node_222,0.20168509
graph_074_mu_0_4_node_223,0.17883216
graph_074_mu_0_4_node_224,0.19170214
graph_074_mu_0_4_node_225,0.18024622
