,Entropy
graph_025_mu_0_4_node_0,0.4367239
graph_025_mu_0_4_node_1,0.41207913
graph_025_mu_0_4_node_2,0.42639434
graph_025_mu_0_4_node_3,0.43639114
graph_025_mu_0_4_node_4,0.4433157
graph_025_mu_0_4_node_5,0.4194657
graph_025_mu_0_4_node_6,0.43593964
graph_025_mu_0_4_node_7,0.43675715
graph_025_mu_0_4_node_8,0.42049962
graph_025_mu_0_4_node_9,0.43767765
graph_025_mu_0_4_node_10,0.42049962
graph_025_mu_0_4_node_11,0.40444687
graph_025_mu_0_4_node_12,0.43683842
graph_025_mu_0_4_node_13,0.4359685
graph_025_mu_0_4_node_14,0.43642718
graph_025_mu_0_4_node_15,0.42180303
graph_025_mu_0_4_node_16,0.41903093
graph_025_mu_0_4_node_17,0.43557206
graph_025_mu_0_4_node_18,0.43283507
graph_025_mu_0_4_node_19,0.439057
graph_025_mu_0_4_node_20,0.4367239
graph_025_mu_0_4_node_21,0.40724474
graph_025_mu_0_4_node_22,0.4383555
graph_025_mu_0_4_node_23,0.435613
graph_025_mu_0_4_node_24,0.43283507
graph_025_mu_0_4_node_25,0.4313529
graph_025_mu_0_4_node_26,0.43405828
graph_025_mu_0_4_node_27,0.41413057
graph_025_mu_0_4_node_28,0.43642718
graph_025_mu_0_4_node_29,0.43867633
graph_025_mu_0_4_node_30,0.43546492
graph_025_mu_0_4_node_31,0.43079942
graph_025_mu_0_4_node_32,0.42863423
graph_025_mu_0_4_node_33,0.43624753
graph_025_mu_0_4_node_34,0.42407078
graph_025_mu_0_4_node_35,0.40686238
graph_025_mu_0_4_node_36,0.43405828
graph_025_mu_0_4_node_37,0.43824798
graph_025_mu_0_4_node_38,0.43427217
graph_025_mu_0_4_node_39,0.42049962
graph_025_mu_0_4_node_40,0.43546948
graph_025_mu_0_4_node_41,0.436255
graph_025_mu_0_4_node_42,0.43405828
graph_025_mu_0_4_node_43,0.43593964
graph_025_mu_0_4_node_44,0.43642718
graph_025_mu_0_4_node_45,0.42863423
graph_025_mu_0_4_node_46,0.42407078
graph_025_mu_0_4_node_47,0.42526123
graph_025_mu_0_4_node_48,0.43642718
graph_025_mu_0_4_node_49,0.4313529
graph_025_mu_0_4_node_50,0.43546492
graph_025_mu_0_4_node_51,0.43079942
graph_025_mu_0_4_node_52,0.43079942
graph_025_mu_0_4_node_53,0.43683842
graph_025_mu_0_4_node_54,0.41601843
graph_025_mu_0_4_node_55,0.4433157
graph_025_mu_0_4_node_56,0.43484998
graph_025_mu_0_4_node_57,0.4159713
graph_025_mu_0_4_node_58,0.43764096
graph_025_mu_0_4_node_59,0.4079573
graph_025_mu_0_4_node_60,0.41918474
graph_025_mu_0_4_node_61,0.42643157
graph_025_mu_0_4_node_62,0.40855804
graph_025_mu_0_4_node_63,0.43122023
graph_025_mu_0_4_node_64,0.43776062
graph_025_mu_0_4_node_65,0.43194392
graph_025_mu_0_4_node_66,0.43132025
graph_025_mu_0_4_node_67,0.41851005
graph_025_mu_0_4_node_68,0.42590827
graph_025_mu_0_4_node_69,0.42049962
graph_025_mu_0_4_node_70,0.42601562
graph_025_mu_0_4_node_71,0.4433157
graph_025_mu_0_4_node_72,0.43824798
graph_025_mu_0_4_node_73,0.42407078
graph_025_mu_0_4_node_74,0.43615806
graph_025_mu_0_4_node_75,0.43546492
graph_025_mu_0_4_node_76,0.42049962
graph_025_mu_0_4_node_77,0.43572924
graph_025_mu_0_4_node_78,0.4313529
graph_025_mu_0_4_node_79,0.4367239
graph_025_mu_0_4_node_80,0.4281451
graph_025_mu_0_4_node_81,0.42351255
graph_025_mu_0_4_node_82,0.43775722
graph_025_mu_0_4_node_83,0.41991684
graph_025_mu_0_4_node_84,0.42407078
graph_025_mu_0_4_node_85,0.43776062
