,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_014_mu_0_2_node_0,29,0.3472906403940887,0.0021586930792471433,0.3801369863013699,2.630630630630631,0.009806009758466853,19.026,9.974,1.9088611111111107,0.34393103448275875,0.4362565670575549,0.010220244651881842,0.20769809523809526,0.20808191828255848,0.8301971705964927
graph_014_mu_0_2_node_1,42,0.38443670150987225,0.0029471189173167966,0.40925850061450225,2.4434434434434436,0.0316584116600469,31.043,10.957,2.8346848484848497,0.26088095238095244,0.2705126912402485,0.011435977807104394,0.15001670492410216,0.15043873047819642,0.7646291115627949
graph_014_mu_0_2_node_2,43,0.3780487804878049,0.002783612432025233,0.3984842441164739,2.5095095095095097,0.02384141084222569,33.015,9.985,3.30728611111111,0.2322093023255814,0.3006992167201839,0.010338391506580441,0.13135888672730778,0.13174354715465098,0.9630879150135113
graph_014_mu_0_2_node_3,35,0.25,0.003325675882021992,0.3939274447949527,2.5385385385385386,0.01995308497994217,21.074,13.926,1.5152628205128205,0.39788571428571434,0.6328571629782611,0.014265264846697764,0.24840048396854206,0.2489363919160407,0.9071902094847705
graph_014_mu_0_2_node_4,24,0.4746376811594203,0.0007991929739858734,0.37641296156744536,2.6566566566566565,0.022706853102951865,18.028,5.972,3.0276000000000005,0.24883333333333335,0.17098187642993687,0.0062009411636682,0.142127373401792,0.14235720766116716,0.5141848262602957
graph_014_mu_0_2_node_5,18,0.21666666666666667,0.0008071538398916079,0.36156351791530944,2.765765765765766,0.009111793138829842,12.04,5.96,2.0383454545454547,0.3311111111111111,0.3557186502155297,0.006074821626582069,0.19872042183622832,0.19894968794906226,0.648473337253927
graph_014_mu_0_2_node_6,26,0.2276923076923077,0.0025870795387787997,0.37970353477765106,2.6336336336336337,0.006594429014826884,15.055,10.945,1.3766888888888889,0.42096153846153844,0.5076965553755524,0.011219042032009722,0.2666332279934096,0.26705427293476236,0.6951774758957106
graph_014_mu_0_2_node_7,33,0.3010752688172043,0.0023366533275964363,0.38886726352666406,2.5715715715715715,0.016564674566939705,23.024,9.976,2.3088916666666663,0.30230303030303035,0.3575791112593005,0.010271731775126124,0.17807590095929474,0.17845991915608767,0.788257304483162
graph_014_mu_0_2_node_8,23,0.4901185770750988,0.0007235343305173991,0.3660681568340051,2.7317317317317316,0.012158215096656247,19.012,3.988,4.776833333333333,0.17339130434782604,0.10759015665221106,0.00414807894146832,0.09493476291150713,0.09508826574813846,0.5121405651602582
graph_014_mu_0_2_node_9,21,0.29239766081871343,0.0012746685939416618,0.3689069423929099,2.710710710710711,0.006280202215091045,13.112,7.888,1.6675,0.3756190476190477,0.4659693632363115,0.008078871334076391,0.23134901960784315,0.23165245435023474,0.704314723281834
graph_014_mu_0_2_node_10,36,0.34759358288770054,0.0022702786804658626,0.3830521472392638,2.6106106106106104,0.012881840329627048,27.019,8.981,3.0111428571428567,0.24947222222222223,0.28287503535901726,0.009282222918401388,0.1425232767232767,0.14286911272975908,0.8183491321477236
graph_014_mu_0_2_node_11,21,0.3761904761904762,0.001560353299640052,0.3672794117647059,2.7227227227227226,0.0059202270943759135,14.089,6.911,2.0455,0.32909523809523805,0.3522140228964756,0.0071099829009978865,0.19704234234234236,0.1973082239445225,0.7088679892207586
graph_014_mu_0_2_node_12,24,0.36796536796536794,0.001267021957667318,0.36700955180014694,2.724724724724725,0.006554926810044528,17.038,6.962,2.452914285714285,0.2900833333333333,0.33757143788090926,0.007114967850339457,0.16968526198702033,0.1699531660935333,0.7742416483136398
graph_014_mu_0_2_node_13,48,0.41642512077294686,0.0032945182488117886,0.41799163179916315,2.3923923923923924,0.14806239089129755,35.129,12.871,2.7331524475524485,0.26814583333333336,0.2608026976105716,0.01359431234954845,0.15485671527226752,0.15535258052303272,0.6881892807785358
graph_014_mu_0_2_node_14,18,0.19607843137254902,0.001641305371971511,0.3592233009708738,2.7837837837837838,0.0032889569729827014,9.069,8.931,1.0173928571428572,0.49616666666666664,0.5924682641950042,0.00908997881983025,0.3300541871921182,0.33039762357843927,0.5945036140663087
graph_014_mu_0_2_node_15,20,0.3263157894736842,0.0011801967742699,0.3592233009708738,2.7837837837837838,0.004068103587371986,14.014,5.986,2.343333333333333,0.2992999999999999,0.3079316194315171,0.0061094473187921295,0.1760037348272642,0.1762340367516572,0.719367732758224
graph_014_mu_0_2_node_16,19,0.2647058823529412,0.0011365233276670406,0.36038961038961037,2.774774774774775,0.004360428173496712,13.006,5.994,2.1749000000000005,0.31547368421052635,0.35095710992193463,0.0061160469263813,0.1873547393782688,0.18758533094698004,0.7002049273714981
graph_014_mu_0_2_node_17,38,0.38975817923186346,0.002777895372338162,0.399919935948759,2.5005005005005003,0.02200575107197921,27.036,10.964,2.4673656565656557,0.2885263157894738,0.31353714659092863,0.011386331193881277,0.16859565111505406,0.16901781585401615,0.7713353390560681
graph_014_mu_0_2_node_18,31,0.28817204301075267,0.0026511462165226267,0.38901869158878505,2.5705705705705704,0.014673193529630903,19.02,11.98,1.5883277777777776,0.3864516129032257,0.4293173101906712,0.012335113966958933,0.23951928341728576,0.23998026633306876,0.6806426912962482
graph_014_mu_0_2_node_19,24,0.3695652173913043,0.0018016790656555219,0.3741573033707865,2.6726726726726726,0.00675041703501045,16.016,7.984,2.006857142857143,0.3326666666666666,0.4424436970865844,0.008147166842540209,0.1995317073170732,0.1998389028895834,0.8858109162241465
graph_014_mu_0_2_node_20,20,0.37254901960784315,0.0011163360411545788,0.36156351791530944,2.765765765765766,0.004758119877328513,14.035,5.965,2.3566666666666665,0.29825,0.30257085302605785,0.00613850834463375,0.1752941176470588,0.17552361211462017,0.6575577467493421
graph_014_mu_0_2_node_21,25,0.18972332015810275,0.001950254562134188,0.374578177727784,2.66966966966967,0.006448809934335049,14.041,10.959,1.2846460932857995,0.43836000000000014,0.5827069272276522,0.01118490518486984,0.2808404502002062,0.2812620001286147,0.6890954837789985
graph_014_mu_0_2_node_22,41,0.31039136302294196,0.0033117156913977184,0.39928057553956836,2.5045045045045047,0.021011601834753563,29.021,11.979,2.4232515151515153,0.29217073170731706,0.36073681353028403,0.012403182978530217,0.17108255086071986,0.17154385040088324,0.8428699785970448
graph_014_mu_0_2_node_23,24,0.23376623376623376,0.0016802661372928697,0.37755102040816324,2.6486486486486487,0.011719268851306537,14.019,9.981,1.405333333333333,0.41587500000000005,0.5754323447060852,0.010166604532581208,0.26254898785425096,0.26293293226160636,0.7488682486497549
graph_014_mu_0_2_node_24,32,0.3387096774193548,0.001957124027714856,0.39176470588235296,2.5525525525525525,0.020769533957441452,22.019,9.981,2.2112507936507932,0.31190625,0.32110378375312165,0.010312165746496372,0.1848560980334521,0.18524027817800873,0.7051489855625644
graph_014_mu_0_2_node_25,16,0.2087912087912088,0.0008889564439467525,0.35896514552641035,2.785785785785786,0.00435287623258136,9.004,6.996,1.2887111111111111,0.43725,0.46348588487142534,0.0071295686719848,0.2798769194734414,0.28014596530855,0.528479355453856
graph_014_mu_0_2_node_26,22,0.2,0.0016026952559039568,0.3710995542347697,2.694694694694695,0.005436433091647147,13.021,8.979,1.4518012820512816,0.4081363636363637,0.4768069932033666,0.009164974193935362,0.2564545826932923,0.25679996926788023,0.6360201164274529
graph_014_mu_0_2_node_27,20,0.23157894736842105,0.0014053627181650488,0.3731789316398954,2.67967967967968,0.007170696027447256,12.044,7.956,1.516904761904762,0.39780000000000004,0.46707150763945215,0.00811705806563426,0.24839675030851502,0.2487027750210076,0.7002985117781197
graph_014_mu_0_2_node_28,17,0.3619047619047619,0.0005630571540179848,0.3571683947086164,2.7997997997998,0.0047175594759816366,12.035,4.965,2.4374,0.2920588235294117,0.2766231842208152,0.005065160608546067,0.17107599647756774,0.1712669952615498,0.6108605744815554
graph_014_mu_0_2_node_29,20,0.15263157894736842,0.0017586134235555312,0.3751408186256102,2.665665665665666,0.011444095168534863,9.102,10.898,0.8388412698412699,0.5448999999999999,0.6409707199817449,0.011116454268112488,0.3747767229063114,0.3751957679975879,0.5269535370668951
