,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0114_mu_0_4_node_0,32,0.12413793103448276,0.001870468059162181,0.4062627084180561,2.4614614614614614,0.029494080304759012,30.008,1.992,28.449684123513222,0.06225,0.1135553702545352,0.002055545363641608,0.042993411126722635,0.04306747723856221,0.10982089312271126
graph_0114_mu_0_4_node_1,24,0.07792207792207792,0.0010308195882142697,0.39377217185652347,2.5395395395395397,0.023071968008462004,22.469,1.531,21.35679319308143,0.06379166666666668,0.07498439450350282,0.001618078085939634,0.04455232140482315,0.04460923852036644,0.06896415541607837
graph_0114_mu_0_4_node_2,33,0.07954545454545454,0.002199727257307204,0.4157303370786517,2.4054054054054053,0.03574296808912949,30.868,2.132,29.328649019983807,0.06460606060606061,0.0430363007563712,0.0022877583704054415,0.04536845680712374,0.04544772268685638,0.0567307616405343
graph_0114_mu_0_4_node_3,38,0.0761904761904762,0.0026264569077262207,0.4229466553767993,2.364364364364364,0.037787759172498984,35.672,2.328,33.76863267147175,0.061263157894736846,0.05498724317829523,0.002540864341679213,0.042117352989606005,0.042203921706319765,0.07365064500466946
graph_0114_mu_0_4_node_4,22,0.16883116883116883,0.0007893312707836904,0.39564356435643566,2.5275275275275275,0.026888972188432957,20.785,1.215,19.614915079365076,0.05522727272727273,0.03624595538395994,0.0012773136733186747,0.036521215332980035,0.03656639244324235,0.05282639953757617
graph_0114_mu_0_4_node_5,49,0.0841813135985199,0.004157926161485533,0.43453675511091777,2.3013013013013013,0.046631968518711174,46.37,2.63,43.54495291067807,0.05367346938775511,0.05375028648692317,0.0028179008188381313,0.035239903172138244,0.03533775308051199,0.09725098628100431
graph_0114_mu_0_4_node_6,23,0.15810276679841898,0.0009863366190613592,0.38917023763147646,2.5695695695695697,0.02072412250254906,21.676,1.324,20.4913608974359,0.057565217391304345,0.08090233077492552,0.0013670949166096032,0.0385994993988802,0.03864872780022211,0.08842690480619006
graph_0114_mu_0_4_node_7,21,0.03333333333333333,0.0010555764392634422,0.3958003169572108,2.5265265265265264,0.021307774402120404,19.241,1.759,18.649429135815165,0.08376190476190476,0.018361484131246428,0.0020489067124634178,0.0670058548434633,0.06707121866175299,0.015934882785673368
graph_0114_mu_0_4_node_8,27,0.05128205128205128,0.0015243386636678235,0.40379951495553756,2.4764764764764764,0.027823976903226053,24.849,2.151,23.974097141210187,0.07966666666666666,0.06834734483299822,0.002303170484099879,0.06188746108001564,0.06196739593857812,0.0405403344038962
graph_0114_mu_0_4_node_9,19,0.29239766081871343,0.0005002050057678386,0.374578177727784,2.66966966966967,0.015490554550312337,18.201,0.799,17.032844047619047,0.04205263157894737,0.04536989382227155,0.0008257679615802934,0.025846926571214998,0.025876641075647917,0.08693928919268099
graph_0114_mu_0_4_node_10,30,0.09425287356321839,0.0018621601899952512,0.41060419235511714,2.4354354354354353,0.031651487604184514,27.977,2.023,26.659270577461754,0.06743333333333333,0.06153463142169991,0.0021070823249070233,0.047936845505031724,0.04801205176174745,0.06266649636851442
graph_0114_mu_0_4_node_11,19,0.14619883040935672,0.0007083078779109351,0.3804265041888804,2.6286286286286287,0.015848618682708693,17.993,1.007,16.97255532245532,0.053,0.05109242543854739,0.0010596855241497996,0.03487937543025435,0.034916817094323066,0.06799696561750578
graph_0114_mu_0_4_node_12,26,0.052307692307692305,0.0014476587822224425,0.4064279902359642,2.4604604604604603,0.027507486033977475,24.06,1.94,23.09723622782446,0.07461538461538461,0.04081858578161849,0.002072714092349032,0.05566322762390873,0.055735332303160474,0.03480064538517641
graph_0114_mu_0_4_node_13,22,0.14285714285714285,0.0009324387163281426,0.3911511354737666,2.5565565565565564,0.02283931292995098,20.776,1.224,19.613546825396828,0.05563636363636364,0.02817741213928414,0.001296365563160359,0.03689469490498902,0.03694020620204806,0.04328029747769888
graph_0114_mu_0_4_node_14,22,0.030303030303030304,0.0011535045109126358,0.391304347826087,2.5555555555555554,0.019484939121018643,20.368,1.632,19.558617756589815,0.07418181818181818,0.04459222277324175,0.0018382613079064752,0.055946635319273214,0.05600729083079977,0.024593254628189894
graph_0114_mu_0_4_node_15,59,0.11340852130325814,0.005357477584761467,0.44618133095131757,2.2412412412412412,0.07000874993667452,55.852,3.148,52.4048922581766,0.05335593220338983,0.05797683999866042,0.003382369520852576,0.03489382463639963,0.035010975900734875,0.11252936064059431
graph_0114_mu_0_4_node_16,23,0.12648221343873517,0.0010216485905228927,0.3906922174423152,2.5595595595595597,0.02591231789170846,21.786,1.214,20.511459090909092,0.05278260869565217,0.022235666228744087,0.0013051203229743845,0.03439754340806972,0.034442686801610715,0.03981677221340477
