,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_061_mu_0_4_node_0,43,0.08084163898117387,0.003744928989447,0.42857142857142855,2.3333333333333335,0.04633037527507169,39.007,3.993,36.19795741722895,0.09286046511627907,0.09960256644399593,0.004273962701898978,0.06557131558991817,0.06572239924107563,0.09714009326304814
graph_061_mu_0_4_node_1,30,0.1793103448275862,0.0016868643282409877,0.40379951495553756,2.4764764764764764,0.033700851024073435,27.611,2.389,25.335150349650352,0.07963333333333333,0.11227181975473163,0.0024589087577676326,0.05293471181256962,0.05302512003384438,0.13382455781875643
graph_061_mu_0_4_node_2,25,0.06333333333333334,0.0014010657844858068,0.39611419508326723,2.5245245245245247,0.026099026632869338,22.518,2.482,21.079294197116955,0.09928000000000001,0.09692324200640262,0.002703914990909027,0.07245458981375716,0.07254847362477593,0.06305986530876606
graph_061_mu_0_4_node_3,21,0.01904761904761905,0.001100138461811361,0.38690937257939584,2.5845845845845847,0.01995841991540442,18.628,2.372,17.695241606677634,0.11295238095238094,0.029001661005552223,0.0027489664922200107,0.08891961060112649,0.08900931156144701,0.011660099798414907
graph_061_mu_0_4_node_4,17,0.051470588235294115,0.0008347365688023414,0.3734579439252336,2.6776776776776776,0.013568017505310724,15.109,1.891,14.339739876789878,0.11123529411764706,0.02614507701362122,0.0021407779925239263,0.08602220370611674,0.08609371922386848,0.016627982779843464
graph_061_mu_0_4_node_5,44,0.12473572938689217,0.0033715128549993813,0.42875536480686693,2.3323323323323324,0.05400913371484371,40.623,3.377,37.09601117008207,0.07675,0.08482721772567178,0.00356873143659846,0.05053272630124529,0.05066056838170129,0.12295615236851196
graph_061_mu_0_4_node_6,20,0.08421052631578947,0.0009233199241989078,0.38349328214971207,2.6076076076076076,0.018056065733159165,18.398,1.602,16.96595270252623,0.08009999999999999,0.053219323269422435,0.0017931028566504391,0.055033547971610156,0.05509415655404073,0.051938321609974906
graph_061_mu_0_4_node_7,24,0.043478260869565216,0.0013722882564924938,0.4028225806451613,2.4824824824824825,0.026877572798086287,21.159,2.841,20.19879041938454,0.118375,0.04168147080213223,0.0032586011205137677,0.09515372445613235,0.09526115116172795,0.02642041427482259
graph_061_mu_0_4_node_8,21,0.04285714285714286,0.001047829351013918,0.38977760436987907,2.5655655655655654,0.021807075094383628,18.473,2.527,17.674439357945975,0.12033333333333335,0.12183046878271024,0.002675230323047435,0.0963872069631024,0.09648276281346936,0.05019989305205044
graph_061_mu_0_4_node_9,27,0.06,0.0014436660033732482,0.4026602176541717,2.4834834834834836,0.02770845996122929,24.307,2.693,22.75550446364781,0.09974074074074073,0.06414650046235694,0.0028974418411566224,0.0727845840617002,0.07288644976045176,0.05413275053915561
graph_061_mu_0_4_node_10,27,0.10666666666666667,0.0012525634909213244,0.3976910828025478,2.5145145145145147,0.027672341535260107,24.668,2.332,22.795956592092118,0.08637037037037036,0.11916858755197421,0.002455288842675377,0.059332806885168024,0.05942104018220648,0.10684270123041495
graph_061_mu_0_4_node_11,38,0.16927453769559034,0.0026129728218287733,0.4145228215767635,2.4124124124124124,0.038969250694387475,35.009,2.991,32.0522843478417,0.07871052631578948,0.1301032157764472,0.003097786447110629,0.05218168099900703,0.05229489075484843,0.1578921454607077
graph_061_mu_0_4_node_12,31,0.1053763440860215,0.0018743401522670778,0.411619283065513,2.4294294294294296,0.035633063479367885,27.848,3.152,26.10368641640867,0.1016774193548387,0.17509358021538118,0.0032770976377284665,0.07442308962804413,0.07454231699135545,0.11978582367358574
graph_061_mu_0_4_node_13,20,0.015789473684210527,0.0009220940085762426,0.38992974238875877,2.5645645645645647,0.020985385147586043,17.603,2.397,16.838083666333667,0.11985,0.03323409231327989,0.0026907995108979245,0.09627296636951808,0.09636360695561302,0.01182141119376766
graph_061_mu_0_4_node_14,38,0.1251778093883357,0.0026115807348330595,0.42080876158382474,2.3763763763763763,0.04741327574834317,34.908,3.092,32.0426598506069,0.08136842105263158,0.07757232816097098,0.003267396192437788,0.05460738409029934,0.05472440764251486,0.100599752340633
graph_061_mu_0_4_node_15,18,0.0392156862745098,0.0007990607816334933,0.3754227733934611,2.6636636636636637,0.015063546962282176,16.107,1.893,15.19404353146853,0.10516666666666666,0.06442658949821334,0.0020910822476790667,0.07943510656260282,0.07950670233596205,0.030101381433811022
graph_061_mu_0_4_node_16,28,0.1723076923076923,0.0012038125011265663,0.39737470167064437,2.5165165165165164,0.033557793536257416,25.97,2.03,23.69054491064491,0.0725,0.06016086516120127,0.002134057669628777,0.046859613474416736,0.046936443395200936,0.08876601777853672
graph_061_mu_0_4_node_17,28,0.19384615384615383,0.0011495347568398998,0.39928057553956836,2.5045045045045047,0.03146815240577716,25.769,2.231,23.65705174825175,0.07967857142857142,0.13450661165475414,0.002280192819310184,0.05297820878144437,0.05306263434208077,0.14808346728597166
graph_061_mu_0_4_node_18,24,0.09956709956709957,0.0010953682604004792,0.3882627283326856,2.5755755755755754,0.021307056818235946,22.049,1.951,20.30722482811306,0.08129166666666665,0.08071289410905877,0.002108167114004761,0.055183312645419466,0.05525713147350912,0.07625513757807759
graph_061_mu_0_4_node_19,32,0.17338709677419356,0.00179233706519902,0.4074225122349103,2.4544544544544546,0.043743489812016555,29.486,2.514,27.020132600732598,0.0785625,0.06912253537829849,0.0026349266435878958,0.05206396909957617,0.05215911314721103,0.09289345310354735
graph_061_mu_0_4_node_20,19,0.03508771929824561,0.0009096539554098764,0.38349328214971207,2.6076076076076076,0.017244709076944805,16.831,2.169,16.012484668925843,0.11415789473684211,0.06943978142204191,0.0024371383025883226,0.08996951410630571,0.09005153876640709,0.02686144137672043
graph_061_mu_0_4_node_21,23,0.06324110671936758,0.0012819412076031159,0.39548693586698336,2.5285285285285286,0.02470102581211946,20.817,2.183,19.41200712212624,0.09491304347826088,0.03463410315432323,0.0023652555073139735,0.06761969149206926,0.06770227131778153,0.03559501024775896
graph_061_mu_0_4_node_22,28,0.08307692307692308,0.001358296596585577,0.4074225122349103,2.4544544544544546,0.032618816133852466,25.755,2.245,23.655555191592036,0.08017857142857143,0.03820251786040034,0.0024314756877676026,0.05348189066050964,0.05356684486033815,0.057426140696224474
graph_061_mu_0_4_node_23,27,0.13333333333333333,0.0013207403082810948,0.391304347826087,2.5555555555555554,0.02443810994148082,24.905,2.095,22.831369567932065,0.07759259259259257,0.10051647221074181,0.002172453264562174,0.051367888260559366,0.051447167682469055,0.11677975124424257
graph_061_mu_0_4_node_24,23,0.05533596837944664,0.0012946655700356222,0.38992974238875877,2.5645645645645647,0.020365639612234036,20.823,2.177,19.430930286195572,0.09465217391304347,0.08862990288264115,0.002394936961130881,0.06932814372049359,0.0694104904955424,0.04779497091470635
graph_061_mu_0_4_node_25,34,0.07130124777183601,0.002271432097681493,0.4150394682176984,2.4094094094094096,0.04072606169369749,31.076,2.924,28.6683473433584,0.086,0.05346358702040519,0.003145736487210262,0.058839540430270704,0.05895018567724623,0.06931012078177673
graph_061_mu_0_4_node_26,33,0.05113636363636364,0.0024469275284139066,0.4183417085427136,2.3903903903903903,0.03821488100995542,30.527,2.473,27.874844562055593,0.07493939393939394,0.03929621040523537,0.002682475065060079,0.049053665018982916,0.04914726639514139,0.059255246145255326
graph_061_mu_0_4_node_27,33,0.058712121212121215,0.0025476540670353186,0.4157303370786517,2.4054054054054053,0.03565567396923927,29.246,3.754,27.755175057459287,0.11375757575757577,0.20363516669226103,0.0038915987972310924,0.08828642347916792,0.08842838229651204,0.09864000570731916
graph_061_mu_0_4_node_28,27,0.1225071225071225,0.0015243466887752606,0.39705882352941174,2.5185185185185186,0.02687012611823305,24.482,2.518,22.770970891608393,0.09325925925925926,0.12140915519211697,0.0026062178185601095,0.06574771043954404,0.06584296993312685,0.10025210960781984
graph_061_mu_0_4_node_29,26,0.20923076923076922,0.0011648373093754618,0.39753282928770395,2.5155155155155153,0.03389164804639556,24.142,1.858,22.019523639758933,0.07146153846153845,0.06594060633699558,0.0019232401471077649,0.046063535525418677,0.04613385327044472,0.09343671754604123
graph_061_mu_0_4_node_30,29,0.15024630541871922,0.0017597450070242723,0.4054383116883117,2.4664664664664664,0.0323437422594559,26.285,2.715,24.44718658963585,0.09362068965517241,0.16337283782540624,0.0027756411720711335,0.06603514400139471,0.06613785791991318,0.13243340560210737
graph_061_mu_0_4_node_31,19,0.023391812865497075,0.0009122849935442477,0.38660990712074306,2.5865865865865865,0.019565530246592203,16.616,2.384,15.989866816924906,0.12547368421052632,0.03607833901179383,0.002739247196239737,0.10420456490702368,0.10429470734787512,0.015774587820592576
graph_061_mu_0_4_node_32,20,0.09803921568627451,0.0006185519131460216,0.3804265041888804,2.6286286286286287,0.020813740197542185,18.425,1.575,16.95155167055167,0.07875,0.06286071130171682,0.001659222754137864,0.05232089794603698,0.052380490191912044,0.07171105956797862
graph_061_mu_0_4_node_33,24,0.11594202898550725,0.0011562252752731195,0.39548693586698336,2.5285285285285286,0.026585709542662976,21.765,2.235,20.254925950520068,0.09312500000000001,0.10624539561228981,0.0023210826070844143,0.06569071579421126,0.06577526646365021,0.08994664814540923
graph_061_mu_0_4_node_34,24,0.14855072463768115,0.0011637842141529419,0.3894736842105263,2.5675675675675675,0.026829287201034613,22.115,1.885,20.307505627705627,0.07854166666666666,0.051439112794413586,0.0019839926343565187,0.052048572142795506,0.052119899869698075,0.06623101002519774
graph_061_mu_0_4_node_35,27,0.10666666666666667,0.0014143770048815581,0.390234375,2.5625625625625625,0.023729189759319556,24.667,2.333,22.796583016983018,0.08640740740740742,0.1312090921692099,0.002416716633746473,0.059313524347117036,0.05940179557221909,0.11911751828215847
graph_061_mu_0_4_node_36,17,0.05714285714285714,0.00048666127543902445,0.3757051523128996,2.6616616616616615,0.017818439919065527,15.399,1.601,14.382311394161391,0.0941764705882353,0.0567073421930136,0.001751249444133599,0.06720810490636578,0.06726866550354449,0.04474502460305048
graph_061_mu_0_4_node_37,27,0.07122507122507123,0.0015340945389019593,0.40217391304347827,2.4864864864864864,0.03008541299727432,24.676,2.324,22.796595751462164,0.08607407407407408,0.0367588119374831,0.00251841856353931,0.05899473521603414,0.059082666593508346,0.04556934026770461
graph_061_mu_0_4_node_38,33,0.13763440860215054,0.0017641305476978582,0.41263940520446096,2.4234234234234235,0.04352357702395439,30.335,2.665,27.84835677117001,0.08075757575757575,0.0730954431645382,0.0027961046481633795,0.053976587813645054,0.05407744373223529,0.09327258293380894
graph_061_mu_0_4_node_39,21,0.011695906432748537,0.0009884630930703832,0.38057142857142856,2.6276276276276276,0.018404049410575968,18.973,2.027,17.737380774372685,0.09652380952380951,0.03274522974451821,0.0023317951795146603,0.07052015898888422,0.07059683131574804,0.029647609415010302
graph_061_mu_0_4_node_40,30,0.05026455026455026,0.0018072635110671308,0.40428976123027116,2.4734734734734736,0.03062844456528714,26.97,3.03,25.272217207039162,0.101,0.1175747325223748,0.0032912060882534914,0.07460994192214786,0.07472455106719539,0.07473638712446495
graph_061_mu_0_4_node_41,28,0.06769230769230769,0.0014985225297283568,0.39690107270560193,2.5195195195195197,0.025921364130234117,25.209,2.791,23.592961320756984,0.09967857142857144,0.14091987100147163,0.0029420705354916807,0.07245001156449345,0.07255558601884453,0.09378415965716325
graph_061_mu_0_4_node_42,15,0.01282051282051282,0.00046103035626163176,0.36809137803979364,2.7167167167167166,0.012428754887378234,13.404,1.596,12.673684523809523,0.10640000000000001,0.04683665822640001,0.0017497387390403504,0.08062143748699813,0.08068179975066848,0.026394423040031274
graph_061_mu_0_4_node_43,22,0.08658008658008658,0.0010058180660742287,0.3906922174423152,2.5595595595595597,0.0232693063010024,20.076,1.924,18.59484984737485,0.08745454545454544,0.03316570004749422,0.0020795330299047416,0.06019096919079088,0.06026375966252422,0.040942505824743305
graph_061_mu_0_4_node_44,23,0.06719367588932806,0.0010467375014979947,0.39800796812749006,2.5125125125125125,0.029209311374321065,20.78,2.22,19.405438866035926,0.09652173913043478,0.040948843446534974,0.0023884804933948303,0.06904222429306099,0.06912620231211895,0.0413333071725815
graph_061_mu_0_4_node_45,25,0.09,0.0011953004271605591,0.40808823529411764,2.4504504504504503,0.03389511770792153,22.821,2.179,21.11535775988717,0.08716,0.034869543069465755,0.0023599292351426664,0.06007169295632069,0.06015413389655835,0.04291985383238216
graph_061_mu_0_4_node_46,34,0.1532258064516129,0.001927912348983513,0.4114497528830313,2.4304304304304303,0.04255636176801277,31.173,2.827,28.677783638583637,0.08314705882352941,0.09931286859279548,0.002928227704616539,0.0561299641797755,0.056236946835848955,0.11256848858215633
graph_061_mu_0_4_node_47,14,0.04395604395604396,0.00045257018371429395,0.3792710706150342,2.6366366366366365,0.01660753797249678,12.452,1.548,11.82114595959596,0.11057142857142858,0.023105869459236046,0.001687236699966686,0.08460228758169934,0.08466083296280631,0.01832530848518883
