,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0110_mu_0_3_node_0,18,0.17647058823529413,0.0002948711958218475,0.3723443906075289,2.685685685685686,0.009601649133397007,15.051,2.949,10.962864285714284,0.1638333333333333,0.07828577108991679,0.003684356074202223,0.10276982210901271,0.10286759520106131,0.1069280309253915
graph_0110_mu_0_3_node_1,33,0.06818181818181818,0.001678151774822995,0.4174676138737986,2.3953953953953953,0.019259523428048608,27.301,5.699,18.813006232443687,0.17269696969696968,0.041873175529946564,0.009370599745668565,0.10871499354574618,0.10890401479482252,0.05378726898134765
graph_0110_mu_0_3_node_2,25,0.06,0.0006379990469987188,0.4141791044776119,2.4144144144144146,0.021399400193441883,20.339,4.661,14.339277250527251,0.18644,0.01684564509377723,0.007305769015988244,0.1187776984630714,0.11893225110608997,0.02665987986461855
graph_0110_mu_0_3_node_3,33,0.09848484848484848,0.001484427809691149,0.4317199654278306,2.3163163163163163,0.02485869233801639,27.009,5.991,18.787336997612808,0.18154545454545457,0.053621605800695006,0.008410346913000355,0.11587466960281662,0.11607336056325127,0.0766244489741892
graph_0110_mu_0_3_node_4,27,0.03133903133903134,0.0008846737131872482,0.4134933774834437,2.4184184184184185,0.017986545667901015,21.9,5.1,15.502090284715283,0.18888888888888886,0.026249552750019965,0.007270938465765361,0.1216990357298066,0.1218681453396923,0.02597914069696095
graph_0110_mu_0_3_node_5,24,0.11594202898550725,0.0008172545865950001,0.4334056399132321,2.3073073073073074,0.026081138132184555,20.33,3.67,14.127094881589,0.15291666666666665,0.013630637969792818,0.005643598563139738,0.0936724345508691,0.09379414254024757,0.031428491708016745
graph_0110_mu_0_3_node_6,30,0.08735632183908046,0.0011292669165158108,0.42045454545454547,2.3783783783783785,0.02278218961153163,25.14,4.86,17.219627289377293,0.162,0.027518733841031366,0.006431559072037977,0.0992032010115767,0.09936440096600763,0.0571336721780357
graph_0110_mu_0_3_node_7,24,0.10869565217391304,0.0005905944061083605,0.4100985221674877,2.4384384384384385,0.020332559615231335,19.836,4.164,13.875195670995673,0.1735,0.023599497049635473,0.005500930943286159,0.10813455167188933,0.10827263209112727,0.0441844600254666
graph_0110_mu_0_3_node_8,33,0.07386363636363637,0.0012711428817496347,0.4393139841688654,2.2762762762762763,0.03283950739501994,26.254,6.746,18.578104545016387,0.20442424242424242,0.03798578810429234,0.008982539659692765,0.1329772811692292,0.133200987644135,0.05786285790537498
graph_0110_mu_0_3_node_9,65,0.11971153846153847,0.0035364854415427835,0.4618585298196949,2.165165165165165,0.07147216067180091,57.025,7.975,36.72686892978882,0.12269230769230771,0.049757285182726395,0.010075684549085978,0.0712401294807104,0.07150507955976476,0.15795593975162456
graph_0110_mu_0_3_node_10,24,0.0735930735930736,0.0006577822509012071,0.3843786071565987,2.6016016016016015,0.010994656110562433,20.722,3.278,15.377531235431235,0.1365833333333333,0.02722383230903083,0.004902760097734765,0.08549906634948347,0.08560776724847369,0.043659948542013
graph_0110_mu_0_3_node_11,31,0.07741935483870968,0.0009982732600047617,0.42402376910016976,2.3583583583583585,0.026363251682970334,25.903,5.097,17.81289374653125,0.1644193548387097,0.027439583391321878,0.007022460281957269,0.1017854279815858,0.10195448549153358,0.052971376058717635
graph_0110_mu_0_3_node_12,38,0.16216216216216217,0.001394576370110718,0.4245643858903527,2.3553553553553552,0.028532263881771488,30.871,7.129,21.402057116412998,0.18760526315789475,0.11724378235700175,0.007738986914508859,0.11861114844665421,0.11884761820134684,0.17793866021651422
graph_0110_mu_0_3_node_13,27,0.18803418803418803,0.0006145468042067334,0.42619453924914674,2.3463463463463463,0.0382425467797896,23.613,3.387,15.954014285714285,0.12544444444444447,0.020795541209422255,0.004343053909841152,0.07297587348751497,0.07308823147958461,0.06488974157320836
graph_0110_mu_0_3_node_14,24,0.07792207792207792,0.0005891824434699937,0.39880239520958083,2.5075075075075075,0.014381225938580818,19.534,4.466,13.864827172827171,0.18608333333333335,0.044146136651558136,0.006204882914922303,0.11976866664395872,0.1199167449647416,0.056307018214570875
graph_0110_mu_0_3_node_15,31,0.09247311827956989,0.0012455513058930064,0.43586387434554974,2.294294294294294,0.027785508996454475,26.791,4.209,18.329643298368296,0.1357741935483871,0.023741826733257292,0.005569327070441387,0.08171510480938599,0.08185472931603638,0.05732179807759367
graph_0110_mu_0_3_node_16,19,0.0661764705882353,0.00043869847633728787,0.40120481927710844,2.4924924924924925,0.017965733220863554,14.654,4.346,10.859166144966146,0.22873684210526318,0.018267852876188498,0.007031093248012295,0.15583657415117666,0.1559806342257081,0.023161583744016456
graph_0110_mu_0_3_node_17,26,0.05846153846153846,0.000951973199297284,0.4004008016032064,2.4974974974974975,0.014464832929147978,20.91,5.09,15.20027291825821,0.19576923076923078,0.04632322309539006,0.006861860528500036,0.13112971145754954,0.13129846236322937,0.04892864222333243
graph_0110_mu_0_3_node_18,42,0.10336817653890824,0.0020517585266089404,0.43359375,2.3063063063063063,0.02795493629794738,35.631,6.369,24.084625362343942,0.15164285714285713,0.06780033395836779,0.008517822964071367,0.09387136095403824,0.09408267733681902,0.11200423780825786
graph_0110_mu_0_3_node_19,31,0.13054187192118227,0.0010033115508231798,0.42223161453930685,2.3683683683683685,0.02251461118735316,26.664,4.336,18.575722616272614,0.1398709677419355,0.04749971380648669,0.005631137383437447,0.08621347641396056,0.0863572976881633,0.08402578944310986
graph_0110_mu_0_3_node_20,22,0.11688311688311688,0.0005244247238254027,0.40478119935170176,2.4704704704704703,0.018023111247961507,18.312,3.688,12.827972222222222,0.16763636363636364,0.019379382054223793,0.005196026128229233,0.10355495065844685,0.10367724381140621,0.03609137184616182
graph_0110_mu_0_3_node_21,30,0.11724137931034483,0.0008357933441508323,0.4249255635899617,2.3533533533533535,0.025691769783251734,26.178,3.822,17.65452522477522,0.12739999999999999,0.021932936282505706,0.00499236910360942,0.07474077796902973,0.07486757585784859,0.06686633983455148
