,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_044_mu_0_2_node_0,25,0.36,0.0011031395278817096,0.3768389287061486,2.6536536536536537,0.025959076331098514,19.103,5.897,3.254166666666666,0.23588000000000012,0.11604152224363509,0.006220857473430122,0.13376701800614837,0.13399764215519774,0.3722150743896128
graph_044_mu_0_2_node_1,23,0.18571428571428572,0.0018491440869366706,0.3702742772424018,2.700700700700701,0.008985283168505368,12.24,10.76,1.1513562770562766,0.46782608695652184,0.6382221960792809,0.011018961723072028,0.3059052273789115,0.30632572974384603,0.6475053304373696
graph_044_mu_0_2_node_2,23,0.36666666666666664,0.0013181942208365556,0.3636694575900983,2.74974974974975,0.007904724194407353,16.057,6.943,2.3317142857142854,0.30186956521739133,0.38597863764549695,0.0070917291256437235,0.1778822344322344,0.1781536903283794,0.830774634880055
graph_044_mu_0_2_node_3,49,0.28677150786308975,0.003931786000969638,0.40298507462686567,2.4814814814814814,0.049787784193579515,37.11,11.89,3.1246368686868693,0.24265306122448974,0.2334403115037478,0.012545423537066213,0.138095868559176,0.13856141831401322,0.7068032644087634
graph_044_mu_0_2_node_4,28,0.3492063492063492,0.0017536162116007156,0.3854166666666667,2.5945945945945947,0.02373681641089212,20.019,7.981,2.5095,0.2850357142857142,0.19131682797508318,0.008336041338658338,0.1662142857142857,0.1665264099069354,0.47933924708442865
graph_044_mu_0_2_node_5,34,0.4173387096774194,0.001891639735094762,0.38690937257939584,2.5845845845845847,0.022685082950111735,26.067,7.933,3.2908809523809524,0.23332352941176476,0.22189937835774728,0.00823498675309384,0.13208912392032432,0.1323995181148269,0.6988074232724987
graph_044_mu_0_2_node_6,32,0.5423387096774194,0.0009609461193774824,0.3823191733639495,2.6156156156156154,0.10993159541510349,27.02,4.98,5.432000000000001,0.155625,0.10374591756047306,0.005239711210613571,0.08438418079096044,0.08457907021268574,0.5617607674916881
graph_044_mu_0_2_node_7,25,0.32806324110671936,0.0016187510966918996,0.37220566318926973,2.6866866866866865,0.014244403743196155,17.057,7.943,2.150744047619048,0.31772,0.27034867327017514,0.008193420885733393,0.18890063424947148,0.18921120065306324,0.5444468505686573
graph_044_mu_0_2_node_8,30,0.35978835978835977,0.001615972808781934,0.37429748969651555,2.6716716716716715,0.010059575049406487,24.021,5.979,4.021,0.1993,0.23351585054785517,0.006141000192357567,0.11068686868686874,0.11092078935687616,0.8973309742331335
graph_044_mu_0_2_node_9,31,0.37849462365591396,0.0016917689135161774,0.3854166666666667,2.5945945945945947,0.022238034714859682,23.012,7.988,2.8816428571428574,0.2576774193548386,0.2335640027681715,0.00827694663867312,0.1478976430976431,0.1482101141451618,0.6721158408926321
graph_044_mu_0_2_node_10,24,0.2987012987012987,0.0013415121458259169,0.3671444321940463,2.7237237237237237,0.007314657664993475,17.015,6.985,2.437142857142857,0.2910416666666667,0.3571307234536159,0.007131239389579808,0.1703135888501742,0.17058670754258565,0.8172077175486789
graph_044_mu_0_2_node_11,44,0.4619450317124736,0.0021549169217602495,0.3958003169572108,2.5265265265265264,0.14103042729573495,36.04,7.96,4.531952380952381,0.18090909090909088,0.16583915523839923,0.008375204485270907,0.09945745257452578,0.09976914622424042,0.7491713767515439
graph_044_mu_0_2_node_12,33,0.3409090909090909,0.0017077622642274746,0.3943939992104224,2.5355355355355353,0.037327962096838724,24.019,8.981,2.675964285714285,0.27215151515151503,0.17608250222959304,0.009476717970161896,0.15751809960318683,0.15786942835576268,0.4702291850926524
