,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_018_mu_0_4_node_0,32,0.18346774193548387,0.0015944401174484244,0.4100985221674877,2.4384384384384385,0.034862142770579155,29.699,2.301,26.768003396603394,0.07190625,0.05767787850924167,0.002430882856947756,0.04563713175369831,0.04572040874407574,0.09992728896036886
graph_018_mu_0_4_node_1,28,0.08,0.0014222951119652052,0.39501779359430605,2.5315315315315314,0.021368220752772223,25.241,2.759,23.343246866858628,0.09853571428571428,0.1425008046188945,0.002910309536414026,0.06971914909495534,0.06981894264769925,0.10708168280968945
graph_018_mu_0_4_node_2,18,0.06535947712418301,0.0007691634749621817,0.3821729150726855,2.6166166166166165,0.014377404442838717,15.864,2.136,15.001890609390609,0.11866666666666666,0.04963715570609995,0.0024987210728014578,0.09209458686241294,0.0921718211787436,0.023616762311707448
graph_018_mu_0_4_node_3,28,0.13227513227513227,0.0014097764011322136,0.4052738336713996,2.4674674674674675,0.026954744964811497,25.48,2.52,23.368931235431234,0.09,0.11436616236787814,0.002601947867125432,0.06123911262240118,0.061330276639063895,0.11859917479839399
graph_018_mu_0_4_node_4,22,0.031578947368421054,0.0008470473521022602,0.3852680293096799,2.5955955955955954,0.017960783784117525,19.859,2.141,18.37775757200316,0.09731818181818182,0.06023841334472153,0.002444758888903463,0.06925399280834568,0.0693314284372298,0.04454946077536418
graph_018_mu_0_4_node_5,38,0.08677098150782361,0.0024900090357017767,0.428204029147021,2.335335335335335,0.04077823704479663,34.545,3.455,31.654773561242678,0.09092105263157896,0.05627361407252121,0.0037713017084791247,0.06208664083018017,0.06221164555462629,0.07251958071101951
graph_018_mu_0_4_node_6,52,0.07390648567119155,0.004750141697434514,0.44618133095131757,2.2412412412412412,0.051085848758096804,48.21,3.79,43.34372748852485,0.07288461538461538,0.0627976511742386,0.004127351298185683,0.046496997359404005,0.04663423026919376,0.1169342848268044
graph_018_mu_0_4_node_7,17,0.047619047619047616,0.0005208402892603447,0.38482280431432975,2.5985985985985987,0.016332531860405973,14.969,2.031,14.169605452880452,0.11947058823529412,0.038942642374510374,0.0022996449876931282,0.09259081483733658,0.09266425276306561,0.02394607528566855
graph_018_mu_0_4_node_8,27,0.09116809116809117,0.001565481215785892,0.40120481927710844,2.4924924924924925,0.023795021692396195,24.519,2.481,22.535290879863172,0.09188888888888888,0.11287620029660542,0.0026002310825394242,0.06322352321191847,0.06331327113964912,0.10294782158787069
graph_018_mu_0_4_node_9,16,0.1,0.0005437956144356509,0.37206703910614525,2.6876876876876876,0.011672512498483976,14.586,1.414,13.441450394050392,0.088375,0.03386123330861862,0.001658075513524021,0.06117119909330436,0.06122234180262126,0.029773541351978676
