,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_096_mu_0_4_node_0,28,0.13846153846153847,0.0011937020976019942,0.39454976303317535,2.5345345345345347,0.023604614808664257,26.091,1.909,24.479610617487086,0.06817857142857142,0.07999967478345404,0.0019841482418742774,0.04631484920434975,0.04638363137308271,0.08777009996658397
graph_096_mu_0_4_node_1,50,0.1099290780141844,0.003740573490875993,0.4414494034467521,2.265265265265265,0.05168819176726569,46.712,3.288,43.628411614233585,0.06575999999999999,0.09815523476320433,0.0034319353572458073,0.04409862573343538,0.04421714544038991,0.13182502364499007
graph_096_mu_0_4_node_2,33,0.07386363636363637,0.001988384027342002,0.4185169669040637,2.3893893893893896,0.0363244254021157,30.272,2.728,28.785929982620576,0.08266666666666665,0.07943667927140456,0.0028699492875000595,0.0608080859459165,0.060906345163867975,0.06391189567662696
graph_096_mu_0_4_node_3,26,0.021739130434782608,0.00128400549187298,0.40217391304347827,2.4864864864864864,0.022862948133150946,23.862,2.138,22.70227164826058,0.08223076923076923,0.05029635429746205,0.002369151689607726,0.06108556580994227,0.061162570411642636,0.04208835558471306
graph_096_mu_0_4_node_4,37,0.15165165165165165,0.0019388137740978836,0.43023255813953487,2.324324324324324,0.0515915048236157,34.968,2.032,32.36908044871795,0.05491891891891892,0.033861253603851796,0.002226686533021017,0.034872958504211043,0.03494621245903342,0.07129408831604968
graph_096_mu_0_4_node_5,19,0.03676470588235294,0.0005871328567082003,0.38482280431432975,2.5985985985985987,0.017195586647977063,17.483,1.517,16.617204756354752,0.0798421052631579,0.037154288042265,0.001710563930517873,0.05850505652329611,0.05855969592597908,0.030745383486936003
graph_096_mu_0_4_node_6,33,0.1590909090909091,0.001702832980121534,0.4183417085427136,2.3903903903903903,0.04391944269179797,31.185,1.815,28.89285685220576,0.05499999999999999,0.030321730198206432,0.0019819392321007196,0.035066942840787645,0.0351323658192991,0.06378446632282093
graph_096_mu_0_4_node_7,31,0.14408602150537633,0.0013615199244413174,0.41469489414694893,2.4114114114114114,0.03598161909236937,28.942,2.058,27.095084461861667,0.06638709677419355,0.061050548250160604,0.002150322668767257,0.04460900262417641,0.04468316057944859,0.08090139870994652
graph_096_mu_0_4_node_8,42,0.14169570267131243,0.0026491823983212526,0.42875536480686693,2.3323323323323324,0.047396883069040656,39.691,2.309,36.71968756449949,0.05497619047619047,0.042115908816033325,0.002481494473741984,0.03492460240718438,0.03500785283607728,0.08771376583156065
graph_096_mu_0_4_node_9,30,0.18783068783068782,0.001179405333051107,0.40379951495553756,2.4764764764764764,0.03164685733143971,28.089,1.911,26.23621978021978,0.0637,0.06918337023283598,0.0019948612347749006,0.042234073388837494,0.042302937697017984,0.09044790550189855
graph_096_mu_0_4_node_10,48,0.07053140096618357,0.004054804294322826,0.44183989385227773,2.2632632632632634,0.046787939339863555,44.434,3.566,41.858833747909536,0.07429166666666667,0.0888011050676767,0.0037804578433096904,0.0521541879917533,0.052282679893521596,0.10098721491394126
graph_096_mu_0_4_node_11,29,0.1623931623931624,0.0011746390387012376,0.4008828250401284,2.4944944944944947,0.03394055275124483,27.545,1.455,25.444463924963927,0.05017241379310345,0.02752413396975153,0.0015691071789986275,0.031222880304409128,0.03127532765116274,0.06303209776949285
graph_096_mu_0_4_node_12,25,0.13333333333333333,0.0011011370475190972,0.4004008016032064,2.4974974974974975,0.02439785426477945,23.206,1.794,21.856863875503578,0.07176000000000002,0.07483685989884864,0.0018654849124293538,0.04965814444954368,0.04972277546333379,0.07604158333363094
graph_096_mu_0_4_node_13,27,0.042735042735042736,0.0013452784246909281,0.41764214046822745,2.3943943943943946,0.030882872048617196,24.363,2.637,23.533922883076674,0.09766666666666667,0.06624468144752427,0.0028328528616140282,0.07851711695655195,0.07861206488487518,0.03142580988173786
graph_096_mu_0_4_node_14,25,0.04666666666666667,0.0014261460356604885,0.3967434471803018,2.5205205205205203,0.020977066579977745,22.918,2.082,21.830663659740676,0.08328,0.07897406231701763,0.002333762497200859,0.06259279700240808,0.06266778190703874,0.038008762234931694
graph_096_mu_0_4_node_15,18,0.0392156862745098,0.0005781342288609839,0.38796116504854367,2.5775775775775776,0.01848760347161436,16.241,1.759,15.706545954045952,0.09772222222222222,0.02731833526412274,0.002008451555380355,0.07946571167962471,0.0795290505087884,0.013091025400488348
graph_096_mu_0_4_node_16,37,0.08907563025210084,0.002264132227490292,0.42169691853102576,2.3713713713713713,0.03905070048885054,34.096,2.904,32.276363065796325,0.07848648648648648,0.10571941755605761,0.0030297343802598675,0.05634747082560915,0.056452084449424476,0.09244354542499215
graph_096_mu_0_4_node_17,33,0.07007575757575757,0.002080272156146562,0.42258883248730966,2.3663663663663663,0.03511860027288752,29.969,3.031,28.76490360548109,0.09184848484848485,0.13285850167801935,0.0031831209018184335,0.07123498338358211,0.07134412903798934,0.07224736031700354
graph_096_mu_0_4_node_18,20,0.013071895424836602,0.0007251698994718693,0.38497109826589593,2.5975975975975976,0.017218463638509016,18.262,1.738,17.46828549228549,0.0869,0.022340234340097395,0.002012562529666293,0.06616136871203611,0.06622396136070503,0.023374930679566867
graph_096_mu_0_4_node_19,23,0.019762845849802372,0.001047671942659392,0.4111111111111111,2.4324324324324325,0.02724047219675016,20.572,2.428,20.04036536377709,0.10556521739130434,0.050104817595406186,0.0026376493593229175,0.0890124345641587,0.08909984778842843,0.023563043800085264
graph_096_mu_0_4_node_20,19,0.1111111111111111,0.0005984968190552172,0.391304347826087,2.5555555555555554,0.019955458363074968,17.634,1.366,16.63800858585859,0.07189473684210526,0.03779365890868411,0.0014895300585125234,0.04993465466422919,0.04998386244823005,0.039583729347127165
graph_096_mu_0_4_node_21,20,0.14210526315789473,0.0007282067647759138,0.38290532771176694,2.6116116116116115,0.01582389243630923,18.611,1.389,17.519208458208457,0.06945,0.07961098529423305,0.0014492047083197505,0.04778238500505071,0.047832423501238196,0.0754293483643263
graph_096_mu_0_4_node_22,40,0.1721194879089616,0.002113196623493067,0.4294926913155632,2.3283283283283285,0.046167843200863326,37.581,2.419,34.950388274608095,0.060475,0.08762283116750408,0.0025249212242381375,0.03944437779154861,0.039531574162309784,0.1270537120619665
graph_096_mu_0_4_node_23,20,0.0718954248366013,0.0006571806397296381,0.38334612432847276,2.6086086086086087,0.019049028601127203,18.463,1.537,17.497444000444002,0.07684999999999999,0.042647750579323525,0.0017303345797429635,0.05548058892488978,0.055535951373373325,0.03629118822525764
graph_096_mu_0_4_node_24,21,0.11428571428571428,0.0008526238657485664,0.38497109826589593,2.5975975975975976,0.01658841769972704,19.517,1.483,18.390202601809957,0.07061904761904761,0.080443626557025,0.0015807654507539444,0.0492656661437094,0.04931908957019589,0.06688424723462824
graph_096_mu_0_4_node_25,22,0.042105263157894736,0.0009878576976747521,0.3842307692307692,2.6026026026026026,0.016873974474068548,20.477,1.523,19.267787615815557,0.06922727272727272,0.027044420943847777,0.0017397106158829514,0.04833745073011432,0.048392316074780735,0.033315819253758615
graph_096_mu_0_4_node_26,23,0.10476190476190476,0.0008279868717295036,0.3867595818815331,2.5855855855855854,0.018373918464205014,21.2,1.8,20.096985025758556,0.0782608695652174,0.09844471276651168,0.001889780292689044,0.056123899935644206,0.05618873742524489,0.07421379842506007
graph_096_mu_0_4_node_27,19,0.11695906432748537,0.0007510196930712973,0.3864603481624758,2.5875875875875876,0.017118852379840836,17.531,1.469,16.621398612498613,0.07731578947368421,0.0966282535250627,0.0015535565486246008,0.055345877425421366,0.055398790997342844,0.07072550300262839
graph_096_mu_0_4_node_28,58,0.11010284331518451,0.005020027790307894,0.4504057709648332,2.22022022022022,0.06416431328543541,54.727,3.273,50.63608460932135,0.056431034482758616,0.05901050910896838,0.0035211548708288295,0.03621699383090101,0.03633503902144979,0.11907838293518211
