,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_026_mu_0_2_node_0,26,0.4707692307692308,0.001085681697842786,0.3740172220142269,2.6736736736736737,0.022357908911547143,20.002,5.998,3.335066666666667,0.23069230769230772,0.1933184259736412,0.006195616326440148,0.13038667900092502,0.130620082424053,0.6445463872323987
graph_026_mu_0_2_node_1,21,0.18095238095238095,0.002192357672618752,0.37826580840590684,2.6436436436436437,0.01190978238122112,10.005,10.995,0.9100454545454543,0.5235714285714286,0.766071387897482,0.011164610177635132,0.35462701612903225,0.35505445483493886,0.6965527922225799
graph_026_mu_0_2_node_2,24,0.1774891774891775,0.0022835109549238152,0.3855654187572366,2.5935935935935936,0.01462554051082206,12.018,11.982,1.0033454545454545,0.49925,0.8115597978348505,0.012184402820540823,0.3326884779516358,0.33315434197307775,0.7446262104876982
graph_026_mu_0_2_node_3,22,0.2987012987012987,0.0014597070365190855,0.3659340659340659,2.7327327327327327,0.007796312936701158,15.991,6.009,2.6660666666666666,0.2731363636363635,0.28108411188408383,0.006145308961964614,0.1582429149797571,0.15847667302288176,0.7455798488616893
graph_026_mu_0_2_node_4,28,0.4276923076923077,0.001324925924286393,0.3766968325791855,2.6546546546546548,0.019578311719934686,22.005,5.995,3.6717999999999993,0.21410714285714288,0.21217991181026355,0.0061778434585567105,0.11989104072398195,0.12012436378329049,0.7431062683303565
graph_026_mu_0_2_node_5,27,0.396011396011396,0.001783986541446428,0.38115223197252956,2.6236236236236237,0.014359803129526583,20.009,6.991,2.862928571428571,0.2589259259259259,0.28331132570805645,0.007175485989949717,0.1487207446808511,0.14899277885745257,0.8099926377963127
graph_026_mu_0_2_node_6,27,0.301994301994302,0.0017026775021154639,0.3843786071565987,2.6016016016016015,0.022775039287535284,19.023,7.977,2.3865714285714286,0.29544444444444445,0.2992416955364641,0.008202274975044624,0.17334169750231262,0.17365206315847093,0.7117184807440756
graph_026_mu_0_2_node_7,19,0.4485294117647059,0.000711476477501419,0.355136864557412,2.815815815815816,0.008721624897739807,14.064,4.936,2.8607999999999993,0.2597894736842105,0.3226050559474648,0.005030826653317717,0.14934759358288768,0.14953958976618126,0.8431893348812062
graph_026_mu_0_2_node_8,34,0.4206773618538324,0.0018609054605272571,0.3929976396538159,2.5445445445445447,0.07230611555801128,26.083,7.917,3.300797619047619,0.23285294117647062,0.17346002164078653,0.00831035644883689,0.1317924554909219,0.1321006564950385,0.5682951311115746
graph_026_mu_0_2_node_9,22,0.3736842105263158,0.0010513121148931295,0.3668747704737422,2.725725725725726,0.011202739563024873,16.006,5.994,2.671066666666666,0.27245454545454534,0.2672635156966251,0.006135342964822617,0.15771659919028344,0.15794977446070813,0.6685540081672728
graph_026_mu_0_2_node_10,22,0.1631578947368421,0.0019205695844952617,0.3754227733934611,2.6636636636636637,0.01161952268115972,11.018,10.982,1.004061111111111,0.49918181818181817,0.591036435670558,0.01120335946701399,0.332663273125342,0.33309024010702054,0.5373568351677038
graph_026_mu_0_2_node_11,24,0.24242424242424243,0.001835530352873822,0.3754227733934611,2.6636636636636637,0.011915578895697545,14.012,9.988,1.4031999999999998,0.41616666666666674,0.4389639200090287,0.010230810997549876,0.2627692307692307,0.2631576577973716,0.5712324408844698
graph_026_mu_0_2_node_12,29,0.22792022792022792,0.002490159543285875,0.3854166666666667,2.5945945945945947,0.014405682953496849,18.012,10.988,1.6395858585858587,0.37889655172413794,0.5140919200392968,0.011235975189172421,0.23373509190910416,0.234162524661756,0.7950308251603866
graph_026_mu_0_2_node_13,23,0.24761904761904763,0.0015330195314485733,0.3729003359462486,2.6816816816816815,0.01584399014377951,15.035,7.965,1.889922619047619,0.3463043478260869,0.430060595849821,0.008124894447760172,0.20944615384615378,0.20975595655554674,0.754329262014887
graph_026_mu_0_2_node_14,17,0.36764705882352944,0.0007231648651845335,0.3572961373390558,2.798798798798799,0.007681291092272302,12.14,4.86,2.5189999999999997,0.2858823529411765,0.19964933774330312,0.005042725364311748,0.16694252873563223,0.1671315407273961,0.4866973515346398
graph_026_mu_0_2_node_15,19,0.29411764705882354,0.001023015856599533,0.36566617862371886,2.734734734734735,0.008610867541318531,12.112,6.888,1.7649523809523813,0.3625263157894736,0.2813927377927673,0.007147910812543187,0.22151612903225798,0.22178399130746596,0.44736758926562664
graph_026_mu_0_2_node_16,27,0.3233333333333333,0.0015374084140335495,0.375,2.6666666666666665,0.013264961349818775,19.011,7.989,2.380464285714286,0.2958888888888889,0.3511130415650861,0.008185275284652618,0.17363933857539307,0.17395017075792243,0.7905438309027926
graph_026_mu_0_2_node_17,29,0.27635327635327633,0.002041501277096244,0.39008199921905506,2.5635635635635636,0.023732278397901034,18.014,10.986,1.6401717171717174,0.3788275862068966,0.48995698494521966,0.011244877173054205,0.23368472282530045,0.23411207785986318,0.7577997135399778
graph_026_mu_0_2_node_18,23,0.24761904761904763,0.0016276241306929548,0.37303958177744584,2.680680680680681,0.012770501440912758,14.009,8.991,1.5589220085470088,0.3909130434782609,0.4879658605965616,0.00916859766663461,0.24296861933704045,0.24331828705652928,0.704377606629847
graph_026_mu_0_2_node_19,21,0.2857142857142857,0.0013999436746896271,0.37096175269216486,2.695695695695696,0.014123345996555549,12.137,8.863,1.3784083333333332,0.4220476190476191,0.5435616601394478,0.009037933683297646,0.26772194440429725,0.2680665846945788,0.7295838760301392
graph_026_mu_0_2_node_20,28,0.24,0.0020105901109286296,0.38158899923605805,2.6206206206206204,0.014642926934622425,17.027,10.973,1.5526666666666666,0.3918928571428572,0.48254393771766546,0.011242173283581194,0.2437209168465413,0.24414773352984964,0.7030228144605162
graph_026_mu_0_2_node_21,55,0.3563134978229318,0.004778211281536993,0.41764214046822745,2.3943943943943946,0.13023225075349712,42.067,12.933,3.2549038461538466,0.23514545454545452,0.2817623819044097,0.013575376242034453,0.1332471889099282,0.13375118688886176,0.8928531883648468
graph_026_mu_0_2_node_22,39,0.3108108108108108,0.003353908461694775,0.4000800961153384,2.4994994994994997,0.029753472614754792,26.026,12.974,2.0069227272727272,0.3326666666666666,0.4595599281761044,0.013368669142644006,0.1995321334503951,0.2000370972278848,0.8849169179477309
graph_026_mu_0_2_node_23,32,0.3387096774193548,0.002100093923614427,0.38601236476043277,2.5905905905905904,0.03548832348426804,23.062,8.938,2.584444444444445,0.2793125,0.215446690230786,0.009337882036815655,0.16235530519087685,0.16270315713029435,0.5538146668820452
graph_026_mu_0_2_node_24,44,0.2868757259001161,0.0041621604088709655,0.4024979854955681,2.4844844844844847,0.04002686059443485,30.028,13.972,2.149747252747253,0.31754545454545463,0.39583930313105975,0.014497331144094324,0.18874647700331912,0.18929043253623695,0.8214126970994584
graph_026_mu_0_2_node_25,32,0.4114942528735632,0.0015454869520520565,0.3885647607934656,2.5735735735735736,0.032431768196755126,25.01,6.99,3.579047619047618,0.2184375,0.19801757018600433,0.0072527696532906,0.12261343012704169,0.12288553129904957,0.6795361974220434
graph_026_mu_0_2_node_26,21,0.3684210526315789,0.0011907152478442965,0.36566617862371886,2.734734734734735,0.011569010575036634,15.046,5.954,2.53255,0.28352380952380946,0.34023067763759157,0.006079936332808976,0.16521787577050734,0.1654494778636191,0.7965098875986364
