,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0106_mu_0_2_node_0,27,0.21082621082621084,0.002033840479973876,0.40120481927710844,2.4924924924924925,0.048623924685655795,15.151,11.849,1.281431818181818,0.43885185185185194,0.22297578562541912,0.012532317203116703,0.28121691331923887,0.2816714973828158,0.283157875938954
graph_0106_mu_0_2_node_1,19,0.29239766081871343,0.0011267103993168744,0.3651315789473684,2.7387387387387387,0.012071339029109174,11.03,7.97,1.3861964285714288,0.4194736842105261,0.42776800202644316,0.008132822774541661,0.26546384408602147,0.26576956031534,0.5892867836403725
graph_0106_mu_0_2_node_2,18,0.11666666666666667,0.0010326804615659047,0.3662023460410557,2.730730730730731,0.014019889249358403,8.146,9.854,0.8322714285714287,0.5474444444444445,0.5689490505404049,0.010060162927763173,0.37735126942023506,0.3777291410804735,0.40243448494153444
graph_0106_mu_0_2_node_3,31,0.3655913978494624,0.0013346238203589215,0.3858632676709154,2.5915915915915915,0.05316723178517642,25.028,5.972,4.196116666666666,0.19264516129032255,0.11217918239902869,0.006317241733848865,0.10659966727162735,0.10682900735997435,0.46919701389275226
graph_0106_mu_0_2_node_4,25,0.5066666666666667,0.0007329569617605499,0.3659340659340659,2.7327327327327327,0.019149834652441886,21.02,3.98,5.295833333333333,0.15919999999999998,0.1390006022940678,0.004099959538197649,0.08649591427690408,0.0866487210975666,0.7320993419470212
graph_0106_mu_0_2_node_5,32,0.29838709677419356,0.0028544713786072583,0.3951740506329114,2.5305305305305303,0.025784276412027116,20.028,11.972,1.6734545454545457,0.374125,0.4176309431268637,0.012333722096146651,0.2301190130624093,0.23057848633022338,0.6973736170371259
graph_0106_mu_0_2_node_6,20,0.29411764705882354,0.0010420304419762171,0.3651315789473684,2.7387387387387387,0.010379052171728319,14.02,5.98,2.347333333333333,0.2989999999999999,0.33374443052671154,0.006102471459253918,0.17580205415499528,0.17603150742228327,0.7240933553219725
graph_0106_mu_0_2_node_7,46,0.33298097251585623,0.003409705553805679,0.40942622950819674,2.4424424424424425,0.07568371752831599,34.05,11.95,2.852325757575758,0.2597826086956521,0.2775486107484463,0.012503596466454511,0.14929620811287475,0.14975533133611696,0.766011023689855
graph_0106_mu_0_2_node_8,24,0.4588744588744589,0.0008309701905751131,0.36314067611777534,2.7537537537537538,0.017928105406449797,19.008,4.992,3.811999999999999,0.20800000000000005,0.17407945220768112,0.005142933264760001,0.11607949260042284,0.11627111683729321,0.6274137961704205
graph_0106_mu_0_2_node_9,34,0.33669354838709675,0.0020719577695736072,0.3996,2.5025025025025025,0.0579668994021462,24.01,9.99,2.4038722222222217,0.29382352941176465,0.23177026045034554,0.010453582979882537,0.1722157412819015,0.17259929384802652,0.5335068048044087
