,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_057_mu_0_3_node_0,30,0.1839080459770115,0.000982820078725173,0.4062627084180561,2.4614614614614614,0.017055569982110483,27.436,2.564,21.874944930069926,0.08546666666666666,0.05153030619751815,0.004144614380046446,0.05096110885453038,0.051046159764131016,0.10595153401597433
graph_057_mu_0_3_node_1,29,0.18233618233618235,0.0008322731471780181,0.3882627283326856,2.5755755755755754,0.013200317357836567,25.478,3.522,20.751496355768413,0.12144827586206897,0.1372403558494612,0.0043889838830563225,0.07805759544849357,0.0781743797438817,0.15942291999263006
graph_057_mu_0_3_node_2,29,0.1111111111111111,0.0009224236006528539,0.4016887816646562,2.4894894894894897,0.015461614529442207,25.819,3.181,20.94116665042474,0.10968965517241379,0.09732499211146133,0.0056718191403438,0.07047886368757174,0.07058434387898817,0.0883865117750378
graph_057_mu_0_3_node_3,17,0.0761904761904762,0.00047005738011430604,0.3978494623655914,2.5135135135135136,0.012719710680867443,15.303,1.697,12.514907792207792,0.09982352941176473,0.0040743134864343515,0.0035873875945574615,0.06112425728389891,0.061180519549509864,0.017734472490366304
graph_057_mu_0_3_node_4,34,0.12477718360071301,0.0013738983826503666,0.4211635750421585,2.374374374374374,0.019851912906046564,31.065,2.935,24.641772486139594,0.08632352941176472,0.054509490843280516,0.005107425861677413,0.05312654335708824,0.05322390068074671,0.08112489063416807
graph_057_mu_0_3_node_5,19,0.1111111111111111,0.0005790174032532185,0.4245643858903527,2.3553553553553552,0.01875440962672094,17.347,1.653,14.197820970695972,0.087,0.015168030895982709,0.0031202862659366203,0.05358225792057599,0.05363706494242224,0.026023967856538127
graph_057_mu_0_3_node_6,36,0.11587301587301588,0.0018680234935140691,0.43434782608695655,2.3023023023023024,0.021530767215407177,32.038,3.962,26.743626605969077,0.11005555555555557,0.11035451292256808,0.0059191902084520815,0.07439482267652542,0.07452618593037508,0.10282616366462563
graph_057_mu_0_3_node_7,36,0.2015873015873016,0.0011497454961483103,0.413151364764268,2.4204204204204203,0.020129330194353864,33.18,2.82,26.272953796203797,0.07833333333333332,0.05727742501459973,0.004564233474957959,0.046103788722116096,0.04619735810584538,0.1313002084219808
graph_057_mu_0_3_node_8,35,0.1534090909090909,0.0011952189162513546,0.4188679245283019,2.3873873873873874,0.02223293455482558,31.466,3.534,25.14803029731706,0.10097142857142857,0.07395297270159812,0.005487472612536285,0.06295131536980655,0.06306853425761864,0.10964160714303454
graph_057_mu_0_3_node_9,33,0.18924731182795698,0.0010698098404296182,0.41625,2.4024024024024024,0.022512820829829278,29.105,3.895,23.572044012605044,0.11803030303030303,0.16288231516250437,0.005212941851735288,0.07606539973725719,0.07619456312333392,0.18135073153054368
graph_057_mu_0_3_node_10,29,0.23076923076923078,0.0008403238128206963,0.4069246435845214,2.4574574574574575,0.016806499811803925,25.953,3.047,20.78256370851371,0.10506896551724136,0.11203006013845995,0.004078134360439216,0.06422932065287647,0.06433037710254655,0.18463321570363125
graph_057_mu_0_3_node_11,42,0.2141025641025641,0.0015988319436001102,0.41659716430358634,2.4004004004004003,0.02128415649308041,37.999,4.001,30.140188986013985,0.09526190476190476,0.10010943060709322,0.004450021535906153,0.05703549607873565,0.057168263382968515,0.21967700856673678
graph_057_mu_0_3_node_12,66,0.0662004662004662,0.004893429037496772,0.47982708933717577,2.084084084084084,0.05745264322123889,60.2,5.8,46.70656193153057,0.08787878787878789,0.02026236158716128,0.008738397154666292,0.052013550173401965,0.05220619582581853,0.0854538331832226
graph_057_mu_0_3_node_13,20,0.22631578947368422,0.0004507702089152338,0.3851195065535852,2.5965965965965965,0.011149393580376529,17.621,2.379,14.491064213564215,0.11895,0.09191677525775178,0.0029935378423766846,0.07580618829515005,0.07588505835173312,0.11524062919658348
graph_057_mu_0_3_node_14,36,0.09523809523809523,0.0014747793848451207,0.46923438233912634,2.131131131131131,0.04169354175294516,31.632,4.368,25.47036423576424,0.12133333333333333,0.01476162639289666,0.006954012331058869,0.07656164354088167,0.07670651659755555,0.04188244150447659
graph_057_mu_0_3_node_15,48,0.06471631205673758,0.003355550174051955,0.4293081220455522,2.329329329329329,0.021812369684567644,43.294,4.706,34.142699143484265,0.09804166666666667,0.041453605128379235,0.008932285822018979,0.06121212351835665,0.061368276158024766,0.061198212541318506
graph_057_mu_0_3_node_16,20,0.1568627450980392,0.0005026899756596113,0.4107730263157895,2.4344344344344346,0.014922873733664176,17.806,2.194,14.63420707070707,0.10969999999999999,0.04562962332332633,0.0034186525364960107,0.06978995821839865,0.06986269604033382,0.05696734776632133
graph_057_mu_0_3_node_17,24,0.15942028985507245,0.0006351288439808454,0.39800796812749006,2.5125125125125125,0.013849885029633269,21.478,2.522,17.467695171495173,0.10508333333333335,0.0717992238537817,0.004072757187216579,0.06689707326551092,0.066980694190159,0.08117611194247397
graph_057_mu_0_3_node_18,18,0.10833333333333334,0.00032745413373761704,0.38886726352666406,2.5715715715715715,0.0133072478065911,16.193,1.807,13.182321428571427,0.10038888888888889,0.004307727595234255,0.0038466161441369825,0.0610544864664442,0.061114398338282604,0.019027942332569762
graph_057_mu_0_3_node_19,17,0.16911764705882354,0.00036891043472340215,0.37712344280860705,2.6516516516516515,0.007693778075151434,16.066,0.934,14.231329761904762,0.05494117647058823,0.01049651483389617,0.0016087990821215868,0.03221529192689648,0.03224626175198894,0.02300584635476487
graph_057_mu_0_3_node_20,30,0.24338624338624337,0.0008879298762609823,0.41816659690246966,2.3913913913913913,0.019904202086696698,26.882,3.118,21.74344871794872,0.10393333333333332,0.07862945402658085,0.003428253233240907,0.06348689863822096,0.063590312967093,0.1475609541695428
graph_057_mu_0_3_node_21,23,0.1541501976284585,0.0005437483224976666,0.3978494623655914,2.5135135135135136,0.01511776773535987,20.959,2.041,17.160785606060607,0.08873913043478261,0.02282120320409104,0.0032324963258935106,0.054443584648469115,0.05451126384329868,0.0467027899490707
graph_057_mu_0_3_node_22,27,0.11965811965811966,0.0007955141560461982,0.4145228215767635,2.4124124124124124,0.019723010395473504,24.471,2.529,19.657068906093908,0.09366666666666666,0.01665737049161905,0.004342330854320917,0.057502969855464485,0.057586841086402885,0.03914690687864659
graph_057_mu_0_3_node_23,31,0.10752688172043011,0.001349287405321461,0.44301552106430153,2.2572572572572573,0.027816301338205406,26.787,4.213,22.015632798556794,0.13590322580645162,0.08115916421613241,0.007390003017649698,0.09305675502581456,0.09319642325286752,0.06209970048959566
graph_057_mu_0_3_node_24,35,0.14015151515151514,0.001212955361646072,0.4095940959409594,2.4414414414414414,0.017242929212522618,31.909,3.091,25.426971142419667,0.08831428571428572,0.06603201720288637,0.004671533324928747,0.0537438924776857,0.05384643112282934,0.11756256264174626
graph_057_mu_0_3_node_25,30,0.19047619047619047,0.0008904912762199955,0.404126213592233,2.4744744744744747,0.016479424602705933,26.554,3.446,21.457082584082585,0.11486666666666667,0.14153209329654903,0.004720902495049956,0.07292227175999998,0.07303654552541025,0.1711918931478136
graph_057_mu_0_3_node_26,28,0.12698412698412698,0.0008604409297137715,0.4197478991596639,2.3823823823823824,0.020890219589337868,24.814,3.186,20.183103302253304,0.11378571428571428,0.019383390462469733,0.005800137961106192,0.07209671863708249,0.07220236611550666,0.0410278346666068
graph_057_mu_0_3_node_27,27,0.12666666666666668,0.000703919532433704,0.3953304313415117,2.5295295295295297,0.014786087223883984,23.499,3.501,19.216490284715285,0.12966666666666665,0.08703947165890312,0.004362042162819919,0.08376676335486238,0.08388284301862708,0.10709075336717228
graph_057_mu_0_3_node_28,61,0.16481589713617767,0.00436713011187638,0.4752616555661275,2.104104104104104,0.04233869067646402,53.673,7.327,42.91484067030268,0.12011475409836066,0.18495387270454608,0.008161820867307776,0.07588488453192138,0.07612804807726736,0.2830262821839856
graph_057_mu_0_3_node_29,17,0.11029411764705882,0.00045851093963718335,0.37898330804248864,2.6386386386386387,0.008035739353754677,15.946,1.054,14.119888708513708,0.062000000000000006,0.008285916075237605,0.001988492423091208,0.03672269518015636,0.036757643073023524,0.017151941163416024
graph_057_mu_0_3_node_30,25,0.2733333333333333,0.0006219522975469251,0.41060419235511714,2.4354354354354353,0.018494865455471295,22.461,2.539,18.341144841269838,0.10155999999999998,0.06370484039753138,0.0028007003975162002,0.061680422989488275,0.061764622843055506,0.12829123982393287
