,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0111_mu_0_2_node_0,20,0.33157894736842103,0.0010620987134597828,0.3566583363084613,2.803803803803804,0.008721439219891665,14.03,5.97,2.367,0.29849999999999993,0.34733834268083397,0.00609466438731503,0.1755525087227873,0.17578198317655916,0.8122720701306064
graph_0111_mu_0_2_node_1,20,0.4421052631578947,0.0006125853853204011,0.35987031700288186,2.7787787787787788,0.013563636071748885,16.004,3.996,4.025,0.19980000000000003,0.14612496847393885,0.004113071998595036,0.11107611370769269,0.1112297466156897,0.5824264606033243
graph_0111_mu_0_2_node_2,32,0.47126436781609193,0.0012299660592251023,0.38028169014084506,2.6296296296296298,0.030690593278035902,26.027,5.973,4.362133333333334,0.18665625,0.19865682827943956,0.006165116050079935,0.10294330800701344,0.10317311008394159,0.8301813985720866
graph_0111_mu_0_2_node_3,28,0.4246153846153846,0.0009170153667956424,0.3758465011286682,2.660660660660661,0.04034018593300176,23.006,4.994,4.6084,0.1783571428571428,0.12357864206525308,0.005209318116297084,0.09791251885369535,0.09810461804859742,0.5442524812124085
graph_0111_mu_0_2_node_4,31,0.2881773399014778,0.001986009443835483,0.38100686498855835,2.6246246246246248,0.01903995204074955,23.017,7.983,2.88514880952381,0.25751612903225796,0.23618096332612476,0.008267708810051866,0.1477962481962482,0.1481032871504716,0.6505589924325221
graph_0111_mu_0_2_node_5,21,0.2904761904761905,0.0010530986045229262,0.3755639097744361,2.6626626626626626,0.0176027348642409,15.002,5.998,2.5014000000000003,0.28561904761904755,0.1773199848845927,0.006212245242456152,0.16660360360360357,0.16683417180354818,0.4433699778793234
graph_0111_mu_0_2_node_6,25,0.3438735177865613,0.0013898368130925679,0.3713754646840149,2.6926926926926926,0.016766555960034867,17.03,7.97,2.1385416666666663,0.3188,0.40021832769524174,0.008148839892560274,0.18964688412362832,0.18995328209348278,0.8018858570553509
graph_0111_mu_0_2_node_7,25,0.38735177865612647,0.0010593005581033368,0.3757051523128996,2.6616616616616615,0.024142813563962265,18.009,6.991,2.5767857142857147,0.27964000000000017,0.23218882169315544,0.007216560447857753,0.1625528541226216,0.16282164593427642,0.5643310958693163
graph_0111_mu_0_2_node_8,25,0.24666666666666667,0.0021169497662603207,0.38071646341463417,2.6266266266266265,0.01891019277262625,15.082,9.918,1.5234325396825397,0.39672,0.29738386483141327,0.010270312626014626,0.24751296491370228,0.24789416573739584,0.4487231234407886
graph_0111_mu_0_2_node_9,20,0.4473684210526316,0.0009772130154494239,0.36287686160552124,2.755755755755756,0.010994914875863876,16.008,3.992,4.02,0.19960000000000003,0.21683614163367432,0.004071267099334684,0.11087719298245617,0.11103067248441197,0.8679633667236439
graph_0111_mu_0_2_node_10,27,0.3418803418803419,0.0016102119474193915,0.3837879369957741,2.6056056056056054,0.02601171931860458,19.017,7.983,2.383357142857143,0.29566666666666663,0.2652038664005695,0.00824042293461385,0.17348947733580014,0.17379642187200306,0.6308810408572111
graph_0111_mu_0_2_node_11,45,0.2967884828349945,0.0029982512630677177,0.4013660104459622,2.4914914914914914,0.06408160974011023,34.006,10.994,3.0971977272727282,0.2443111111111111,0.2170612660031736,0.011597347198806087,0.13920246468652614,0.13962561936973947,0.6495751185154633
graph_0111_mu_0_2_node_12,17,0.21323529411764705,0.0010086456197187991,0.3571683947086164,2.7997997997998,0.008001223955473782,9.998,7.002,1.4361809523809521,0.4118823529411766,0.4557367949177692,0.007125154155037413,0.2598460300874093,0.26011507794620004,0.6382122926740192
graph_0111_mu_0_2_node_13,32,0.20689655172413793,0.002543663081629239,0.39238020424194814,2.5485485485485486,0.03540943567109772,20.105,11.895,1.6926222222222225,0.37171875,0.2649210279427792,0.01246910621395789,0.22833946821871354,0.22879679735861636,0.4236295027057325
graph_0111_mu_0_2_node_14,23,0.36666666666666664,0.0008112721449077253,0.3741573033707865,2.6726726726726726,0.02390793023775745,17.014,5.986,2.8440666666666665,0.2602608695652174,0.16226171697765873,0.006220911335848603,0.14960731707317068,0.14983745963659822,0.43335768236503863
graph_0111_mu_0_2_node_15,28,0.2857142857142857,0.0016811014885303123,0.38616157711635096,2.5895895895895897,0.02793343805462855,19.018,8.982,2.1181111111111113,0.32078571428571434,0.23714455162264056,0.009342132451299128,0.1910425531914893,0.19138789582717522,0.5013981828619865
graph_0111_mu_0_2_node_16,39,0.32793522267206476,0.002310822622189268,0.3997599039615846,2.5015015015015014,0.06017477269478293,30.006,8.994,3.340313095238096,0.23061538461538464,0.17742458474547868,0.009487736844974398,0.13037509615413617,0.13072119189839834,0.5904492618074232
graph_0111_mu_0_2_node_17,29,0.4630541871921182,0.0012671571516589865,0.37826580840590684,2.6436436436436437,0.02296032055423278,23.047,5.953,3.8787666666666674,0.20527586206896553,0.20251848107889156,0.006140700330615182,0.11439550072568944,0.1146244809211121,0.7813485053613626
graph_0111_mu_0_2_node_18,22,0.44155844155844154,0.0007591419925848734,0.37429748969651555,2.6716716716716715,0.031231559181383657,18.003,3.997,4.507333333333333,0.1816818181818182,0.08879855188052636,0.004190730226373531,0.09992078977932638,0.10007448511146712,0.39985021180551417
graph_0111_mu_0_2_node_19,19,0.39705882352941174,0.0006286216821910873,0.355136864557412,2.815815815815816,0.008690203405006446,14.989,4.011,3.778298484848485,0.21110526315789468,0.23241077156415677,0.00409679161203514,0.11834248366013073,0.1184966802652731,0.7983611737770332
graph_0111_mu_0_2_node_20,14,0.34065934065934067,0.0007356145093046372,0.36130198915009043,2.7677677677677677,0.010971968256721141,9.052,4.948,1.836866666666667,0.3534285714285713,0.3208380570916571,0.005045735150316844,0.21475768115942032,0.21494780695189739,0.5800122432237931
graph_0111_mu_0_2_node_21,37,0.2732732732732733,0.002536763308504354,0.398961661341853,2.5065065065065064,0.05532987186894955,26.008,10.992,2.369185319028798,0.2970810810810811,0.21697399820448238,0.011595249971648892,0.17451577546441455,0.17493859309308898,0.5117439097593373
