,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0108_mu_0_2_node_0,49,0.3385753931544866,0.0037043060244320663,0.4028225806451613,2.4824824824824825,0.03446279301995261,38.013,10.987,3.460435353535353,0.22422448979591839,0.2662024691991234,0.011472752346130407,0.12627066382539065,0.12670110515922386,0.896236602970962
graph_0108_mu_0_2_node_1,29,0.3620689655172414,0.0017235791853595027,0.38188073394495414,2.6186186186186187,0.023852050549283108,22.02,6.98,3.1566666666666676,0.24068965517241372,0.1691761755018308,0.007288491466688001,0.13681749622926093,0.13709065453122235,0.5330950496485479
graph_0108_mu_0_2_node_2,26,0.28,0.0016475396424409578,0.3824655436447167,2.6146146146146148,0.018257226219868226,17.021,8.979,1.8969880952380953,0.3453461538461538,0.35248215909784186,0.009218751227121864,0.20873126614987075,0.20908248924958195,0.6667169166107151
graph_0108_mu_0_2_node_3,32,0.4298850574712644,0.0013844973002155665,0.38962558502340094,2.5665665665665665,0.04115100072598609,24.017,7.983,3.010095238095238,0.24946875,0.2257676727462786,0.008282942941273682,0.14251767349407998,0.1428301202065987,0.6500653445384434
graph_0108_mu_0_2_node_4,19,0.11029411764705882,0.0014357241119364822,0.36553238199780463,2.735735735735736,0.0073303373320913155,9.007,9.993,0.9018472222222224,0.5259473684210526,0.553417877942801,0.010198017481843409,0.35684622963243645,0.3572368560604097,0.44243842970110075
graph_0108_mu_0_2_node_5,20,0.26842105263157895,0.0016934490366357115,0.3706864564007421,2.6976976976976976,0.01182531374318191,12.047,7.953,1.5171428571428573,0.3976500000000001,0.5041918361617141,0.008093659571305138,0.24822638146167558,0.2485373628449158,0.7589688698028906
graph_0108_mu_0_2_node_6,32,0.3816091954022989,0.001655504719467915,0.37955927051671734,2.6346346346346348,0.020531896173149208,25.012,6.988,3.58087619047619,0.218375,0.27419167499465585,0.007173958004597946,0.12257536887220971,0.12284890424705792,0.9412662896729382
graph_0108_mu_0_2_node_7,36,0.39206349206349206,0.0019048198536943141,0.39595719381688466,2.5255255255255253,0.10709723544342378,27.032,8.968,3.016,0.24911111111111112,0.1879637942244949,0.009431177125294503,0.14228571428571424,0.14263678220773904,0.5655922814493619
graph_0108_mu_0_2_node_8,40,0.352773826458037,0.002833292659554143,0.39548693586698336,2.5285285285285286,0.020266568954436345,29.03,10.97,2.6480808080808074,0.27424999999999994,0.35970048220585327,0.01132028559641506,0.15892806112034524,0.1593575342790216,0.917428788993738
graph_0108_mu_0_2_node_9,19,0.2222222222222222,0.001299505075061175,0.3652650822669104,2.7377377377377377,0.007974067848286772,10.001,8.999,1.1117142857142859,0.4736315789473685,0.3825922169475017,0.009223181934446855,0.31032412652234687,0.310675938528226,0.4246601131993603
graph_0108_mu_0_2_node_10,18,0.41830065359477125,0.0008987759990469777,0.35188446636139487,2.8418418418418416,0.006417204503854605,13.014,4.986,2.6183,0.27699999999999997,0.327870022909338,0.005079669666825829,0.1607996593065379,0.16099466125007547,0.8534111596227333
