,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_0,28,0.2804232804232804,0.0017604069075359895,0.3851195065535852,2.5965965965965965,0.04021632828225842,20.011,7.989,2.5055,0.2853214285714285,0.15267126236325054,0.00844117624076658,0.16640476190476186,0.16671191334198696,0.38209222129073966
graph_07_mu_0_2_node_1,25,0.4150197628458498,0.0012798419956717706,0.3731789316398954,2.67967967967968,0.015788509939411607,18.006,6.994,2.575476190476191,0.2797600000000001,0.29530643092754555,0.007170163087888285,0.16263448437867042,0.16290335008778328,0.7175296744985998
graph_07_mu_0_2_node_2,34,0.39314516129032256,0.0015220419397731237,0.3836405529953917,2.6066066066066065,0.04231819137313175,28.011,5.989,4.6797,0.17614705882352938,0.15000697698654525,0.006245549662281037,0.09658323732718893,0.09681365461397252,0.6758193091925602
graph_07_mu_0_2_node_3,26,0.37846153846153846,0.0011060774833454284,0.3741573033707865,2.6726726726726726,0.020544343877855233,20.0,6.0,3.333333333333334,0.2307692307692308,0.18522947661122713,0.006203270310297791,0.13043478260869562,0.13066548085538893,0.6174315887040904
graph_07_mu_0_2_node_4,33,0.3032258064516129,0.0024150304460493857,0.390234375,2.5625625625625625,0.026431278481140467,22.012,10.988,2.003891666666667,0.33296969696969686,0.3871694555439879,0.01131410621386982,0.1997458257713249,0.2001682954134094,0.7396676777023932
graph_07_mu_0_2_node_5,29,0.2438423645320197,0.0022351112009198304,0.388715953307393,2.5725725725725725,0.019161380971129193,19.042,9.958,1.913855555555555,0.3433793103448277,0.39777705627471505,0.010228584932898372,0.20730156462585037,0.20768436014653552,0.7573284807500924
graph_07_mu_0_2_node_6,28,0.42063492063492064,0.001291117727528012,0.3791271347248577,2.6376376376376376,0.024748295599094368,21.022,6.978,3.0146666666666664,0.24921428571428572,0.21422758467961606,0.0072158983946549885,0.14235428571428566,0.1426225986772736,0.6441616972697088
graph_07_mu_0_2_node_7,28,0.19692307692307692,0.002347741542013733,0.38028169014084506,2.6296296296296298,0.017942215726216355,17.04,10.96,1.5560323232323234,0.39142857142857157,0.5002247133010276,0.01122435590877157,0.24337037722273613,0.243791609572663,0.729101080710348
graph_07_mu_0_2_node_8,42,0.26713124274099886,0.003883753557946834,0.4100985221674877,2.4384384384384385,0.08826085845963055,26.036,15.964,1.6315250000000001,0.3800952380952382,0.33227202311814075,0.016789296437517434,0.23465362318840582,0.2352674838535301,0.5411961899870612
graph_07_mu_0_2_node_9,27,0.4033333333333333,0.0013714389424022127,0.37303958177744584,2.680680680680681,0.017056604133640213,19.016,7.984,2.3838714285714286,0.2957037037037037,0.337359285649259,0.008184623806820541,0.17351953029130243,0.1738264659954109,0.7598798285623987
graph_07_mu_0_2_node_10,23,0.20476190476190476,0.0016942398851054114,0.37206703910614525,2.6876876876876876,0.010545649430624806,14.022,8.978,1.5639432539682543,0.3903478260869565,0.5695150307773147,0.009141137535792765,0.24257828319373317,0.24292328623242299,0.823363806096409
graph_07_mu_0_2_node_11,17,0.18095238095238095,0.0007568808604079114,0.3645985401459854,2.7427427427427427,0.011488673459872274,10.023,6.977,1.4378809523809521,0.4104117647058824,0.306577231728033,0.007151903244624524,0.25822486772486763,0.2584929155141477,0.3948833830815112
graph_07_mu_0_2_node_12,26,0.47692307692307695,0.0010866565172576973,0.37192851824274015,2.6886886886886887,0.01650395672715925,21.002,4.998,4.202600000000001,0.1922307692307693,0.17602068302212792,0.005146563949067502,0.10633687943262414,0.10652907327700044,0.7395344877405564
graph_07_mu_0_2_node_13,28,0.20307692307692307,0.002189554292562337,0.38100686498855835,2.6246246246246248,0.014723409331287211,18.007,9.993,1.8021777777777783,0.356892857142857,0.34977642736884307,0.010293545585467587,0.21720999074930625,0.21759410080717817,0.5949721881393705
graph_07_mu_0_2_node_14,54,0.31070889894419307,0.004137687565447742,0.4249255635899617,2.3533533533533535,0.12009745955104778,41.027,12.973,3.1631923076923076,0.2402407407407408,0.2700142625597573,0.013643658413785138,0.13652236842105261,0.137021850091549,0.832272722711797
graph_07_mu_0_2_node_15,20,0.39869281045751637,0.0006860686759829111,0.3668747704737422,2.725725725725726,0.015553005216631107,15.006,4.994,3.006,0.24969999999999998,0.1542497513208544,0.005163015087716193,0.14266666666666664,0.14285861818943024,0.4323102579480316
graph_07_mu_0_2_node_16,29,0.4586894586894587,0.001272233350433268,0.38290532771176694,2.6116116116116115,0.029096218011260767,22.003,6.997,3.144928571428572,0.24127586206896542,0.21462803818036222,0.007235857200331002,0.1371892911010558,0.13745835482252336,0.6440876895162605
graph_07_mu_0_2_node_17,45,0.2909090909090909,0.003544260754088752,0.4111111111111111,2.4324324324324325,0.07037014426838563,34.053,10.947,3.112863636363637,0.24326666666666666,0.2094455743894452,0.011565303266495209,0.1384868143459916,0.13890809818298003,0.6498581588444041
graph_07_mu_0_2_node_18,20,0.3263157894736842,0.0009129674709348696,0.364067055393586,2.7467467467467466,0.00986712560143708,15.004,4.996,3.004666666666667,0.24980000000000002,0.20581846872385826,0.0051230420374613434,0.1427318747318747,0.14292390308312947,0.6176898746958266
graph_07_mu_0_2_node_19,18,0.24836601307189543,0.0010638850905883496,0.3667400881057269,2.7267267267267266,0.010656090758475813,11.004,6.996,1.5731428571428574,0.3886666666666667,0.2881593286412743,0.007174026203840931,0.2412137931034482,0.24148259099666206,0.4529764413060071
graph_07_mu_0_2_node_20,18,0.1437908496732026,0.001458475546825715,0.3726221559119731,2.6836836836836837,0.01100299172791801,8.014,9.986,0.804174175824176,0.5547777777777777,0.6837307779975881,0.01014888296891972,0.3840767203810683,0.38446026643591447,0.5446827623302777
graph_07_mu_0_2_node_21,27,0.3817663817663818,0.001481189431373291,0.3824655436447167,2.6146146146146148,0.0245825178257911,19.006,7.994,2.3780535714285715,0.29607407407407405,0.28161883574034385,0.0082313976620427,0.17376422294172056,0.17407154281769896,0.6691134384406103
graph_07_mu_0_2_node_22,43,0.27682926829268295,0.004272427127721088,0.40842191332788225,2.4484484484484486,0.03911364733935666,27.026,15.974,1.692209523809524,0.37148837209302316,0.490202545439174,0.016518888751319218,0.22812249049854688,0.22873678232047792,0.79787104610576
graph_07_mu_0_2_node_23,38,0.3349206349206349,0.0028589697061365605,0.39008199921905506,2.5635635635635636,0.02421613504704398,29.004,8.996,3.224333333333333,0.2367368421052632,0.2662552429294523,0.009316564041413337,0.1342616330114135,0.13460772633245102,0.828641967945402
graph_07_mu_0_2_node_24,30,0.32413793103448274,0.001522226396826588,0.39176470588235296,2.5525525525525525,0.04342792531103715,20.019,9.981,2.0075714285714286,0.33269999999999994,0.24915817090196352,0.01040590581910972,0.19956349734862502,0.19994720552015138,0.4990586169617982
graph_07_mu_0_2_node_25,22,0.29004329004329005,0.0013815305753422733,0.3682270549207519,2.715715715715716,0.012141181002766857,15.023,6.977,2.154904761904762,0.31713636363636366,0.3104029355354481,0.007143946735544973,0.18846941678520626,0.18873756759474103,0.6662627269607421
graph_07_mu_0_2_node_26,48,0.3342995169082126,0.003993725238697569,0.4145228215767635,2.4124124124124124,0.07873649237756965,35.031,12.969,2.7019580419580427,0.2701875000000001,0.3142101724250349,0.0135459017924317,0.15620030373595223,0.15669940100328114,0.8233447089420031
graph_07_mu_0_2_node_27,43,0.38170731707317074,0.0024756945453553248,0.39753282928770395,2.5155155155155153,0.05312146499869469,34.017,8.983,3.788101190476191,0.208906976744186,0.22498383953959095,0.009368002496521527,0.11664005614638523,0.11698578279356335,0.826067797415634
graph_07_mu_0_2_node_28,19,0.3157894736842105,0.0009988583142861178,0.3644655235315578,2.7437437437437437,0.010077848582400723,14.004,4.996,2.8037999999999994,0.2629473684210526,0.20581642310497272,0.005122984061498213,0.15137967914438502,0.15157169274387075,0.5764915031437279
graph_07_mu_0_2_node_29,27,0.3,0.001733651411115254,0.38144329896907214,2.6216216216216215,0.016964498437998105,19.008,7.992,2.378857142857143,0.296,0.27930705375751247,0.008234336398636848,0.17371322849213686,0.17402047155146738,0.6289009879978537
graph_07_mu_0_2_node_30,24,0.24242424242424243,0.0017181735094921678,0.37955927051671734,2.6346346346346348,0.015617862311729132,15.034,8.966,1.6794523809523811,0.3735833333333333,0.4070944532883843,0.00918799324783123,0.22978142589118203,0.2301259946712621,0.6330525050903943
graph_07_mu_0_2_node_31,44,0.25319396051103366,0.0037554844687992177,0.40314769975786924,2.4804804804804803,0.0628682093360365,32.027,11.973,2.676133333333333,0.2721136363636363,0.22888155356446666,0.01265023736808515,0.1574914208598419,0.15795209930047474,0.5924993770970656
graph_07_mu_0_2_node_32,26,0.2463768115942029,0.0016757295328246702,0.37429748969651555,2.6716716716716715,0.013801317385024197,17.008,8.992,1.891777777777778,0.34584615384615375,0.3944244793307362,0.009218842040170096,0.2090824524312896,0.2094280728864013,0.7016077313091764
graph_07_mu_0_2_node_33,18,0.09803921568627451,0.0014144844743041337,0.374578177727784,2.66966966966967,0.013412075343959272,7.027,10.973,0.6408545454545456,0.6096111111111109,0.4818806916562431,0.011248655382869444,0.43851282051282064,0.438934228041925,0.3069413999315566
graph_07_mu_0_2_node_34,23,0.2571428571428571,0.000976150036624952,0.3776937618147448,2.6476476476476476,0.036896260887298936,16.029,6.971,2.3026357142857137,0.30308695652173917,0.13333874960533246,0.007364806578404616,0.17863770213526306,0.17890564306404008,0.2869026567796375
graph_07_mu_0_2_node_35,19,0.23976608187134502,0.0011516500247386635,0.3609104046242775,2.770770770770771,0.008837645672279012,12.012,6.988,1.7198952380952384,0.3677894736842104,0.35692698764408703,0.007135497971410892,0.22534909579667636,0.22561760715384183,0.6123009556267651
graph_07_mu_0_2_node_36,18,0.32679738562091504,0.0007966455293855854,0.36700955180014694,2.724724724724725,0.013029360920485148,12.011,5.989,2.0066,0.3327222222222222,0.2451604521040797,0.006143185765967171,0.19957419354838715,0.19980432751476554,0.49069225357787266
graph_07_mu_0_2_node_37,19,0.27941176470588236,0.0008697315632894657,0.3645985401459854,2.7427427427427427,0.012677319612033496,12.023,6.977,1.725052380952381,0.3672105263157894,0.3065719913226946,0.0071519338399924325,0.2249300464320625,0.22519813540223488,0.48257120033804257
graph_07_mu_0_2_node_38,22,0.23809523809523808,0.0016826452301493234,0.3774083868530412,2.6496496496496498,0.020424389027367974,12.004,9.996,1.2010388888888888,0.4543636363636362,0.32451167544761655,0.010320779369160595,0.29397180205415496,0.294355850153107,0.3895497301028596
graph_07_mu_0_2_node_39,26,0.37846153846153846,0.0014057963554822122,0.3765548435733132,2.655655655655656,0.016237894659966463,19.006,6.994,2.7180000000000004,0.269,0.28610178574343764,0.007174477609033596,0.15540483091787433,0.15567371731795782,0.7769374006042913
graph_07_mu_0_2_node_40,20,0.4842105263157895,0.0006632220041276726,0.3605196679898953,2.7737737737737738,0.009169087100417053,16.004,3.996,4.006666666666667,0.1998,0.19580149933886629,0.004081651363049243,0.11099099099099102,0.11114460063902777,0.7836940925935604
graph_07_mu_0_2_node_41,23,0.23809523809523808,0.0014166495136249163,0.3694526627218935,2.7067067067067065,0.012583154333253141,15.024,7.976,1.8856785714285715,0.3467826086956521,0.40777454727150747,0.008143743019616102,0.20979068825910924,0.2100972223862882,0.7146870556292706
graph_07_mu_0_2_node_42,44,0.28118393234672306,0.0034098394825276064,0.4099302421009438,2.4394394394394396,0.06831120254732896,32.052,11.948,2.684533333333333,0.2715454545454544,0.22858562958367673,0.012622762272439103,0.15711586658955082,0.1575755843343785,0.6115602723915478
graph_07_mu_0_2_node_43,23,0.383399209486166,0.0010047517824414082,0.3778366111951589,2.6466466466466465,0.022040635409291732,16.006,6.994,2.289219047619047,0.3040869565217391,0.24640839898874084,0.007201656116156158,0.17931169480925574,0.17958051919027965,0.5635057905320953
graph_07_mu_0_2_node_44,16,0.15384615384615385,0.0008057827077023648,0.3579362235757793,2.793793793793794,0.009526960106779286,9.005,6.995,1.288514285714286,0.4371875,0.44319562870536544,0.007122725726101187,0.27979665371665385,0.28006537182794294,0.5064944873449007
graph_07_mu_0_2_node_45,29,0.37192118226600984,0.0015626575652452775,0.38057142857142856,2.6276276276276276,0.03356083582333604,21.012,7.988,2.6313869047619045,0.275448275862069,0.20467633475885702,0.00831750764003865,0.1597279336349925,0.1600350702644865,0.5377872849664062
graph_07_mu_0_2_node_46,26,0.3292307692307692,0.0019388184753451985,0.3759879563417388,2.65965965965966,0.015277602550313274,17.014,8.986,1.8941507936507938,0.3456153846153846,0.41700748902561846,0.009191771876109507,0.20891999060371147,0.20926538063542943,0.7883340718388022
graph_07_mu_0_2_node_47,26,0.5,0.0008330778459075775,0.3741573033707865,2.6726726726726726,0.028919106290707743,22.045,3.955,5.599666666666667,0.1521153846153846,0.10161229680261454,0.0041175456522800965,0.08233931972789113,0.08249142400243915,0.538589211469276
graph_07_mu_0_2_node_48,36,0.2507936507936508,0.0034569501314378804,0.39501779359430605,2.5315315315315314,0.02619574453342384,22.037,13.963,1.5790619380619382,0.38786111111111127,0.4136506999837216,0.014459633383774375,0.24060706134845877,0.24114385411361752,0.6513532075310756
graph_07_mu_0_2_node_49,29,0.4444444444444444,0.001405693051664413,0.3726221559119731,2.6836836836836837,0.016022076179111847,23.001,5.999,3.834300000000001,0.20686206896551723,0.23638031460595552,0.006158418583446929,0.1153635703918723,0.11559428343613597,0.866776431332948
graph_07_mu_0_2_node_50,21,0.3142857142857143,0.0011552215672309529,0.36768494663231505,2.71971971971972,0.009428252584395728,16.001,4.999,3.206865384615385,0.23804761904761906,0.22311566502677233,0.0051177359099811885,0.13517942806690536,0.13537158613609257,0.7108869314628564
graph_07_mu_0_2_node_51,18,0.20915032679738563,0.001092839653373051,0.3635371179039301,2.750750750750751,0.010015480691771975,11.006,6.994,1.5741714285714288,0.38855555555555565,0.28813085393816923,0.007171804824585328,0.24113370411568402,0.2414024252099166,0.45296467660012474
graph_07_mu_0_2_node_52,30,0.42328042328042326,0.0015317674416565257,0.3791271347248577,2.6376376376376376,0.019335681661916303,22.014,7.986,2.7576785714285714,0.2662,0.3373817609179322,0.008186775395854159,0.15354217061764228,0.1538492540243871,0.8864618664719933
graph_07_mu_0_2_node_53,24,0.3722943722943723,0.0009533825866711909,0.3766968325791855,2.6546546546546548,0.0538437122190725,17.012,6.988,2.435885714285714,0.2911666666666667,0.14543804278182176,0.007349202404667729,0.17039980552629447,0.17066842008877003,0.3329129130907394
graph_07_mu_0_2_node_54,34,0.27419354838709675,0.0025199567762731073,0.39238020424194814,2.5485485485485486,0.023428743818834984,24.008,9.992,2.4031166666666657,0.2938823529411765,0.32446862197810594,0.010316494138420918,0.17225548412234568,0.17263973301008695,0.7466523325014545
graph_07_mu_0_2_node_55,29,0.2934472934472934,0.0020882799199255695,0.37443778110944526,2.670670670670671,0.012692520632949148,20.001,8.999,2.222625,0.3103103448275863,0.40568887187020064,0.00920533541674528,0.1836497959183674,0.18399576496695424,0.8564974949358554
graph_07_mu_0_2_node_56,22,0.2894736842105263,0.001464356979273457,0.37373737373737376,2.675675675675676,0.014051728299342496,14.008,7.992,1.7531428571428571,0.36327272727272725,0.5181107066489441,0.008126521424063286,0.22195795795795806,0.2222650829466914,0.8423909198099109
graph_07_mu_0_2_node_57,28,0.30952380952380953,0.0014458040109843506,0.3903868698710434,2.5615615615615615,0.045932410466308464,20.042,7.958,2.5217666666666663,0.28421428571428564,0.15225810475598642,0.00840748356690093,0.1656704201680672,0.16597638068293366,0.38228974304957875
graph_07_mu_0_2_node_58,18,0.2875816993464052,0.0007991625762176935,0.367414490621552,2.7217217217217216,0.015814807346193397,12.056,5.944,2.0405,0.3302222222222222,0.2623117621585242,0.0060907684261002175,0.19788262463343115,0.1981110302375446,0.52656858718542
graph_07_mu_0_2_node_59,17,0.3142857142857143,0.0007374984946591551,0.35300353356890457,2.8328328328328327,0.005272637183648585,12.006,4.994,2.4050999999999996,0.29376470588235293,0.3237582321849531,0.005078052811749135,0.17217931034482764,0.17237121761021212,0.7128144355932216
graph_07_mu_0_2_node_60,22,0.3368421052631579,0.0008779647656678727,0.36809137803979364,2.7167167167167166,0.016974825271420878,16.004,5.996,2.6695999999999995,0.27254545454545437,0.18516591171700184,0.0061989901932861715,0.1577759784075574,0.1580064520509514,0.46313725642229314
graph_07_mu_0_2_node_61,26,0.3415384615384615,0.0018109141076536588,0.37641296156744536,2.6566566566566565,0.014224842043760217,18.007,7.993,2.253404761904762,0.3074230769230768,0.3604784094933318,0.008176103007889813,0.1816354852876592,0.18194274312655145,0.811458951997839
graph_07_mu_0_2_node_62,21,0.3476190476190476,0.0009060506892712249,0.3759879563417388,2.65965965965966,0.023631845328651212,15.019,5.981,2.51365,0.28480952380952373,0.1493758359088747,0.00623542145464956,0.16606922712185868,0.16629910684838223,0.37423147260947587
graph_07_mu_0_2_node_63,25,0.308300395256917,0.0016369416562257441,0.3774083868530412,2.6496496496496498,0.01696490790397668,17.009,7.991,2.1291666666666664,0.31964,0.37078024664690185,0.008174008555436981,0.19022827947246554,0.19053543687695135,0.7419596039764937
graph_07_mu_0_2_node_64,34,0.35080645161290325,0.00228476432289376,0.383199079401611,2.6096096096096097,0.021795699492573893,25.015,8.985,2.785130952380953,0.2642647058823529,0.31666418831522797,0.009251572637200063,0.15225549689728632,0.1526010610442813,0.8453866053451023
graph_07_mu_0_2_node_65,21,0.4238095238095238,0.001197635769638267,0.3690432212781677,2.70970970970971,0.012111370520614005,15.006,5.994,2.5042,0.2854285714285713,0.3428775198919722,0.006107701428404009,0.16647747747747746,0.1667078565788513,0.8575083577154587
graph_07_mu_0_2_node_66,38,0.29523809523809524,0.0032230341479010014,0.39595719381688466,2.5255255255255253,0.0285439511172558,27.006,10.994,2.456771717171717,0.28931578947368436,0.33949966885965266,0.011366089235126267,0.16912553317329435,0.1695483958396667,0.8027487702429148
graph_07_mu_0_2_node_67,52,0.26040816326530614,0.005000782529105536,0.4193954659949622,2.3843843843843846,0.10819094806643863,35.061,16.939,2.0713446778711484,0.32575,0.35272578787395614,0.017814066901046515,0.19458335466247126,0.19523513446545024,0.7079654621043319
graph_07_mu_0_2_node_68,26,0.28923076923076924,0.002087994231243699,0.3858632676709154,2.5915915915915915,0.018473259925665987,15.023,10.977,1.3691777777777774,0.42219230769230776,0.6284334743392795,0.011184520959687418,0.26760095076033824,0.2680227709216323,0.8576472632419095
graph_07_mu_0_2_node_69,52,0.24489795918367346,0.005143035606129121,0.4185169669040637,2.3893893893893896,0.07510039041913849,37.032,14.968,2.474704761904763,0.2878461538461538,0.28615692928128417,0.015814405221377798,0.16812470126627435,0.16870077219881868,0.6880390582475098
graph_07_mu_0_2_node_70,20,0.4,0.0008242375622056534,0.37096175269216486,2.695695695695696,0.018745600732633035,14.004,5.996,2.336666666666667,0.29979999999999996,0.18396088901769736,0.006200540703755424,0.1763398692810457,0.17657030747647856,0.4293578638483113
graph_07_mu_0_2_node_71,28,0.23076923076923078,0.0022469323741077336,0.3842307692307692,2.6026026026026026,0.023750430451500756,18.023,9.977,1.809555555555556,0.35632142857142846,0.4451739429137792,0.010213280044449213,0.21685961434576267,0.21724310959330348,0.7557670577676917
graph_07_mu_0_2_node_72,24,0.2554112554112554,0.0018330492550368228,0.3757051523128996,2.6616616616616615,0.014689791834248825,14.029,9.971,1.4081333333333332,0.4154583333333334,0.6393590703235011,0.01014367354161871,0.2622283400809716,0.26261148751060814,0.8324922598145674
graph_07_mu_0_2_node_73,38,0.2571428571428571,0.002814603889223119,0.39361702127659576,2.5405405405405403,0.03516484148890183,26.043,11.957,2.1809262626262624,0.3146578947368422,0.2986233882194696,0.012465805683631075,0.18673083315937794,0.18719068423479643,0.6241773168125032
graph_07_mu_0_2_node_74,25,0.30434782608695654,0.0012246573880785767,0.37970353477765106,2.6336336336336337,0.04095617329312583,17.018,7.982,2.133779761904762,0.31927999999999995,0.1934092950828587,0.008336896307118945,0.18998414376321357,0.1902909554705753,0.38746979327477765
graph_07_mu_0_2_node_75,43,0.36097560975609755,0.0029008173489737396,0.4018503620273532,2.4884884884884886,0.055719491583223306,32.094,10.906,2.9470277056277054,0.2536279069767442,0.2737070632590873,0.01137164015633488,0.14525306419097228,0.14567270733814255,0.7773445736961377
graph_07_mu_0_2_node_76,19,0.23529411764705882,0.0009134277438766312,0.36660550458715596,2.7277277277277276,0.012005163145498666,13.018,5.982,2.178383333333334,0.3148421052631579,0.26618082273619575,0.006124900673212417,0.18685438948306599,0.1870842722801814,0.5331011162833611
graph_07_mu_0_2_node_77,26,0.3695652173913043,0.0016636774171356436,0.37387724550898205,2.674674674674675,0.013993124615279304,18.011,7.989,2.255416666666667,0.30726923076923074,0.4570971097542339,0.008140482074808105,0.18153157663592448,0.18183868082673843,0.9719851133913462
graph_07_mu_0_2_node_78,34,0.2721774193548387,0.002366409734475655,0.38917023763147646,2.5695695695695697,0.024901868228181544,24.017,9.983,2.4065166666666657,0.2936176470588235,0.30837955430598823,0.010320875648321624,0.17207664134034684,0.17246054448688652,0.710382567055761
graph_07_mu_0_2_node_79,31,0.270935960591133,0.002259330801223625,0.3908450704225352,2.5585585585585586,0.027541769791273565,20.027,10.973,1.8262919191919187,0.35396774193548386,0.38385862782117375,0.011304841341473172,0.2150621104755401,0.2154839391496008,0.6640737280504029
