,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_079_mu_0_3_node_0,32,0.18850574712643678,0.0011984853307412658,0.39176470588235296,2.5525525525525525,0.014117001313017125,25.111,6.889,12.161968089426914,0.21528125,0.2652365282471039,0.01170071594485196,0.13387388448287227,0.13410650407122865,0.331142101194159
graph_079_mu_0_3_node_1,28,0.2246153846153846,0.0007239435576256899,0.399919935948759,2.5005005005005003,0.018326262844315596,21.711,6.289,9.42250404040404,0.22460714285714284,0.16510098626041325,0.01181607388612037,0.136457435097187,0.1366697912671582,0.2540267523903002
graph_079_mu_0_3_node_2,20,0.06315789473684211,0.000782587513242277,0.4060975609756098,2.4624624624624625,0.017679925083303363,15.199,4.801,7.11494721944722,0.24004999999999996,0.019988902826234656,0.012870278030692649,0.1520480373014198,0.15221009083884185,0.017647937138377954
graph_079_mu_0_3_node_3,21,0.04285714285714286,0.0007064628739268897,0.3858632676709154,2.5915915915915915,0.012192486094085048,14.908,6.092,6.6724031759906755,0.2900952380952381,0.02460831685116324,0.016552380801396992,0.18869668996067765,0.18890230468707594,0.01821606994930142
graph_079_mu_0_3_node_4,42,0.18333333333333332,0.001974473727257539,0.42912371134020616,2.33033033033033,0.028092405842974785,32.582,9.418,19.837458175287043,0.22423809523809518,0.27031147176016257,0.011961204177351633,0.14099037797486902,0.14130845482299279,0.3661417610057356
graph_079_mu_0_3_node_5,28,0.07671957671957672,0.0011567207193154366,0.40056134723336007,2.4964964964964964,0.016680339767617316,23.014,4.986,14.287154124358615,0.17807142857142855,0.06419943354028382,0.009267716039728069,0.11050334516472933,0.11067169326461089,0.06711291424448404
graph_079_mu_0_3_node_6,37,0.17867867867867868,0.001781264737244086,0.4206315789473684,2.3773773773773774,0.023960544992442087,27.851,9.149,13.373758400994431,0.2472702702702703,0.25560989663837125,0.013294045537342912,0.15763354907144694,0.157942477180459,0.3142188414020755
graph_079_mu_0_3_node_7,19,0.04678362573099415,0.0006853628865365971,0.4145228215767635,2.4124124124124124,0.01904482157594304,13.496,5.504,7.010422330447331,0.28968421052631577,0.014007480020007314,0.012893821356033635,0.19361223719188966,0.19379798347277755,0.011603634857676895
graph_079_mu_0_3_node_8,30,0.09655172413793103,0.0012766051315996592,0.40298507462686567,2.4814814814814814,0.017085925761503914,24.81,5.19,15.429962309620205,0.173,0.10198380642001932,0.00952078873056555,0.10763436079598292,0.1078096061199011,0.10139775556820975
graph_079_mu_0_3_node_9,28,0.1753846153846154,0.0008374732360339082,0.4034733441033926,2.4784784784784786,0.019220763761444618,21.08,6.92,13.64055170940171,0.24714285714285714,0.2514283657171238,0.009528378370591704,0.16100740784039255,0.16124099816172072,0.2494311788300725
