,Stability
graph_093_mu_0_2_node_65,1
graph_093_mu_0_2_node_44,0
graph_093_mu_0_2_node_371,1
graph_093_mu_0_2_node_477,0
graph_093_mu_0_2_node_850,0
graph_093_mu_0_2_node_694,0
graph_093_mu_0_2_node_258,0
graph_093_mu_0_2_node_887,0
graph_093_mu_0_2_node_966,0
graph_093_mu_0_2_node_556,0
graph_093_mu_0_2_node_309,1
graph_093_mu_0_2_node_53,0
graph_093_mu_0_2_node_904,0
graph_093_mu_0_2_node_633,1
graph_093_mu_0_2_node_951,0
graph_093_mu_0_2_node_946,0
graph_093_mu_0_2_node_249,1
graph_093_mu_0_2_node_521,1
graph_093_mu_0_2_node_282,0
graph_093_mu_0_2_node_568,0
graph_093_mu_0_2_node_170,1
graph_093_mu_0_2_node_550,0
graph_093_mu_0_2_node_228,1
graph_093_mu_0_2_node_499,1
graph_093_mu_0_2_node_576,0
graph_093_mu_0_2_node_752,0
graph_093_mu_0_2_node_114,1
graph_093_mu_0_2_node_985,0
graph_093_mu_0_2_node_862,1
graph_093_mu_0_2_node_572,1
graph_093_mu_0_2_node_171,1
graph_093_mu_0_2_node_599,0
graph_093_mu_0_2_node_562,1
graph_093_mu_0_2_node_847,0
graph_093_mu_0_2_node_358,0
graph_093_mu_0_2_node_325,0
graph_093_mu_0_2_node_623,0
graph_093_mu_0_2_node_997,1
graph_093_mu_0_2_node_698,0
graph_093_mu_0_2_node_260,0
graph_093_mu_0_2_node_110,0
graph_093_mu_0_2_node_140,0
graph_093_mu_0_2_node_303,1
graph_093_mu_0_2_node_130,1
graph_093_mu_0_2_node_40,1
graph_093_mu_0_2_node_428,1
graph_093_mu_0_2_node_657,0
graph_093_mu_0_2_node_319,1
graph_093_mu_0_2_node_360,0
graph_093_mu_0_2_node_436,1
graph_093_mu_0_2_node_845,1
graph_093_mu_0_2_node_291,0
graph_093_mu_0_2_node_158,1
graph_093_mu_0_2_node_989,0
graph_093_mu_0_2_node_337,1
graph_093_mu_0_2_node_233,0
graph_093_mu_0_2_node_192,1
graph_093_mu_0_2_node_467,1
graph_093_mu_0_2_node_349,1
graph_093_mu_0_2_node_424,1
graph_093_mu_0_2_node_851,0
graph_093_mu_0_2_node_405,1
graph_093_mu_0_2_node_751,0
graph_093_mu_0_2_node_875,1
graph_093_mu_0_2_node_365,0
graph_093_mu_0_2_node_692,1
graph_093_mu_0_2_node_134,0
graph_093_mu_0_2_node_375,0
graph_093_mu_0_2_node_772,0
graph_093_mu_0_2_node_101,1
graph_093_mu_0_2_node_538,0
graph_093_mu_0_2_node_77,0
graph_093_mu_0_2_node_459,0
graph_093_mu_0_2_node_786,1
graph_093_mu_0_2_node_181,0
graph_093_mu_0_2_node_842,1
graph_093_mu_0_2_node_215,0
graph_093_mu_0_2_node_580,0
graph_093_mu_0_2_node_408,0
graph_093_mu_0_2_node_39,0
graph_093_mu_0_2_node_825,0
graph_093_mu_0_2_node_61,0
graph_093_mu_0_2_node_420,0
graph_093_mu_0_2_node_326,0
graph_093_mu_0_2_node_673,0
graph_093_mu_0_2_node_124,0
graph_093_mu_0_2_node_846,1
graph_093_mu_0_2_node_462,0
graph_093_mu_0_2_node_55,0
graph_093_mu_0_2_node_726,1
graph_093_mu_0_2_node_163,1
graph_093_mu_0_2_node_381,0
graph_093_mu_0_2_node_632,0
graph_093_mu_0_2_node_735,0
graph_093_mu_0_2_node_262,0
graph_093_mu_0_2_node_764,1
graph_093_mu_0_2_node_393,1
graph_093_mu_0_2_node_781,0
graph_093_mu_0_2_node_117,0
graph_093_mu_0_2_node_541,1
graph_093_mu_0_2_node_506,1
graph_093_mu_0_2_node_429,0
graph_093_mu_0_2_node_274,1
graph_093_mu_0_2_node_960,0
graph_093_mu_0_2_node_848,0
graph_093_mu_0_2_node_63,0
graph_093_mu_0_2_node_858,0
graph_093_mu_0_2_node_789,1
graph_093_mu_0_2_node_840,1
graph_093_mu_0_2_node_888,1
graph_093_mu_0_2_node_598,0
graph_093_mu_0_2_node_471,0
graph_093_mu_0_2_node_138,1
graph_093_mu_0_2_node_45,1
graph_093_mu_0_2_node_344,0
graph_093_mu_0_2_node_551,1
graph_093_mu_0_2_node_316,1
graph_093_mu_0_2_node_207,0
graph_093_mu_0_2_node_243,1
graph_093_mu_0_2_node_790,0
graph_093_mu_0_2_node_663,0
graph_093_mu_0_2_node_709,0
graph_093_mu_0_2_node_218,1
graph_093_mu_0_2_node_645,0
graph_093_mu_0_2_node_757,0
graph_093_mu_0_2_node_949,1
graph_093_mu_0_2_node_939,0
graph_093_mu_0_2_node_639,0
graph_093_mu_0_2_node_656,1
graph_093_mu_0_2_node_748,0
graph_093_mu_0_2_node_788,0
graph_093_mu_0_2_node_149,1
graph_093_mu_0_2_node_422,0
graph_093_mu_0_2_node_953,1
graph_093_mu_0_2_node_50,0
graph_093_mu_0_2_node_30,1
graph_093_mu_0_2_node_239,0
graph_093_mu_0_2_node_677,0
graph_093_mu_0_2_node_135,0
graph_093_mu_0_2_node_631,1
graph_093_mu_0_2_node_744,1
graph_093_mu_0_2_node_554,1
graph_093_mu_0_2_node_172,0
graph_093_mu_0_2_node_189,0
