,Stability
graph_0101_mu_0_2_node_676,0
graph_0101_mu_0_2_node_350,1
graph_0101_mu_0_2_node_496,1
graph_0101_mu_0_2_node_692,1
graph_0101_mu_0_2_node_791,0
graph_0101_mu_0_2_node_419,0
graph_0101_mu_0_2_node_924,1
graph_0101_mu_0_2_node_595,0
graph_0101_mu_0_2_node_788,0
graph_0101_mu_0_2_node_705,0
graph_0101_mu_0_2_node_216,0
graph_0101_mu_0_2_node_126,0
graph_0101_mu_0_2_node_222,0
graph_0101_mu_0_2_node_458,1
graph_0101_mu_0_2_node_95,1
graph_0101_mu_0_2_node_299,0
graph_0101_mu_0_2_node_165,1
graph_0101_mu_0_2_node_554,1
graph_0101_mu_0_2_node_724,0
graph_0101_mu_0_2_node_751,0
graph_0101_mu_0_2_node_755,0
graph_0101_mu_0_2_node_781,0
graph_0101_mu_0_2_node_562,1
graph_0101_mu_0_2_node_324,1
graph_0101_mu_0_2_node_939,1
graph_0101_mu_0_2_node_937,0
graph_0101_mu_0_2_node_307,1
graph_0101_mu_0_2_node_687,1
graph_0101_mu_0_2_node_688,0
graph_0101_mu_0_2_node_884,0
graph_0101_mu_0_2_node_750,1
graph_0101_mu_0_2_node_393,1
graph_0101_mu_0_2_node_65,0
graph_0101_mu_0_2_node_601,1
graph_0101_mu_0_2_node_157,1
graph_0101_mu_0_2_node_192,1
graph_0101_mu_0_2_node_223,0
graph_0101_mu_0_2_node_963,1
graph_0101_mu_0_2_node_842,1
graph_0101_mu_0_2_node_344,1
graph_0101_mu_0_2_node_302,1
graph_0101_mu_0_2_node_42,1
graph_0101_mu_0_2_node_426,1
graph_0101_mu_0_2_node_48,0
graph_0101_mu_0_2_node_626,1
graph_0101_mu_0_2_node_376,1
graph_0101_mu_0_2_node_607,1
graph_0101_mu_0_2_node_155,0
graph_0101_mu_0_2_node_68,1
graph_0101_mu_0_2_node_215,0
graph_0101_mu_0_2_node_965,0
graph_0101_mu_0_2_node_206,0
graph_0101_mu_0_2_node_911,0
graph_0101_mu_0_2_node_920,0
graph_0101_mu_0_2_node_448,1
graph_0101_mu_0_2_node_438,1
graph_0101_mu_0_2_node_169,1
graph_0101_mu_0_2_node_807,0
graph_0101_mu_0_2_node_832,0
graph_0101_mu_0_2_node_578,0
graph_0101_mu_0_2_node_318,0
graph_0101_mu_0_2_node_981,1
graph_0101_mu_0_2_node_881,0
graph_0101_mu_0_2_node_405,0
