,Stability
graph_070_mu_0_2_node_10,1
graph_070_mu_0_2_node_316,0
graph_070_mu_0_2_node_31,0
graph_070_mu_0_2_node_211,1
graph_070_mu_0_2_node_707,0
graph_070_mu_0_2_node_363,1
graph_070_mu_0_2_node_903,1
graph_070_mu_0_2_node_937,1
graph_070_mu_0_2_node_159,0
graph_070_mu_0_2_node_15,0
graph_070_mu_0_2_node_175,0
graph_070_mu_0_2_node_713,0
graph_070_mu_0_2_node_55,0
graph_070_mu_0_2_node_770,0
graph_070_mu_0_2_node_822,1
graph_070_mu_0_2_node_125,0
graph_070_mu_0_2_node_391,1
graph_070_mu_0_2_node_719,0
graph_070_mu_0_2_node_394,0
graph_070_mu_0_2_node_626,1
graph_070_mu_0_2_node_918,0
graph_070_mu_0_2_node_666,0
graph_070_mu_0_2_node_652,0
graph_070_mu_0_2_node_308,0
graph_070_mu_0_2_node_536,1
graph_070_mu_0_2_node_292,0
graph_070_mu_0_2_node_953,1
graph_070_mu_0_2_node_171,1
graph_070_mu_0_2_node_329,0
graph_070_mu_0_2_node_881,0
graph_070_mu_0_2_node_283,1
graph_070_mu_0_2_node_851,0
graph_070_mu_0_2_node_216,0
graph_070_mu_0_2_node_505,0
graph_070_mu_0_2_node_760,0
graph_070_mu_0_2_node_465,1
graph_070_mu_0_2_node_48,0
graph_070_mu_0_2_node_789,0
graph_070_mu_0_2_node_916,0
graph_070_mu_0_2_node_366,1
graph_070_mu_0_2_node_806,0
graph_070_mu_0_2_node_384,0
graph_070_mu_0_2_node_780,1
graph_070_mu_0_2_node_743,1
graph_070_mu_0_2_node_639,1
graph_070_mu_0_2_node_361,1
graph_070_mu_0_2_node_942,1
graph_070_mu_0_2_node_142,1
graph_070_mu_0_2_node_362,1
graph_070_mu_0_2_node_625,0
graph_070_mu_0_2_node_138,0
graph_070_mu_0_2_node_225,0
graph_070_mu_0_2_node_696,0
graph_070_mu_0_2_node_410,1
graph_070_mu_0_2_node_525,1
graph_070_mu_0_2_node_60,1
graph_070_mu_0_2_node_377,1
graph_070_mu_0_2_node_519,0
graph_070_mu_0_2_node_57,0
graph_070_mu_0_2_node_36,1
graph_070_mu_0_2_node_133,0
graph_070_mu_0_2_node_261,0
graph_070_mu_0_2_node_215,1
graph_070_mu_0_2_node_821,1
