,Stability
graph_084_mu_0_2_node_24,0
graph_084_mu_0_2_node_474,0
graph_084_mu_0_2_node_113,0
graph_084_mu_0_2_node_56,1
graph_084_mu_0_2_node_929,0
graph_084_mu_0_2_node_650,0
graph_084_mu_0_2_node_801,1
graph_084_mu_0_2_node_126,0
graph_084_mu_0_2_node_70,0
graph_084_mu_0_2_node_675,0
graph_084_mu_0_2_node_811,0
graph_084_mu_0_2_node_345,1
graph_084_mu_0_2_node_573,0
graph_084_mu_0_2_node_263,0
graph_084_mu_0_2_node_450,1
graph_084_mu_0_2_node_631,0
graph_084_mu_0_2_node_275,1
graph_084_mu_0_2_node_999,0
graph_084_mu_0_2_node_505,0
graph_084_mu_0_2_node_261,0
graph_084_mu_0_2_node_964,0
graph_084_mu_0_2_node_898,1
graph_084_mu_0_2_node_441,1
graph_084_mu_0_2_node_157,0
graph_084_mu_0_2_node_385,0
graph_084_mu_0_2_node_60,0
graph_084_mu_0_2_node_908,0
graph_084_mu_0_2_node_877,1
graph_084_mu_0_2_node_434,0
graph_084_mu_0_2_node_713,0
graph_084_mu_0_2_node_475,1
graph_084_mu_0_2_node_378,0
graph_084_mu_0_2_node_184,1
graph_084_mu_0_2_node_830,0
graph_084_mu_0_2_node_704,1
graph_084_mu_0_2_node_196,0
graph_084_mu_0_2_node_751,1
graph_084_mu_0_2_node_855,0
graph_084_mu_0_2_node_44,0
graph_084_mu_0_2_node_810,1
graph_084_mu_0_2_node_306,1
graph_084_mu_0_2_node_327,0
graph_084_mu_0_2_node_756,1
graph_084_mu_0_2_node_886,0
graph_084_mu_0_2_node_128,0
graph_084_mu_0_2_node_239,0
graph_084_mu_0_2_node_979,1
graph_084_mu_0_2_node_506,1
graph_084_mu_0_2_node_16,0
graph_084_mu_0_2_node_496,0
graph_084_mu_0_2_node_20,0
graph_084_mu_0_2_node_350,1
graph_084_mu_0_2_node_216,1
graph_084_mu_0_2_node_448,1
graph_084_mu_0_2_node_687,1
graph_084_mu_0_2_node_295,0
graph_084_mu_0_2_node_220,1
graph_084_mu_0_2_node_499,0
graph_084_mu_0_2_node_680,1
graph_084_mu_0_2_node_638,0
graph_084_mu_0_2_node_315,1
graph_084_mu_0_2_node_29,0
graph_084_mu_0_2_node_634,0
graph_084_mu_0_2_node_677,0
graph_084_mu_0_2_node_114,1
graph_084_mu_0_2_node_730,1
graph_084_mu_0_2_node_32,1
graph_084_mu_0_2_node_491,0
graph_084_mu_0_2_node_857,1
graph_084_mu_0_2_node_90,0
graph_084_mu_0_2_node_363,0
graph_084_mu_0_2_node_666,1
graph_084_mu_0_2_node_613,0
graph_084_mu_0_2_node_293,0
graph_084_mu_0_2_node_495,1
graph_084_mu_0_2_node_944,0
graph_084_mu_0_2_node_228,1
graph_084_mu_0_2_node_744,1
graph_084_mu_0_2_node_596,0
graph_084_mu_0_2_node_348,0
graph_084_mu_0_2_node_563,1
graph_084_mu_0_2_node_316,1
graph_084_mu_0_2_node_310,0
graph_084_mu_0_2_node_950,0
graph_084_mu_0_2_node_219,0
graph_084_mu_0_2_node_104,1
graph_084_mu_0_2_node_900,0
graph_084_mu_0_2_node_910,0
graph_084_mu_0_2_node_465,1
graph_084_mu_0_2_node_641,0
graph_084_mu_0_2_node_755,0
graph_084_mu_0_2_node_535,1
graph_084_mu_0_2_node_321,0
graph_084_mu_0_2_node_147,0
graph_084_mu_0_2_node_893,1
graph_084_mu_0_2_node_909,0
graph_084_mu_0_2_node_508,1
graph_084_mu_0_2_node_346,1
graph_084_mu_0_2_node_912,0
graph_084_mu_0_2_node_3,0
graph_084_mu_0_2_node_381,1
graph_084_mu_0_2_node_815,1
graph_084_mu_0_2_node_67,1
graph_084_mu_0_2_node_586,0
graph_084_mu_0_2_node_844,1
graph_084_mu_0_2_node_624,0
graph_084_mu_0_2_node_992,0
graph_084_mu_0_2_node_89,1
graph_084_mu_0_2_node_13,0
graph_084_mu_0_2_node_708,1
graph_084_mu_0_2_node_251,1
graph_084_mu_0_2_node_562,1
graph_084_mu_0_2_node_409,1
graph_084_mu_0_2_node_59,1
graph_084_mu_0_2_node_679,0
graph_084_mu_0_2_node_789,1
graph_084_mu_0_2_node_472,0
graph_084_mu_0_2_node_831,0
graph_084_mu_0_2_node_842,0
graph_084_mu_0_2_node_478,1
graph_084_mu_0_2_node_141,0
graph_084_mu_0_2_node_490,0
graph_084_mu_0_2_node_969,1
graph_084_mu_0_2_node_95,0
graph_084_mu_0_2_node_282,1
graph_084_mu_0_2_node_902,0
graph_084_mu_0_2_node_555,0
graph_084_mu_0_2_node_333,1
graph_084_mu_0_2_node_579,0
graph_084_mu_0_2_node_823,0
graph_084_mu_0_2_node_917,0
graph_084_mu_0_2_node_273,0
graph_084_mu_0_2_node_227,0
graph_084_mu_0_2_node_612,0
graph_084_mu_0_2_node_194,1
graph_084_mu_0_2_node_463,0
graph_084_mu_0_2_node_179,0
graph_084_mu_0_2_node_691,0
graph_084_mu_0_2_node_477,0
graph_084_mu_0_2_node_667,1
graph_084_mu_0_2_node_764,1
graph_084_mu_0_2_node_430,0
graph_084_mu_0_2_node_400,0
graph_084_mu_0_2_node_484,1
graph_084_mu_0_2_node_798,0
graph_084_mu_0_2_node_341,0
graph_084_mu_0_2_node_987,0
graph_084_mu_0_2_node_232,1
graph_084_mu_0_2_node_110,1
graph_084_mu_0_2_node_841,1
graph_084_mu_0_2_node_504,1
graph_084_mu_0_2_node_329,0
graph_084_mu_0_2_node_816,1
graph_084_mu_0_2_node_336,0
graph_084_mu_0_2_node_28,0
graph_084_mu_0_2_node_223,0
graph_084_mu_0_2_node_884,0
graph_084_mu_0_2_node_721,1
graph_084_mu_0_2_node_344,0
graph_084_mu_0_2_node_738,1
graph_084_mu_0_2_node_49,0
graph_084_mu_0_2_node_892,1
graph_084_mu_0_2_node_609,0
graph_084_mu_0_2_node_444,0
graph_084_mu_0_2_node_895,0
graph_084_mu_0_2_node_252,1
graph_084_mu_0_2_node_568,1
graph_084_mu_0_2_node_201,0
graph_084_mu_0_2_node_55,0
graph_084_mu_0_2_node_607,1
graph_084_mu_0_2_node_719,1
graph_084_mu_0_2_node_853,1
graph_084_mu_0_2_node_752,1
graph_084_mu_0_2_node_362,1
