,Stability
graph_0119_mu_0_2_node_836,0
graph_0119_mu_0_2_node_779,0
graph_0119_mu_0_2_node_149,0
graph_0119_mu_0_2_node_120,0
graph_0119_mu_0_2_node_447,1
graph_0119_mu_0_2_node_778,1
graph_0119_mu_0_2_node_505,1
graph_0119_mu_0_2_node_793,0
graph_0119_mu_0_2_node_579,1
graph_0119_mu_0_2_node_716,0
graph_0119_mu_0_2_node_329,1
graph_0119_mu_0_2_node_98,0
graph_0119_mu_0_2_node_943,1
graph_0119_mu_0_2_node_568,1
graph_0119_mu_0_2_node_27,1
graph_0119_mu_0_2_node_573,1
graph_0119_mu_0_2_node_835,1
graph_0119_mu_0_2_node_106,1
graph_0119_mu_0_2_node_593,1
graph_0119_mu_0_2_node_298,1
graph_0119_mu_0_2_node_721,0
graph_0119_mu_0_2_node_748,0
graph_0119_mu_0_2_node_960,0
graph_0119_mu_0_2_node_537,0
graph_0119_mu_0_2_node_53,0
graph_0119_mu_0_2_node_335,1
graph_0119_mu_0_2_node_276,1
graph_0119_mu_0_2_node_746,0
graph_0119_mu_0_2_node_759,0
graph_0119_mu_0_2_node_134,0
graph_0119_mu_0_2_node_164,1
graph_0119_mu_0_2_node_35,0
graph_0119_mu_0_2_node_184,1
graph_0119_mu_0_2_node_893,0
graph_0119_mu_0_2_node_22,0
graph_0119_mu_0_2_node_49,0
graph_0119_mu_0_2_node_777,0
graph_0119_mu_0_2_node_500,0
graph_0119_mu_0_2_node_551,0
graph_0119_mu_0_2_node_377,0
graph_0119_mu_0_2_node_765,1
graph_0119_mu_0_2_node_220,0
graph_0119_mu_0_2_node_290,0
graph_0119_mu_0_2_node_140,0
graph_0119_mu_0_2_node_524,1
graph_0119_mu_0_2_node_914,0
graph_0119_mu_0_2_node_712,0
graph_0119_mu_0_2_node_976,0
graph_0119_mu_0_2_node_183,1
graph_0119_mu_0_2_node_677,1
graph_0119_mu_0_2_node_512,1
graph_0119_mu_0_2_node_679,0
graph_0119_mu_0_2_node_675,1
graph_0119_mu_0_2_node_837,1
graph_0119_mu_0_2_node_569,1
graph_0119_mu_0_2_node_998,1
graph_0119_mu_0_2_node_77,0
graph_0119_mu_0_2_node_802,1
graph_0119_mu_0_2_node_69,0
graph_0119_mu_0_2_node_430,1
graph_0119_mu_0_2_node_550,1
graph_0119_mu_0_2_node_274,0
graph_0119_mu_0_2_node_535,0
graph_0119_mu_0_2_node_944,1
graph_0119_mu_0_2_node_684,0
graph_0119_mu_0_2_node_798,0
graph_0119_mu_0_2_node_947,1
graph_0119_mu_0_2_node_811,1
graph_0119_mu_0_2_node_470,1
graph_0119_mu_0_2_node_681,0
graph_0119_mu_0_2_node_195,1
graph_0119_mu_0_2_node_920,0
graph_0119_mu_0_2_node_110,1
graph_0119_mu_0_2_node_321,0
graph_0119_mu_0_2_node_97,0
graph_0119_mu_0_2_node_497,0
graph_0119_mu_0_2_node_783,0
graph_0119_mu_0_2_node_15,0
graph_0119_mu_0_2_node_846,0
graph_0119_mu_0_2_node_84,1
graph_0119_mu_0_2_node_211,0
graph_0119_mu_0_2_node_983,1
graph_0119_mu_0_2_node_448,0
graph_0119_mu_0_2_node_410,0
graph_0119_mu_0_2_node_762,0
graph_0119_mu_0_2_node_575,1
graph_0119_mu_0_2_node_885,1
graph_0119_mu_0_2_node_229,1
graph_0119_mu_0_2_node_688,0
graph_0119_mu_0_2_node_979,0
graph_0119_mu_0_2_node_724,1
graph_0119_mu_0_2_node_90,0
