,Stability
graph_061_mu_0_2_node_773,0
graph_061_mu_0_2_node_883,0
graph_061_mu_0_2_node_139,0
graph_061_mu_0_2_node_959,1
graph_061_mu_0_2_node_83,0
graph_061_mu_0_2_node_42,1
graph_061_mu_0_2_node_190,0
graph_061_mu_0_2_node_754,1
graph_061_mu_0_2_node_393,1
graph_061_mu_0_2_node_383,0
graph_061_mu_0_2_node_951,1
graph_061_mu_0_2_node_151,0
graph_061_mu_0_2_node_663,1
graph_061_mu_0_2_node_678,0
graph_061_mu_0_2_node_595,1
graph_061_mu_0_2_node_88,0
graph_061_mu_0_2_node_409,0
graph_061_mu_0_2_node_234,0
graph_061_mu_0_2_node_225,0
graph_061_mu_0_2_node_606,1
graph_061_mu_0_2_node_758,0
graph_061_mu_0_2_node_207,1
graph_061_mu_0_2_node_577,1
graph_061_mu_0_2_node_72,1
graph_061_mu_0_2_node_913,1
graph_061_mu_0_2_node_22,1
graph_061_mu_0_2_node_673,1
graph_061_mu_0_2_node_248,1
graph_061_mu_0_2_node_14,0
graph_061_mu_0_2_node_192,1
graph_061_mu_0_2_node_399,0
graph_061_mu_0_2_node_594,0
graph_061_mu_0_2_node_426,0
graph_061_mu_0_2_node_708,1
graph_061_mu_0_2_node_642,1
graph_061_mu_0_2_node_17,0
graph_061_mu_0_2_node_814,1
graph_061_mu_0_2_node_528,1
graph_061_mu_0_2_node_950,1
graph_061_mu_0_2_node_583,1
graph_061_mu_0_2_node_422,0
graph_061_mu_0_2_node_258,0
graph_061_mu_0_2_node_134,0
graph_061_mu_0_2_node_690,0
graph_061_mu_0_2_node_554,1
graph_061_mu_0_2_node_69,0
graph_061_mu_0_2_node_892,1
graph_061_mu_0_2_node_804,1
graph_061_mu_0_2_node_936,1
graph_061_mu_0_2_node_975,0
graph_061_mu_0_2_node_297,0
graph_061_mu_0_2_node_703,1
graph_061_mu_0_2_node_765,1
graph_061_mu_0_2_node_216,0
graph_061_mu_0_2_node_964,0
