,Stability
graph_092_mu_0_2_node_767,1
graph_092_mu_0_2_node_977,1
graph_092_mu_0_2_node_781,0
graph_092_mu_0_2_node_167,1
graph_092_mu_0_2_node_10,0
graph_092_mu_0_2_node_208,0
graph_092_mu_0_2_node_622,0
graph_092_mu_0_2_node_520,0
graph_092_mu_0_2_node_647,1
graph_092_mu_0_2_node_658,1
graph_092_mu_0_2_node_626,0
graph_092_mu_0_2_node_585,0
graph_092_mu_0_2_node_919,1
graph_092_mu_0_2_node_454,1
graph_092_mu_0_2_node_654,0
graph_092_mu_0_2_node_917,1
graph_092_mu_0_2_node_82,0
graph_092_mu_0_2_node_240,0
graph_092_mu_0_2_node_607,0
graph_092_mu_0_2_node_386,1
graph_092_mu_0_2_node_184,0
graph_092_mu_0_2_node_516,0
graph_092_mu_0_2_node_660,0
graph_092_mu_0_2_node_924,1
graph_092_mu_0_2_node_702,0
graph_092_mu_0_2_node_938,0
graph_092_mu_0_2_node_988,1
graph_092_mu_0_2_node_299,1
graph_092_mu_0_2_node_895,0
graph_092_mu_0_2_node_959,1
graph_092_mu_0_2_node_38,0
graph_092_mu_0_2_node_768,1
graph_092_mu_0_2_node_363,1
graph_092_mu_0_2_node_836,0
graph_092_mu_0_2_node_35,1
graph_092_mu_0_2_node_263,0
graph_092_mu_0_2_node_946,0
graph_092_mu_0_2_node_901,1
graph_092_mu_0_2_node_852,0
graph_092_mu_0_2_node_458,0
graph_092_mu_0_2_node_66,0
graph_092_mu_0_2_node_679,1
graph_092_mu_0_2_node_485,1
graph_092_mu_0_2_node_743,0
graph_092_mu_0_2_node_854,0
graph_092_mu_0_2_node_800,0
graph_092_mu_0_2_node_913,0
graph_092_mu_0_2_node_665,0
graph_092_mu_0_2_node_335,0
graph_092_mu_0_2_node_479,1
graph_092_mu_0_2_node_591,0
graph_092_mu_0_2_node_266,0
graph_092_mu_0_2_node_275,0
graph_092_mu_0_2_node_972,0
graph_092_mu_0_2_node_604,1
