,Stability
graph_0113_mu_0_2_node_511,1
graph_0113_mu_0_2_node_836,0
graph_0113_mu_0_2_node_76,0
graph_0113_mu_0_2_node_818,1
graph_0113_mu_0_2_node_22,0
graph_0113_mu_0_2_node_414,0
graph_0113_mu_0_2_node_263,1
graph_0113_mu_0_2_node_139,0
graph_0113_mu_0_2_node_473,0
graph_0113_mu_0_2_node_461,1
graph_0113_mu_0_2_node_569,1
graph_0113_mu_0_2_node_106,0
graph_0113_mu_0_2_node_592,0
graph_0113_mu_0_2_node_236,0
graph_0113_mu_0_2_node_98,0
graph_0113_mu_0_2_node_567,0
graph_0113_mu_0_2_node_755,1
graph_0113_mu_0_2_node_778,1
graph_0113_mu_0_2_node_886,0
graph_0113_mu_0_2_node_609,0
graph_0113_mu_0_2_node_463,0
graph_0113_mu_0_2_node_667,1
graph_0113_mu_0_2_node_501,0
graph_0113_mu_0_2_node_204,1
graph_0113_mu_0_2_node_385,1
graph_0113_mu_0_2_node_522,0
graph_0113_mu_0_2_node_793,1
graph_0113_mu_0_2_node_690,1
graph_0113_mu_0_2_node_33,1
graph_0113_mu_0_2_node_767,0
graph_0113_mu_0_2_node_804,0
graph_0113_mu_0_2_node_947,1
graph_0113_mu_0_2_node_751,1
graph_0113_mu_0_2_node_874,1
graph_0113_mu_0_2_node_199,0
graph_0113_mu_0_2_node_794,1
graph_0113_mu_0_2_node_194,1
graph_0113_mu_0_2_node_981,1
graph_0113_mu_0_2_node_795,1
graph_0113_mu_0_2_node_63,0
graph_0113_mu_0_2_node_283,1
graph_0113_mu_0_2_node_389,1
graph_0113_mu_0_2_node_619,1
graph_0113_mu_0_2_node_198,1
graph_0113_mu_0_2_node_962,0
graph_0113_mu_0_2_node_521,0
graph_0113_mu_0_2_node_379,1
graph_0113_mu_0_2_node_403,0
graph_0113_mu_0_2_node_695,0
graph_0113_mu_0_2_node_801,0
graph_0113_mu_0_2_node_434,0
graph_0113_mu_0_2_node_262,1
graph_0113_mu_0_2_node_639,1
graph_0113_mu_0_2_node_7,1
graph_0113_mu_0_2_node_908,0
graph_0113_mu_0_2_node_851,1
graph_0113_mu_0_2_node_814,0
graph_0113_mu_0_2_node_514,1
graph_0113_mu_0_2_node_725,1
graph_0113_mu_0_2_node_959,0
graph_0113_mu_0_2_node_141,0
graph_0113_mu_0_2_node_127,0
graph_0113_mu_0_2_node_776,0
graph_0113_mu_0_2_node_341,1
graph_0113_mu_0_2_node_733,0
graph_0113_mu_0_2_node_644,0
graph_0113_mu_0_2_node_736,0
graph_0113_mu_0_2_node_854,0
graph_0113_mu_0_2_node_505,0
graph_0113_mu_0_2_node_285,1
graph_0113_mu_0_2_node_894,0
graph_0113_mu_0_2_node_905,1
graph_0113_mu_0_2_node_788,0
graph_0113_mu_0_2_node_925,0
graph_0113_mu_0_2_node_512,0
graph_0113_mu_0_2_node_652,0
graph_0113_mu_0_2_node_889,0
graph_0113_mu_0_2_node_300,0
graph_0113_mu_0_2_node_714,0
graph_0113_mu_0_2_node_940,1
graph_0113_mu_0_2_node_817,1
graph_0113_mu_0_2_node_132,1
graph_0113_mu_0_2_node_5,1
graph_0113_mu_0_2_node_325,0
graph_0113_mu_0_2_node_119,0
graph_0113_mu_0_2_node_852,0
graph_0113_mu_0_2_node_756,0
graph_0113_mu_0_2_node_508,0
graph_0113_mu_0_2_node_866,0
graph_0113_mu_0_2_node_768,1
graph_0113_mu_0_2_node_628,1
graph_0113_mu_0_2_node_101,1
graph_0113_mu_0_2_node_30,0
graph_0113_mu_0_2_node_210,0
graph_0113_mu_0_2_node_481,0
graph_0113_mu_0_2_node_540,0
graph_0113_mu_0_2_node_638,1
graph_0113_mu_0_2_node_343,1
graph_0113_mu_0_2_node_168,0
graph_0113_mu_0_2_node_973,1
graph_0113_mu_0_2_node_744,1
graph_0113_mu_0_2_node_692,0
graph_0113_mu_0_2_node_312,1
graph_0113_mu_0_2_node_541,1
graph_0113_mu_0_2_node_955,1
graph_0113_mu_0_2_node_703,1
graph_0113_mu_0_2_node_926,0
graph_0113_mu_0_2_node_57,1
graph_0113_mu_0_2_node_384,0
graph_0113_mu_0_2_node_159,0
graph_0113_mu_0_2_node_104,1
graph_0113_mu_0_2_node_972,1
graph_0113_mu_0_2_node_901,1
graph_0113_mu_0_2_node_950,0
graph_0113_mu_0_2_node_573,1
graph_0113_mu_0_2_node_629,1
graph_0113_mu_0_2_node_910,0
graph_0113_mu_0_2_node_534,1
graph_0113_mu_0_2_node_364,0
graph_0113_mu_0_2_node_362,1
graph_0113_mu_0_2_node_287,1
graph_0113_mu_0_2_node_370,0
graph_0113_mu_0_2_node_716,1
graph_0113_mu_0_2_node_279,1
graph_0113_mu_0_2_node_103,1
graph_0113_mu_0_2_node_727,0
graph_0113_mu_0_2_node_674,0
graph_0113_mu_0_2_node_124,0
graph_0113_mu_0_2_node_520,0
graph_0113_mu_0_2_node_55,0
graph_0113_mu_0_2_node_971,0
graph_0113_mu_0_2_node_539,0
graph_0113_mu_0_2_node_318,1
graph_0113_mu_0_2_node_34,0
graph_0113_mu_0_2_node_261,1
graph_0113_mu_0_2_node_802,0
graph_0113_mu_0_2_node_811,0
graph_0113_mu_0_2_node_673,0
graph_0113_mu_0_2_node_85,0
graph_0113_mu_0_2_node_459,0
graph_0113_mu_0_2_node_465,0
graph_0113_mu_0_2_node_483,1
graph_0113_mu_0_2_node_32,0
graph_0113_mu_0_2_node_709,1
graph_0113_mu_0_2_node_270,1
graph_0113_mu_0_2_node_6,0
graph_0113_mu_0_2_node_780,0
graph_0113_mu_0_2_node_298,0
graph_0113_mu_0_2_node_630,1
graph_0113_mu_0_2_node_559,1
graph_0113_mu_0_2_node_689,0
graph_0113_mu_0_2_node_267,1
graph_0113_mu_0_2_node_271,1
graph_0113_mu_0_2_node_884,1
graph_0113_mu_0_2_node_188,1
graph_0113_mu_0_2_node_516,0
graph_0113_mu_0_2_node_144,0
graph_0113_mu_0_2_node_484,1
graph_0113_mu_0_2_node_561,1
graph_0113_mu_0_2_node_853,0
graph_0113_mu_0_2_node_347,0
graph_0113_mu_0_2_node_382,0
graph_0113_mu_0_2_node_863,1
graph_0113_mu_0_2_node_475,0
graph_0113_mu_0_2_node_226,0
graph_0113_mu_0_2_node_146,1
graph_0113_mu_0_2_node_616,1
graph_0113_mu_0_2_node_529,0
graph_0113_mu_0_2_node_607,0
graph_0113_mu_0_2_node_81,1
graph_0113_mu_0_2_node_495,1
graph_0113_mu_0_2_node_272,0
graph_0113_mu_0_2_node_907,1
graph_0113_mu_0_2_node_589,0
graph_0113_mu_0_2_node_882,0
graph_0113_mu_0_2_node_340,0
graph_0113_mu_0_2_node_317,0
graph_0113_mu_0_2_node_366,0
graph_0113_mu_0_2_node_457,0
graph_0113_mu_0_2_node_334,1
graph_0113_mu_0_2_node_892,0
graph_0113_mu_0_2_node_702,1
graph_0113_mu_0_2_node_942,1
graph_0113_mu_0_2_node_138,1
graph_0113_mu_0_2_node_88,1
graph_0113_mu_0_2_node_945,1
graph_0113_mu_0_2_node_890,0
graph_0113_mu_0_2_node_288,0
graph_0113_mu_0_2_node_307,0
graph_0113_mu_0_2_node_952,1
graph_0113_mu_0_2_node_929,0
graph_0113_mu_0_2_node_128,1
graph_0113_mu_0_2_node_688,0
graph_0113_mu_0_2_node_631,0
graph_0113_mu_0_2_node_502,1
graph_0113_mu_0_2_node_3,0
graph_0113_mu_0_2_node_458,0
graph_0113_mu_0_2_node_84,0
graph_0113_mu_0_2_node_915,0
graph_0113_mu_0_2_node_305,0
graph_0113_mu_0_2_node_653,0
graph_0113_mu_0_2_node_821,0
graph_0113_mu_0_2_node_274,0
graph_0113_mu_0_2_node_764,0
graph_0113_mu_0_2_node_380,1
graph_0113_mu_0_2_node_404,1
graph_0113_mu_0_2_node_615,0
graph_0113_mu_0_2_node_560,0
graph_0113_mu_0_2_node_172,1
graph_0113_mu_0_2_node_150,1
graph_0113_mu_0_2_node_244,1
graph_0113_mu_0_2_node_769,1
graph_0113_mu_0_2_node_65,0
graph_0113_mu_0_2_node_64,0
graph_0113_mu_0_2_node_294,1
graph_0113_mu_0_2_node_391,1
graph_0113_mu_0_2_node_120,1
graph_0113_mu_0_2_node_920,0
graph_0113_mu_0_2_node_663,1
graph_0113_mu_0_2_node_175,0
graph_0113_mu_0_2_node_774,0
graph_0113_mu_0_2_node_355,0
graph_0113_mu_0_2_node_108,1
graph_0113_mu_0_2_node_247,0
graph_0113_mu_0_2_node_425,1
graph_0113_mu_0_2_node_148,0
graph_0113_mu_0_2_node_386,0
graph_0113_mu_0_2_node_542,1
graph_0113_mu_0_2_node_59,0
graph_0113_mu_0_2_node_887,1
graph_0113_mu_0_2_node_332,0
graph_0113_mu_0_2_node_237,0
graph_0113_mu_0_2_node_299,1
graph_0113_mu_0_2_node_163,0
graph_0113_mu_0_2_node_402,0
graph_0113_mu_0_2_node_790,0
graph_0113_mu_0_2_node_809,0
graph_0113_mu_0_2_node_169,0
graph_0113_mu_0_2_node_595,0
graph_0113_mu_0_2_node_958,0
graph_0113_mu_0_2_node_383,0
graph_0113_mu_0_2_node_604,0
graph_0113_mu_0_2_node_454,0
graph_0113_mu_0_2_node_998,1
graph_0113_mu_0_2_node_957,1
graph_0113_mu_0_2_node_891,0
graph_0113_mu_0_2_node_798,0
