,Stability
graph_083_mu_0_2_node_798,0
graph_083_mu_0_2_node_130,0
graph_083_mu_0_2_node_6,0
graph_083_mu_0_2_node_405,0
graph_083_mu_0_2_node_694,0
graph_083_mu_0_2_node_184,1
graph_083_mu_0_2_node_180,0
graph_083_mu_0_2_node_695,1
graph_083_mu_0_2_node_629,0
graph_083_mu_0_2_node_799,1
graph_083_mu_0_2_node_327,0
graph_083_mu_0_2_node_239,0
graph_083_mu_0_2_node_807,0
graph_083_mu_0_2_node_883,1
graph_083_mu_0_2_node_764,0
graph_083_mu_0_2_node_804,1
graph_083_mu_0_2_node_562,0
graph_083_mu_0_2_node_415,0
graph_083_mu_0_2_node_195,0
graph_083_mu_0_2_node_188,0
graph_083_mu_0_2_node_472,1
graph_083_mu_0_2_node_843,1
graph_083_mu_0_2_node_691,0
graph_083_mu_0_2_node_431,1
graph_083_mu_0_2_node_420,0
graph_083_mu_0_2_node_558,1
graph_083_mu_0_2_node_285,1
graph_083_mu_0_2_node_574,0
graph_083_mu_0_2_node_380,0
graph_083_mu_0_2_node_487,0
graph_083_mu_0_2_node_848,0
graph_083_mu_0_2_node_368,1
graph_083_mu_0_2_node_860,0
graph_083_mu_0_2_node_27,1
graph_083_mu_0_2_node_934,1
graph_083_mu_0_2_node_698,1
graph_083_mu_0_2_node_91,0
graph_083_mu_0_2_node_360,1
graph_083_mu_0_2_node_553,1
graph_083_mu_0_2_node_684,0
graph_083_mu_0_2_node_53,1
graph_083_mu_0_2_node_308,0
graph_083_mu_0_2_node_671,1
graph_083_mu_0_2_node_221,0
graph_083_mu_0_2_node_756,0
graph_083_mu_0_2_node_888,0
graph_083_mu_0_2_node_677,0
graph_083_mu_0_2_node_831,1
graph_083_mu_0_2_node_637,1
graph_083_mu_0_2_node_293,1
graph_083_mu_0_2_node_219,1
graph_083_mu_0_2_node_818,1
graph_083_mu_0_2_node_245,1
graph_083_mu_0_2_node_315,0
graph_083_mu_0_2_node_889,0
graph_083_mu_0_2_node_552,0
