,Stability
graph_023_mu_0_2_node_20,0
graph_023_mu_0_2_node_720,0
graph_023_mu_0_2_node_671,0
graph_023_mu_0_2_node_433,1
graph_023_mu_0_2_node_472,0
graph_023_mu_0_2_node_425,0
graph_023_mu_0_2_node_170,1
graph_023_mu_0_2_node_682,1
graph_023_mu_0_2_node_959,1
graph_023_mu_0_2_node_496,0
graph_023_mu_0_2_node_847,1
graph_023_mu_0_2_node_310,1
graph_023_mu_0_2_node_589,1
graph_023_mu_0_2_node_793,0
graph_023_mu_0_2_node_476,0
graph_023_mu_0_2_node_419,1
graph_023_mu_0_2_node_288,1
graph_023_mu_0_2_node_5,0
graph_023_mu_0_2_node_193,0
graph_023_mu_0_2_node_32,0
graph_023_mu_0_2_node_488,0
graph_023_mu_0_2_node_53,0
graph_023_mu_0_2_node_188,0
graph_023_mu_0_2_node_212,0
graph_023_mu_0_2_node_215,1
graph_023_mu_0_2_node_614,1
graph_023_mu_0_2_node_353,0
graph_023_mu_0_2_node_207,1
graph_023_mu_0_2_node_804,1
graph_023_mu_0_2_node_834,0
graph_023_mu_0_2_node_702,1
graph_023_mu_0_2_node_88,1
graph_023_mu_0_2_node_178,1
graph_023_mu_0_2_node_591,1
graph_023_mu_0_2_node_146,0
graph_023_mu_0_2_node_268,0
graph_023_mu_0_2_node_560,0
graph_023_mu_0_2_node_293,1
graph_023_mu_0_2_node_799,0
graph_023_mu_0_2_node_426,1
graph_023_mu_0_2_node_592,1
graph_023_mu_0_2_node_501,0
graph_023_mu_0_2_node_41,0
graph_023_mu_0_2_node_639,1
graph_023_mu_0_2_node_396,1
graph_023_mu_0_2_node_998,0
graph_023_mu_0_2_node_480,0
graph_023_mu_0_2_node_599,0
graph_023_mu_0_2_node_68,1
graph_023_mu_0_2_node_331,0
graph_023_mu_0_2_node_153,0
graph_023_mu_0_2_node_978,1
graph_023_mu_0_2_node_625,0
graph_023_mu_0_2_node_161,0
graph_023_mu_0_2_node_115,0
graph_023_mu_0_2_node_612,1
graph_023_mu_0_2_node_217,1
graph_023_mu_0_2_node_150,0
graph_023_mu_0_2_node_226,0
graph_023_mu_0_2_node_823,0
graph_023_mu_0_2_node_797,1
graph_023_mu_0_2_node_102,0
graph_023_mu_0_2_node_237,0
graph_023_mu_0_2_node_748,1
graph_023_mu_0_2_node_746,1
graph_023_mu_0_2_node_414,0
graph_023_mu_0_2_node_470,1
graph_023_mu_0_2_node_638,0
graph_023_mu_0_2_node_925,1
graph_023_mu_0_2_node_540,0
graph_023_mu_0_2_node_524,1
graph_023_mu_0_2_node_505,1
graph_023_mu_0_2_node_579,0
graph_023_mu_0_2_node_838,0
graph_023_mu_0_2_node_486,0
graph_023_mu_0_2_node_977,0
graph_023_mu_0_2_node_136,0
graph_023_mu_0_2_node_708,0
graph_023_mu_0_2_node_66,0
graph_023_mu_0_2_node_909,1
graph_023_mu_0_2_node_374,0
graph_023_mu_0_2_node_184,1
graph_023_mu_0_2_node_387,1
graph_023_mu_0_2_node_474,0
graph_023_mu_0_2_node_871,0
graph_023_mu_0_2_node_393,0
graph_023_mu_0_2_node_273,1
graph_023_mu_0_2_node_357,0
graph_023_mu_0_2_node_345,0
graph_023_mu_0_2_node_684,0
graph_023_mu_0_2_node_158,0
graph_023_mu_0_2_node_562,1
graph_023_mu_0_2_node_255,0
graph_023_mu_0_2_node_843,1
