,Stability
graph_048_mu_0_2_node_966,0
graph_048_mu_0_2_node_763,0
graph_048_mu_0_2_node_698,1
graph_048_mu_0_2_node_54,1
graph_048_mu_0_2_node_392,0
graph_048_mu_0_2_node_825,1
graph_048_mu_0_2_node_92,0
graph_048_mu_0_2_node_372,1
graph_048_mu_0_2_node_9,0
graph_048_mu_0_2_node_346,1
graph_048_mu_0_2_node_575,0
graph_048_mu_0_2_node_169,0
graph_048_mu_0_2_node_978,1
graph_048_mu_0_2_node_380,0
graph_048_mu_0_2_node_280,0
graph_048_mu_0_2_node_880,0
graph_048_mu_0_2_node_589,1
graph_048_mu_0_2_node_891,0
graph_048_mu_0_2_node_568,0
graph_048_mu_0_2_node_578,0
graph_048_mu_0_2_node_140,0
graph_048_mu_0_2_node_921,0
graph_048_mu_0_2_node_185,0
graph_048_mu_0_2_node_253,0
graph_048_mu_0_2_node_780,0
graph_048_mu_0_2_node_181,0
graph_048_mu_0_2_node_939,0
graph_048_mu_0_2_node_160,0
graph_048_mu_0_2_node_178,0
graph_048_mu_0_2_node_116,1
graph_048_mu_0_2_node_595,1
graph_048_mu_0_2_node_298,0
graph_048_mu_0_2_node_106,1
graph_048_mu_0_2_node_807,0
graph_048_mu_0_2_node_381,0
graph_048_mu_0_2_node_610,1
graph_048_mu_0_2_node_479,1
graph_048_mu_0_2_node_577,0
graph_048_mu_0_2_node_47,0
graph_048_mu_0_2_node_531,0
graph_048_mu_0_2_node_999,0
graph_048_mu_0_2_node_972,0
graph_048_mu_0_2_node_374,1
graph_048_mu_0_2_node_876,1
graph_048_mu_0_2_node_383,1
graph_048_mu_0_2_node_194,0
graph_048_mu_0_2_node_756,1
graph_048_mu_0_2_node_528,0
graph_048_mu_0_2_node_833,0
graph_048_mu_0_2_node_318,0
graph_048_mu_0_2_node_932,0
graph_048_mu_0_2_node_404,1
graph_048_mu_0_2_node_86,1
graph_048_mu_0_2_node_958,1
graph_048_mu_0_2_node_744,1
graph_048_mu_0_2_node_727,1
graph_048_mu_0_2_node_163,1
graph_048_mu_0_2_node_912,0
graph_048_mu_0_2_node_585,0
graph_048_mu_0_2_node_984,0
graph_048_mu_0_2_node_117,0
graph_048_mu_0_2_node_325,1
graph_048_mu_0_2_node_548,0
graph_048_mu_0_2_node_204,0
graph_048_mu_0_2_node_136,1
graph_048_mu_0_2_node_836,1
graph_048_mu_0_2_node_493,0
graph_048_mu_0_2_node_333,1
graph_048_mu_0_2_node_814,0
graph_048_mu_0_2_node_537,1
graph_048_mu_0_2_node_304,0
graph_048_mu_0_2_node_296,0
