,Stability
graph_082_mu_0_2_node_437,0
graph_082_mu_0_2_node_423,1
graph_082_mu_0_2_node_86,0
graph_082_mu_0_2_node_535,0
graph_082_mu_0_2_node_901,0
graph_082_mu_0_2_node_7,1
graph_082_mu_0_2_node_858,0
graph_082_mu_0_2_node_972,0
graph_082_mu_0_2_node_809,1
graph_082_mu_0_2_node_703,0
graph_082_mu_0_2_node_618,0
graph_082_mu_0_2_node_800,1
graph_082_mu_0_2_node_9,1
graph_082_mu_0_2_node_606,1
graph_082_mu_0_2_node_466,0
graph_082_mu_0_2_node_331,1
graph_082_mu_0_2_node_498,0
graph_082_mu_0_2_node_751,0
graph_082_mu_0_2_node_255,0
graph_082_mu_0_2_node_184,0
graph_082_mu_0_2_node_475,0
graph_082_mu_0_2_node_493,0
graph_082_mu_0_2_node_771,0
graph_082_mu_0_2_node_14,1
graph_082_mu_0_2_node_945,0
graph_082_mu_0_2_node_249,0
graph_082_mu_0_2_node_100,1
graph_082_mu_0_2_node_116,0
graph_082_mu_0_2_node_240,0
graph_082_mu_0_2_node_110,1
graph_082_mu_0_2_node_841,1
graph_082_mu_0_2_node_35,0
graph_082_mu_0_2_node_242,0
graph_082_mu_0_2_node_420,0
graph_082_mu_0_2_node_571,0
graph_082_mu_0_2_node_58,1
graph_082_mu_0_2_node_191,0
graph_082_mu_0_2_node_634,0
graph_082_mu_0_2_node_832,0
graph_082_mu_0_2_node_935,1
graph_082_mu_0_2_node_731,1
graph_082_mu_0_2_node_390,0
graph_082_mu_0_2_node_392,0
graph_082_mu_0_2_node_859,1
graph_082_mu_0_2_node_530,1
graph_082_mu_0_2_node_940,1
graph_082_mu_0_2_node_28,0
graph_082_mu_0_2_node_544,1
graph_082_mu_0_2_node_78,0
graph_082_mu_0_2_node_886,1
graph_082_mu_0_2_node_501,1
graph_082_mu_0_2_node_573,1
graph_082_mu_0_2_node_765,1
graph_082_mu_0_2_node_538,1
graph_082_mu_0_2_node_991,1
graph_082_mu_0_2_node_676,1
graph_082_mu_0_2_node_50,1
graph_082_mu_0_2_node_13,0
graph_082_mu_0_2_node_665,1
graph_082_mu_0_2_node_38,1
graph_082_mu_0_2_node_908,0
graph_082_mu_0_2_node_720,0
graph_082_mu_0_2_node_542,0
graph_082_mu_0_2_node_674,0
graph_082_mu_0_2_node_180,0
graph_082_mu_0_2_node_829,1
graph_082_mu_0_2_node_687,0
graph_082_mu_0_2_node_379,1
graph_082_mu_0_2_node_311,0
graph_082_mu_0_2_node_253,1
graph_082_mu_0_2_node_192,1
graph_082_mu_0_2_node_51,0
graph_082_mu_0_2_node_799,1
graph_082_mu_0_2_node_652,0
graph_082_mu_0_2_node_31,1
graph_082_mu_0_2_node_698,0
graph_082_mu_0_2_node_826,1
graph_082_mu_0_2_node_107,1
graph_082_mu_0_2_node_519,0
graph_082_mu_0_2_node_245,1
graph_082_mu_0_2_node_347,0
graph_082_mu_0_2_node_440,0
graph_082_mu_0_2_node_929,1
graph_082_mu_0_2_node_261,1
graph_082_mu_0_2_node_302,0
graph_082_mu_0_2_node_237,1
graph_082_mu_0_2_node_989,1
graph_082_mu_0_2_node_927,1
graph_082_mu_0_2_node_569,0
graph_082_mu_0_2_node_567,0
graph_082_mu_0_2_node_975,0
graph_082_mu_0_2_node_631,0
graph_082_mu_0_2_node_109,0
graph_082_mu_0_2_node_15,1
graph_082_mu_0_2_node_314,0
graph_082_mu_0_2_node_169,0
graph_082_mu_0_2_node_824,0
graph_082_mu_0_2_node_565,0
graph_082_mu_0_2_node_424,1
graph_082_mu_0_2_node_525,1
graph_082_mu_0_2_node_993,1
graph_082_mu_0_2_node_97,1
graph_082_mu_0_2_node_144,0
graph_082_mu_0_2_node_1,0
graph_082_mu_0_2_node_168,1
graph_082_mu_0_2_node_183,0
graph_082_mu_0_2_node_873,1
graph_082_mu_0_2_node_176,0
graph_082_mu_0_2_node_956,0
graph_082_mu_0_2_node_659,0
graph_082_mu_0_2_node_405,0
graph_082_mu_0_2_node_639,1
graph_082_mu_0_2_node_115,0
graph_082_mu_0_2_node_913,0
graph_082_mu_0_2_node_145,0
graph_082_mu_0_2_node_656,0
graph_082_mu_0_2_node_323,0
graph_082_mu_0_2_node_254,1
graph_082_mu_0_2_node_252,0
graph_082_mu_0_2_node_199,1
graph_082_mu_0_2_node_266,1
graph_082_mu_0_2_node_620,0
graph_082_mu_0_2_node_758,0
graph_082_mu_0_2_node_248,0
graph_082_mu_0_2_node_609,1
graph_082_mu_0_2_node_195,0
graph_082_mu_0_2_node_340,1
graph_082_mu_0_2_node_853,1
graph_082_mu_0_2_node_723,0
graph_082_mu_0_2_node_986,0
graph_082_mu_0_2_node_421,1
graph_082_mu_0_2_node_416,0
graph_082_mu_0_2_node_211,0
graph_082_mu_0_2_node_878,0
graph_082_mu_0_2_node_93,1
graph_082_mu_0_2_node_123,1
graph_082_mu_0_2_node_377,1
graph_082_mu_0_2_node_462,1
graph_082_mu_0_2_node_825,1
graph_082_mu_0_2_node_979,0
graph_082_mu_0_2_node_572,0
graph_082_mu_0_2_node_862,1
graph_082_mu_0_2_node_251,0
graph_082_mu_0_2_node_817,0
graph_082_mu_0_2_node_236,0
graph_082_mu_0_2_node_88,1
graph_082_mu_0_2_node_633,1
graph_082_mu_0_2_node_235,0
graph_082_mu_0_2_node_355,0
graph_082_mu_0_2_node_343,0
graph_082_mu_0_2_node_81,1
graph_082_mu_0_2_node_893,1
graph_082_mu_0_2_node_457,1
graph_082_mu_0_2_node_715,0
graph_082_mu_0_2_node_754,0
graph_082_mu_0_2_node_814,1
graph_082_mu_0_2_node_483,0
graph_082_mu_0_2_node_992,1
graph_082_mu_0_2_node_910,1
graph_082_mu_0_2_node_43,0
graph_082_mu_0_2_node_497,1
graph_082_mu_0_2_node_480,0
graph_082_mu_0_2_node_44,0
graph_082_mu_0_2_node_808,1
graph_082_mu_0_2_node_47,1
graph_082_mu_0_2_node_789,1
graph_082_mu_0_2_node_282,1
graph_082_mu_0_2_node_175,0
graph_082_mu_0_2_node_326,1
graph_082_mu_0_2_node_158,1
graph_082_mu_0_2_node_813,1
graph_082_mu_0_2_node_714,0
graph_082_mu_0_2_node_149,1
graph_082_mu_0_2_node_974,0
graph_082_mu_0_2_node_338,1
