,Stability
graph_046_mu_0_2_node_207,1
graph_046_mu_0_2_node_742,1
graph_046_mu_0_2_node_31,0
graph_046_mu_0_2_node_551,0
graph_046_mu_0_2_node_719,0
graph_046_mu_0_2_node_842,1
graph_046_mu_0_2_node_308,1
graph_046_mu_0_2_node_312,0
graph_046_mu_0_2_node_980,0
graph_046_mu_0_2_node_716,0
graph_046_mu_0_2_node_209,0
graph_046_mu_0_2_node_805,1
graph_046_mu_0_2_node_402,1
graph_046_mu_0_2_node_218,1
graph_046_mu_0_2_node_147,0
graph_046_mu_0_2_node_98,1
graph_046_mu_0_2_node_445,1
graph_046_mu_0_2_node_625,0
graph_046_mu_0_2_node_313,0
graph_046_mu_0_2_node_918,0
graph_046_mu_0_2_node_959,0
graph_046_mu_0_2_node_771,1
graph_046_mu_0_2_node_139,0
graph_046_mu_0_2_node_275,1
graph_046_mu_0_2_node_761,0
graph_046_mu_0_2_node_747,0
graph_046_mu_0_2_node_181,1
graph_046_mu_0_2_node_400,0
graph_046_mu_0_2_node_172,0
graph_046_mu_0_2_node_102,1
graph_046_mu_0_2_node_940,0
graph_046_mu_0_2_node_182,0
graph_046_mu_0_2_node_407,1
graph_046_mu_0_2_node_741,1
graph_046_mu_0_2_node_978,1
graph_046_mu_0_2_node_575,1
graph_046_mu_0_2_node_927,0
graph_046_mu_0_2_node_142,0
graph_046_mu_0_2_node_315,1
graph_046_mu_0_2_node_731,1
graph_046_mu_0_2_node_70,0
graph_046_mu_0_2_node_564,1
graph_046_mu_0_2_node_164,0
graph_046_mu_0_2_node_9,0
graph_046_mu_0_2_node_510,0
graph_046_mu_0_2_node_540,0
graph_046_mu_0_2_node_687,1
graph_046_mu_0_2_node_642,0
graph_046_mu_0_2_node_764,0
graph_046_mu_0_2_node_59,1
graph_046_mu_0_2_node_427,0
graph_046_mu_0_2_node_681,1
graph_046_mu_0_2_node_30,1
graph_046_mu_0_2_node_442,0
graph_046_mu_0_2_node_578,0
graph_046_mu_0_2_node_950,0
graph_046_mu_0_2_node_661,1
graph_046_mu_0_2_node_886,0
graph_046_mu_0_2_node_829,1
graph_046_mu_0_2_node_212,0
graph_046_mu_0_2_node_363,1
graph_046_mu_0_2_node_718,1
graph_046_mu_0_2_node_96,1
graph_046_mu_0_2_node_324,0
graph_046_mu_0_2_node_591,0
graph_046_mu_0_2_node_154,0
graph_046_mu_0_2_node_326,0
graph_046_mu_0_2_node_260,0
graph_046_mu_0_2_node_333,0
graph_046_mu_0_2_node_633,0
graph_046_mu_0_2_node_932,1
graph_046_mu_0_2_node_651,0
graph_046_mu_0_2_node_763,0
graph_046_mu_0_2_node_581,1
graph_046_mu_0_2_node_197,0
graph_046_mu_0_2_node_115,1
graph_046_mu_0_2_node_812,1
graph_046_mu_0_2_node_522,1
graph_046_mu_0_2_node_933,1
graph_046_mu_0_2_node_930,0
graph_046_mu_0_2_node_36,0
graph_046_mu_0_2_node_451,1
graph_046_mu_0_2_node_674,0
graph_046_mu_0_2_node_233,1
graph_046_mu_0_2_node_144,0
graph_046_mu_0_2_node_563,0
graph_046_mu_0_2_node_272,1
graph_046_mu_0_2_node_224,0
graph_046_mu_0_2_node_593,0
graph_046_mu_0_2_node_515,0
graph_046_mu_0_2_node_913,0
graph_046_mu_0_2_node_514,1
graph_046_mu_0_2_node_113,1
graph_046_mu_0_2_node_628,1
graph_046_mu_0_2_node_799,0
graph_046_mu_0_2_node_240,0
graph_046_mu_0_2_node_1,1
graph_046_mu_0_2_node_984,0
graph_046_mu_0_2_node_944,1
graph_046_mu_0_2_node_798,0
graph_046_mu_0_2_node_204,0
graph_046_mu_0_2_node_695,0
graph_046_mu_0_2_node_148,0
graph_046_mu_0_2_node_919,0
graph_046_mu_0_2_node_802,0
graph_046_mu_0_2_node_955,1
graph_046_mu_0_2_node_968,0
graph_046_mu_0_2_node_701,1
graph_046_mu_0_2_node_40,0
graph_046_mu_0_2_node_744,1
graph_046_mu_0_2_node_228,1
graph_046_mu_0_2_node_801,0
graph_046_mu_0_2_node_725,0
graph_046_mu_0_2_node_60,0
graph_046_mu_0_2_node_101,0
graph_046_mu_0_2_node_15,0
graph_046_mu_0_2_node_222,1
graph_046_mu_0_2_node_37,0
graph_046_mu_0_2_node_859,1
graph_046_mu_0_2_node_864,0
graph_046_mu_0_2_node_479,0
graph_046_mu_0_2_node_269,0
graph_046_mu_0_2_node_66,1
graph_046_mu_0_2_node_335,0
graph_046_mu_0_2_node_440,0
graph_046_mu_0_2_node_791,0
graph_046_mu_0_2_node_405,1
graph_046_mu_0_2_node_963,0
graph_046_mu_0_2_node_290,0
graph_046_mu_0_2_node_409,0
graph_046_mu_0_2_node_261,1
graph_046_mu_0_2_node_576,0
graph_046_mu_0_2_node_135,0
graph_046_mu_0_2_node_329,0
graph_046_mu_0_2_node_574,1
graph_046_mu_0_2_node_672,0
graph_046_mu_0_2_node_624,1
graph_046_mu_0_2_node_236,1
graph_046_mu_0_2_node_708,1
graph_046_mu_0_2_node_230,0
graph_046_mu_0_2_node_814,1
graph_046_mu_0_2_node_75,0
graph_046_mu_0_2_node_92,1
graph_046_mu_0_2_node_118,0
graph_046_mu_0_2_node_188,0
graph_046_mu_0_2_node_902,0
graph_046_mu_0_2_node_456,0
graph_046_mu_0_2_node_557,1
graph_046_mu_0_2_node_320,1
graph_046_mu_0_2_node_126,0
graph_046_mu_0_2_node_114,0
graph_046_mu_0_2_node_387,0
graph_046_mu_0_2_node_127,0
graph_046_mu_0_2_node_193,0
graph_046_mu_0_2_node_669,1
graph_046_mu_0_2_node_239,1
graph_046_mu_0_2_node_891,0
graph_046_mu_0_2_node_446,0
graph_046_mu_0_2_node_25,0
graph_046_mu_0_2_node_682,0
graph_046_mu_0_2_node_765,1
graph_046_mu_0_2_node_191,0
graph_046_mu_0_2_node_835,0
graph_046_mu_0_2_node_888,0
graph_046_mu_0_2_node_357,1
graph_046_mu_0_2_node_513,1
graph_046_mu_0_2_node_454,1
graph_046_mu_0_2_node_768,0
graph_046_mu_0_2_node_998,0
graph_046_mu_0_2_node_641,1
graph_046_mu_0_2_node_650,1
graph_046_mu_0_2_node_568,1
graph_046_mu_0_2_node_589,1
graph_046_mu_0_2_node_599,0
graph_046_mu_0_2_node_410,0
