,Stability
graph_017_mu_0_2_node_351,0
graph_017_mu_0_2_node_567,0
graph_017_mu_0_2_node_607,0
graph_017_mu_0_2_node_138,0
graph_017_mu_0_2_node_525,0
graph_017_mu_0_2_node_430,0
graph_017_mu_0_2_node_828,1
graph_017_mu_0_2_node_6,1
graph_017_mu_0_2_node_266,1
graph_017_mu_0_2_node_171,0
graph_017_mu_0_2_node_439,0
graph_017_mu_0_2_node_604,1
graph_017_mu_0_2_node_263,1
graph_017_mu_0_2_node_82,1
graph_017_mu_0_2_node_298,0
graph_017_mu_0_2_node_625,1
graph_017_mu_0_2_node_27,0
graph_017_mu_0_2_node_309,1
graph_017_mu_0_2_node_423,0
graph_017_mu_0_2_node_236,0
graph_017_mu_0_2_node_312,0
graph_017_mu_0_2_node_213,0
graph_017_mu_0_2_node_120,0
graph_017_mu_0_2_node_22,1
graph_017_mu_0_2_node_601,0
graph_017_mu_0_2_node_626,1
graph_017_mu_0_2_node_371,1
graph_017_mu_0_2_node_983,0
graph_017_mu_0_2_node_5,0
graph_017_mu_0_2_node_459,1
graph_017_mu_0_2_node_139,1
graph_017_mu_0_2_node_699,1
graph_017_mu_0_2_node_199,1
graph_017_mu_0_2_node_478,1
graph_017_mu_0_2_node_959,1
graph_017_mu_0_2_node_419,1
graph_017_mu_0_2_node_618,0
graph_017_mu_0_2_node_943,1
graph_017_mu_0_2_node_375,0
graph_017_mu_0_2_node_591,0
graph_017_mu_0_2_node_554,0
graph_017_mu_0_2_node_152,0
graph_017_mu_0_2_node_528,1
graph_017_mu_0_2_node_856,0
graph_017_mu_0_2_node_927,1
graph_017_mu_0_2_node_568,1
graph_017_mu_0_2_node_281,0
graph_017_mu_0_2_node_893,0
graph_017_mu_0_2_node_94,0
graph_017_mu_0_2_node_714,0
graph_017_mu_0_2_node_1,0
graph_017_mu_0_2_node_479,0
graph_017_mu_0_2_node_968,0
graph_017_mu_0_2_node_334,0
graph_017_mu_0_2_node_726,1
graph_017_mu_0_2_node_437,1
graph_017_mu_0_2_node_51,1
graph_017_mu_0_2_node_118,0
graph_017_mu_0_2_node_246,0
graph_017_mu_0_2_node_208,1
graph_017_mu_0_2_node_237,0
graph_017_mu_0_2_node_514,0
graph_017_mu_0_2_node_509,0
graph_017_mu_0_2_node_172,1
graph_017_mu_0_2_node_933,0
graph_017_mu_0_2_node_835,0
graph_017_mu_0_2_node_746,0
graph_017_mu_0_2_node_357,1
graph_017_mu_0_2_node_998,1
graph_017_mu_0_2_node_386,0
graph_017_mu_0_2_node_764,0
graph_017_mu_0_2_node_83,1
graph_017_mu_0_2_node_300,1
graph_017_mu_0_2_node_368,1
graph_017_mu_0_2_node_830,0
graph_017_mu_0_2_node_456,0
graph_017_mu_0_2_node_310,1
graph_017_mu_0_2_node_410,1
graph_017_mu_0_2_node_541,0
graph_017_mu_0_2_node_552,1
graph_017_mu_0_2_node_651,0
graph_017_mu_0_2_node_117,1
graph_017_mu_0_2_node_526,1
graph_017_mu_0_2_node_448,1
graph_017_mu_0_2_node_390,0
graph_017_mu_0_2_node_178,0
graph_017_mu_0_2_node_440,1
graph_017_mu_0_2_node_916,0
graph_017_mu_0_2_node_798,0
graph_017_mu_0_2_node_896,1
graph_017_mu_0_2_node_784,0
graph_017_mu_0_2_node_480,1
graph_017_mu_0_2_node_183,1
graph_017_mu_0_2_node_867,0
graph_017_mu_0_2_node_230,1
graph_017_mu_0_2_node_348,0
graph_017_mu_0_2_node_615,0
graph_017_mu_0_2_node_707,0
graph_017_mu_0_2_node_582,0
graph_017_mu_0_2_node_341,0
graph_017_mu_0_2_node_144,0
graph_017_mu_0_2_node_383,0
graph_017_mu_0_2_node_157,1
graph_017_mu_0_2_node_214,0
graph_017_mu_0_2_node_667,1
graph_017_mu_0_2_node_150,0
graph_017_mu_0_2_node_805,0
graph_017_mu_0_2_node_780,1
graph_017_mu_0_2_node_886,1
graph_017_mu_0_2_node_668,1
graph_017_mu_0_2_node_728,1
graph_017_mu_0_2_node_313,0
graph_017_mu_0_2_node_623,0
graph_017_mu_0_2_node_744,0
graph_017_mu_0_2_node_41,1
graph_017_mu_0_2_node_187,0
graph_017_mu_0_2_node_877,0
graph_017_mu_0_2_node_444,1
graph_017_mu_0_2_node_170,1
graph_017_mu_0_2_node_940,1
graph_017_mu_0_2_node_826,1
graph_017_mu_0_2_node_504,0
graph_017_mu_0_2_node_352,0
graph_017_mu_0_2_node_913,0
graph_017_mu_0_2_node_145,1
graph_017_mu_0_2_node_611,0
graph_017_mu_0_2_node_158,0
graph_017_mu_0_2_node_719,1
graph_017_mu_0_2_node_119,0
graph_017_mu_0_2_node_549,0
graph_017_mu_0_2_node_28,0
graph_017_mu_0_2_node_387,0
