,Stability
graph_047_mu_0_2_node_331,1
graph_047_mu_0_2_node_232,0
graph_047_mu_0_2_node_712,0
graph_047_mu_0_2_node_204,1
graph_047_mu_0_2_node_847,0
graph_047_mu_0_2_node_463,1
graph_047_mu_0_2_node_78,0
graph_047_mu_0_2_node_427,0
graph_047_mu_0_2_node_603,0
graph_047_mu_0_2_node_949,1
graph_047_mu_0_2_node_538,0
graph_047_mu_0_2_node_878,1
graph_047_mu_0_2_node_90,1
graph_047_mu_0_2_node_817,0
graph_047_mu_0_2_node_877,0
graph_047_mu_0_2_node_333,1
graph_047_mu_0_2_node_312,0
graph_047_mu_0_2_node_80,0
graph_047_mu_0_2_node_688,1
graph_047_mu_0_2_node_409,1
graph_047_mu_0_2_node_179,0
graph_047_mu_0_2_node_317,0
graph_047_mu_0_2_node_518,0
graph_047_mu_0_2_node_354,0
graph_047_mu_0_2_node_582,1
graph_047_mu_0_2_node_764,0
graph_047_mu_0_2_node_255,0
graph_047_mu_0_2_node_850,0
graph_047_mu_0_2_node_252,0
graph_047_mu_0_2_node_568,0
graph_047_mu_0_2_node_136,0
graph_047_mu_0_2_node_514,1
graph_047_mu_0_2_node_687,1
graph_047_mu_0_2_node_235,0
graph_047_mu_0_2_node_891,0
graph_047_mu_0_2_node_605,1
graph_047_mu_0_2_node_452,0
graph_047_mu_0_2_node_841,0
graph_047_mu_0_2_node_93,1
graph_047_mu_0_2_node_880,0
graph_047_mu_0_2_node_948,0
graph_047_mu_0_2_node_800,1
graph_047_mu_0_2_node_6,0
graph_047_mu_0_2_node_172,0
graph_047_mu_0_2_node_832,1
graph_047_mu_0_2_node_695,1
graph_047_mu_0_2_node_219,0
graph_047_mu_0_2_node_960,0
graph_047_mu_0_2_node_183,1
graph_047_mu_0_2_node_113,0
graph_047_mu_0_2_node_116,1
graph_047_mu_0_2_node_9,0
graph_047_mu_0_2_node_196,0
graph_047_mu_0_2_node_81,1
graph_047_mu_0_2_node_22,0
graph_047_mu_0_2_node_161,0
graph_047_mu_0_2_node_509,1
graph_047_mu_0_2_node_178,0
graph_047_mu_0_2_node_365,0
graph_047_mu_0_2_node_579,0
graph_047_mu_0_2_node_736,1
graph_047_mu_0_2_node_299,1
graph_047_mu_0_2_node_261,1
graph_047_mu_0_2_node_346,1
graph_047_mu_0_2_node_308,1
graph_047_mu_0_2_node_12,0
graph_047_mu_0_2_node_819,0
graph_047_mu_0_2_node_417,0
graph_047_mu_0_2_node_882,0
graph_047_mu_0_2_node_320,0
graph_047_mu_0_2_node_632,1
graph_047_mu_0_2_node_114,1
graph_047_mu_0_2_node_380,0
graph_047_mu_0_2_node_377,0
graph_047_mu_0_2_node_0,0
graph_047_mu_0_2_node_127,1
graph_047_mu_0_2_node_583,0
graph_047_mu_0_2_node_360,1
graph_047_mu_0_2_node_208,1
graph_047_mu_0_2_node_494,1
graph_047_mu_0_2_node_462,1
graph_047_mu_0_2_node_751,0
graph_047_mu_0_2_node_792,1
graph_047_mu_0_2_node_472,0
graph_047_mu_0_2_node_950,0
graph_047_mu_0_2_node_249,1
graph_047_mu_0_2_node_75,0
graph_047_mu_0_2_node_934,0
graph_047_mu_0_2_node_257,1
graph_047_mu_0_2_node_815,0
graph_047_mu_0_2_node_622,1
graph_047_mu_0_2_node_275,0
graph_047_mu_0_2_node_131,0
graph_047_mu_0_2_node_988,0
graph_047_mu_0_2_node_228,1
graph_047_mu_0_2_node_644,0
graph_047_mu_0_2_node_488,0
graph_047_mu_0_2_node_442,1
graph_047_mu_0_2_node_867,1
graph_047_mu_0_2_node_907,1
