,Stability
graph_089_mu_0_2_node_602,1
graph_089_mu_0_2_node_764,1
graph_089_mu_0_2_node_219,1
graph_089_mu_0_2_node_214,0
graph_089_mu_0_2_node_222,0
graph_089_mu_0_2_node_500,1
graph_089_mu_0_2_node_387,1
graph_089_mu_0_2_node_322,0
graph_089_mu_0_2_node_231,1
graph_089_mu_0_2_node_835,1
graph_089_mu_0_2_node_175,0
graph_089_mu_0_2_node_134,0
graph_089_mu_0_2_node_325,1
graph_089_mu_0_2_node_295,0
graph_089_mu_0_2_node_108,1
graph_089_mu_0_2_node_139,0
graph_089_mu_0_2_node_292,0
graph_089_mu_0_2_node_833,0
graph_089_mu_0_2_node_978,0
graph_089_mu_0_2_node_832,0
graph_089_mu_0_2_node_915,0
graph_089_mu_0_2_node_527,1
graph_089_mu_0_2_node_634,0
graph_089_mu_0_2_node_881,1
graph_089_mu_0_2_node_682,0
graph_089_mu_0_2_node_8,1
graph_089_mu_0_2_node_224,0
graph_089_mu_0_2_node_646,1
graph_089_mu_0_2_node_667,1
graph_089_mu_0_2_node_533,0
graph_089_mu_0_2_node_677,1
graph_089_mu_0_2_node_800,1
graph_089_mu_0_2_node_238,0
graph_089_mu_0_2_node_31,0
graph_089_mu_0_2_node_673,0
graph_089_mu_0_2_node_121,1
graph_089_mu_0_2_node_416,1
graph_089_mu_0_2_node_854,1
graph_089_mu_0_2_node_300,1
graph_089_mu_0_2_node_930,0
graph_089_mu_0_2_node_243,1
graph_089_mu_0_2_node_98,1
graph_089_mu_0_2_node_490,1
graph_089_mu_0_2_node_810,0
graph_089_mu_0_2_node_662,0
graph_089_mu_0_2_node_477,1
graph_089_mu_0_2_node_43,0
graph_089_mu_0_2_node_357,1
graph_089_mu_0_2_node_679,0
graph_089_mu_0_2_node_312,0
graph_089_mu_0_2_node_809,0
graph_089_mu_0_2_node_680,1
graph_089_mu_0_2_node_204,0
graph_089_mu_0_2_node_409,0
graph_089_mu_0_2_node_306,0
graph_089_mu_0_2_node_151,0
graph_089_mu_0_2_node_123,0
graph_089_mu_0_2_node_948,0
graph_089_mu_0_2_node_317,0
graph_089_mu_0_2_node_786,0
graph_089_mu_0_2_node_244,0
graph_089_mu_0_2_node_707,0
graph_089_mu_0_2_node_100,1
graph_089_mu_0_2_node_773,0
graph_089_mu_0_2_node_466,0
graph_089_mu_0_2_node_720,1
graph_089_mu_0_2_node_769,0
graph_089_mu_0_2_node_447,1
graph_089_mu_0_2_node_282,0
graph_089_mu_0_2_node_612,0
graph_089_mu_0_2_node_44,0
graph_089_mu_0_2_node_273,1
graph_089_mu_0_2_node_386,1
graph_089_mu_0_2_node_739,0
graph_089_mu_0_2_node_576,0
graph_089_mu_0_2_node_917,0
graph_089_mu_0_2_node_320,1
graph_089_mu_0_2_node_507,1
graph_089_mu_0_2_node_210,0
graph_089_mu_0_2_node_505,0
graph_089_mu_0_2_node_874,0
graph_089_mu_0_2_node_798,0
graph_089_mu_0_2_node_561,1
graph_089_mu_0_2_node_326,0
graph_089_mu_0_2_node_857,0
graph_089_mu_0_2_node_193,0
graph_089_mu_0_2_node_429,1
graph_089_mu_0_2_node_169,0
graph_089_mu_0_2_node_523,1
