,Stability
graph_040_mu_0_2_node_4,1
graph_040_mu_0_2_node_224,0
graph_040_mu_0_2_node_998,0
graph_040_mu_0_2_node_223,1
graph_040_mu_0_2_node_202,1
graph_040_mu_0_2_node_257,1
graph_040_mu_0_2_node_489,1
graph_040_mu_0_2_node_534,1
graph_040_mu_0_2_node_169,0
graph_040_mu_0_2_node_571,1
graph_040_mu_0_2_node_180,1
graph_040_mu_0_2_node_17,0
graph_040_mu_0_2_node_369,1
graph_040_mu_0_2_node_881,1
graph_040_mu_0_2_node_986,0
graph_040_mu_0_2_node_644,1
graph_040_mu_0_2_node_713,0
graph_040_mu_0_2_node_476,0
graph_040_mu_0_2_node_341,1
graph_040_mu_0_2_node_356,1
graph_040_mu_0_2_node_677,1
graph_040_mu_0_2_node_809,0
graph_040_mu_0_2_node_454,0
graph_040_mu_0_2_node_274,0
graph_040_mu_0_2_node_232,0
graph_040_mu_0_2_node_765,1
graph_040_mu_0_2_node_780,0
graph_040_mu_0_2_node_238,0
graph_040_mu_0_2_node_291,0
graph_040_mu_0_2_node_854,0
graph_040_mu_0_2_node_823,1
graph_040_mu_0_2_node_628,0
graph_040_mu_0_2_node_450,0
graph_040_mu_0_2_node_865,1
graph_040_mu_0_2_node_912,0
graph_040_mu_0_2_node_603,0
graph_040_mu_0_2_node_983,0
graph_040_mu_0_2_node_588,1
graph_040_mu_0_2_node_134,0
graph_040_mu_0_2_node_44,0
graph_040_mu_0_2_node_722,0
graph_040_mu_0_2_node_144,0
graph_040_mu_0_2_node_37,1
graph_040_mu_0_2_node_45,1
graph_040_mu_0_2_node_482,1
graph_040_mu_0_2_node_913,0
graph_040_mu_0_2_node_319,0
graph_040_mu_0_2_node_539,1
graph_040_mu_0_2_node_163,0
graph_040_mu_0_2_node_760,1
graph_040_mu_0_2_node_955,0
graph_040_mu_0_2_node_418,0
graph_040_mu_0_2_node_313,0
graph_040_mu_0_2_node_315,1
graph_040_mu_0_2_node_744,1
graph_040_mu_0_2_node_155,1
graph_040_mu_0_2_node_221,0
graph_040_mu_0_2_node_548,1
graph_040_mu_0_2_node_982,1
graph_040_mu_0_2_node_572,0
graph_040_mu_0_2_node_668,0
graph_040_mu_0_2_node_936,0
graph_040_mu_0_2_node_388,0
graph_040_mu_0_2_node_246,0
graph_040_mu_0_2_node_465,0
graph_040_mu_0_2_node_430,0
graph_040_mu_0_2_node_308,1
graph_040_mu_0_2_node_568,1
graph_040_mu_0_2_node_799,0
graph_040_mu_0_2_node_692,1
graph_040_mu_0_2_node_56,0
graph_040_mu_0_2_node_778,0
graph_040_mu_0_2_node_647,1
graph_040_mu_0_2_node_181,0
graph_040_mu_0_2_node_931,0
graph_040_mu_0_2_node_651,0
graph_040_mu_0_2_node_740,1
graph_040_mu_0_2_node_426,0
graph_040_mu_0_2_node_698,1
graph_040_mu_0_2_node_909,1
graph_040_mu_0_2_node_470,0
graph_040_mu_0_2_node_864,1
graph_040_mu_0_2_node_579,0
graph_040_mu_0_2_node_610,1
graph_040_mu_0_2_node_996,1
graph_040_mu_0_2_node_680,1
graph_040_mu_0_2_node_446,1
graph_040_mu_0_2_node_296,0
graph_040_mu_0_2_node_790,0
graph_040_mu_0_2_node_86,0
graph_040_mu_0_2_node_417,1
graph_040_mu_0_2_node_220,1
graph_040_mu_0_2_node_228,0
