,Stability
graph_037_mu_0_2_node_334,0
graph_037_mu_0_2_node_695,1
graph_037_mu_0_2_node_17,0
graph_037_mu_0_2_node_265,0
graph_037_mu_0_2_node_601,0
graph_037_mu_0_2_node_315,1
graph_037_mu_0_2_node_513,1
graph_037_mu_0_2_node_311,1
graph_037_mu_0_2_node_845,0
graph_037_mu_0_2_node_555,0
graph_037_mu_0_2_node_516,0
graph_037_mu_0_2_node_843,0
graph_037_mu_0_2_node_851,1
graph_037_mu_0_2_node_450,0
graph_037_mu_0_2_node_141,0
graph_037_mu_0_2_node_581,0
graph_037_mu_0_2_node_978,0
graph_037_mu_0_2_node_202,0
graph_037_mu_0_2_node_524,1
graph_037_mu_0_2_node_367,1
graph_037_mu_0_2_node_782,1
graph_037_mu_0_2_node_892,1
graph_037_mu_0_2_node_244,1
graph_037_mu_0_2_node_984,0
graph_037_mu_0_2_node_656,1
graph_037_mu_0_2_node_697,0
graph_037_mu_0_2_node_283,1
graph_037_mu_0_2_node_796,0
graph_037_mu_0_2_node_57,0
graph_037_mu_0_2_node_85,1
graph_037_mu_0_2_node_348,0
graph_037_mu_0_2_node_703,0
graph_037_mu_0_2_node_364,1
graph_037_mu_0_2_node_717,0
graph_037_mu_0_2_node_507,1
graph_037_mu_0_2_node_624,1
graph_037_mu_0_2_node_162,1
graph_037_mu_0_2_node_505,0
graph_037_mu_0_2_node_419,1
graph_037_mu_0_2_node_811,0
graph_037_mu_0_2_node_577,0
graph_037_mu_0_2_node_188,0
graph_037_mu_0_2_node_591,1
graph_037_mu_0_2_node_113,1
graph_037_mu_0_2_node_60,1
graph_037_mu_0_2_node_825,0
graph_037_mu_0_2_node_3,1
graph_037_mu_0_2_node_603,0
graph_037_mu_0_2_node_282,1
graph_037_mu_0_2_node_304,1
graph_037_mu_0_2_node_589,0
graph_037_mu_0_2_node_587,1
graph_037_mu_0_2_node_848,0
graph_037_mu_0_2_node_220,0
graph_037_mu_0_2_node_29,1
graph_037_mu_0_2_node_784,0
graph_037_mu_0_2_node_833,1
graph_037_mu_0_2_node_936,0
graph_037_mu_0_2_node_77,0
graph_037_mu_0_2_node_857,0
graph_037_mu_0_2_node_922,1
graph_037_mu_0_2_node_665,1
graph_037_mu_0_2_node_138,1
graph_037_mu_0_2_node_133,0
graph_037_mu_0_2_node_242,0
graph_037_mu_0_2_node_266,0
graph_037_mu_0_2_node_526,1
graph_037_mu_0_2_node_13,0
graph_037_mu_0_2_node_847,0
graph_037_mu_0_2_node_989,0
graph_037_mu_0_2_node_415,1
graph_037_mu_0_2_node_458,1
graph_037_mu_0_2_node_491,0
graph_037_mu_0_2_node_245,0
graph_037_mu_0_2_node_976,1
graph_037_mu_0_2_node_332,1
graph_037_mu_0_2_node_552,0
graph_037_mu_0_2_node_324,1
graph_037_mu_0_2_node_247,0
graph_037_mu_0_2_node_773,1
graph_037_mu_0_2_node_320,0
graph_037_mu_0_2_node_891,0
graph_037_mu_0_2_node_399,1
graph_037_mu_0_2_node_405,0
graph_037_mu_0_2_node_52,1
graph_037_mu_0_2_node_259,1
graph_037_mu_0_2_node_97,0
graph_037_mu_0_2_node_785,0
graph_037_mu_0_2_node_861,0
graph_037_mu_0_2_node_88,0
graph_037_mu_0_2_node_659,1
graph_037_mu_0_2_node_326,1
graph_037_mu_0_2_node_323,0
graph_037_mu_0_2_node_539,0
graph_037_mu_0_2_node_979,0
graph_037_mu_0_2_node_104,1
graph_037_mu_0_2_node_649,1
graph_037_mu_0_2_node_969,0
graph_037_mu_0_2_node_248,1
graph_037_mu_0_2_node_354,0
graph_037_mu_0_2_node_371,1
graph_037_mu_0_2_node_571,0
graph_037_mu_0_2_node_934,1
graph_037_mu_0_2_node_317,0
graph_037_mu_0_2_node_302,1
graph_037_mu_0_2_node_620,1
graph_037_mu_0_2_node_45,1
graph_037_mu_0_2_node_333,0
graph_037_mu_0_2_node_768,0
graph_037_mu_0_2_node_798,0
graph_037_mu_0_2_node_395,0
graph_037_mu_0_2_node_206,0
graph_037_mu_0_2_node_119,1
graph_037_mu_0_2_node_83,0
graph_037_mu_0_2_node_842,1
graph_037_mu_0_2_node_962,1
graph_037_mu_0_2_node_191,1
graph_037_mu_0_2_node_378,1
graph_037_mu_0_2_node_16,0
graph_037_mu_0_2_node_663,1
graph_037_mu_0_2_node_981,1
graph_037_mu_0_2_node_904,0
graph_037_mu_0_2_node_856,0
graph_037_mu_0_2_node_563,1
graph_037_mu_0_2_node_484,0
graph_037_mu_0_2_node_295,0
graph_037_mu_0_2_node_729,0
graph_037_mu_0_2_node_454,1
graph_037_mu_0_2_node_757,0
graph_037_mu_0_2_node_873,1
graph_037_mu_0_2_node_229,0
graph_037_mu_0_2_node_145,0
graph_037_mu_0_2_node_227,0
graph_037_mu_0_2_node_12,0
graph_037_mu_0_2_node_497,0
graph_037_mu_0_2_node_369,0
graph_037_mu_0_2_node_163,0
graph_037_mu_0_2_node_651,1
graph_037_mu_0_2_node_105,0
graph_037_mu_0_2_node_871,0
graph_037_mu_0_2_node_919,1
graph_037_mu_0_2_node_355,0
graph_037_mu_0_2_node_749,1
graph_037_mu_0_2_node_964,0
graph_037_mu_0_2_node_433,0
graph_037_mu_0_2_node_329,0
graph_037_mu_0_2_node_687,0
graph_037_mu_0_2_node_821,0
graph_037_mu_0_2_node_487,0
graph_037_mu_0_2_node_731,0
graph_037_mu_0_2_node_725,0
graph_037_mu_0_2_node_92,0
graph_037_mu_0_2_node_101,0
graph_037_mu_0_2_node_501,0
graph_037_mu_0_2_node_184,0
graph_037_mu_0_2_node_394,1
graph_037_mu_0_2_node_82,1
graph_037_mu_0_2_node_954,0
graph_037_mu_0_2_node_73,1
graph_037_mu_0_2_node_422,1
graph_037_mu_0_2_node_866,0
graph_037_mu_0_2_node_683,1
graph_037_mu_0_2_node_572,1
graph_037_mu_0_2_node_240,1
