,Stability
graph_097_mu_0_2_node_340,1
graph_097_mu_0_2_node_353,1
graph_097_mu_0_2_node_314,0
graph_097_mu_0_2_node_349,0
graph_097_mu_0_2_node_904,1
graph_097_mu_0_2_node_348,1
graph_097_mu_0_2_node_642,0
graph_097_mu_0_2_node_638,1
graph_097_mu_0_2_node_437,0
graph_097_mu_0_2_node_483,0
graph_097_mu_0_2_node_833,0
graph_097_mu_0_2_node_20,1
graph_097_mu_0_2_node_506,0
graph_097_mu_0_2_node_900,0
graph_097_mu_0_2_node_885,0
graph_097_mu_0_2_node_894,0
graph_097_mu_0_2_node_379,1
graph_097_mu_0_2_node_695,0
graph_097_mu_0_2_node_823,0
graph_097_mu_0_2_node_205,0
graph_097_mu_0_2_node_292,1
graph_097_mu_0_2_node_498,0
graph_097_mu_0_2_node_279,1
graph_097_mu_0_2_node_841,0
graph_097_mu_0_2_node_422,0
graph_097_mu_0_2_node_1,1
graph_097_mu_0_2_node_903,1
graph_097_mu_0_2_node_414,0
graph_097_mu_0_2_node_131,1
graph_097_mu_0_2_node_283,1
graph_097_mu_0_2_node_755,0
graph_097_mu_0_2_node_381,0
graph_097_mu_0_2_node_534,1
graph_097_mu_0_2_node_450,0
graph_097_mu_0_2_node_886,0
graph_097_mu_0_2_node_926,0
graph_097_mu_0_2_node_4,1
graph_097_mu_0_2_node_847,1
graph_097_mu_0_2_node_50,0
graph_097_mu_0_2_node_243,1
graph_097_mu_0_2_node_355,0
graph_097_mu_0_2_node_493,0
graph_097_mu_0_2_node_392,0
graph_097_mu_0_2_node_597,0
graph_097_mu_0_2_node_629,1
graph_097_mu_0_2_node_722,0
graph_097_mu_0_2_node_916,0
graph_097_mu_0_2_node_898,1
graph_097_mu_0_2_node_670,1
graph_097_mu_0_2_node_504,0
graph_097_mu_0_2_node_456,0
graph_097_mu_0_2_node_828,0
graph_097_mu_0_2_node_887,0
graph_097_mu_0_2_node_838,1
graph_097_mu_0_2_node_68,1
graph_097_mu_0_2_node_541,0
graph_097_mu_0_2_node_527,1
graph_097_mu_0_2_node_639,1
graph_097_mu_0_2_node_52,1
graph_097_mu_0_2_node_311,1
graph_097_mu_0_2_node_179,0
graph_097_mu_0_2_node_384,0
graph_097_mu_0_2_node_316,0
graph_097_mu_0_2_node_821,0
graph_097_mu_0_2_node_604,0
graph_097_mu_0_2_node_727,0
graph_097_mu_0_2_node_276,1
graph_097_mu_0_2_node_991,0
graph_097_mu_0_2_node_171,0
graph_097_mu_0_2_node_835,0
graph_097_mu_0_2_node_261,0
graph_097_mu_0_2_node_21,0
graph_097_mu_0_2_node_289,1
graph_097_mu_0_2_node_547,1
graph_097_mu_0_2_node_221,0
graph_097_mu_0_2_node_839,1
graph_097_mu_0_2_node_285,1
graph_097_mu_0_2_node_983,1
graph_097_mu_0_2_node_555,0
graph_097_mu_0_2_node_490,0
graph_097_mu_0_2_node_745,0
graph_097_mu_0_2_node_859,0
graph_097_mu_0_2_node_589,0
graph_097_mu_0_2_node_169,1
graph_097_mu_0_2_node_622,1
graph_097_mu_0_2_node_781,0
graph_097_mu_0_2_node_678,1
graph_097_mu_0_2_node_786,0
graph_097_mu_0_2_node_935,0
graph_097_mu_0_2_node_438,1
graph_097_mu_0_2_node_590,0
graph_097_mu_0_2_node_861,0
graph_097_mu_0_2_node_80,1
graph_097_mu_0_2_node_692,0
graph_097_mu_0_2_node_699,0
graph_097_mu_0_2_node_997,0
graph_097_mu_0_2_node_460,1
graph_097_mu_0_2_node_118,1
graph_097_mu_0_2_node_461,0
graph_097_mu_0_2_node_425,1
graph_097_mu_0_2_node_469,0
graph_097_mu_0_2_node_707,1
graph_097_mu_0_2_node_33,0
graph_097_mu_0_2_node_366,1
graph_097_mu_0_2_node_579,0
graph_097_mu_0_2_node_896,0
graph_097_mu_0_2_node_772,0
graph_097_mu_0_2_node_768,0
graph_097_mu_0_2_node_281,1
graph_097_mu_0_2_node_764,0
graph_097_mu_0_2_node_82,0
graph_097_mu_0_2_node_643,0
graph_097_mu_0_2_node_985,0
graph_097_mu_0_2_node_951,0
graph_097_mu_0_2_node_368,0
graph_097_mu_0_2_node_938,0
graph_097_mu_0_2_node_7,0
graph_097_mu_0_2_node_917,1
graph_097_mu_0_2_node_532,1
graph_097_mu_0_2_node_106,0
graph_097_mu_0_2_node_397,1
graph_097_mu_0_2_node_134,1
graph_097_mu_0_2_node_523,0
graph_097_mu_0_2_node_704,0
graph_097_mu_0_2_node_757,0
graph_097_mu_0_2_node_514,1
graph_097_mu_0_2_node_635,0
graph_097_mu_0_2_node_802,1
