,Stability
graph_09_mu_0_2_node_557,0
graph_09_mu_0_2_node_423,0
graph_09_mu_0_2_node_754,0
graph_09_mu_0_2_node_831,0
graph_09_mu_0_2_node_319,0
graph_09_mu_0_2_node_334,1
graph_09_mu_0_2_node_793,1
graph_09_mu_0_2_node_874,1
graph_09_mu_0_2_node_437,0
graph_09_mu_0_2_node_999,0
graph_09_mu_0_2_node_637,0
graph_09_mu_0_2_node_303,1
graph_09_mu_0_2_node_316,1
graph_09_mu_0_2_node_391,1
graph_09_mu_0_2_node_589,1
graph_09_mu_0_2_node_330,0
graph_09_mu_0_2_node_30,0
graph_09_mu_0_2_node_472,0
graph_09_mu_0_2_node_257,1
graph_09_mu_0_2_node_986,1
graph_09_mu_0_2_node_205,0
graph_09_mu_0_2_node_233,1
graph_09_mu_0_2_node_282,1
graph_09_mu_0_2_node_456,0
graph_09_mu_0_2_node_378,1
graph_09_mu_0_2_node_733,0
graph_09_mu_0_2_node_217,0
graph_09_mu_0_2_node_668,0
graph_09_mu_0_2_node_431,0
graph_09_mu_0_2_node_565,0
graph_09_mu_0_2_node_224,1
graph_09_mu_0_2_node_324,1
graph_09_mu_0_2_node_478,0
graph_09_mu_0_2_node_863,0
graph_09_mu_0_2_node_152,1
graph_09_mu_0_2_node_848,1
graph_09_mu_0_2_node_657,0
graph_09_mu_0_2_node_963,1
graph_09_mu_0_2_node_396,0
graph_09_mu_0_2_node_2,0
graph_09_mu_0_2_node_212,1
graph_09_mu_0_2_node_534,0
graph_09_mu_0_2_node_704,1
graph_09_mu_0_2_node_237,0
graph_09_mu_0_2_node_714,1
graph_09_mu_0_2_node_785,0
graph_09_mu_0_2_node_115,0
graph_09_mu_0_2_node_283,1
graph_09_mu_0_2_node_790,1
graph_09_mu_0_2_node_444,0
graph_09_mu_0_2_node_605,0
graph_09_mu_0_2_node_264,0
graph_09_mu_0_2_node_105,0
graph_09_mu_0_2_node_944,0
graph_09_mu_0_2_node_760,0
graph_09_mu_0_2_node_320,1
graph_09_mu_0_2_node_131,0
graph_09_mu_0_2_node_77,1
graph_09_mu_0_2_node_314,1
graph_09_mu_0_2_node_939,1
graph_09_mu_0_2_node_189,0
graph_09_mu_0_2_node_957,1
graph_09_mu_0_2_node_26,0
graph_09_mu_0_2_node_397,0
graph_09_mu_0_2_node_352,0
graph_09_mu_0_2_node_126,1
graph_09_mu_0_2_node_891,1
graph_09_mu_0_2_node_772,0
graph_09_mu_0_2_node_685,1
graph_09_mu_0_2_node_989,0
graph_09_mu_0_2_node_540,0
graph_09_mu_0_2_node_984,1
graph_09_mu_0_2_node_899,0
graph_09_mu_0_2_node_623,1
graph_09_mu_0_2_node_231,0
graph_09_mu_0_2_node_671,1
graph_09_mu_0_2_node_327,1
graph_09_mu_0_2_node_176,1
graph_09_mu_0_2_node_887,0
graph_09_mu_0_2_node_208,1
graph_09_mu_0_2_node_852,0
graph_09_mu_0_2_node_473,0
graph_09_mu_0_2_node_511,0
graph_09_mu_0_2_node_203,1
graph_09_mu_0_2_node_625,0
graph_09_mu_0_2_node_706,0
graph_09_mu_0_2_node_40,0
graph_09_mu_0_2_node_664,0
