,Stability
graph_034_mu_0_2_node_369,0
graph_034_mu_0_2_node_353,0
graph_034_mu_0_2_node_402,1
graph_034_mu_0_2_node_480,0
graph_034_mu_0_2_node_267,1
graph_034_mu_0_2_node_810,0
graph_034_mu_0_2_node_767,1
graph_034_mu_0_2_node_407,1
graph_034_mu_0_2_node_13,1
graph_034_mu_0_2_node_365,1
graph_034_mu_0_2_node_992,0
graph_034_mu_0_2_node_457,1
graph_034_mu_0_2_node_889,0
graph_034_mu_0_2_node_999,0
graph_034_mu_0_2_node_945,1
graph_034_mu_0_2_node_510,0
graph_034_mu_0_2_node_500,1
graph_034_mu_0_2_node_310,1
graph_034_mu_0_2_node_4,0
graph_034_mu_0_2_node_262,1
graph_034_mu_0_2_node_741,1
graph_034_mu_0_2_node_876,1
graph_034_mu_0_2_node_215,0
graph_034_mu_0_2_node_263,0
graph_034_mu_0_2_node_273,0
graph_034_mu_0_2_node_128,0
graph_034_mu_0_2_node_898,1
graph_034_mu_0_2_node_111,0
graph_034_mu_0_2_node_933,1
graph_034_mu_0_2_node_822,1
graph_034_mu_0_2_node_136,1
graph_034_mu_0_2_node_63,1
graph_034_mu_0_2_node_894,0
graph_034_mu_0_2_node_58,0
graph_034_mu_0_2_node_779,1
graph_034_mu_0_2_node_583,0
graph_034_mu_0_2_node_173,0
graph_034_mu_0_2_node_486,0
graph_034_mu_0_2_node_192,0
graph_034_mu_0_2_node_883,0
graph_034_mu_0_2_node_181,0
graph_034_mu_0_2_node_684,0
graph_034_mu_0_2_node_141,1
graph_034_mu_0_2_node_515,0
graph_034_mu_0_2_node_362,0
graph_034_mu_0_2_node_607,1
graph_034_mu_0_2_node_438,0
graph_034_mu_0_2_node_484,0
graph_034_mu_0_2_node_281,1
graph_034_mu_0_2_node_534,0
graph_034_mu_0_2_node_750,1
graph_034_mu_0_2_node_475,0
graph_034_mu_0_2_node_177,0
graph_034_mu_0_2_node_463,1
graph_034_mu_0_2_node_709,0
graph_034_mu_0_2_node_83,0
graph_034_mu_0_2_node_628,1
graph_034_mu_0_2_node_80,1
graph_034_mu_0_2_node_826,1
graph_034_mu_0_2_node_577,1
graph_034_mu_0_2_node_24,0
graph_034_mu_0_2_node_95,0
graph_034_mu_0_2_node_416,0
graph_034_mu_0_2_node_490,0
graph_034_mu_0_2_node_954,1
graph_034_mu_0_2_node_485,0
graph_034_mu_0_2_node_589,1
graph_034_mu_0_2_node_572,1
graph_034_mu_0_2_node_124,1
graph_034_mu_0_2_node_591,1
graph_034_mu_0_2_node_521,1
graph_034_mu_0_2_node_326,1
graph_034_mu_0_2_node_878,0
graph_034_mu_0_2_node_879,0
graph_034_mu_0_2_node_984,1
graph_034_mu_0_2_node_856,0
graph_034_mu_0_2_node_707,0
graph_034_mu_0_2_node_769,0
graph_034_mu_0_2_node_174,0
graph_034_mu_0_2_node_863,0
graph_034_mu_0_2_node_364,1
graph_034_mu_0_2_node_539,0
graph_034_mu_0_2_node_313,0
graph_034_mu_0_2_node_861,1
graph_034_mu_0_2_node_94,0
graph_034_mu_0_2_node_843,1
graph_034_mu_0_2_node_430,1
graph_034_mu_0_2_node_133,1
graph_034_mu_0_2_node_724,0
graph_034_mu_0_2_node_18,0
graph_034_mu_0_2_node_931,0
graph_034_mu_0_2_node_827,1
graph_034_mu_0_2_node_943,0
graph_034_mu_0_2_node_275,0
graph_034_mu_0_2_node_621,1
graph_034_mu_0_2_node_732,1
graph_034_mu_0_2_node_516,1
graph_034_mu_0_2_node_60,1
graph_034_mu_0_2_node_736,1
graph_034_mu_0_2_node_211,1
graph_034_mu_0_2_node_561,0
graph_034_mu_0_2_node_283,1
graph_034_mu_0_2_node_626,1
graph_034_mu_0_2_node_616,0
graph_034_mu_0_2_node_547,0
graph_034_mu_0_2_node_474,0
graph_034_mu_0_2_node_344,1
graph_034_mu_0_2_node_224,0
graph_034_mu_0_2_node_794,0
graph_034_mu_0_2_node_897,0
graph_034_mu_0_2_node_304,0
graph_034_mu_0_2_node_752,0
graph_034_mu_0_2_node_575,0
graph_034_mu_0_2_node_147,1
graph_034_mu_0_2_node_532,0
graph_034_mu_0_2_node_907,1
graph_034_mu_0_2_node_910,1
graph_034_mu_0_2_node_764,0
graph_034_mu_0_2_node_819,1
graph_034_mu_0_2_node_350,0
graph_034_mu_0_2_node_68,0
graph_034_mu_0_2_node_746,0
graph_034_mu_0_2_node_503,0
graph_034_mu_0_2_node_152,0
graph_034_mu_0_2_node_198,1
graph_034_mu_0_2_node_986,1
graph_034_mu_0_2_node_403,1
graph_034_mu_0_2_node_72,1
graph_034_mu_0_2_node_303,0
graph_034_mu_0_2_node_662,0
graph_034_mu_0_2_node_623,1
graph_034_mu_0_2_node_259,0
graph_034_mu_0_2_node_467,1
graph_034_mu_0_2_node_426,1
graph_034_mu_0_2_node_422,1
graph_034_mu_0_2_node_721,0
graph_034_mu_0_2_node_324,1
graph_034_mu_0_2_node_504,1
graph_034_mu_0_2_node_383,0
graph_034_mu_0_2_node_53,1
graph_034_mu_0_2_node_763,1
graph_034_mu_0_2_node_974,1
graph_034_mu_0_2_node_396,0
graph_034_mu_0_2_node_81,1
graph_034_mu_0_2_node_727,1
graph_034_mu_0_2_node_831,0
graph_034_mu_0_2_node_436,1
graph_034_mu_0_2_node_445,0
graph_034_mu_0_2_node_915,0
graph_034_mu_0_2_node_346,0
graph_034_mu_0_2_node_955,0
graph_034_mu_0_2_node_873,1
graph_034_mu_0_2_node_853,0
graph_034_mu_0_2_node_584,1
graph_034_mu_0_2_node_345,1
graph_034_mu_0_2_node_123,0
graph_034_mu_0_2_node_712,0
graph_034_mu_0_2_node_117,0
graph_034_mu_0_2_node_451,0
graph_034_mu_0_2_node_552,0
graph_034_mu_0_2_node_693,1
graph_034_mu_0_2_node_966,1
graph_034_mu_0_2_node_237,0
graph_034_mu_0_2_node_70,0
graph_034_mu_0_2_node_435,1
graph_034_mu_0_2_node_354,1
graph_034_mu_0_2_node_104,0
graph_034_mu_0_2_node_285,1
graph_034_mu_0_2_node_919,0
graph_034_mu_0_2_node_9,1
graph_034_mu_0_2_node_824,1
graph_034_mu_0_2_node_545,0
graph_034_mu_0_2_node_780,0
graph_034_mu_0_2_node_804,0
graph_034_mu_0_2_node_828,0
graph_034_mu_0_2_node_930,0
graph_034_mu_0_2_node_272,1
graph_034_mu_0_2_node_210,0
graph_034_mu_0_2_node_513,0
graph_034_mu_0_2_node_107,0
graph_034_mu_0_2_node_335,1
graph_034_mu_0_2_node_244,1
graph_034_mu_0_2_node_454,1
graph_034_mu_0_2_node_884,0
graph_034_mu_0_2_node_15,1
graph_034_mu_0_2_node_52,1
graph_034_mu_0_2_node_600,0
graph_034_mu_0_2_node_105,0
graph_034_mu_0_2_node_7,1
graph_034_mu_0_2_node_558,0
graph_034_mu_0_2_node_374,0
graph_034_mu_0_2_node_255,0
graph_034_mu_0_2_node_729,0
graph_034_mu_0_2_node_868,0
graph_034_mu_0_2_node_382,0
graph_034_mu_0_2_node_82,0
graph_034_mu_0_2_node_788,0
graph_034_mu_0_2_node_882,1
graph_034_mu_0_2_node_231,1
graph_034_mu_0_2_node_745,1
graph_034_mu_0_2_node_669,0
graph_034_mu_0_2_node_153,0
graph_034_mu_0_2_node_599,1
graph_034_mu_0_2_node_531,0
graph_034_mu_0_2_node_838,0
graph_034_mu_0_2_node_860,1
graph_034_mu_0_2_node_667,0
graph_034_mu_0_2_node_973,1
graph_034_mu_0_2_node_351,0
graph_034_mu_0_2_node_927,0
graph_034_mu_0_2_node_859,0
graph_034_mu_0_2_node_449,1
graph_034_mu_0_2_node_178,0
graph_034_mu_0_2_node_766,0
graph_034_mu_0_2_node_676,0
