,Stability
graph_063_mu_0_2_node_718,1
graph_063_mu_0_2_node_955,1
graph_063_mu_0_2_node_433,1
graph_063_mu_0_2_node_91,1
graph_063_mu_0_2_node_176,0
graph_063_mu_0_2_node_246,0
graph_063_mu_0_2_node_657,0
graph_063_mu_0_2_node_441,0
graph_063_mu_0_2_node_83,0
graph_063_mu_0_2_node_694,0
graph_063_mu_0_2_node_54,0
graph_063_mu_0_2_node_420,0
graph_063_mu_0_2_node_813,0
graph_063_mu_0_2_node_926,0
graph_063_mu_0_2_node_756,1
graph_063_mu_0_2_node_479,0
graph_063_mu_0_2_node_86,0
graph_063_mu_0_2_node_931,1
graph_063_mu_0_2_node_950,1
graph_063_mu_0_2_node_2,0
graph_063_mu_0_2_node_611,0
graph_063_mu_0_2_node_962,0
graph_063_mu_0_2_node_993,0
graph_063_mu_0_2_node_755,0
graph_063_mu_0_2_node_392,0
graph_063_mu_0_2_node_85,0
graph_063_mu_0_2_node_368,1
graph_063_mu_0_2_node_188,1
graph_063_mu_0_2_node_241,1
graph_063_mu_0_2_node_978,0
graph_063_mu_0_2_node_600,0
graph_063_mu_0_2_node_373,1
graph_063_mu_0_2_node_793,0
graph_063_mu_0_2_node_218,0
graph_063_mu_0_2_node_870,1
graph_063_mu_0_2_node_484,0
graph_063_mu_0_2_node_375,1
graph_063_mu_0_2_node_324,0
graph_063_mu_0_2_node_5,1
graph_063_mu_0_2_node_607,0
graph_063_mu_0_2_node_918,0
graph_063_mu_0_2_node_824,0
graph_063_mu_0_2_node_438,1
graph_063_mu_0_2_node_531,0
graph_063_mu_0_2_node_589,0
graph_063_mu_0_2_node_644,1
graph_063_mu_0_2_node_894,1
graph_063_mu_0_2_node_982,1
graph_063_mu_0_2_node_990,0
graph_063_mu_0_2_node_205,1
graph_063_mu_0_2_node_56,1
graph_063_mu_0_2_node_916,1
graph_063_mu_0_2_node_503,0
graph_063_mu_0_2_node_794,0
graph_063_mu_0_2_node_52,0
graph_063_mu_0_2_node_27,0
graph_063_mu_0_2_node_73,0
graph_063_mu_0_2_node_326,0
graph_063_mu_0_2_node_195,1
graph_063_mu_0_2_node_972,0
graph_063_mu_0_2_node_233,1
graph_063_mu_0_2_node_725,0
graph_063_mu_0_2_node_442,1
graph_063_mu_0_2_node_207,1
graph_063_mu_0_2_node_177,0
graph_063_mu_0_2_node_480,1
graph_063_mu_0_2_node_939,0
graph_063_mu_0_2_node_717,1
graph_063_mu_0_2_node_92,1
graph_063_mu_0_2_node_535,0
graph_063_mu_0_2_node_818,0
