,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_0108_mu_0_2_node_861,21,0.1761904761904762,0.0017219533013525,0.378839590443686,2.63963963963964,0.011215917915172,11.009,9.991,1.1022166666666664,0.4757619047619048,0.3919287232359196,0.0102582096933742,0.3121467245989305,0.3125373340692839,0.4314355698130294
graph_0108_mu_0_2_node_896,31,0.3333333333333333,0.002556538608848,0.3893219017926734,2.5685685685685686,0.0232555568730824,20.008,10.992,1.8204363636363627,0.3545806451612903,0.3982591464739722,0.0113102902919836,0.2154992458521871,0.2159292763435765,0.7244111615906292
graph_0108_mu_0_2_node_774,26,0.3046153846153846,0.0019842883536472,0.3814432989690721,2.621621621621621,0.0144925171715763,17.019,8.981,1.89575,0.3454230769230768,0.3530050961644975,0.0092201636334538,0.2087801268498942,0.2091314281539811,0.6678018960656348
graph_0108_mu_0_2_node_718,31,0.2660098522167488,0.0022909073731766,0.3826120260436614,2.6136136136136137,0.0172770663419652,21.018,9.982,2.1068027777777782,0.322,0.3779472774105715,0.0102580482381561,0.1919085900123636,0.1922991533340567,0.756775778930505
graph_0108_mu_0_2_node_972,20,0.1736842105263158,0.0017863589065991,0.3729003359462486,2.681681681681681,0.0085815090913571,11.018,8.982,1.2287896825396822,0.4491000000000001,0.5277171361882572,0.009157223398613,0.2897373862696444,0.2900885614200482,0.6444189108302754
graph_0108_mu_0_2_node_256,22,0.1947368421052631,0.0016073149888855,0.3693160813308687,2.707707707707708,0.0075674106419222,14.034,7.966,1.7651904761904762,0.3620909090909091,0.4426964867424881,0.0081283190600357,0.221165990990991,0.2214775287564588,0.7191358721753973
graph_0108_mu_0_2_node_83,19,0.4444444444444444,0.0004964032460173,0.3759879563417388,2.65965965965966,0.040231229742392,14.004,4.996,2.8037999999999994,0.2629473684210526,0.1163815898388463,0.0052253436156346,0.151379679144385,0.1515750873611347,0.3260783748224269
graph_0108_mu_0_2_node_942,27,0.2621082621082621,0.0021070870371924,0.3792710706150342,2.6366366366366365,0.0123678259412422,17.021,9.979,1.7063749999999995,0.3695925925925925,0.3920851809017995,0.0102458130997023,0.2267011857707509,0.2270915097145044,0.6673871029164847
graph_0108_mu_0_2_node_347,18,0.325,0.0006825080758711,0.3548845470692717,2.8178178178178177,0.0117062685254447,14.027,3.973,3.5758,0.2207222222222223,0.2212629681948843,0.0040530430758352,0.1242045797339914,0.124359981334209,0.7181310232123904
graph_0108_mu_0_2_node_337,24,0.4347826086956521,0.0010576922904483,0.367684946632315,2.71971971971972,0.0111352865743034,19.005,4.995,3.805999999999999,0.208125,0.1962545525175139,0.0051280932592417,0.1161522198731501,0.1163476654398429,0.7460817279055094
graph_0108_mu_0_2_node_239,19,0.175438596491228,0.0018493928484213,0.3658000732332478,2.7337337337337337,0.0066303657121171,9.007,9.993,0.901477777777778,0.5259473684210526,0.6125468859381193,0.0101672186618383,0.3568152709359605,0.3572058974463536,0.5514164938306879
graph_0108_mu_0_2_node_820,21,0.1286549707602339,0.0016794814267014,0.367414490621552,2.7217217217217216,0.0132564398533022,11.032,9.968,1.1093570512820512,0.4746666666666667,0.5859896050576695,0.0101616883328846,0.3113204906570778,0.3117102015458469,0.5866335260405765
graph_0108_mu_0_2_node_837,44,0.337979094076655,0.0036426783654161,0.3956435643564356,2.5275275275275275,0.0294617037642726,34.041,9.959,3.420166666666666,0.226340909090909,0.2415177191781382,0.0103986694368581,0.1276199610516066,0.1280100222739019,0.7998339496408964
